,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
18,hi,False,1440617329629401092,"टीकाकरण अभियान 
दिनांक 22 सितंबर 2021

आप अपना, अपने परिवार का, अपने परिचितों का कोविड-19 टीकाकरण अवश्य कराएं और टीकाकरण से छूटे हुए अन्य लोगों को भी कोविड-19 का टीका लगवाने हेतु प्रेरित करें। @JanSamparkMP_ #MPVaccinationMahaAbhiyan3 @CMMadhyaPradesh https://t.co/LnSf61eh0O",[],['MPVaccinationMahaAbhiyan3'],"['JanSamparkMP_', 'CMMadhyaPradesh']",[],India,टीकाकरण अभियान दिनांक 22 सितंबर 2021आप अपना  अपने परिवार का  अपने परिचितों का कोविड 19 टीकाकरण अवश्य कराएं और टीकाकरण से छूटे हुए अन्य लोगों को भी कोविड 19 का टीका लगवाने हेतु प्रेरित करें।  JanSamparkMP   MPVaccinationMahaAbhiyan3  CMMadhyaPradesh https   t co LnSf61eh0O,2021-09-22 10:00:00
19,hi,False,1440611324023611399,"कोविड रोधी टीका लेने वालों के लिए आवागमन सुगम बनाया जाए।

तब इसके ठीक विपरीत काम किया जा रहा है कोरोना रोधी टीकों के मामले में विभिन्न देशों की ओर से अपनाए गए दोहरे रवैये के खिलाफ विश्व स्वास्थ्य संगठन को सक्रिय होना चाहिए था लेकिन कोई नहीं जानता कि वह अपेक्षित भूमिका (7/8)",['8)'],[],[],[],India,कोविड रोधी टीका लेने वालों के लिए आवागमन सुगम बनाया जाए।तब इसके ठीक विपरीत काम किया जा रहा है कोरोना रोधी टीकों के मामले में विभिन्न देशों की ओर से अपनाए गए दोहरे रवैये के खिलाफ विश्व स्वास्थ्य संगठन को सक्रिय होना चाहिए था लेकिन कोई नहीं जानता कि वह अपेक्षित भूमिका  7 ,2021-09-22 10:00:00
20,hi,False,1440590670633181187,"@CmoPratapgarh महोदय मैं उत्तर प्रदेश के प्रतापगढ़ जनपद का निवास हूं। मैन अपना पहला कोविड का टीका 4 जून को CHC कोहड़ौर में लगवाया। दूसरे टीके की तारीख 27 अगस्त के बाद थी। 6 जून को मेरे नंबर पर message आया कि आपने अपना दूसरा टीका लगवा लिया, जबकि मैन टीका लगवाया ही नही।",[],[],['CmoPratapgarh'],[],India, CmoPratapgarh महोदय मैं उत्तर प्रदेश के प्रतापगढ़ जनपद का निवास हूं। मैन अपना पहला कोविड का टीका 4 जून को CHC कोहड़ौर में लगवाया। दूसरे टीके की तारीख 27 अगस्त के बाद थी। 6 जून को मेरे नंबर पर message आया कि आपने अपना दूसरा टीका लगवा लिया  जबकि मैन टीका लगवाया ही नही।,2021-09-22 08:00:00
21,hi,False,1440589148000161795,"कलेक्टर जबलपुर ने बरगी बरेला क्ष्रेत्र के  कोविड टीकाकरण के प्रथम डोज के बचे हितग्राहियों को 25 सितंबर तक टिका लगाने के निर्देश दिए । 
घर घर जाकर सर्वे के निर्देश दिए। https://t.co/5JHfPbkqxU",[],[],[],[],India,कलेक्टर जबलपुर ने बरगी बरेला क्ष्रेत्र के  कोविड टीकाकरण के प्रथम डोज के बचे हितग्राहियों को 25 सितंबर तक टिका लगाने के निर्देश दिए । घर घर जाकर सर्वे के निर्देश दिए। https   t co 5JHfPbkqxU,2021-09-22 08:00:00
22,hi,False,1440573969149558784,"चन्दौसी में 753 लोगों को लगा कोविड टीका, स्पेशल कैंप में उमड़ी भीड़ कोविड-19 संक्रमण का खतरा टला नहीं है। संक्रमण से बचाव के लिए लगातार 18 व 45 प्लस के महिलाओं और पुरुषों का टीकाकरण किया जा रहा... September 21, 2021 at 07:01PM",[],[],[],[],India,चन्दौसी में 753 लोगों को लगा कोविड टीका  स्पेशल कैंप में उमड़ी भीड़ कोविड 19 संक्रमण का खतरा टला नहीं है। संक्रमण से बचाव के लिए लगातार 18 व 45 प्लस के महिलाओं और पुरुषों का टीकाकरण किया जा रहा    September 21  2021 at 07 01PM,2021-09-22 07:00:00
23,hi,False,1440545415602921472,"उपलब्धि: उत्तराखंड में कोविड टीका लगवाने वालों का आंकड़ा एक करोड़ पार, 94 फीसदी को लगी पहली डोज   https://t.co/S5V41Y5gXe",[],[],[],['https://t.co/S5V41Y5gXe'],India,उपलब्धि  उत्तराखंड में कोविड टीका लगवाने वालों का आंकड़ा एक करोड़ पार  94 फीसदी को लगी पहली डोज   https   t co S5V41Y5gXe,2021-09-22 05:00:00
24,hi,True,1440539604176670721,"#COVID19 | देर न करें, तुरंत टीका लगवाएं! #कोविड१९ का टीका बिलकुल सुरक्षित है।

टीका लगवाने के बाद भी सावधानी बरतें और हर समय, कोविड अनुरूप व्यवहार का पालन करें।

#Unite2FightCorona  #We4Vaccine #COVIDAppropriateBehaviour https://t.co/fORMQB4Xln",[],"['COVID19', 'कोविड१९', 'Unite2FightCorona', 'We4Vaccine', 'COVIDAppropriateBehaviour']",[],[],India, COVID19   देर न करें  तुरंत टीका लगवाएं   कोविड१९ का टीका बिलकुल सुरक्षित है।टीका लगवाने के बाद भी सावधानी बरतें और हर समय  कोविड अनुरूप व्यवहार का पालन करें। Unite2FightCorona   We4Vaccine  COVIDAppropriateBehaviour https   t co fORMQB4Xln,2021-09-22 05:00:00
25,hi,True,1440528946240442378,जिले के कॉलेजों में अध्ययनरत व नवप्रवेशी सभी छात्रों को लगेगा कोविड का टीका https://t.co/SvjIDIQOgy,[],[],[],[],India,जिले के कॉलेजों में अध्ययनरत व नवप्रवेशी सभी छात्रों को लगेगा कोविड का टीका https   t co SvjIDIQOgy,2021-09-22 04:00:00
26,hi,False,1440516701569753088,क्या डीएनए टीका कोविड-19 के खिलाफ चल रही लड़ाई को कमजोर कर रहा है?  https://t.co/3p4LHcnIX7 via @thecaravanindia,[],[],['thecaravanindia'],['https://t.co/3p4LHcnIX7'],India,क्या डीएनए टीका कोविड 19 के खिलाफ चल रही लड़ाई को कमजोर कर रहा है   https   t co 3p4LHcnIX7 via  thecaravanindia,2021-09-22 03:00:00
27,hi,False,1440505583170244608,"अमीर देशों का कारनामा कोविड-19 वैक्सीन के 10 करोड़ टीके बर्बाद होने जा रहे है दिसंबर तक 
क्योंकि अमीर देश गरीब देशों को कोरोना टीके नही दे रहे है 10 करोड़ टीके 31 दिसंबर तक लग सकते है 
गरीब देशों की जनता देख रही है उनको कब टिका मिलेगा कुंडली मार कर बैठ गए अमीर देश कोरोना टीको पर",[],[],[],[],India,अमीर देशों का कारनामा कोविड 19 वैक्सीन के 10 करोड़ टीके बर्बाद होने जा रहे है दिसंबर तक क्योंकि अमीर देश गरीब देशों को कोरोना टीके नही दे रहे है 10 करोड़ टीके 31 दिसंबर तक लग सकते है गरीब देशों की जनता देख रही है उनको कब टिका मिलेगा कुंडली मार कर बैठ गए अमीर देश कोरोना टीको पर,2021-09-22 03:00:00
28,hi,False,1440488080817807361,"@mansukhmandviya 
@OfficeOf_MM 
भारत को कोविड वेकक्सीन का सौ प्रतिशत लक्ष प्रप्त करने मे अभी बहुत समय लगेगा । अभी केबल 31.52 % लक्ष ही प्रप्त हुआ है । रोज कम से कम एक करोड़ टीका लगने में भी एक बर्ष लग जयेंगे । टीकाकरण प्लस पोलियो  की तरह घर घर जा कर टीका लगये । https://t.co/kgx6aDpRxa",[],[],"['mansukhmandviya', 'OfficeOf_MM']",[],India, mansukhmandviya  OfficeOf MM भारत को कोविड वेकक्सीन का सौ प्रतिशत लक्ष प्रप्त करने मे अभी बहुत समय लगेगा । अभी केबल 31 52   लक्ष ही प्रप्त हुआ है । रोज कम से कम एक करोड़ टीका लगने में भी एक बर्ष लग जयेंगे । टीकाकरण प्लस पोलियो  की तरह घर घर जा कर टीका लगये । https   t co kgx6aDpRxa,2021-09-22 01:00:00
29,hi,True,1440473417975619590,"भारत अगले महीने से अतिरिक्त कोविड-19 टीके का निर्यात बहाल करेगा

#कोविड19 #टीका #टीकानिर्यात #COVID19 #Vaccine #VaccineExport

https://t.co/fQMTX5pZMg",['xp'],"['कोविड19', 'टीका', 'टीकानिर्यात', 'COVID19', 'Vaccine', 'VaccineExport']",[],['https://t.co/fQMTX5pZMg'],India,भारत अगले महीने से अतिरिक्त कोविड 19 टीके का निर्यात बहाल करेगा कोविड19  टीका  टीकानिर्यात  COVID19  Vaccine  VaccineEorthttps   t co fQMTX5pZMg,2021-09-22 01:00:00
30,hi,False,1440428181735895043,"@ProfKapilKumar @PMOIndia @DrSJaishankar @M_Lekhi संयुक्त राष्ट्र में जिन पिन पर मेरा ले-8
कोविड, टीका? वुहान हथियार के साथ दुनिया को संक्रमित करने के बाद ओह?
वुहान लैब के लिए पूछताछ से इनकार?
@PMOIndia @DrSJaishankar @M_Lekhi
https://t.co/086TtMxWb6",[],[],"['ProfKapilKumar', 'PMOIndia', 'DrSJaishankar', 'M_Lekhi', 'PMOIndia', 'DrSJaishankar', 'M_Lekhi']",['https://t.co/086TtMxWb6'],India, ProfKapilKumar  PMOIndia  DrSJaishankar  M Lekhi संयुक्त राष्ट्र में जिन पिन पर मेरा ले 8कोविड  टीका  वुहान हथियार के साथ दुनिया को संक्रमित करने के बाद ओह वुहान लैब के लिए पूछताछ से इनकार  PMOIndia  DrSJaishankar  M Lekhihttps   t co 086TtMxWb6,2021-09-21 22:00:00
31,hi,False,1440426469675597825,कोविड -19 वैक्सीनेशन: सागर में आज 287 केन्द्रों पर लगाया जाएगा टीका https://t.co/l3CEsKt5wO #sagarnews #SagarNews #SagarNewsinHindi #सागर_न्‍यूज़ #सागरन्‍यूज़,[],"['sagarnews', 'SagarNews', 'SagarNewsinHindi', 'सागर_न्\u200dयूज़', 'सागरन्\u200dयूज़']",[],['https://t.co/l3CEsKt5wO'],India,कोविड  19 वैक्सीनेशन  सागर में आज 287 केन्द्रों पर लगाया जाएगा टीका https   t co l3CEsKt5wO  sagarnews  SagarNews  SagarNewsinHindi  सागर न्‍यूज़  सागरन्‍यूज़,2021-09-21 21:00:00
32,hi,False,1440376606799720457,"अकड़रिया कलां के प्राथमिक विद्यालय पर कोविड-19 के तहत टीकाकरण का लगा कैंप,,,

लगभग 470 ग्रामीणों को लगा कोरोना का पहला टीका,,,

हिंदी दैनिक विधान केसरी समाचार पत्र संवाददाता पीयूष द्विवेदी ✍️✍️✍️✍️
@mla_avinash @mp_kaushal @BJP4UP @BJP4India @Santosh_Bjpup @bdo_bkt https://t.co/3KwfyoHSSE",['✍️'],[],"['mla_avinash', 'mp_kaushal', 'BJP4UP', 'BJP4India', 'Santosh_Bjpup', 'bdo_bkt']",[],India,अकड़रिया कलां के प्राथमिक विद्यालय पर कोविड 19 के तहत टीकाकरण का लगा कैंप   लगभग 470 ग्रामीणों को लगा कोरोना का पहला टीका   हिंदी दैनिक विधान केसरी समाचार पत्र संवाददाता पीयूष द्विवेदी  mla avinash  mp kaushal  BJP4UP  BJP4India  Santosh Bjpup  bdo bkt https   t co 3KwfyoHSSE,2021-09-21 18:00:00
33,hi,False,1440376458627543045,"अकड़रिया कलां के प्राथमिक विद्यालय पर कोविड-19 के तहत टीकाकरण का लगा कैंप,,,

लगभग 470 ग्रामीणों को लगा कोरोना का पहला टीका,,,

हिंदी दैनिक विधान केसरी समाचार पत्र संवाददाता पीयूष द्विवेदी ✍️✍️✍️✍️
@mla_avinash @mp_kaushal @BJP4UP @BJP4India @Santosh_Bjpup @AtulMishrabjp2 https://t.co/AIESOqpOYI",['✍️'],[],"['mla_avinash', 'mp_kaushal', 'BJP4UP', 'BJP4India', 'Santosh_Bjpup', 'AtulMishrabjp2']",[],India,अकड़रिया कलां के प्राथमिक विद्यालय पर कोविड 19 के तहत टीकाकरण का लगा कैंप   लगभग 470 ग्रामीणों को लगा कोरोना का पहला टीका   हिंदी दैनिक विधान केसरी समाचार पत्र संवाददाता पीयूष द्विवेदी  mla avinash  mp kaushal  BJP4UP  BJP4India  Santosh Bjpup  AtulMishrabjp2 https   t co AIESOqpOYI,2021-09-21 18:00:00
34,hi,False,1440369398594736136,"जिले में आज 1285 कोविड सैंपल टेस्ट में नहीं मिले नए संक्रमित मरीज , जिले में अब कोविड-19 के एक्टिव मामले 00- उपायुक्त

कोविड संक्रमण के गंभीर अवस्था से बचाव हेतु कोविड का टिका अवश्य लगवाएं- उपायुक्त

#vaccinated
@JharkhandCMO @NHM_JHARKHAND @DCseraikella https://t.co/TbwOevnqob",[],['vaccinated'],"['JharkhandCMO', 'NHM_JHARKHAND', 'DCseraikella']",[],India,जिले में आज 1285 कोविड सैंपल टेस्ट में नहीं मिले नए संक्रमित मरीज   जिले में अब कोविड 19 के एक्टिव मामले 00  उपायुक्तकोविड संक्रमण के गंभीर अवस्था से बचाव हेतु कोविड का टिका अवश्य लगवाएं  उपायुक्त vaccinated JharkhandCMO  NHM JHARKHAND  DCseraikella https   t co TbwOevnqob,2021-09-21 18:00:00
35,hi,True,1440354168946892817,"कोविड टीकाकरण महाभियान का दूसरा दिन, कलेक्टर श्री श्याम धावड़े पहुंचे खड़गवां के सड़कपारा, गणेशपुर, पटमा, कलेक्टर ने लोगों को किया जागरूक, बोले - मैंने लगवाया टीका, बिल्कुल स्वस्थ और सुरक्षित हूं, समझाइश से 1 घण्टे में 50 लोगों ने लगवाया टीका
पूरा पढ़ें - https://t.co/Xw2RCzWILW https://t.co/miNePddU9o",[],[],[],['https://t.co/Xw2RCzWILW'],India,कोविड टीकाकरण महाभियान का दूसरा दिन  कलेक्टर श्री श्याम धावड़े पहुंचे खड़गवां के सड़कपारा  गणेशपुर  पटमा  कलेक्टर ने लोगों को किया जागरूक  बोले   मैंने लगवाया टीका  बिल्कुल स्वस्थ और सुरक्षित हूं  समझाइश से 1 घण्टे में 50 लोगों ने लगवाया टीकापूरा पढ़ें   https   t co Xw2RCzWILW https   t co miNePddU9o,2021-09-21 17:00:00
