,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
1463,es,False,1441132411115429890,"3) Tampoco se conoce la inmunidad en el tiempo que deja la enfermedad.
#GobiernoCriminalyCorrupto",[],['GobiernoCriminalyCorrupto'],[],[],Mexico,3  Tampoco se conoce la inmunidad en el tiempo que deja la enfermedad  GobiernoCriminalyCorrupto,2021-09-23 20:00:00
1464,es,False,1441132407436943360,"Me pregunto cómo le da la cara a @carlavizzotti para asegurar que Tierra del Fuego alcanzó la inmunidad de rebaño. 1) No se sabe si con las vacunas se puede lograr dicha inmunidad.
2) No considera el tiempo que transcurrió desde la vacunación de los primeros inoculados.",[],[],['carlavizzotti'],[],Mexico,Me pregunto cómo le da la cara a  carlavizzotti para asegurar que Tierra del Fuego alcanzó la inmunidad de rebaño  1  No se sabe si con las vacunas se puede lograr dicha inmunidad 2  No considera el tiempo que transcurrió desde la vacunación de los primeros inoculados ,2021-09-23 20:00:00
1465,es,False,1441132339300474881,@Nminusculus Inmunidad adquirida por infección tiene una duración de 3 meses a 8 meses pero conozco gente que se enfermaron de la primera cepa y volvieron a contagiarse de la segunda aún con vacuna así que la vacuna es un refuerzo más vale la pena ponérsela ahora conozco gente que ya les dio,[],[],['Nminusculus'],[],Mexico, Nminusculus Inmunidad adquirida por infección tiene una duración de 3 meses a 8 meses pero conozco gente que se enfermaron de la primera cepa y volvieron a contagiarse de la segunda aún con vacuna así que la vacuna es un refuerzo más vale la pena ponérsela ahora conozco gente que ya les dio,2021-09-23 20:00:00
1466,es,False,1441132192722264065,@StartLucie ni me acordaba de lo de inmunidad me meo,[],[],['StartLucie'],[],Mexico, StartLucie ni me acordaba de lo de inmunidad me meo,2021-09-23 20:00:00
1467,es,False,1441132112149553156,@Rajetx Emi se llevará la inmunidad. Será un Luca/Cintia-Cristina-Frigenti,[],[],['Rajetx'],[],Mexico, Rajetx Emi se llevará la inmunidad  Será un Luca Cintia Cristina Frigenti,2021-09-23 20:00:00
1468,es,False,1441131854766108674,"Esto es solo la punta del iceberg de lo que está por venir. Si a los problemas de inmunidad le añadimos los de inseguridad, miedo, culpabilidad y falta de relación o normalización del contacto físico, tenemos el completo. https://t.co/XABE4tKQSs",[],[],[],['https://t.co/XABE4tKQSs'],Mexico,Esto es solo la punta del iceberg de lo que está por venir  Si a los problemas de inmunidad le añadimos los de inseguridad  miedo  culpabilidad y falta de relación o normalización del contacto físico  tenemos el completo  https   t co XABE4tKQSs,2021-09-23 20:00:00
1469,es,False,1441131534182805510,Tierra del Fuego alcanzó la inmunidad de rebaño - https://t.co/i7IVSTryeT https://t.co/T6E9CHEIKG,[],[],[],['https://t.co/i7IVSTryeT'],Mexico,Tierra del Fuego alcanzó la inmunidad de rebaño   https   t co i7IVSTryeT https   t co T6E9CHEIKG,2021-09-23 20:00:00
1470,es,False,1441131450271625225,No voy a votar a nadie para la inmunidad porque la realidad es que me da absolutamente igual. Quienes quiero que estén en la casa no se van a ir aunque no tengan la inmunidad. #SecretGala2,[],['SecretGala2'],[],[],Mexico,No voy a votar a nadie para la inmunidad porque la realidad es que me da absolutamente igual  Quienes quiero que estén en la casa no se van a ir aunque no tengan la inmunidad   SecretGala2,2021-09-23 20:00:00
1471,es,False,1441131327730843649,"Provincia #argentina logra vacunar al 70% de mayores de 18 años
https://t.co/qNneULawJ5

#VenezuelaDialogaPorLaPaz",[],"['argentina', 'VenezuelaDialogaPorLaPaz']",[],['https://t.co/qNneULawJ5'],Mexico,Provincia  argentina logra vacunar al 70  de mayores de 18 añoshttps   t co qNneULawJ5 VenezuelaDialogaPorLaPaz,2021-09-23 20:00:00
1472,es,False,1441131183656505355,@Lunera_Luz Viste el hilo de Quiroga poniendo el número teórico que debería llegar para la inmunidad de rebaño? Me cago la tarde jaja,[],[],['Lunera_Luz'],[],Mexico, Lunera Luz Viste el hilo de Quiroga poniendo el número teórico que debería llegar para la inmunidad de rebaño  Me cago la tarde jaja,2021-09-23 20:00:00
1473,es,False,1441131180720599041,"@Nonius9 @1ANDUJAR1 @GranRamalama ¿Cree en la inmunidad que aportan las vacunas, pero no cree en la inmunidad que genera haber pasado el virus? No tiene mucha lógica",[],[],"['Nonius9', '1ANDUJAR1', 'GranRamalama']",[],Mexico, Nonius9  1ANDUJAR1  GranRamalama ¿Cree en la inmunidad que aportan las vacunas  pero no cree en la inmunidad que genera haber pasado el virus  No tiene mucha lógica,2021-09-23 20:00:00
1474,es,False,1441131073224675333,"Ya está Emmy metiendo mierda y provocando q Fiama y Cynthia la nominen cuando no pensaban norminarla. Ojalá salga inmune. deberían ponerle el videoe ste a todos 
@SecretStory_es

Votad a Cristina para la inmunidad!! #SecretGala2 #secret23S",[],"['SecretGala2', 'secret23S']",['SecretStory_es'],[],Mexico,Ya está Emmy metiendo mierda y provocando q Fiama y Cynthia la nominen cuando no pensaban norminarla  Ojalá salga inmune  deberían ponerle el videoe ste a todos  SecretStory esVotad a Cristina para la inmunidad    SecretGala2  secret23S,2021-09-23 20:00:00
1475,es,False,1441131063640674310,"➡️CORONAVIRUS
📌Tierra del fuego: la primera provincia en lograr inmunidad de rebaño

📌""Una alegría enorme. Nosotros ya veníamos con una notable baja en la cantidad de casos que iban apareciendo, tanto semanales y diarios"", dijo  @MabelCaparros . 

https://t.co/Av1wvUk1XN","['➡️', '📌']",[],['MabelCaparros'],['https://t.co/Av1wvUk1XN'],Mexico,CORONAVIRUSTierra del fuego  la primera provincia en lograr inmunidad de rebaño Una alegría enorme  Nosotros ya veníamos con una notable baja en la cantidad de casos que iban apareciendo  tanto semanales y diarios   dijo   MabelCaparros   https   t co Av1wvUk1XN,2021-09-23 20:00:00
1476,es,False,1441131028131635204,"@AntonioMaestre La inmunidad de grupo se basaba en la idea de que las vacunas evitaban el contagio y que la gente no se podía reinfectar.

Sin eso, el objetivo sigue siendo vacunar pero no para alcanzar la inmunidad de grupo.",[],[],['AntonioMaestre'],[],Mexico, AntonioMaestre La inmunidad de grupo se basaba en la idea de que las vacunas evitaban el contagio y que la gente no se podía reinfectar Sin eso  el objetivo sigue siendo vacunar pero no para alcanzar la inmunidad de grupo ,2021-09-23 20:00:00
1477,es,False,1441131001292283915,"Existe una alternativa muy segura para prevenir el COVID-19 y sus efectos 👉 la vacunación. 

¡Con la inmunidad de rebaño contra el virus, lograremos salir adelante, así que vacúnate con tus 2⃣ dosis de la vacuna! https://t.co/WDDXjwRw3f","['👉', '2⃣']",[],[],[],Mexico,Existe una alternativa muy segura para prevenir el COVID 19 y sus efectos  la vacunación  ¡Con la inmunidad de rebaño contra el virus  lograremos salir adelante  así que vacúnate con tus  dosis de la vacuna  https   t co WDDXjwRw3f,2021-09-23 20:00:00
1478,es,False,1441130934837727234,INMUNIDAD DE REBAÑO EN CLUB PENGUIN https://t.co/AY5bepTdw5,[],[],[],['https://t.co/AY5bepTdw5'],Mexico,INMUNIDAD DE REBAÑO EN CLUB PENGUIN https   t co AY5bepTdw5,2021-09-23 20:00:00
1479,es,False,1441130907608387594,"A mi Cris le van a caer puntos por todos lados, ojalá le den la inmunidad
#Secret23S #SecretGala2",[],"['Secret23S', 'SecretGala2']",[],[],Mexico,A mi Cris le van a caer puntos por todos lados  ojalá le den la inmunidad Secret23S  SecretGala2,2021-09-23 20:00:00
1480,es,False,1441130764561784834,@AntonioMaestre Deben de estar pensando en forzar la vacunación a menores de edad en edad pediátrica e incluirlas en calendario de vacunación con el resto y así aumentar porcentaje y llegar a inmunidad de rebaño...,[],[],['AntonioMaestre'],[],Mexico, AntonioMaestre Deben de estar pensando en forzar la vacunación a menores de edad en edad pediátrica e incluirlas en calendario de vacunación con el resto y así aumentar porcentaje y llegar a inmunidad de rebaño   ,2021-09-23 20:00:00
1481,es,False,1441130541151973381,"Tras hablar de los que rechazan la vacuna hablan de ellos como los ""que rechazan inmunizarse""… ¿Pero si la vacuna no evita que puedas enfermar o transmitirla por qué hablas de inmunidad @A3Noticias ? Tratados como borregos el despertar será peor. https://t.co/zfI7tJ2Pok",[],[],['A3Noticias'],[],Mexico,Tras hablar de los que rechazan la vacuna hablan de ellos como los  que rechazan inmunizarse … ¿Pero si la vacuna no evita que puedas enfermar o transmitirla por qué hablas de inmunidad  A3Noticias   Tratados como borregos el despertar será peor  https   t co zfI7tJ2Pok,2021-09-23 20:00:00
1482,es,False,1441130533811941376,"Vizzotti aseguró que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño - Infobae
Esta otra inepta nos viene con tierra del fuego q solo tiene 170mil habitantes si es q llega ,q hazaña la dagor vip  https://t.co/WlfsOW2nIK",[],[],[],['https://t.co/WlfsOW2nIK'],Mexico,Vizzotti aseguró que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño   InfobaeEsta otra inepta nos viene con tierra del fuego q solo tiene 170mil habitantes si es q llega  q hazaña la dagor vip  https   t co WlfsOW2nIK,2021-09-23 20:00:00
1483,es,False,1441130450597019651,"El ministro de Sanidad alemán ha anunciado además más esfuerzos para investigar y tratar la COVIDpersistente, es decir, los síntomas y efectos del virus durante muchas semanas, un tema sobre el que aún no existe un cuadro clínico uniforme ni un diagnóstico https://t.co/wnCzSwhv09",[],[],[],['https://t.co/wnCzSwhv09'],Mexico,El ministro de Sanidad alemán ha anunciado además más esfuerzos para investigar y tratar la COVIDpersistente  es decir  los síntomas y efectos del virus durante muchas semanas  un tema sobre el que aún no existe un cuadro clínico uniforme ni un diagnóstico https   t co wnCzSwhv09,2021-09-23 20:00:00
1484,es,False,1441130410713366535,@adarauva @MiguelFrigenti Jajajjajajajja ni locovoyare a Lorena para la inmunidad,[],[],"['adarauva', 'MiguelFrigenti']",[],Mexico, adarauva  MiguelFrigenti Jajajjajajajja ni locovoyare a Lorena para la inmunidad,2021-09-23 20:00:00
1485,es,False,1441130403939557381,"@Nonius9 @1ANDUJAR1 @GranRamalama Yo no he jugado a la ruleta rusa, tan solo me contagie, como tanto asintomatico. Si tengo inmunidad no hay necesidad. Todos los que dieron PCR  + no deben vacunarse y los demás sólo el que quiera. De otro modo si hablamos de libertades.",[],[],"['Nonius9', '1ANDUJAR1', 'GranRamalama']",[],Mexico, Nonius9  1ANDUJAR1  GranRamalama Yo no he jugado a la ruleta rusa  tan solo me contagie  como tanto asintomatico  Si tengo inmunidad no hay necesidad  Todos los que dieron PCR    no deben vacunarse y los demás sólo el que quiera  De otro modo si hablamos de libertades ,2021-09-23 20:00:00
1486,es,False,1441130333949227025,"👏El gobernador de #TierradelFuego, anunció que esa provincia es la primera del país en ""alcanzar la #inmunidad de rebaño"" por el avance del plan de #vacunación contra el #coronavirus. https://t.co/dmvWL9qJ2H",['👏'],"['TierradelFuego', 'inmunidad', 'vacunación', 'coronavirus']",[],['https://t.co/dmvWL9qJ2H'],Mexico,El gobernador de  TierradelFuego  anunció que esa provincia es la primera del país en  alcanzar la  inmunidad de rebaño  por el avance del plan de  vacunación contra el  coronavirus  https   t co dmvWL9qJ2H,2021-09-23 20:00:00
1487,es,False,1441130287472078853,"Dejando de un lado la teoría de cambio climático de @NitoCortizo hablemos de eso de la inmunidad global, descubrió como eliminar los virus???",[],[],['NitoCortizo'],[],Mexico,Dejando de un lado la teoría de cambio climático de  NitoCortizo hablemos de eso de la inmunidad global  descubrió como eliminar los virus   ,2021-09-23 20:00:00
1488,es,False,1441130279658266628,"Vivo en un pueblo con más de 7000  habitantes y incidencia cero.
Claro q yo creo q entre vacunados y gente q lo ha pasado esta la inmunidad al 90%🤣 https://t.co/4wOxpTB52R","['🤣', 'xp']",[],[],['https://t.co/4wOxpTB52R'],Mexico,Vivo en un pueblo con más de 7000  habitantes y incidencia cero Claro q yo creo q entre vacunados y gente q lo ha pasado esta la inmunidad al 90  https   t co 4wOTB52R,2021-09-23 20:00:00
1489,es,False,1441130275614953473,Tierra del Fuego es la primera provincia en anunciar la Â“inmunidad de rebañoÂ” https://t.co/amqQqDlcFN vía @laprovinciabsas,[],[],['LaProvinciaBsAs'],['https://t.co/amqQqDlcFN'],Mexico,Tierra del Fuego es la primera provincia en anunciar la Â“inmunidad de rebañoÂ” https   t co amqQqDlcFN vía  laprovinciabsas,2021-09-23 20:00:00
1490,es,False,1441130256212000773,"Un juez frenó el desguace de un buque de la población con dos dosis, Tierra del Fuego alcanzó la inmunidad de rebaño.",[],[],[],[],Mexico,Un juez frenó el desguace de un buque de la población con dos dosis  Tierra del Fuego alcanzó la inmunidad de rebaño ,2021-09-23 20:00:00
1491,es,True,1441130251673763842,"Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño
https://t.co/CndLaUxfg3 https://t.co/AH5znmfCyx",[],[],[],['https://t.co/CndLaUxfg3'],Mexico,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebañohttps   t co CndLaUxfg3 https   t co AH5znmfCyx,2021-09-23 20:00:00
1492,es,False,1441130247789989888,"Alemania cuenta con una población vacunada que supera el 74% de los ciudadanos y el gobierno busca a través de numerosas campañas, convencer a los no vacunados, de recibir el biológico para controlar los contagios y así obtener la inmunidad total.
https://t.co/VZi30Ax7o0",[],[],[],['https://t.co/VZi30Ax7o0'],Mexico,Alemania cuenta con una población vacunada que supera el 74  de los ciudadanos y el gobierno busca a través de numerosas campañas  convencer a los no vacunados  de recibir el biológico para controlar los contagios y así obtener la inmunidad total https   t co VZi30Ax7o0,2021-09-23 20:00:00
1493,es,False,1441130209835569157,EMMY ES UNA FALSAA NO LE VOTEIS. CRISTINA GANADORA Y VOTARLA PARA LA INMUNIDAD ❤️ #SECRETGALA2,['❤️'],['SECRETGALA2'],[],[],Mexico,EMMY ES UNA FALSAA NO LE VOTEIS  CRISTINA GANADORA Y VOTARLA PARA LA INMUNIDAD   SECRETGALA2,2021-09-23 20:00:00
1494,es,False,1441130011990183940,"#Coronavirus
Tierra del Fuego es la primera provincia con “inmunidad de rebaño”
https://t.co/skmixuKcrH",[],['Coronavirus'],[],['https://t.co/skmixuKcrH'],Mexico, CoronavirusTierra del Fuego es la primera provincia con “inmunidad de rebaño”https   t co skmixuKcrH,2021-09-23 20:00:00
1495,es,False,1441129983699677185,"#TierraDelFuego es la primera provincia en alcanzar la inmunidad de rebaño, anunció #Vizzotti https://t.co/OljZawnFjB https://t.co/4sGyVL5TfZ",[],"['TierraDelFuego', 'Vizzotti']",[],['https://t.co/OljZawnFjB'],Mexico, TierraDelFuego es la primera provincia en alcanzar la inmunidad de rebaño  anunció  Vizzotti https   t co OljZawnFjB https   t co 4sGyVL5TfZ,2021-09-23 20:00:00
1496,es,False,1441129870554288132,@plenque De dónde sacaron que es inmunidad de rebaño eso? Qué desastre todo lo que se dice estos días en los medios...,[],[],['plenque'],[],Mexico, plenque De dónde sacaron que es inmunidad de rebaño eso  Qué desastre todo lo que se dice estos días en los medios   ,2021-09-23 20:00:00
1497,es,False,1441129814644101122,"@Josue_300603 ""Inmunidad de rebaño"".",[],[],['Josue_300603'],[],Mexico, Josue 300603  Inmunidad de rebaño  ,2021-09-23 20:00:00
1498,es,False,1441129789834760200,@OT601987564 @SecretStory_es Si acepta la inmunidad les clausuran la nevera,[],[],"['OT601987564', 'SecretStory_es']",[],Mexico, OT601987564  SecretStory es Si acepta la inmunidad les clausuran la nevera,2021-09-23 20:00:00
1499,es,False,1441129760310976512,"Aquí muchos diciendo que voten de inmunidad a Cristina porque Emmy no va salir nominada. NI PUTO CASO, SOLO QUIEREN VOTOS. Claro que emmy va salir nominada, lo sabemos de sobra  #SecretGala2",[],['SecretGala2'],[],[],Mexico,Aquí muchos diciendo que voten de inmunidad a Cristina porque Emmy no va salir nominada  NI PUTO CASO  SOLO QUIEREN VOTOS  Claro que emmy va salir nominada  lo sabemos de sobra   SecretGala2,2021-09-23 20:00:00
1500,es,False,1441129614248611840,"Me pasáis enlace para votar,aunque de verdad pienso que está inmunidad es una putada,no solo por qué al que sea le van a llover los votos la semana que viene que en el caso de algunos les caen igual,es por la semana que le espera al que sea con toda la casa a saco #SecretGala2",[],['SecretGala2'],[],[],Mexico,Me pasáis enlace para votar aunque de verdad pienso que está inmunidad es una putada no solo por qué al que sea le van a llover los votos la semana que viene que en el caso de algunos les caen igual es por la semana que le espera al que sea con toda la casa a saco  SecretGala2,2021-09-23 20:00:00
1501,es,False,1441129597764968451,"#Secret23S
Votar por ella emmy en la inmunidad lo merece",[],['Secret23S'],[],[],Mexico, Secret23SVotar por ella emmy en la inmunidad lo merece,2021-09-23 20:00:00
1502,es,False,1441129469528346625,"He votado a Emmy para la inmunidad, se lo habría dado a Lucía pero no tiene ninguna posibilidad y no es cuestión de dividir el voto #Secret23S #SecretGala2",[],"['Secret23S', 'SecretGala2']",[],[],Mexico,He votado a Emmy para la inmunidad  se lo habría dado a Lucía pero no tiene ninguna posibilidad y no es cuestión de dividir el voto  Secret23S  SecretGala2,2021-09-23 20:00:00
1503,es,False,1441129439866228740,Cristina necesita la inmunidad #SecretGala2 https://t.co/D7xBrNonjz,[],['SecretGala2'],[],[],Mexico,Cristina necesita la inmunidad  SecretGala2 https   t co D7xBrNonjz,2021-09-23 20:00:00
1504,es,False,1441129394735656960,"@Kasandra_style Si investigas un poco tendrás la respuesta. Sin embargo, lo que te puedo decir es qué los SI vacunados sabemos que NO nos da inmunidad por eso mantenemos las medidas de bioseguridad.",[],[],['Kasandra_style'],[],Mexico, Kasandra style Si investigas un poco tendrás la respuesta  Sin embargo  lo que te puedo decir es qué los SI vacunados sabemos que NO nos da inmunidad por eso mantenemos las medidas de bioseguridad ,2021-09-23 20:00:00
1505,es,False,1441129374456029196,"Miguel Ángel Piza, secretario local de Salud, anuncia que ya circula en #Aguascalientes la variante MU del #coronavirus, sin embargo dice que no hay evidencia de que está sea más contagiosa o que disminuya la inmunidad de las vacunas. https://t.co/ovRG0lFGJO",[],"['Aguascalientes', 'coronavirus']",[],[],Mexico,Miguel Ángel Piza  secretario local de Salud  anuncia que ya circula en  Aguascalientes la variante MU del  coronavirus  sin embargo dice que no hay evidencia de que está sea más contagiosa o que disminuya la inmunidad de las vacunas  https   t co ovRG0lFGJO,2021-09-23 20:00:00
1506,es,False,1441129374065987590,"Emmy es la única que tiene posibilidades de quitarle la inmunidad a Cristina, lo siento por otros concursantes que también se la merecen pero lo mejor es concentrar el voto en ella y joderles al resto 

#EmmyInmune #SecretGala2 #Secret23S",[],"['EmmyInmune', 'SecretGala2', 'Secret23S']",[],[],Mexico,Emmy es la única que tiene posibilidades de quitarle la inmunidad a Cristina  lo siento por otros concursantes que también se la merecen pero lo mejor es concentrar el voto en ella y joderles al resto  EmmyInmune  SecretGala2  Secret23S,2021-09-23 20:00:00
1507,es,False,1441129363269947392,La vacuna anti-SARS-CoV-2 permitiría generar inmunidad comunitaria. Haciendo que la población disminuya probabilidades de contagio. Así la propagación del virus es muy baja #VenezuelaDialogaPorLaPaz https://t.co/S48XBgzhI7,[],['VenezuelaDialogaPorLaPaz'],[],[],Mexico,La vacuna anti SARS CoV 2 permitiría generar inmunidad comunitaria  Haciendo que la población disminuya probabilidades de contagio  Así la propagación del virus es muy baja  VenezuelaDialogaPorLaPaz https   t co S48XBgzhI7,2021-09-23 20:00:00
1508,es,False,1441129313668010000,"@PatriPattrixia @isafoster @SuperSpain67 @Mav_erick2 La parte bioactiva tóxica del Covid es la proteína S, la misma que tus células hackeadas fabrican sin que nadie sepa (o sí) cómo interactúa con el resto de la célula y cómo esa interacción incide en la inmunidad. Para vosotros todo es un camino de rosas.",[],[],"['PatriPattrixia', 'isafoster', 'SuperSpain67', 'Mav_erick2']",[],Mexico, PatriPattrixia  isafoster  SuperSpain67  Mav erick2 La parte bioactiva tóxica del Covid es la proteína S  la misma que tus células hackeadas fabrican sin que nadie sepa  o sí  cómo interactúa con el resto de la célula y cómo esa interacción incide en la inmunidad  Para vosotros todo es un camino de rosas ,2021-09-23 20:00:00
1509,es,False,1441129108272988160,"@LittleBonnie86 Mejor hija,que como pille inmunidad y pierdan la comida lo crucifican dentro",[],[],['LittleBonnie86'],[],Mexico, LittleBonnie86 Mejor hija que como pille inmunidad y pierdan la comida lo crucifican dentro,2021-09-23 20:00:00
1510,es,False,1441128988395520000,"@GarzaMizaki @juanburgos De hecho les falló, debieron disfrazarse con pañuelos verdes y decir que son LGTVFullHD4K y listo inmunidad inmediata",[],[],"['GarzaMizaki', 'juanburgos']",[],Mexico, GarzaMizaki  juanburgos De hecho les falló  debieron disfrazarse con pañuelos verdes y decir que son LGTVFullHD4K y listo inmunidad inmediata,2021-09-23 20:00:00
1511,es,False,1441128818706731008,"@Nutdana El tema de la inmunidad va a dar la vuelta a todo mucho porque muchos se van a quedar sin 1 de las personas que pensaban nominar. Aún así creo que Luca tiene muchas papeletas para salir nominado. Le nominará: Cynthia, Isabel, Fiama, Sandra, Lucía, Sofía igual, Canales igual…",[],[],['Nutdana'],[],Mexico, Nutdana El tema de la inmunidad va a dar la vuelta a todo mucho porque muchos se van a quedar sin 1 de las personas que pensaban nominar  Aún así creo que Luca tiene muchas papeletas para salir nominado  Le nominará  Cynthia  Isabel  Fiama  Sandra  Lucía  Sofía igual  Canales igual…,2021-09-23 20:00:00
1512,es,False,1441128815535673346,"@Genisse12 Que el cree en la teoría del cambio climático y hablo algo de una inmunidad global, supongo que descubrió como eliminar los virus",[],[],['Genisse12'],[],Mexico, Genisse12 Que el cree en la teoría del cambio climático y hablo algo de una inmunidad global  supongo que descubrió como eliminar los virus,2021-09-23 20:00:00
1513,es,False,1441128590721101825,@AlguienRandom77 @MartinAlberdi2 @DelaEmiliano @chuck_lennon @NancyEricAguero Se muy bien que estar vacunado no te otorga inmunidad completa. Yo me refería específicamente a qué no tiene sentido usar una imagen del aborto (que defiende un derecho individual a la elección) en una discusión relacionada a la vacunación (que afecta a todos por igual).,[],[],"['AlguienRandom77', 'MartinAlberdi2', 'DelaEmiliano', 'chuck_lennon', 'NancyEricAguero']",[],Mexico, AlguienRandom77  MartinAlberdi2  DelaEmiliano  chuck lennon  NancyEricAguero Se muy bien que estar vacunado no te otorga inmunidad completa  Yo me refería específicamente a qué no tiene sentido usar una imagen del aborto  que defiende un derecho individual a la elección  en una discusión relacionada a la vacunación  que afecta a todos por igual  ,2021-09-23 20:00:00
1514,es,False,1441128583687069701,"No tengo claro a qué se refieren con inmunidad de rebaño, pero además habla de 14 días sin fallecidos en TDF y en el dataset hay uno reportado el 20/09 con fecha de deceso 17/09. 

https://t.co/mgCsES9eWH https://t.co/alMdw0Cm1R",[],[],[],['https://t.co/mgCsES9eWH'],Mexico,No tengo claro a qué se refieren con inmunidad de rebaño  pero además habla de 14 días sin fallecidos en TDF y en el dataset hay uno reportado el 20 09 con fecha de deceso 17 09  https   t co mgCsES9eWH https   t co alMdw0Cm1R,2021-09-23 20:00:00
1515,es,False,1441128461523984384,"todos los fandoms votando a emmy para que no se lleve la inmunidad la falsa de cristina, pues same #SecretGala2 https://t.co/gglbink88Q",[],['SecretGala2'],[],[],Mexico,todos los fandoms votando a emmy para que no se lleve la inmunidad la falsa de cristina  pues same  SecretGala2 https   t co gglbink88Q,2021-09-23 20:00:00
1516,es,False,1441128426748874757,"@damian82439765 @CatalinaM_MDQ @christianariel @LAVOZcomar Porque la inmunidad de rebaño no existe, al igual que el de tu foto de perfil.",[],[],"['damian82439765', 'CatalinaM_MDQ', 'christianariel', 'LAVOZcomar']",[],Mexico, damian82439765  CatalinaM MDQ  christianariel  LAVOZcomar Porque la inmunidad de rebaño no existe  al igual que el de tu foto de perfil ,2021-09-23 20:00:00
1517,es,False,1441128385283969024,"💉 Con las 2 dosis se contagió y obviamente el presidente de Brasil que no se piensa vacunar no se contagió porque ya tuvo la enfermedad. La inmunidad que se confiere es robusta y permanente 👊
Bolsonaro declara en Naciones Unidas que está en contra del pasaporte sanitario. https://t.co/XlyJSsDFLr","['💉', '👊']",[],[],[],Mexico, Con las 2 dosis se contagió y obviamente el presidente de Brasil que no se piensa vacunar no se contagió porque ya tuvo la enfermedad  La inmunidad que se confiere es robusta y permanente Bolsonaro declara en Naciones Unidas que está en contra del pasaporte sanitario  https   t co XlyJSsDFLr,2021-09-23 20:00:00
1518,es,False,1441128373883838480,#Covid_19 Inmunidad de rebaño: ¿la alcanzaremos o no? Impresionante hilo del Dr. Rodrigo Quiroga. Recomiendo lectura 👇 https://t.co/H533G96oqf,['👇'],['Covid_19'],[],['https://t.co/H533G96oqf'],Mexico, Covid 19 Inmunidad de rebaño  ¿la alcanzaremos o no  Impresionante hilo del Dr  Rodrigo Quiroga  Recomiendo lectura  https   t co H533G96oqf,2021-09-23 20:00:00
1519,es,False,1441128278438330370,"@DimitrievEvelyn @CatalinaM_MDQ @christianariel @LAVOZcomar En la mayoria de los paises del mundo hay inmunidad de rebaño con muy poca vacunacion o sin vacunarla, pq instalar q la inmunidad de rebaño se logra con las vacunas?",[],[],"['DimitrievEvelyn', 'CatalinaM_MDQ', 'christianariel', 'LAVOZcomar']",[],Mexico, DimitrievEvelyn  CatalinaM MDQ  christianariel  LAVOZcomar En la mayoria de los paises del mundo hay inmunidad de rebaño con muy poca vacunacion o sin vacunarla  pq instalar q la inmunidad de rebaño se logra con las vacunas ,2021-09-23 20:00:00
1520,es,False,1441128117859274752,Por favor esta noche hay q votar en la Apple y en la web y todos lados lo q se pueda para la inmunidad d Luca...es importante!🙏,['🙏'],[],[],[],Mexico,Por favor esta noche hay q votar en la Apple y en la web y todos lados lo q se pueda para la inmunidad d Luca   es importante ,2021-09-23 20:00:00
1521,es,False,1441128109164535815,@msaludpy La OMS no dará su visto bueno nada a los rusos por que son enemigos geopoliticos solo por fastidiar a Rusia ellos joden así. Pero la sputnik es superior en todo es una vacuna muy bien echa nadie murió por la aplicación y la inmunidad casi es absoluta solo con una dosis.,[],[],['msaludpy'],[],Mexico, msaludpy La OMS no dará su visto bueno nada a los rusos por que son enemigos geopoliticos solo por fastidiar a Rusia ellos joden así  Pero la sputnik es superior en todo es una vacuna muy bien echa nadie murió por la aplicación y la inmunidad casi es absoluta solo con una dosis ,2021-09-23 20:00:00
1522,es,False,1441128009075884032,"@Nonius9 @1ANDUJAR1 @GranRamalama Yo ya me contagie, tengo inmunidad natural, lo que existió toda la vida. La naturaleza es más sabia que una medicina hecha a toda prisa. No tengo necesidad de vacunarme. ¿Por qué tanto miedo a contagiarse? La tuberculosis es bastante más mortífera.",[],[],"['Nonius9', '1ANDUJAR1', 'GranRamalama']",[],Mexico, Nonius9  1ANDUJAR1  GranRamalama Yo ya me contagie  tengo inmunidad natural  lo que existió toda la vida  La naturaleza es más sabia que una medicina hecha a toda prisa  No tengo necesidad de vacunarme  ¿Por qué tanto miedo a contagiarse  La tuberculosis es bastante más mortífera ,2021-09-23 20:00:00
1523,es,False,1441127892402917381,"SALUD: POR EL ESFUERZO DE LA POBLACIÓN FUEGUINA SE ALCANZÓ LA INMUNIDAD DE REBAÑO
https://t.co/amKNM4Xtht https://t.co/UXycvLiWRE",[],[],[],['https://t.co/amKNM4Xtht'],Mexico,SALUD  POR EL ESFUERZO DE LA POBLACIÓN FUEGUINA SE ALCANZÓ LA INMUNIDAD DE REBAÑOhttps   t co amKNM4Xtht https   t co UXycvLiWRE,2021-09-23 20:00:00
1524,es,False,1441127676421439491,@Rosi90261882 @Mariana58041957 Pero votar x la inmunidad d Luca🙏,['🙏'],[],"['Rosi90261882', 'Mariana58041957']",[],Mexico, Rosi90261882  Mariana58041957 Pero votar x la inmunidad d Luca,2021-09-23 20:00:00
