,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
780,es,1441145945400348676,1042508905979404288, upsdbabi Creo que a cualquiera,1441146171255296001,False, upsdbabi Creo que a cualquiera,2021-09-23T21:03:17.000Z,Mexico,@upsdbabi Creo que a cualquiera,[],[],['upsdbabi'],[],
781,es,1441145872130056195,2693713508,Una noticia que nos da mucha ilusión y nos llena de esperanza Gracias al pueblo fueguino y a todo el personal de salud por su responsabilidad y compromiso  vacúnateya  vacunación  covid 19  salud  mássalud https   t co e9cGAj25B9,1441145891977523206,False,Una noticia que nos da mucha ilusión y nos llena de esperanza Gracias al pueblo fueguino y a todo el personal de salud por su responsabilidad y compromiso  vacúnateya  vacunación  covid 19  salud  mássalud https   t co e9cGAj25B9,2021-09-23T21:02:10.000Z,Mexico,"Una noticia que nos da mucha ilusión y nos llena de esperanza.
Gracias al pueblo fueguino y a todo el personal de salud por su responsabilidad y compromiso.
#vacúnateya #vacunación #covid_19 #salud #mássalud https://t.co/e9cGAj25B9",[],[],[],['https://t.co/9gAiq8lpT5'],
782,es,1441145453882445824,3149097597, Alto ControlPol  LaPepa55932071  drago cop No es asi En las proximas horas saldra en libertad ,1441176450439147532,False, Alto ControlPol  LaPepa55932071  drago cop No es asi En las proximas horas saldra en libertad ,2021-09-23T23:03:36.000Z,Mexico,"@Alto_ControlPol @LaPepa55932071 @drago_cop No es asi.
En las proximas horas saldra en libertad.",[],[],"['Alto_ControlPol', 'LaPepa55932071', 'drago_cop']",[],
783,es,1441145453882445824,3149097597, JRP61040281  LaPepa55932071  drago cop Esta indultado por adelantado… así que esto es solo una estrategia  Es una detención pactada,1441174167068373005,False, JRP61040281  LaPepa55932071  drago cop Esta indultado por adelantado… así que esto es solo una estrategia  Es una detención pactada,2021-09-23T22:54:31.000Z,Mexico,@JRP61040281 @LaPepa55932071 @drago_cop Esta indultado por adelantado… así que esto es solo una estrategia! Es una detención pactada,[],[],"['JRP61040281', 'LaPepa55932071', 'drago_cop']",[],
784,es,1441145453882445824,3149097597, LaPepa55932071  drago cop  Alto ControlPol Estamos de acuerdo ,1441165568787189762,False, LaPepa55932071  drago cop  Alto ControlPol Estamos de acuerdo ,2021-09-23T22:20:21.000Z,Mexico,@LaPepa55932071 @drago_cop @Alto_ControlPol Estamos de acuerdo.,[],[],"['LaPepa55932071', 'drago_cop', 'Alto_ControlPol']",[],
785,es,1441145453882445824,3149097597, JRP61040281  drago cop  Alto ControlPol Exacto  la Orden Europea de Detención está suspendida por las prejudiciales  así que mañana salvo sorpresa  cuando Italia pregunte a España por la Orden lo pondrán en libertad Así al menos lo entiendo yo Hay que esperar al TJEU  tic tac ,1441164637731389447,False, JRP61040281  drago cop  Alto ControlPol Exacto  la Orden Europea de Detención está suspendida por las prejudiciales  así que mañana salvo sorpresa  cuando Italia pregunte a España por la Orden lo pondrán en libertad Así al menos lo entiendo yo Hay que esperar al TJEU  tic tac ,2021-09-23T22:16:39.000Z,Mexico,"@JRP61040281 @drago_cop @Alto_ControlPol Exacto, la Orden Europea de Detención está suspendida por las prejudiciales, así que mañana salvo sorpresa, cuando Italia pregunte a España por la Orden lo pondrán en libertad.
Así al menos lo entiendo yo.

Hay que esperar al TJEU (tic-tac)",[],[],"['JRP61040281', 'drago_cop', 'Alto_ControlPol']",['https://t.co/G2bx7lsGON'],
786,es,1441145453882445824,3149097597, drago cop  Alto ControlPol És pot eso que serà puesto en libertad en las proximas horas ,1441160685489049603,False, drago cop  Alto ControlPol És pot eso que serà puesto en libertad en las proximas horas ,2021-09-23T22:00:57.000Z,Mexico,@drago_cop @Alto_ControlPol És pot eso que serà puesto en libertad en las proximas horas.,[],[],"['drago_cop', 'Alto_ControlPol']",[],
787,es,1441145453882445824,3149097597, drago cop No descartemos que haya provocado su detención a propósito  Como poco meses de titulares  se carga la mesa de negociación  desfonda a ERC  lo peor que le puede pasar es un par de años de prisión y luego indulto  Mientras tanto otra vez en la cresta de la ola ,1441160308060405761,False, drago cop No descartemos que haya provocado su detención a propósito  Como poco meses de titulares  se carga la mesa de negociación  desfonda a ERC  lo peor que le puede pasar es un par de años de prisión y luego indulto  Mientras tanto otra vez en la cresta de la ola ,2021-09-23T21:59:27.000Z,Mexico,"@drago_cop No descartemos que haya provocado su detención a propósito. Como poco meses de titulares, se carga la mesa de negociación, desfonda a ERC, lo peor que le puede pasar es un par de años de prisión y luego indulto. Mientras tanto otra vez en la cresta de la ola.",[],[],['drago_cop'],['https://t.co/F3gBkT4YQ4'],
788,es,1441145453882445824,3149097597, JRP61040281  Alto ControlPol El mismísimo Boye  abogado de Puigdemont   indica que “de ser necesario  se solicitase una nueva medida cautelarísima”… https   t co qFesAcoKuX,1441160282311561225,False, JRP61040281  Alto ControlPol El mismísimo Boye  abogado de Puigdemont   indica que “de ser necesario  se solicitase una nueva medida cautelarísima”… https   t co qFesAcoKuX,2021-09-23T21:59:21.000Z,Mexico,"@JRP61040281 @Alto_ControlPol El mismísimo Boye, abogado de Puigdemont,  indica que “de ser necesario, se solicitase una nueva medida cautelarísima”… https://t.co/qFesAcoKuX",[],[],"['JRP61040281', 'Alto_ControlPol']",['https://t.co/T7W8mfGqfe'],
789,es,1441145453882445824,3149097597, Alto ControlPol  drago cop No es cierto Las Euroordenes estan suspendidas y afectant a TODA la UE Excepto españa Este finde ha estado en Francia y nadie lo ha tocado Alguien se ha metido en un buen lio  y no ha sido el MHP ,1441159659000197120,False, Alto ControlPol  drago cop No es cierto Las Euroordenes estan suspendidas y afectant a TODA la UE Excepto españa Este finde ha estado en Francia y nadie lo ha tocado Alguien se ha metido en un buen lio  y no ha sido el MHP ,2021-09-23T21:56:52.000Z,Mexico,"@Alto_ControlPol @drago_cop No es cierto.
Las Euroordenes estan suspendidas y afectant a TODA la UE.
Excepto españa.
Este finde ha estado en Francia y nadie lo ha tocado.
Alguien se ha metido en un buen lio, y no ha sido el MHP.",[],[],"['Alto_ControlPol', 'drago_cop']",['https://t.co/ykPJ2Gwqsn'],
790,es,1441145453882445824,3149097597, drago cop Y el gobierno español le dará la impunidad ,1441159090059759616,False, drago cop Y el gobierno español le dará la impunidad ,2021-09-23T21:54:37.000Z,Mexico,@drago_cop Y el gobierno español le dará la impunidad.,[],[],['drago_cop'],[],
791,es,1441145453882445824,3149097597, drago cop Por un lado me alegra que se le detenga y rinda cuentas aquí  pero por otro lado pienso que la cárcel está llena de gente que nos suponen un gasto grande  y este parásito viene a suponer más gasto ,1441157706870624256,False, drago cop Por un lado me alegra que se le detenga y rinda cuentas aquí  pero por otro lado pienso que la cárcel está llena de gente que nos suponen un gasto grande  y este parásito viene a suponer más gasto ,2021-09-23T21:49:07.000Z,Mexico,"@drago_cop Por un lado me alegra que se le detenga y rinda cuentas aquí, pero por otro lado pienso que la cárcel está llena de gente que nos suponen un gasto grande, y este parásito viene a suponer más gasto.",[],[],['drago_cop'],['https://t.co/taiOQ2mAOC'],
792,es,1441145453882445824,3149097597, drago cop Exacto  Y por lo tanto se reactivaron las euroordenes en base a ello ahora Italia lo detiene ,1441151905518931978,False, drago cop Exacto  Y por lo tanto se reactivaron las euroordenes en base a ello ahora Italia lo detiene ,2021-09-23T21:26:04.000Z,Mexico,@drago_cop Exacto. Y por lo tanto se reactivaron las euroordenes en base a ello ahora Italia lo detiene.,[],[],['drago_cop'],[],
793,es,1441145453882445824,3149097597, drago cop Mas leña al fuego ,1441146712957939713,False, drago cop Mas leña al fuego ,2021-09-23T21:05:26.000Z,Mexico,@drago_cop Mas leña al fuego.,[],[],['drago_cop'],[],
794,es,1441145453882445824,3149097597, drago cop Correcto  Por eso se le puede detener al salir de Bélgica  país que aún pudiendo detenerle  no lo hacía como con los etarras ,1441145772616007684,False, drago cop Correcto  Por eso se le puede detener al salir de Bélgica  país que aún pudiendo detenerle  no lo hacía como con los etarras ,2021-09-23T21:01:42.000Z,Mexico,"@drago_cop Correcto! Por eso se le puede detener al salir de Bélgica, país que aún pudiendo detenerle, no lo hacía como con los etarras!",[],[],['drago_cop'],[],
795,es,1441145451332268033,598730857, PuraLocura35 No veo a Luca aceptando  Emmy no sé  pero Cristina lo acepta sin pensarlo,1441158751294148609,False, PuraLocura35 No veo a Luca aceptando  Emmy no sé  pero Cristina lo acepta sin pensarlo,2021-09-23T21:53:16.000Z,Mexico,"@PuraLocura35 No veo a Luca aceptando, Emmy no sé,.pero Cristina lo acepta sin pensarlo",[],[],['PuraLocura35'],[],
796,es,1441145386069069826,139371136, spanish khan  EmilioOrdiz No  la euroorden está activaPero también está el que puedan traerlo sin extradición  Lo ha dicho el de jueces y juezas para la democracia  el que es más comunista ,1441191165076774919,False, spanish khan  EmilioOrdiz No  la euroorden está activaPero también está el que puedan traerlo sin extradición  Lo ha dicho el de jueces y juezas para la democracia  el que es más comunista ,2021-09-24T00:02:04.000Z,Mexico,"@spanish_khan @EmilioOrdiz No, la euroorden está activa
Pero también está el que puedan traerlo sin extradición. Lo ha dicho el de jueces y juezas para la democracia, el que es más comunista.",[],[],"['spanish_khan', 'EmilioOrdiz']",['https://t.co/kCghHygzwV'],
797,es,1441145386069069826,139371136, Laura cruzd  EmilioOrdiz Por lo que se ve  no  Ni en Bélgica ni en Italia  https   t co dxMqxOPwK2,1441173281352998923,False, Laura cruzd  EmilioOrdiz Por lo que se ve  no  Ni en Bélgica ni en Italia  https   t co dxMqxOPwK2,2021-09-23T22:51:00.000Z,Mexico,"@Laura_cruzd @EmilioOrdiz Por lo que se ve, no. Ni en Bélgica ni en Italia. 
https://t.co/dxMqxOPwK2",[],[],"['Laura_cruzd', 'EmilioOrdiz']",['https://t.co/dxMqxOPwK2'],
798,es,1441145386069069826,139371136, EmilioOrdiz Una duda  ¿En Bélgica también podría haber sido detenido  Es decir  ¿en cuanto le pillasen fuera de su casa ,1441166139631943690,False, EmilioOrdiz Una duda  ¿En Bélgica también podría haber sido detenido  Es decir  ¿en cuanto le pillasen fuera de su casa ,2021-09-23T22:22:37.000Z,Mexico,"@EmilioOrdiz Una duda. ¿En Bélgica también podría haber sido detenido? Es decir, ¿en cuanto le pillasen fuera de su casa?",[],[],['EmilioOrdiz'],[],
799,es,1441145386069069826,139371136, alf19bcn  DP17600169  EmilioOrdiz  EUCourtPress Quien pretende que os quedéis  Iros donde queráis que también hay gente en Catalunya que no piensa como tú ,1441162004329283584,False, alf19bcn  DP17600169  EmilioOrdiz  EUCourtPress Quien pretende que os quedéis  Iros donde queráis que también hay gente en Catalunya que no piensa como tú ,2021-09-23T22:06:11.000Z,Mexico,@alf19bcn @DP17600169 @EmilioOrdiz @EUCourtPress Quien pretende que os quedéis? Iros donde queráis que también hay gente en Catalunya que no piensa como tú.,[],[],"['alf19bcn', 'DP17600169', 'EmilioOrdiz', 'EUCourtPress']",['https://t.co/6EYOSIRgGR'],
800,es,1441145386069069826,139371136, EmilioOrdiz Es que la Inmunidad y la Eternidad son conceptos que no se llevan bien,1441157101401763849,False, EmilioOrdiz Es que la Inmunidad y la Eternidad son conceptos que no se llevan bien,2021-09-23T21:46:43.000Z,Mexico,@EmilioOrdiz Es que la Inmunidad y la Eternidad son conceptos que no se llevan bien,[],[],['EmilioOrdiz'],[],
801,es,1441145386069069826,139371136, EmilioOrdiz Lo que he leído es que la euroorden está desactivada  Es así ,1441154477344522250,False, EmilioOrdiz Lo que he leído es que la euroorden está desactivada  Es así ,2021-09-23T21:36:17.000Z,Mexico,@EmilioOrdiz Lo que he leído es que la euroorden está desactivada. Es así?,[],[],['EmilioOrdiz'],[],
802,es,1441145386069069826,139371136,A ver  es agotador tener que aclararlo  es clave porque ha sido detenido PRECISAMENTE porque no tiene inmunidad  En julio se confirmó la retirada después de que el TJUE desestimara su recurso ,1441154141624045569,True,A ver  es agotador tener que aclararlo  es clave porque ha sido detenido PRECISAMENTE porque no tiene inmunidad  En julio se confirmó la retirada después de que el TJUE desestimara su recurso ,2021-09-23T21:34:57.000Z,Mexico,"A ver, es agotador tener que aclararlo: es clave porque ha sido detenido PRECISAMENTE porque no tiene inmunidad. En julio se confirmó la retirada después de que el TJUE desestimara su recurso.",[],[],[],['https://t.co/OJoyniWP8i'],
803,es,1441145386069069826,139371136, EmilioOrdiz Está retenido  no detenido Según el TGUE  no se le puede detener en ningún país de la  EuropeanUnion   EUCourtPress  CJEU,1441151316252712960,False, EmilioOrdiz Está retenido  no detenido Según el TGUE  no se le puede detener en ningún país de la  EuropeanUnion   EUCourtPress  CJEU,2021-09-23T21:23:43.000Z,Mexico,"@EmilioOrdiz Está retenido, no detenido.
Según el TGUE, no se le puede detener en ningún país de la #EuropeanUnion. @EUCourtPress #CJEU",[],"['EuropeanUnion', 'CJEU']","['EmilioOrdiz', 'EUCourtPress']",[],
804,es,1441145386069069826,139371136, Fina Tenaa  EmilioOrdiz No sé si necesitan  A lo mejor lo que quieren es reactivarla ahora ,1441147709310701568,False, Fina Tenaa  EmilioOrdiz No sé si necesitan  A lo mejor lo que quieren es reactivarla ahora ,2021-09-23T21:09:23.000Z,Mexico,@Fina_Tenaa @EmilioOrdiz No sé si necesitan. A lo mejor lo que quieren es reactivarla ahora.,[],[],"['Fina_Tenaa', 'EmilioOrdiz']",[],
805,es,1441145386069069826,139371136, EmilioOrdiz Pooooooorque la euroorden esta suspendida   Es clave  Lo tendrán que soltar ,1441147167561814025,False, EmilioOrdiz Pooooooorque la euroorden esta suspendida   Es clave  Lo tendrán que soltar ,2021-09-23T21:07:14.000Z,Mexico,@EmilioOrdiz Pooooooorque la euroorden esta suspendida.  Es clave. Lo tendrán que soltar.,[],[],['EmilioOrdiz'],[],
806,es,1441145386069069826,139371136, EmilioOrdiz Acabará teniendo el indulto   ,1441146050832584707,False, EmilioOrdiz Acabará teniendo el indulto   ,2021-09-23T21:02:48.000Z,Mexico,@EmilioOrdiz Acabará teniendo el indulto...,[],[],['EmilioOrdiz'],[],
807,es,1441145132246454275,295731286, ceciliaruizl La reflexión es interesante y me da hasta yuyu,1441153613624086534,False, ceciliaruizl La reflexión es interesante y me da hasta yuyu,2021-09-23T21:32:51.000Z,Mexico,@ceciliaruizl La reflexión es interesante y me da hasta yuyu,[],[],['ceciliaruizl'],[],
808,es,1441145132246454275,295731286, JARodriguez TV Pero si esto está pactado con Sánchez  Puigdemont estaba perdiendo partidarios y Waterloo es caro de mantener  En unos meses indultado y en el parlamento catalán como héroe y paseándose por Barcelona  Y Sánchez obtendrá los apoyos que necesita para agarrarse al poder ,1441153276360085513,False, JARodriguez TV Pero si esto está pactado con Sánchez  Puigdemont estaba perdiendo partidarios y Waterloo es caro de mantener  En unos meses indultado y en el parlamento catalán como héroe y paseándose por Barcelona  Y Sánchez obtendrá los apoyos que necesita para agarrarse al poder ,2021-09-23T21:31:31.000Z,Mexico,@JARodriguez_TV Pero si esto está pactado con Sánchez. Puigdemont estaba perdiendo partidarios y Waterloo es caro de mantener. En unos meses indultado y en el parlamento catalán como héroe y paseándose por Barcelona. Y Sánchez obtendrá los apoyos que necesita para agarrarse al poder.,[],[],['JARodriguez_TV'],['https://t.co/LnIpcTcLz6'],
809,es,1441145132246454275,295731286, JARodriguez TV Bravo  ya era hora ,1441149387430715394,False, JARodriguez TV Bravo  ya era hora ,2021-09-23T21:16:03.000Z,Mexico,"@JARodriguez_TV Bravo, ya era hora 👏👏👏",['👏'],[],['JARodriguez_TV'],[],
810,es,1441145132246454275,295731286, JARodriguez TV Por fin ,1441145419623395329,False, JARodriguez TV Por fin ,2021-09-23T21:00:17.000Z,Mexico,@JARodriguez_TV Por fin 🤗🤗🤗🤗👏🏻👏🏻👏🏻👏🏻,"['🤗', '👏🏻']",[],['JARodriguez_TV'],[],
811,es,1441144236045262859,2993071631, GAIsakov Tu que drogas tomas  Jeje,1441144462286020609,False, GAIsakov Tu que drogas tomas  Jeje,2021-09-23T20:56:29.000Z,Mexico,@GAIsakov Tu que drogas tomas? Jeje,[],[],['GAIsakov'],[],
812,es,1441144095741710336,113673277, Pevelasco Se joda,1441166128148004864,False, Pevelasco Se joda,2021-09-23T22:22:35.000Z,Mexico,@Pevelasco Se joda,[],[],['Pevelasco'],[],
813,es,1441144095741710336,113673277, Pevelasco  mariapuntoes Antes de decir semejante tonteria mejor te informas de lo que son las eurordenes y como se activan y desactivan  https   t co 338QxRVR,1441156054557986816,False, Pevelasco  mariapuntoes Antes de decir semejante tonteria mejor te informas de lo que son las eurordenes y como se activan y desactivan  https   t co 338QxRVR,2021-09-23T21:42:33.000Z,Mexico,@Pevelasco @mariapuntoes Antes de decir semejante tonteria mejor te informas de lo que son las eurordenes y como se activan y desactivan. https://t.co/3XP38QxRVR,['XP'],[],"['Pevelasco', 'mariapuntoes']",['https://t.co/0wceZQSUGm'],
814,es,1441144095741710336,113673277, Pevelasco Ahora habrá que esperar a si lo extraditan o no  No creo que el eresident se mueva sin conocer los riesgos ,1441145490482024452,False, Pevelasco Ahora habrá que esperar a si lo extraditan o no  No creo que el eresident se mueva sin conocer los riesgos ,2021-09-23T21:00:34.000Z,Mexico,@Pevelasco Ahora habrá que esperar a si lo extraditan o no. No creo que el expresident se mueva sin conocer los riesgos.,['xp'],[],['Pevelasco'],[],
815,es,1441143813154738177,386078487, anabeldn Por favor qué lo suelten  No puede serEstamos condenados todos a tertulias cansinas e irrelevantes con este tipo   Olvidad a Willy y Puigdermont   SOS,1441147838843469825,False, anabeldn Por favor qué lo suelten  No puede serEstamos condenados todos a tertulias cansinas e irrelevantes con este tipo   Olvidad a Willy y Puigdermont   SOS,2021-09-23T21:09:54.000Z,Mexico,"@anabeldn Por favor qué lo suelten!!
No puede ser
Estamos condenados todos a tertulias cansinas e irrelevantes con este tipo...
Olvidad a Willy y Puigdermont!!!
SOS",[],[],['anabeldn'],['https://t.co/x7zjo8u5mW'],
816,es,1441143813154738177,386078487, anabeldn Pero no tiene euroorden en marcha porque se está esperando resolución del conflicto que pidió Marchena ,1441146797166972929,False, anabeldn Pero no tiene euroorden en marcha porque se está esperando resolución del conflicto que pidió Marchena ,2021-09-23T21:05:46.000Z,Mexico,@anabeldn Pero no tiene euroorden en marcha porque se está esperando resolución del conflicto que pidió Marchena.,[],[],['anabeldn'],[],
817,es,1441143341073141768,31461974, Jhonatanro Me encabrona tener que decir “Venezolano tenía que ser  ”Según TU si te da COVID  mientras sobrevivas TODO BIEN Y los q quedaron con los pulmones jodidos d por vida  a quien estuvo entubado o en coma y nunca lograrán ser los mismos  tratamientos impagables en Vzla  etc  Animal,1441145960113917952,False, Jhonatanro Me encabrona tener que decir “Venezolano tenía que ser  ”Según TU si te da COVID  mientras sobrevivas TODO BIEN Y los q quedaron con los pulmones jodidos d por vida  a quien estuvo entubado o en coma y nunca lograrán ser los mismos  tratamientos impagables en Vzla  etc  Animal,2021-09-23T21:02:26.000Z,Mexico,"@Jhonatanro Me encabrona tener que decir “Venezolano tenía que ser!!”
Según TU si te da COVID, mientras sobrevivas TODO BIEN?
Y los q quedaron con los pulmones jodidos d por vida, a quien estuvo entubado o en coma y nunca lograrán ser los mismos, tratamientos impagables en Vzla, etc! Animal",[],[],['Jhonatanro'],['https://t.co/tjcGrwDPvW'],
818,es,1441140957127323652,4313456722, perasan62 No olvidemos que sigue la eerimentación e investigación de esta vaca una  y para esto siguen utilizando de ratones de laboratorio a ingenuos humanos ,1441149722715033603,False, perasan62 No olvidemos que sigue la eerimentación e investigación de esta vaca una  y para esto siguen utilizando de ratones de laboratorio a ingenuos humanos ,2021-09-23T21:17:23.000Z,Mexico,"@perasan62 No olvidemos que sigue la experimentación e investigación de esta vaca una, y para esto siguen utilizando de ratones de laboratorio a ingenuos humanos.",['xp'],[],['perasan62'],['https://t.co/4FheEAe4eU'],
819,es,1441138914736189444,351896858, Devils Iawyer De niños no todos nos contagiabamos Yo de chica  solo tuve varicela Y nada más  mi hermana tuvo sarampión y dormia al lado y no me contagié    otra tos convulsa y tampoco me contagié   ,1441204594621648896,False, Devils Iawyer De niños no todos nos contagiabamos Yo de chica  solo tuve varicela Y nada más  mi hermana tuvo sarampión y dormia al lado y no me contagié    otra tos convulsa y tampoco me contagié   ,2021-09-24T00:55:26.000Z,Mexico,"@Devils_Iawyer De niños no todos nos contagiabamos.
Yo de chica, solo tuve varicela.
Y nada más, mi hermana tuvo sarampión y dormia al lado y no me contagié... otra tos convulsa y tampoco me contagié...",[],[],['Devils_Iawyer'],['https://t.co/Qb1CeXxXOE'],
820,es,1441138914736189444,351896858, esti1980  Devils Iawyer Eso de 300 000 no puede ser verdad  sólo en Baleares se dijo que hay 190 000  me dirás que más del 50  está ahí en Baleares  Qué tampoco sólo tiene 1 2 millones de habitantes  un mínimo porcentaje del total de España ,1441167738681139202,False, esti1980  Devils Iawyer Eso de 300 000 no puede ser verdad  sólo en Baleares se dijo que hay 190 000  me dirás que más del 50  está ahí en Baleares  Qué tampoco sólo tiene 1 2 millones de habitantes  un mínimo porcentaje del total de España ,2021-09-23T22:28:59.000Z,Mexico,"@esti1980 @Devils_Iawyer Eso de 300.000 no puede ser verdad, sólo en Baleares se dijo que hay 190.000, me dirás que más del 50% está ahí en Baleares? Qué tampoco sólo tiene 1,2 millones de habitantes, un mínimo porcentaje del total de España.",[],[],"['esti1980', 'Devils_Iawyer']",['https://t.co/20OwRg3C2F'],
821,es,1441138914736189444,351896858, Devils Iawyer Algo diferente hay  recibí hoy una llamada para vacunarme pero antes de me dijeron  vemos que ha pasado el Covid hace 1 año  quiere aún así vacunarse  La propuesta cambia  aunque fui un positimo asintomático en realidad Por supuesto que dije que no ,1441167285658415106,False, Devils Iawyer Algo diferente hay  recibí hoy una llamada para vacunarme pero antes de me dijeron  vemos que ha pasado el Covid hace 1 año  quiere aún así vacunarse  La propuesta cambia  aunque fui un positimo asintomático en realidad Por supuesto que dije que no ,2021-09-23T22:27:11.000Z,Mexico,"@Devils_Iawyer Algo diferente hay, recibí hoy una llamada para vacunarme pero antes de me dijeron ""vemos que ha pasado el Covid hace 1 año, quiere aún así vacunarse?""

La propuesta cambia, aunque fui un positimo asintomático en realidad.

Por supuesto que dije que no.",[],[],['Devils_Iawyer'],['https://t.co/C6x566XkLL'],
822,es,1441138914736189444,351896858, Devils Iawyer Anda que no Sin mascarilla  besando  abrazando  compartiendo cigarros y ni un resfriado  https   t co ZROdYXxQxE,1441154575789031434,False, Devils Iawyer Anda que no Sin mascarilla  besando  abrazando  compartiendo cigarros y ni un resfriado  https   t co ZROdYXxQxE,2021-09-23T21:36:40.000Z,Mexico,"@Devils_Iawyer Anda que no.
Sin mascarilla, besando, abrazando, compartiendo cigarros y ni un resfriado. https://t.co/ZROdYXxQxE",[],[],['Devils_Iawyer'],[],
823,es,1441138914736189444,351896858, esti1980  Devils Iawyer Soy uno y tampoco uso máscara no me tengo que tapar de nadie,1441151262284664834,False, esti1980  Devils Iawyer Soy uno y tampoco uso máscara no me tengo que tapar de nadie,2021-09-23T21:23:30.000Z,Mexico,@esti1980 @Devils_Iawyer Soy uno y tampoco uso máscara no me tengo que tapar de nadie,[],[],"['esti1980', 'Devils_Iawyer']",[],
824,es,1441138914736189444,351896858, Devils Iawyer  calua1972 Hay pruebas de anticuerpos pero POR SUPUESTO no sirven para que te dejen en paz de una P TA VEZ ,1441151060899352583,False, Devils Iawyer  calua1972 Hay pruebas de anticuerpos pero POR SUPUESTO no sirven para que te dejen en paz de una P TA VEZ ,2021-09-23T21:22:42.000Z,Mexico,@Devils_Iawyer @calua1972 Hay pruebas de anticuerpos pero POR SUPUESTO no sirven para que te dejen en paz de una P*TA VEZ.,[],[],"['Devils_Iawyer', 'calua1972']",[],
825,es,1441138914736189444,351896858, Devils Iawyer Nos dan todos los días el premio del insulto en la teles y las radios  le parece poco   ,1441150779331579904,False, Devils Iawyer Nos dan todos los días el premio del insulto en la teles y las radios  le parece poco   ,2021-09-23T21:21:35.000Z,Mexico,"@Devils_Iawyer Nos dan todos los días el premio del insulto en la teles y las radios, le parece poco???",[],[],['Devils_Iawyer'],[],
826,es,1441138914736189444,351896858, Devils Iawyer Obviamente que sí,1441150691666444288,False, Devils Iawyer Obviamente que sí,2021-09-23T21:21:14.000Z,Mexico,@Devils_Iawyer Obviamente que sí,[],[],['Devils_Iawyer'],[],
827,es,1441138914736189444,351896858, esti1980  Devils Iawyer En Málaga hay 200 000 sin vacunar al día de hoy,1441150055520473090,False, esti1980  Devils Iawyer En Málaga hay 200 000 sin vacunar al día de hoy,2021-09-23T21:18:43.000Z,Mexico,@esti1980 @Devils_Iawyer En Málaga hay 200.000 sin vacunar al día de hoy,[],[],"['esti1980', 'Devils_Iawyer']",[],
828,es,1441138914736189444,351896858, esti1980  Devils Iawyer Hay más sitios chulos Pero no te voy a desvelar todos en la primera cita ,1441148633454317571,False, esti1980  Devils Iawyer Hay más sitios chulos Pero no te voy a desvelar todos en la primera cita ,2021-09-23T21:13:04.000Z,Mexico,"@esti1980 @Devils_Iawyer Hay más sitios chulos.
Pero no te voy a desvelar todos en la primera cita.",[],[],"['esti1980', 'Devils_Iawyer']",[],
829,es,1441138914736189444,351896858, grafenao  Devils Iawyer Muy chulo ,1441146547022958594,False, grafenao  Devils Iawyer Muy chulo ,2021-09-23T21:04:46.000Z,Mexico,@grafenao @Devils_Iawyer Muy chulo!😍😍,['😍'],[],"['grafenao', 'Devils_Iawyer']",[],
830,es,1441138914736189444,351896858, Devils Iawyer Eso decía un estudio  que pasados 2 años el que no lo tuvo  ya no lo pilla ,1441145215901970435,False, Devils Iawyer Eso decía un estudio  que pasados 2 años el que no lo tuvo  ya no lo pilla ,2021-09-23T20:59:29.000Z,Mexico,"@Devils_Iawyer Eso decía un estudio, que pasados 2 años el que no lo tuvo, ya no lo pilla.",[],[],['Devils_Iawyer'],[],
831,es,1441138914736189444,351896858, Devils Iawyer  bucaroscampeon Espérate a ver si alguien entiende q los anticuerpos q se miden no son específicos para el supuesto virus  sino aquellos q han luchado contra una infección  vamos  q no se puede adivinar q microorganismo o virus lo ha provocado ,1441144667190534145,False, Devils Iawyer  bucaroscampeon Espérate a ver si alguien entiende q los anticuerpos q se miden no son específicos para el supuesto virus  sino aquellos q han luchado contra una infección  vamos  q no se puede adivinar q microorganismo o virus lo ha provocado ,2021-09-23T20:57:18.000Z,Mexico,"@Devils_Iawyer @bucaroscampeon Espérate a ver si alguien entiende q los anticuerpos q se miden no son específicos para el supuesto virus, sino aquellos q han luchado contra una infección, vamos, q no se puede adivinar q microorganismo o virus lo ha provocado.",[],[],"['Devils_Iawyer', 'bucaroscampeon']",['https://t.co/ZycO5HNHgt'],
832,es,1441138914736189444,351896858, Devils Iawyer Y así sería antes de iniciarse la enorme conspiración contra la humanidad ,1441144566564868106,False, Devils Iawyer Y así sería antes de iniciarse la enorme conspiración contra la humanidad ,2021-09-23T20:56:54.000Z,Mexico,@Devils_Iawyer Y así sería antes de iniciarse la enorme conspiración contra la humanidad.,[],[],['Devils_Iawyer'],[],
833,es,1441138914736189444,351896858, Devils Iawyer Suscribo,1441143119177666560,False, Devils Iawyer Suscribo,2021-09-23T20:51:09.000Z,Mexico,@Devils_Iawyer Suscribo,[],[],['Devils_Iawyer'],[],
834,es,1441138914736189444,351896858, esti1980  Devils Iawyer Es una provincia que dicen que existe  pero si existiese se sabría ,1441142570411651074,False, esti1980  Devils Iawyer Es una provincia que dicen que existe  pero si existiese se sabría ,2021-09-23T20:48:58.000Z,Mexico,"@esti1980 @Devils_Iawyer Es una provincia que dicen que existe, pero si existiese se sabría.",[],[],"['esti1980', 'Devils_Iawyer']",[],
