,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
187,es,1440778505709441039,33427107, bruguerran VAMOOOOOSSSS,1440779132686659586,False, bruguerran VAMOOOOOSSSS,2021-09-22T20:44:48.000Z,Mexico,@bruguerran VAMOOOOOSSSS,[],[],['bruguerran'],[],
188,es,1440775832478175232,200064920, garriga11  Murciasalud  regiondemurcia  Area7ReinaSofia  Area2Cartagena  AreaUnoArrixaca  Area5Altiplano  Area6VegaMedia  Area3Lorca  Area9VegaAlta  Area4Noroeste Eso va a depender de tu sistema inmunologico  Si es capaz de desarrollar suficientes anticuerpos o no  Hay otras vacunas que funcionan con 3 dosis  papiloma  o una al mes  alergia ,1440973472235245568,False, garriga11  Murciasalud  regiondemurcia  Area7ReinaSofia  Area2Cartagena  AreaUnoArrixaca  Area5Altiplano  Area6VegaMedia  Area3Lorca  Area9VegaAlta  Area4Noroeste Eso va a depender de tu sistema inmunologico  Si es capaz de desarrollar suficientes anticuerpos o no  Hay otras vacunas que funcionan con 3 dosis  papiloma  o una al mes  alergia ,2021-09-23T09:37:02.000Z,Mexico,"@garriga11 @Murciasalud @regiondemurcia @Area7ReinaSofia @Area2Cartagena @AreaUnoArrixaca @Area5Altiplano @Area6VegaMedia @Area3Lorca @Area9VegaAlta @Area4Noroeste Eso va a depender de tu sistema inmunologico. Si es capaz de desarrollar suficientes anticuerpos o no. 
Hay otras vacunas que funcionan con 3 dosis (papiloma) o una al mes (alergia)",[],[],"['garriga11', 'Murciasalud', 'regiondemurcia', 'Area7ReinaSofia', 'Area2Cartagena', 'AreaUnoArrixaca', 'Area5Altiplano']",['https://t.co/U7wLFpG9tQ'],
189,es,1440775832478175232,200064920, Murciasalud  regiondemurcia  Area7ReinaSofia  Area2Cartagena  AreaUnoArrixaca  Area5Altiplano  Area6VegaMedia  Area3Lorca  Area9VegaAlta  Area4Noroeste Hay vacunas de sobra,1440920986090708993,False, Murciasalud  regiondemurcia  Area7ReinaSofia  Area2Cartagena  AreaUnoArrixaca  Area5Altiplano  Area6VegaMedia  Area3Lorca  Area9VegaAlta  Area4Noroeste Hay vacunas de sobra,2021-09-23T06:08:28.000Z,Mexico,@Murciasalud @regiondemurcia @Area7ReinaSofia @Area2Cartagena @AreaUnoArrixaca @Area5Altiplano @Area6VegaMedia @Area3Lorca @Area9VegaAlta @Area4Noroeste Hay vacunas de sobra,[],[],"['Murciasalud', 'regiondemurcia', 'Area7ReinaSofia', 'Area2Cartagena', 'AreaUnoArrixaca', 'Area5Altiplano', 'Area6VegaMedia']",['https://t.co/L9A398qFeu'],
190,es,1440775832478175232,200064920, Murciasalud  regiondemurcia  Area7ReinaSofia  Area2Cartagena  AreaUnoArrixaca  Area5Altiplano  Area6VegaMedia  Area3Lorca  Area9VegaAlta  Area4Noroeste Me gustaría no ponerme más de 5 veces la vacuna es por mi salud  gracias,1440781025173381129,False, Murciasalud  regiondemurcia  Area7ReinaSofia  Area2Cartagena  AreaUnoArrixaca  Area5Altiplano  Area6VegaMedia  Area3Lorca  Area9VegaAlta  Area4Noroeste Me gustaría no ponerme más de 5 veces la vacuna es por mi salud  gracias,2021-09-22T20:52:19.000Z,Mexico,"@Murciasalud @regiondemurcia @Area7ReinaSofia @Area2Cartagena @AreaUnoArrixaca @Area5Altiplano @Area6VegaMedia @Area3Lorca @Area9VegaAlta @Area4Noroeste Me gustaría no ponerme más de 5 veces la vacuna,es por mi salud ,gracias",[],[],"['Murciasalud', 'regiondemurcia', 'Area7ReinaSofia', 'Area2Cartagena', 'AreaUnoArrixaca', 'Area5Altiplano', 'Area6VegaMedia']",['https://t.co/XLUxmXe783'],
191,es,1440771937047703554,128143764, nievesec38  JuanK55740328  ADRIANA09895588  marimarher No lo ha pillao  Vale  adiós,1441140203595317249,False, nievesec38  JuanK55740328  ADRIANA09895588  marimarher No lo ha pillao  Vale  adiós,2021-09-23T20:39:34.000Z,Mexico,"@nievesec38 @JuanK55740328 @ADRIANA09895588 @marimarher No lo ha pillao. Vale, adiós",[],[],"['nievesec38', 'JuanK55740328', 'ADRIANA09895588', 'marimarher']",[],
192,es,1440771937047703554,128143764, Amanda14927244  magomerlin 69  marimarher  Lurlancelot Arrepentidos  los quiere Dios,1441137166013251589,False, Amanda14927244  magomerlin 69  marimarher  Lurlancelot Arrepentidos  los quiere Dios,2021-09-23T20:27:30.000Z,Mexico,"@Amanda14927244 @magomerlin_69 @marimarher @Lurlancelot Arrepentidos, los quiere Dios",[],[],"['Amanda14927244', 'magomerlin_69', 'marimarher', 'Lurlancelot']",[],
193,es,1440771937047703554,128143764, marimarher  GLUTADOSE Especialmente desarrollado para apoyar la regulación del sistema inmunológico a partir de la desintoxicación  reparación y regeneración celular  GlutaDose WELLNESS   Promueve la desintoxicación celular  Incrementa los niveles de energía  Apoya la respiración cel,1441126915268481025,False, marimarher  GLUTADOSE Especialmente desarrollado para apoyar la regulación del sistema inmunológico a partir de la desintoxicación  reparación y regeneración celular  GlutaDose WELLNESS   Promueve la desintoxicación celular  Incrementa los niveles de energía  Apoya la respiración cel,2021-09-23T19:46:46.000Z,Mexico,"@marimarher *GLUTADOSE*

Especialmente desarrollado para apoyar la regulación del sistema inmunológico a partir de la desintoxicación, reparación y regeneración celular.

*GlutaDose WELLNESS*
  Promueve la desintoxicación celular.
 Incrementa los niveles de energía.
 Apoya la respiración cel",[],[],['marimarher'],['https://t.co/vwafWU7GEI'],
194,es,1440771937047703554,128143764, aestevan  marimarher A tí cuanto te pagan por hacer esa propaganda maléfica  o también estás viviendo de las subvenciones,1441125773906153472,False, aestevan  marimarher A tí cuanto te pagan por hacer esa propaganda maléfica  o también estás viviendo de las subvenciones,2021-09-23T19:42:13.000Z,Mexico,"@aestevan @marimarher A tí cuanto te pagan por hacer esa propaganda maléfica, o también estás viviendo de las subvenciones",[],[],"['aestevan', 'marimarher']",[],
195,es,1440771937047703554,128143764, MugDaBa  marimarher  LorenzoProfesi1 ¿Orgullosa por qué  ¿Por estarlo  o por decirlo ,1441124312807735300,False, MugDaBa  marimarher  LorenzoProfesi1 ¿Orgullosa por qué  ¿Por estarlo  o por decirlo ,2021-09-23T19:36:25.000Z,Mexico,"@MugDaBa @marimarher @LorenzoProfesi1 ¿Orgullosa por qué? ¿Por estarlo, o por decirlo?",[],[],"['MugDaBa', 'marimarher', 'LorenzoProfesi1']",[],
196,es,1440771937047703554,128143764, lafinuk  JuanK55740328  ADRIANA09895588  marimarher Gracias x lo de espabilada  ,1441119124977971205,False, lafinuk  JuanK55740328  ADRIANA09895588  marimarher Gracias x lo de espabilada  ,2021-09-23T19:15:48.000Z,Mexico,@lafinuk @JuanK55740328 @ADRIANA09895588 @marimarher Gracias x lo de espabilada .😉,['😉'],[],"['lafinuk', 'JuanK55740328', 'ADRIANA09895588', 'marimarher']",[],
197,es,1440771937047703554,128143764, 2Criterio  marimarher La vida normal siempre estuvo ahí  presente  otra cosa es que te impongas barreras invisibles ¿eh  Y te impidas vivir con normalidad y solo vuelvas a tu normalidad cuando recibas tu bendición en forma de aguja ,1441118728444256262,False, 2Criterio  marimarher La vida normal siempre estuvo ahí  presente  otra cosa es que te impongas barreras invisibles ¿eh  Y te impidas vivir con normalidad y solo vuelvas a tu normalidad cuando recibas tu bendición en forma de aguja ,2021-09-23T19:14:14.000Z,Mexico,"@2Criterio @marimarher La vida normal siempre estuvo ahí, presente, otra cosa es que te impongas barreras invisibles ¿eh? Y te impidas vivir con normalidad y solo vuelvas a tu normalidad cuando recibas tu bendición en forma de aguja.",[],[],"['2Criterio', 'marimarher']",['https://t.co/y2jOtaTOpI'],
198,es,1440771937047703554,128143764, 2Criterio  marimarher Dios  Por gente como vos estamos yendo directo al precipicio  Si no nos oponemos con cuerpo y alma a toda esta falacia  esa normalidad de la que hablas nunca jamás va a regresar ,1441115739474120710,False, 2Criterio  marimarher Dios  Por gente como vos estamos yendo directo al precipicio  Si no nos oponemos con cuerpo y alma a toda esta falacia  esa normalidad de la que hablas nunca jamás va a regresar ,2021-09-23T19:02:21.000Z,Mexico,"@2Criterio @marimarher Dios! Por gente como vos estamos yendo directo al precipicio. Si no nos oponemos con cuerpo y alma a toda esta falacia, esa normalidad de la que hablas nunca jamás va a regresar.",[],[],"['2Criterio', 'marimarher']",['https://t.co/2vePGsmFMK'],
199,es,1440771937047703554,128143764, marimarher Espero que te mejores  un saludo ,1441115718926299145,False, marimarher Espero que te mejores  un saludo ,2021-09-23T19:02:16.000Z,Mexico,"@marimarher Espero que te mejores, un saludo.",[],[],['marimarher'],[],
200,es,1440771937047703554,128143764, nievesec38  JuanK55740328  ADRIANA09895588  marimarher Exosfera  la capa más alta  espabilada señora,1441112835342307336,False, nievesec38  JuanK55740328  ADRIANA09895588  marimarher Exosfera  la capa más alta  espabilada señora,2021-09-23T18:50:49.000Z,Mexico,"@nievesec38 @JuanK55740328 @ADRIANA09895588 @marimarher Exosfera, la capa más alta, espabilada señora",[],[],"['nievesec38', 'JuanK55740328', 'ADRIANA09895588', 'marimarher']",[],
201,es,1440771937047703554,128143764, MugDaBa  LorenzoProfesi1  BELLICOSUMMOYA  marimarher Quién no entiende  él o yo,1441111560290648073,False, MugDaBa  LorenzoProfesi1  BELLICOSUMMOYA  marimarher Quién no entiende  él o yo,2021-09-23T18:45:45.000Z,Mexico,"@MugDaBa @LorenzoProfesi1 @BELLICOSUMMOYA @marimarher Quién no entiende, él o yo",[],[],"['MugDaBa', 'LorenzoProfesi1', 'BELLICOSUMMOYA', 'marimarher']",[],
202,es,1440771937047703554,128143764, MugDaBa  marimarher  LorenzoProfesi1 Ha de ser porque es de las pocas personas que a pesar de sufrir un las consecuencias de la aplicación del veneno  aún puede manifestarse  hacer declaraciones en primera persona de su caso  pues muchos de los que no mueren  ya no pueden hacerlo por quedar en muy mal estado,1441109523364646918,False, MugDaBa  marimarher  LorenzoProfesi1 Ha de ser porque es de las pocas personas que a pesar de sufrir un las consecuencias de la aplicación del veneno  aún puede manifestarse  hacer declaraciones en primera persona de su caso  pues muchos de los que no mueren  ya no pueden hacerlo por quedar en muy mal estado,2021-09-23T18:37:39.000Z,Mexico,"@MugDaBa @marimarher @LorenzoProfesi1 Ha de ser porque es de las pocas personas que a pesar de sufrir un las consecuencias de la aplicación del veneno, aún puede manifestarse, hacer declaraciones en primera persona de su caso, pues muchos de los que no mueren, ya no pueden hacerlo por quedar en muy mal estado",[],[],"['MugDaBa', 'marimarher', 'LorenzoProfesi1']",['https://t.co/Qf4vUFlm6R'],
203,es,1440771937047703554,128143764, JuanK55740328  lafinuk  ADRIANA09895588  marimarher El vino tinto en su justa medida muy bueno para el corazón,1441098288598372363,False, JuanK55740328  lafinuk  ADRIANA09895588  marimarher El vino tinto en su justa medida muy bueno para el corazón,2021-09-23T17:53:00.000Z,Mexico,@JuanK55740328 @lafinuk @ADRIANA09895588 @marimarher El vino tinto en su justa medida muy bueno para el corazón,[],[],"['JuanK55740328', 'lafinuk', 'ADRIANA09895588', 'marimarher']",[],
204,es,1440771937047703554,128143764, marimarher Ánimo Mariló  yo estoy empezando a hacer varias cosas de las que he leído por ahí para desintoxicarme  No podrán conmigo  Eso es lo primero que te tienes que meter en la cabeza ,1441093012386320387,False, marimarher Ánimo Mariló  yo estoy empezando a hacer varias cosas de las que he leído por ahí para desintoxicarme  No podrán conmigo  Eso es lo primero que te tienes que meter en la cabeza ,2021-09-23T17:32:03.000Z,Mexico,"@marimarher Ánimo Mariló, yo estoy empezando a hacer varias cosas de las que he leído por ahí para desintoxicarme. No podrán conmigo! Eso es lo primero que te tienes que meter en la cabeza.",[],[],['marimarher'],['https://t.co/LbGMNJqo71'],
205,es,1440771937047703554,128143764, nievesec38  lafinuk  ADRIANA09895588  marimarher Tal vez vuelva    No sé  Tengo media botella de tinto en la nevera  pero es pa cenar esta noche,1441090185312145418,False, nievesec38  lafinuk  ADRIANA09895588  marimarher Tal vez vuelva    No sé  Tengo media botella de tinto en la nevera  pero es pa cenar esta noche,2021-09-23T17:20:48.000Z,Mexico,"@nievesec38 @lafinuk @ADRIANA09895588 @marimarher Tal vez vuelva... No sé. Tengo media botella de tinto en la nevera, pero es pa cenar esta noche",[],[],"['nievesec38', 'lafinuk', 'ADRIANA09895588', 'marimarher']",['https://t.co/sMtJQYsA5g'],
206,es,1440771937047703554,128143764, 2Criterio  marimarher La vacuna es un fracaso estrepitoso  con y sin efectos secundarios  ¡¡Es que no inmuniza   Cuanta más gente vacunen  más aumenta el fracaso  No querer verlo  no lo evita  Pero el mundo  está lleno de personas que no quieren ni ver ni saber  Así nos va ,1441088795705626625,False, 2Criterio  marimarher La vacuna es un fracaso estrepitoso  con y sin efectos secundarios  ¡¡Es que no inmuniza   Cuanta más gente vacunen  más aumenta el fracaso  No querer verlo  no lo evita  Pero el mundo  está lleno de personas que no quieren ni ver ni saber  Así nos va ,2021-09-23T17:15:17.000Z,Mexico,"@2Criterio @marimarher La vacuna es un fracaso estrepitoso, con y sin efectos secundarios. ¡¡Es que no inmuniza!! Cuanta más gente vacunen, más aumenta el fracaso. No querer verlo, no lo evita. Pero el mundo  está lleno de personas que no quieren ni ver ni saber. Así nos va.",[],[],"['2Criterio', 'marimarher']",['https://t.co/C47MkONvvy'],
207,es,1440771937047703554,128143764, ADRIANA09895588  marimarher Los vacunados tratamiento rezar el rosario frente al santísimo durante 40 días con actitud de arrepentimiento y fe ,1441085223119167496,False, ADRIANA09895588  marimarher Los vacunados tratamiento rezar el rosario frente al santísimo durante 40 días con actitud de arrepentimiento y fe ,2021-09-23T17:01:05.000Z,Mexico,@ADRIANA09895588 @marimarher Los vacunados tratamiento rezar el rosario frente al santísimo durante 40 días con actitud de arrepentimiento y fe.,[],[],"['ADRIANA09895588', 'marimarher']",['https://t.co/rQblKu8QLN'],
208,en,1440771937047703554,128143764, marimarher Fake,1441084500214046722,False,,2021-09-23T16:58:13.000Z,Mexico,@marimarher Fake,[],[],['marimarher'],[], marimarher Fake
209,es,1440771937047703554,128143764, a resurgir  2Criterio  marimarher A eso hay que agregarle éste lindo cuadrito que publicaron en el portal de los Ministerios de Argentina  El documento PDF está acá  es el primero que aparece  https   t co MtZV602MNb https   t co QAOA9vFDwJ,1441082619958026242,False, a resurgir  2Criterio  marimarher A eso hay que agregarle éste lindo cuadrito que publicaron en el portal de los Ministerios de Argentina  El documento PDF está acá  es el primero que aparece  https   t co MtZV602MNb https   t co QAOA9vFDwJ,2021-09-23T16:50:45.000Z,Mexico,"@a_resurgir @2Criterio @marimarher A eso hay que agregarle éste lindo cuadrito que publicaron en el portal de los Ministerios de Argentina. El documento PDF está acá, es el primero que aparece. https://t.co/MtZV602MNb https://t.co/QAOA9vFDwJ",[],[],"['a_resurgir', '2Criterio', 'marimarher']",['https://t.co/Ztz40wGeMq'],
210,es,1440771937047703554,128143764, MugDaBa  marimarher  LorenzoProfesi1 Pues no es la única    ,1441080870849286149,False, MugDaBa  marimarher  LorenzoProfesi1 Pues no es la única    ,2021-09-23T16:43:48.000Z,Mexico,@MugDaBa @marimarher @LorenzoProfesi1 Pues no es la única....,[],[],"['MugDaBa', 'marimarher', 'LorenzoProfesi1']",[],
211,es,1440771937047703554,128143764, JuanK55740328  lafinuk  ADRIANA09895588  marimarher Sólo hazlo como hasta ahora  o tendrás problemas ,1441074019235684355,False, JuanK55740328  lafinuk  ADRIANA09895588  marimarher Sólo hazlo como hasta ahora  o tendrás problemas ,2021-09-23T16:16:34.000Z,Mexico,"@JuanK55740328 @lafinuk @ADRIANA09895588 @marimarher Sólo hazlo como hasta ahora, o tendrás problemas 😁",['😁'],[],"['JuanK55740328', 'lafinuk', 'ADRIANA09895588', 'marimarher']",[],
212,es,1440771937047703554,128143764, MFelechosa  MugDaBa  Angelic70583725  marimarher De momento lo que está es bloqueado ,1441073656872980487,False, MFelechosa  MugDaBa  Angelic70583725  marimarher De momento lo que está es bloqueado ,2021-09-23T16:15:08.000Z,Mexico,@MFelechosa @MugDaBa @Angelic70583725 @marimarher De momento lo que está es bloqueado!,[],[],"['MFelechosa', 'MugDaBa', 'Angelic70583725', 'marimarher']",[],
213,es,1440771937047703554,128143764, nievesec38  JuanK55740328  ADRIANA09895588  marimarher Siga Ud viviendo en la exosfera y estará un pelín más cerca de la luna  donde cualquier estupidez tiene cabida y no pesa,1441072520820633611,False, nievesec38  JuanK55740328  ADRIANA09895588  marimarher Siga Ud viviendo en la exosfera y estará un pelín más cerca de la luna  donde cualquier estupidez tiene cabida y no pesa,2021-09-23T16:10:37.000Z,Mexico,"@nievesec38 @JuanK55740328 @ADRIANA09895588 @marimarher Siga Ud viviendo en la exosfera y estará un pelín más cerca de la luna, donde cualquier estupidez tiene cabida y no pesa",[],[],"['nievesec38', 'JuanK55740328', 'ADRIANA09895588', 'marimarher']",['https://t.co/DxRtid0doG'],
214,es,1440771937047703554,128143764, MugDaBa  LorenzoProfesi1  Angelic70583725  marimarher La verdad es que no se porque quieres discrepar de una manera tan radical la pregunta es  estás comprado ,1441071893210009607,False, MugDaBa  LorenzoProfesi1  Angelic70583725  marimarher La verdad es que no se porque quieres discrepar de una manera tan radical la pregunta es  estás comprado ,2021-09-23T16:08:07.000Z,Mexico,"@MugDaBa @LorenzoProfesi1 @Angelic70583725 @marimarher La verdad es que no se porque quieres discrepar de una manera tan radical,la pregunta es: estás comprado?",[],[],"['MugDaBa', 'LorenzoProfesi1', 'Angelic70583725', 'marimarher']",['https://t.co/YkaUqKm5wJ'],
215,es,1440771937047703554,128143764, nievesec38  JuanK55740328  ADRIANA09895588  marimarher Haga la ouija  el mal de ojo y alguna danza tribal  Así estará Ud al nivel de su ciencia,1441071253549375488,False, nievesec38  JuanK55740328  ADRIANA09895588  marimarher Haga la ouija  el mal de ojo y alguna danza tribal  Así estará Ud al nivel de su ciencia,2021-09-23T16:05:35.000Z,Mexico,"@nievesec38 @JuanK55740328 @ADRIANA09895588 @marimarher Haga la ouija, el mal de ojo y alguna danza tribal. Así estará Ud al nivel de su ciencia",[],[],"['nievesec38', 'JuanK55740328', 'ADRIANA09895588', 'marimarher']",['https://t.co/Iw4hNvzdy9'],
216,es,1440771937047703554,128143764, 2Criterio Para decir boludeces como estas  mejor ni escribir ,1441071118446641163,False, 2Criterio Para decir boludeces como estas  mejor ni escribir ,2021-09-23T16:05:03.000Z,Mexico,"@2Criterio Para decir boludeces como estas, mejor ni escribir.",[],[],['2Criterio'],[],
217,es,1440771937047703554,128143764, nievesec38  lafinuk  ADRIANA09895588  marimarher Podría ser más feliz  podría drogarme a saco todos los días,1441071107570737160,False, nievesec38  lafinuk  ADRIANA09895588  marimarher Podría ser más feliz  podría drogarme a saco todos los días,2021-09-23T16:05:00.000Z,Mexico,"@nievesec38 @lafinuk @ADRIANA09895588 @marimarher Podría ser más feliz, podría drogarme a saco todos los días😜",['😜'],[],"['nievesec38', 'lafinuk', 'ADRIANA09895588', 'marimarher']",[],
218,es,1440771937047703554,128143764, JuanK55740328  lafinuk  ADRIANA09895588  marimarher Tú crees q eres libre   Donde vives criatura ,1441070857464520705,False, JuanK55740328  lafinuk  ADRIANA09895588  marimarher Tú crees q eres libre   Donde vives criatura ,2021-09-23T16:04:00.000Z,Mexico,@JuanK55740328 @lafinuk @ADRIANA09895588 @marimarher Tú crees q eres libre?? Donde vives criatura.,[],[],"['JuanK55740328', 'lafinuk', 'ADRIANA09895588', 'marimarher']",[],
219,es,1440771937047703554,128143764, lafinuk  JRocaberti  ADRIANA09895588  marimarher Que no se le derrame la lejía por la corteza  no vaya a llegar a la raíz y se enfade la pachamama ,1441070777068138500,False, lafinuk  JRocaberti  ADRIANA09895588  marimarher Que no se le derrame la lejía por la corteza  no vaya a llegar a la raíz y se enfade la pachamama ,2021-09-23T16:03:41.000Z,Mexico,"@lafinuk @JRocaberti @ADRIANA09895588 @marimarher Que no se le derrame la lejía por la corteza, no vaya a llegar a la raíz y se enfade la pachamama 🤭",['🤭'],[],"['lafinuk', 'JRocaberti', 'ADRIANA09895588', 'marimarher']",['https://t.co/KBj47pTA5j'],
220,es,1440771937047703554,128143764, daniela55076161  mluisa49006497  marimarher Tres Aspirina  y miel hervida en poco más de medio vaso de agua es todo lo que necesitas  Lo puede tomar diabéticos también ,1441070705232199686,False, daniela55076161  mluisa49006497  marimarher Tres Aspirina  y miel hervida en poco más de medio vaso de agua es todo lo que necesitas  Lo puede tomar diabéticos también ,2021-09-23T16:03:24.000Z,Mexico,@daniela55076161 @mluisa49006497 @marimarher Tres Aspirina 🍋 y miel hervida en poco más de medio vaso de agua es todo lo que necesitas. Lo puede tomar diabéticos también.,['🍋'],[],"['daniela55076161', 'mluisa49006497', 'marimarher']",['https://t.co/EH0QsngrPM'],
221,es,1440771937047703554,128143764, lafinuk  JuanK55740328  ADRIANA09895588  marimarher  ya me has alegrado la tarde,1441070635099332616,False, lafinuk  JuanK55740328  ADRIANA09895588  marimarher  ya me has alegrado la tarde,2021-09-23T16:03:07.000Z,Mexico,@lafinuk @JuanK55740328 @ADRIANA09895588 @marimarher 🤣🤣 ya me has alegrado la tarde,['🤣'],[],"['lafinuk', 'JuanK55740328', 'ADRIANA09895588', 'marimarher']",[],
222,es,1440771937047703554,128143764, marimarher Sin ánimo de polemizar pregunto  el MMS que cura todo  no cura los efectos adversos de la vacuna ,1441070538735046661,False, marimarher Sin ánimo de polemizar pregunto  el MMS que cura todo  no cura los efectos adversos de la vacuna ,2021-09-23T16:02:44.000Z,Mexico,"@marimarher Sin ánimo de polemizar pregunto, el MMS que cura todo, no cura los efectos adversos de la vacuna?",[],[],['marimarher'],[],
223,es,1440771937047703554,128143764, JuanK55740328  JRocaberti  ADRIANA09895588  marimarher Ah  y mientras me descargo los amperios me echaré un buen lingotazo de lejía  Si gusta   ,1441070396242071554,False, JuanK55740328  JRocaberti  ADRIANA09895588  marimarher Ah  y mientras me descargo los amperios me echaré un buen lingotazo de lejía  Si gusta   ,2021-09-23T16:02:10.000Z,Mexico,"@JuanK55740328 @JRocaberti @ADRIANA09895588 @marimarher Ah, y mientras me descargo los amperios me echaré un buen lingotazo de lejía. Si gusta...",[],[],"['JuanK55740328', 'JRocaberti', 'ADRIANA09895588', 'marimarher']",['https://t.co/DA90CQaepv'],
224,es,1440771937047703554,128143764, 2Criterio  marimarher Mi madre tiene el esquema completo y tiene COVID en este momento y si no es porque le doy aspirina   y   ya estaría internada  Tenía una tos y apretazón de pecho de los demonios  La vacuna NO sirve de nada  es  veces mejor mi remedio ,1441070315732353026,False, 2Criterio  marimarher Mi madre tiene el esquema completo y tiene COVID en este momento y si no es porque le doy aspirina   y   ya estaría internada  Tenía una tos y apretazón de pecho de los demonios  La vacuna NO sirve de nada  es  veces mejor mi remedio ,2021-09-23T16:01:51.000Z,Mexico,"@2Criterio @marimarher Mi madre tiene el esquema completo y tiene COVID en este momento y si no es porque le doy aspirina, 🍋 y 🍯, ya estaría internada. Tenía una tos y apretazón de pecho de los demonios. La vacuna NO sirve de nada, es 💯 veces mejor mi remedio.","['🍋', '🍯', '💯']",[],"['2Criterio', 'marimarher']",['https://t.co/uwgaN9jg7u'],
225,es,1440767153683120140,715668411628568576, UriarteIran Hay que hacer sacrificio ,1441111813567881223,False, UriarteIran Hay que hacer sacrificio ,2021-09-23T18:46:45.000Z,Mexico,@UriarteIran Hay que hacer sacrificio.,[],[],['UriarteIran'],[],
226,es,1440767153683120140,715668411628568576, geovann13958557 A mi me dijeron que esperara 24 hrs ,1441111353419186178,False, geovann13958557 A mi me dijeron que esperara 24 hrs ,2021-09-23T18:44:55.000Z,Mexico,@geovann13958557 A mi me dijeron que esperara 24 hrs.,[],[],['geovann13958557'],[],
227,es,1440767153683120140,715668411628568576, campos humberto Va hacer un infierno o a lo mejor ni me vacune ,1440767978681749510,False, campos humberto Va hacer un infierno o a lo mejor ni me vacune ,2021-09-22T20:00:28.000Z,Mexico,@campos_humberto Va hacer un infierno o a lo mejor ni me vacune.,[],[],['campos_humberto'],[],
228,es,1440767153683120140,715668411628568576, geovann13958557 Mínimo 3 días,1440767328455561221,False, geovann13958557 Mínimo 3 días,2021-09-22T19:57:53.000Z,Mexico,@geovann13958557 Mínimo 3 días,[],[],['geovann13958557'],[],
229,es,1440760918904741890,1252243937080815620, ImTheResistance Eerimento génico,1441061400374231040,False, ImTheResistance Eerimento génico,2021-09-23T15:26:26.000Z,Mexico,@ImTheResistance Experimento génico,['xp'],[],['ImTheResistance'],[],
230,es,1440760918904741890,1252243937080815620, ImTheResistance Pues tienes razón  todavía no está hecha la vacuna ,1440930463007264769,False, ImTheResistance Pues tienes razón  todavía no está hecha la vacuna ,2021-09-23T06:46:08.000Z,Mexico,"@ImTheResistance Pues tienes razón ,todavía no está hecha la vacuna.",[],[],['ImTheResistance'],[],
231,es,1440760918904741890,1252243937080815620, ImTheResistance correcto  una vacuna que se valida en 5 o 10 años la tienen en un mes  no somos tontos ,1440898243626475520,False, ImTheResistance correcto  una vacuna que se valida en 5 o 10 años la tienen en un mes  no somos tontos ,2021-09-23T04:38:06.000Z,Mexico,"@ImTheResistance correcto, una vacuna que se valida en 5 o 10 años la tienen en un mes, no somos tontos.",[],[],['ImTheResistance'],[],
232,es,1440760918904741890,1252243937080815620, ImTheResistance Muy acertado,1440792530509959172,False, ImTheResistance Muy acertado,2021-09-22T21:38:02.000Z,Mexico,@ImTheResistance Muy acertado,[],[],['ImTheResistance'],[],
233,en,1440760918904741890,1252243937080815620, ImTheResistance  viralvideovlogs The Enviroklenz Air Purifier Ventilation Filtration System Made By The U S  Military Can Protect You From Covid 19 Delta Mu Viruses Forest Fire Smoke  amp  Chemical Biological Agents   OperationBreatheFreshCleanAirhttps   t co CpLgauIzmr https   t co vBN1OIlFVo ,1440768045866119173,False,,2021-09-22T20:00:44.000Z,Mexico,"@ImTheResistance @viralvideovlogs 🚨🚨
The Enviroklenz Air Purifier Ventilation Filtration System Made By The U.S. Military Can Protect You From Covid-19 Delta Mu Viruses Forest Fire Smoke &amp; Chemical Biological Agents. 🇺🇸
#OperationBreatheFreshCleanAir
https://t.co/CpLgauIzmr 👈
https://t.co/vBN1OIlFVo 👈","['🇺🇸', '👈', '🚨']",[],"['ImTheResistance', 'viralvideovlogs']",['https://t.co/IfzKr0tmzq'], ImTheResistance  viralvideovlogs The Enviroklenz Air Purifier Ventilation Filtration System Made By The U S  Military Can Protect You From Covid 19 Delta Mu Viruses Forest Fire Smoke  amp  Chemical Biological Agents   OperationBreatheFreshCleanAirhttps   t co CpLgauIzmr https   t co vBN1OIlFVo 
234,es,1440746596619022342,331128552, gabycuba  chamberohoy  Lisbetms1  KatrinaDeCuba  gpppmatanzas  BorisLuisAlons1  SuselyMorfaG  odacuba  Jax 282  rolandoteleSUR  Tatiana teleSUR Felicidades y agradecimiento eterno a nuestros científicos  SomosCuba CubaPorLaVida,1440753887368019968,False, gabycuba  chamberohoy  Lisbetms1  KatrinaDeCuba  gpppmatanzas  BorisLuisAlons1  SuselyMorfaG  odacuba  Jax 282  rolandoteleSUR  Tatiana teleSUR Felicidades y agradecimiento eterno a nuestros científicos  SomosCuba CubaPorLaVida,2021-09-22T19:04:29.000Z,Mexico,"@gabycuba @chamberohoy @Lisbetms1 @KatrinaDeCuba @gpppmatanzas @BorisLuisAlons1 @SuselyMorfaG @odacuba @Jax_282 @rolandoteleSUR @Tatiana_teleSUR Felicidades y agradecimiento eterno a nuestros científicos.
#SomosCuba
#CubaPorLaVida",[],[],"['gabycuba', 'chamberohoy', 'Lisbetms1', 'KatrinaDeCuba', 'gpppmatanzas', 'BorisLuisAlons1', 'SuselyMorfaG', 'odacuba', 'Jax_282']",['https://t.co/bwqJBagWiS'],
