,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
0,en,VP,803694179079458816,True,1440853605116833796,"Every American should be treated with dignity and respect by law enforcement.  Yet, that has not always been true for communities of color, where cases of discriminatory policing and excessive force are too often not met with accountability or justice.",[],[],[],[],USA,Every American should be treated with dignity and respect by law enforcement   Yet  that has not always been true for communities of color  where cases of discriminatory policing and excessive force are too often not met with accountability or justice ,2021-09-23 02:00:00,
1,en,VP,803694179079458816,True,1440779171593015296,"We all have a role to play in ending this pandemic and the vaccine is the best defense we have. Today, our Administration announced a series of new global commitments to stop the spread of COVID-19. https://t.co/S2oxR8e5Zd",[],[],[],['https://t.co/S2oxR8e5Zd'],USA,We all have a role to play in ending this pandemic and the vaccine is the best defense we have  Today  our Administration announced a series of new global commitments to stop the spread of COVID 19  https   t co S2oxR8e5Zd,2021-09-22 21:00:00,
2,en,VP,803694179079458816,True,1440685566111232000,"Yesterday, I had a productive meeting with @BorisJohnson. The U.S. and the UK share history, language, values, and vision for a more democratic world. As strong allies and close friends, we're working to tackle challenges like climate change, global health preparedness, and more. https://t.co/Sxypj40E73",[],[],['BorisJohnson'],[],USA,Yesterday  I had a productive meeting with  BorisJohnson  The U S  and the UK share history  language  values  and vision for a more democratic world  As strong allies and close friends  we re working to tackle challenges like climate change  global health preparedness  and more  https   t co Sxypj40E73,2021-09-22 15:00:00,
3,en,VP,803694179079458816,True,1440486001030270977,"The situation in Del Rio, Texas and the images I’ve seen are horrible. Human beings should never be treated in that way and I'm deeply troubled by the images I saw. @DHSgov has launched a thorough investigation into the matter. https://t.co/uXI2I4eWsE",[],[],['DHSgov'],[],USA,The situation in Del Rio  Texas and the images I’ve seen are horrible  Human beings should never be treated in that way and I m deeply troubled by the images I saw   DHSgov has launched a thorough investigation into the matter  https   t co uXI2I4eWsE,2021-09-22 01:00:00,
4,en,VP,803694179079458816,True,1440453237463654402,"I visited the home of Jamie Davis Smith and met her wonderful family. Jamie told me about the challenges she faces caring for her children and her parents at the same time. She is not alone: there are close to 8 million Americans in the ""sandwich generation.” https://t.co/kKYYl9hEhk",[],[],[],[],USA,I visited the home of Jamie Davis Smith and met her wonderful family  Jamie told me about the challenges she faces caring for her children and her parents at the same time  She is not alone  there are close to 8 million Americans in the  sandwich generation ” https   t co kKYYl9hEhk,2021-09-21 23:00:00,
5,en,VP,803694179079458816,True,1440410620520583169,We must defend the constitutional right of women to make decisions about their own bodies. S.B. 8 in Texas threatens that right and violates precedent set under Roe v. Wade.,[],[],[],[],USA,We must defend the constitutional right of women to make decisions about their own bodies  S B  8 in Texas threatens that right and violates precedent set under Roe v  Wade ,2021-09-21 20:00:00,
6,en,VP,803694179079458816,True,1440272846651990016,The vaccine is the best defense we have in stopping the spread of COVID-19.,[],[],[],[],USA,The vaccine is the best defense we have in stopping the spread of COVID 19 ,2021-09-21 11:00:00,
7,en,VP,803694179079458816,True,1440107003678973952,"To the brave LGBTQ+ service members who have served in our military—thank you. Your service and dedication to our nation have made us a safer. POTUS and I will not rest until everyone has equal protection under the law.
https://t.co/jx43d05Nkx",[],[],[],['https://t.co/jx43d05Nkx'],USA,To the brave LGBTQ  service members who have served in our military—thank you  Your service and dedication to our nation have made us a safer  POTUS and I will not rest until everyone has equal protection under the law https   t co jx43d05Nkx,2021-09-21 00:00:00,
8,en,VP,803694179079458816,True,1440091946144260099,"The climate crisis is making extreme heat more severe. This summer more than six in 10 Americans endured a multi-day heat wave.  
 
Today, we announced a new interagency response to protect our workers and communities.
https://t.co/FwSKymGzfQ",[],[],[],['https://t.co/FwSKymGzfQ'],USA,The climate crisis is making extreme heat more severe  This summer more than six in 10 Americans endured a multi day heat wave    Today  we announced a new interagency response to protect our workers and communities https   t co FwSKymGzfQ,2021-09-20 23:00:00,
9,en,VP,803694179079458816,True,1439390029395156997,"The U.S. is falling behind, on a global scale, on investing in childcare. We invest fewer public dollars in early childhood education and care relative to GDP than almost all other developed countries. With our Build Back Better Agenda, @POTUS and I are determined to change that.",[],[],['POTUS'],[],USA,The U S  is falling behind  on a global scale  on investing in childcare  We invest fewer public dollars in early childhood education and care relative to GDP than almost all other developed countries  With our Build Back Better Agenda   POTUS and I are determined to change that ,2021-09-19 01:00:00,
10,en,VP,803694179079458816,True,1439353790625320961,Starting a small business is the ultimate act of self-determination. Our Administration is committed to supporting our nation’s small business owners by improving access to capital and giving our infrastructure a much-needed upgrade. https://t.co/rjpbc5Sy6N,[],[],[],['https://t.co/rjpbc5Sy6N'],USA,Starting a small business is the ultimate act of self determination  Our Administration is committed to supporting our nation’s small business owners by improving access to capital and giving our infrastructure a much needed upgrade  https   t co rjpbc5Sy6N,2021-09-18 22:00:00,
11,en,VP,803694179079458816,True,1439343472872497152,"Happy 74th birthday, @usairforce! https://t.co/hMXZjdzCGu",[],[],['usairforce'],['https://t.co/hMXZjdzCGu'],USA,Happy 74th birthday   usairforce  https   t co hMXZjdzCGu,2021-09-18 22:00:00,
12,en,VP,803694179079458816,True,1439294212055474179,"It’s great to be back at The Mecca.

We all know who the real HU is https://t.co/PaHUlk5miD",[],[],[],[],USA,It’s great to be back at The Mecca We all know who the real HU is https   t co PaHUlk5miD,2021-09-18 18:00:00,
13,en,VP,803694179079458816,True,1439055338364342279,"On this Constitution Day, we must recommit to protecting the rights enshrined in our Constitution, including the right to vote. The right to vote unlocks all other rights—and gives people a voice in our democracy.",[],[],[],[],USA,On this Constitution Day  we must recommit to protecting the rights enshrined in our Constitution  including the right to vote  The right to vote unlocks all other rights—and gives people a voice in our democracy ,2021-09-18 03:00:00,
14,en,VP,803694179079458816,True,1439048277509304320,"On National POW/MIA Recognition Day, we pay tribute to those who have been prisoners of war, and those currently missing in action. And to the families still seeking answers for their loved ones: @POTUS and I see you and stand with you.",[],[],['POTUS'],[],USA,On National POW MIA Recognition Day  we pay tribute to those who have been prisoners of war  and those currently missing in action  And to the families still seeking answers for their loved ones   POTUS and I see you and stand with you ,2021-09-18 02:00:00,
15,en,VP,803694179079458816,True,1438963469911482371,"For 50 years, @TheBlackCaucus has fought to ensure that every American has equal opportunity—and a voice in our democracy. Congratulations on this milestone. You truly are the conscience of Congress. https://t.co/mrQQS1WEo8",[],[],['TheBlackCaucus'],[],USA,For 50 years   TheBlackCaucus has fought to ensure that every American has equal opportunity—and a voice in our democracy  Congratulations on this milestone  You truly are the conscience of Congress  https   t co mrQQS1WEo8,2021-09-17 21:00:00,
16,en,VP,803694179079458816,True,1438952144376270852,"As I’ve often said: immigrants make our country stronger. That is why our Build Back Better Agenda includes protections for Dreamers, TPS holders, farmworkers and other essential workers. https://t.co/oOhFnS5OaL",[],[],[],['https://t.co/oOhFnS5OaL'],USA,As I’ve often said  immigrants make our country stronger  That is why our Build Back Better Agenda includes protections for Dreamers  TPS holders  farmworkers and other essential workers  https   t co oOhFnS5OaL,2021-09-17 20:00:00,
17,en,VP,803694179079458816,True,1438941071367499782,Our Administration is investing $350 million in maternal and infant health for our nation’s families. The funds from @HHSgov will support mothers throughout their pregnancy and after giving birth. It will also ensure our babies are born healthy regardless of their background. https://t.co/T9ymJ527ca,[],[],['HHSGov'],['https://t.co/T9ymJ527ca'],USA,Our Administration is investing  350 million in maternal and infant health for our nation’s families  The funds from  HHSgov will support mothers throughout their pregnancy and after giving birth  It will also ensure our babies are born healthy regardless of their background  https   t co T9ymJ527ca,2021-09-17 19:00:00,
18,en,VP,803694179079458816,True,1438934024836243461,Every three- and four-year-old in America deserves access to a high-quality preschool. Our Build Back Better Agenda makes universal preschool a universal reality.,[],[],[],[],USA,Every three  and four year old in America deserves access to a high quality preschool  Our Build Back Better Agenda makes universal preschool a universal reality ,2021-09-17 19:00:00,
19,en,VP,803694179079458816,True,1438550735894028288,"Our Administration has been hard at work to get women back to work. When we fight for working families and working women, we fight for the future of our country.",[],[],[],[],USA,Our Administration has been hard at work to get women back to work  When we fight for working families and working women  we fight for the future of our country ,2021-09-16 17:00:00,
20,en,VP,803694179079458816,True,1438525584934518794,Our Administration will always fight to defend the right of women to make decisions about their own bodies. It is non-negotiable.,[],[],[],[],USA,Our Administration will always fight to defend the right of women to make decisions about their own bodies  It is non negotiable ,2021-09-16 16:00:00,
21,en,VP,803694179079458816,True,1438472735701839874,"Healthcare should be a right—not a privilege. As a result of action our Administration has taken, 12.2 million Americans now have health insurance under the Affordable Care Act, an all-time high.",[],[],[],[],USA,Healthcare should be a right—not a privilege  As a result of action our Administration has taken  12 2 million Americans now have health insurance under the Affordable Care Act  an all time high ,2021-09-16 12:00:00,
22,en,VP,803694179079458816,True,1438310415855865861,"Democracy is stronger when everyone participates—and is weaker when people are left out. On this International Day of Democracy, we recommit to ensure everyone has the power to determine their own future.",[],[],[],[],USA,Democracy is stronger when everyone participates—and is weaker when people are left out  On this International Day of Democracy  we recommit to ensure everyone has the power to determine their own future ,2021-09-16 01:00:00,
23,en,VP,803694179079458816,True,1438293684420845571,"Childcare remains too expensive and out of reach for far too many working families. Today, I joined @SecYellen at @USTreasury to discuss how our Administration’s Build Back Better Agenda will make historic investments in childcare—and make childcare affordable for every family. https://t.co/AqC99sW5Hy",['xp'],[],"['SecYellen', 'USTreasury']",[],USA,Childcare remains too eensive and out of reach for far too many working families  Today  I joined  SecYellen at  USTreasury to discuss how our Administration’s Build Back Better Agenda will make historic investments in childcare—and make childcare affordable for every family  https   t co AqC99sW5Hy,2021-09-16 00:00:00,
24,en,VP,803694179079458816,True,1438276441511239680,"Happy birthday to our son, Cole! We love you and we are proud of you! https://t.co/Pm75mrRj25",[],[],[],['https://t.co/Pm75mrRj25'],USA,Happy birthday to our son  Cole  We love you and we are proud of you  https   t co Pm75mrRj25,2021-09-15 23:00:00,
25,en,VP,803694179079458816,True,1438256114563534851,"Congratulations to my friend, Governor Gavin Newsom. The pandemic has reminded us who we can count on, and Californians know they can count on Governor Newsom.",[],[],[],[],USA,Congratulations to my friend  Governor Gavin Newsom  The pandemic has reminded us who we can count on  and Californians know they can count on Governor Newsom ,2021-09-15 22:00:00,
26,en,VP,803694179079458816,True,1438229506775560202,Today I’m joining Secretary Yellen at @USTreasury to discuss how our Administration’s Build Back Better Agenda will make historic investments in childcare – and make childcare affordable for every family. https://t.co/4aQYn0Dknq,[],[],['USTreasury'],['https://t.co/4aQYn0Dknq'],USA,Today I’m joining Secretary Yellen at  USTreasury to discuss how our Administration’s Build Back Better Agenda will make historic investments in childcare – and make childcare affordable for every family  https   t co 4aQYn0Dknq,2021-09-15 20:00:00,
27,en,VP,803694179079458816,True,1438148096848924673,Wishing an easy and meaningful fast to all who will observe Yom Kippur in the United States and around the world. G’mar Chatima Tovah.,[],[],[],[],USA,Wishing an easy and meaningful fast to all who will observe Yom Kippur in the United States and around the world  G’mar Chatima Tovah ,2021-09-15 15:00:00,
28,en,VP,803694179079458816,True,1438112360653156356,"This year alone, 18 states have passed 30 anti-voter laws. These laws disproportionately impact communities of color—and are designed to make it harder for people to vote. The Senate must pass the Freedom to Vote Act and the John Lewis Voting Rights Advancement Act.",[],[],[],[],USA,This year alone  18 states have passed 30 anti voter laws  These laws disproportionately impact communities of color—and are designed to make it harder for people to vote  The Senate must pass the Freedom to Vote Act and the John Lewis Voting Rights Advancement Act ,2021-09-15 12:00:00,
29,en,VP,803694179079458816,True,1437948027591745540,"Universal preschool. Free community college. Lower taxes for working families.
 
That is our Build Back Better Agenda.",[],[],[],[],USA,Universal preschool  Free community college  Lower taxes for working families  That is our Build Back Better Agenda ,2021-09-15 01:00:00,
30,en,VP,803694179079458816,True,1437903484221804560,POTUS and I applaud the senators who came together to write the Freedom to Vote Act and we support this legislation. We must do everything we can to protect the fundamental right to vote.,[],[],[],[],USA,POTUS and I applaud the senators who came together to write the Freedom to Vote Act and we support this legislation  We must do everything we can to protect the fundamental right to vote ,2021-09-14 22:00:00,
31,en,VP,803694179079458816,True,1437571798501974019,"What’s in our Build Back Better Agenda? Good-paying jobs and tax cuts for working families.
 
Why? Because we know that by lifting up working families, we lift up America.",[],[],[],[],USA,What’s in our Build Back Better Agenda  Good paying jobs and tax cuts for working families  Why  Because we know that by lifting up working families  we lift up America ,2021-09-14 00:00:00,
32,en,VP,803694179079458816,True,1437528765110886401,"The right of women to make decisions about their own bodies is non-negotiable—and the law in Texas is unconscionable. 

Last week, I met with patients and providers to hear about the impact of Texas Senate Bill 8. Our Administration will fight that law—and others like it. https://t.co/WaTg1uFlbX",[],[],[],[],USA,The right of women to make decisions about their own bodies is non negotiable—and the law in Texas is unconscionable  Last week  I met with patients and providers to hear about the impact of Texas Senate Bill 8  Our Administration will fight that law—and others like it  https   t co WaTg1uFlbX,2021-09-13 21:00:00,
33,en,VP,803694179079458816,True,1437494036353327106,Everyone 12 years of age and older is now eligible to get a COVID-19 vaccination. The vaccine is our best defense against COVID-19.,[],[],[],[],USA,Everyone 12 years of age and older is now eligible to get a COVID 19 vaccination  The vaccine is our best defense against COVID 19 ,2021-09-13 19:00:00,
34,en,VP,803694179079458816,True,1436884470683025409,"To the family members, friends and all those who lost someone they love on September 11th or in its aftermath, please know that we see you—and that our nation stands with you. https://t.co/HrT8Zcva7g",[],[],[],[],USA,To the family members  friends and all those who lost someone they love on September 11th or in its aftermath  please know that we see you—and that our nation stands with you  https   t co HrT8Zcva7g,2021-09-12 03:00:00,
35,en,VP,803694179079458816,True,1436727202071158791,"On the 20th anniversary of 9/11, we must challenge ourselves to look back—for the sake of our children and theirs. We must also look toward the future. Because in the end, that's what the 40 passengers and crew members of Flight 93 were fighting for: Their future, and ours. https://t.co/eMLKFvJAfQ",[],[],[],[],USA,On the 20th anniversary of 9 11  we must challenge ourselves to look back—for the sake of our children and theirs  We must also look toward the future  Because in the end  that s what the 40 passengers and crew members of Flight 93 were fighting for  Their future  and ours  https   t co eMLKFvJAfQ,2021-09-11 16:00:00,
36,en,VP,803694179079458816,True,1436506880159911940,"Thank you, Hampton University for welcoming me to your home by the sea today. This HBCU grad was happy to celebrate #HBCUWeek with you! https://t.co/wRu8ocXZhs",[],['HBCUWeek'],[],[],USA,Thank you  Hampton University for welcoming me to your home by the sea today  This HBCU grad was happy to celebrate  HBCUWeek with you  https   t co wRu8ocXZhs,2021-09-11 02:00:00,
37,en,VP,803694179079458816,True,1436448868271542272,"HBCUs everywhere—are not just competing, they're leading on STEM education. Our #BuildBackBetter Agenda would make a historic investment in R&amp;D infrastructure for HBCUs. 

I toured Hampton’s Center for Atmospheric Sciences to see the work students are doing to study our climate. https://t.co/pycuqH1p3g",[],['BuildBackBetter'],[],[],USA,HBCUs everywhere—are not just competing  they re leading on STEM education  Our  BuildBackBetter Agenda would make a historic investment in R amp D infrastructure for HBCUs  I toured Hampton’s Center for Atmospheric Sciences to see the work students are doing to study our climate  https   t co pycuqH1p3g,2021-09-10 22:00:00,
38,en,VP,803694179079458816,True,1436425621811437593,"HBCU students, you are some of our nation's most brilliant thinkers and changemakers. HBCU alumni have always fought for the best of who we are as a country. Happy HBCU Week! https://t.co/j3LGkN2Y6R",[],[],[],['https://t.co/j3LGkN2Y6R'],USA,HBCU students  you are some of our nation s most brilliant thinkers and changemakers  HBCU alumni have always fought for the best of who we are as a country  Happy HBCU Week  https   t co j3LGkN2Y6R,2021-09-10 20:00:00,
39,en,VP,803694179079458816,True,1436414050846584832,It’s great to be here at @_HamptonU to celebrate #HBCUWeek. https://t.co/qXATsFCzks,[],['HBCUWeek'],['_HamptonU'],[],USA,It’s great to be here at   HamptonU to celebrate  HBCUWeek  https   t co qXATsFCzks,2021-09-10 20:00:00,
40,en,VP,803694179079458816,True,1436355252492582917,"Mexico is one of our most important economic partners. Yesterday, I spoke at the re-launch of the U.S.-Mexico High Level Economic Dialogue about deepening the ties between our nations, so that our people enjoy greater prosperity and a greater quality of life. https://t.co/VGy4rdX1xV",[],[],[],[],USA,Mexico is one of our most important economic partners  Yesterday  I spoke at the re launch of the U S  Mexico High Level Economic Dialogue about deepening the ties between our nations  so that our people enjoy greater prosperity and a greater quality of life  https   t co VGy4rdX1xV,2021-09-10 16:00:00,
41,en,VP,803694179079458816,True,1435771435633553409,"Our #BuildBackBetter agenda will cut taxes for middle class families and lower costs—for prescription drugs, home care, childcare, and more. It will create good-paying, union jobs. And it will level the playing field by making corporations and the wealthiest pay their fair share.",[],['BuildBackBetter'],[],[],USA,Our  BuildBackBetter agenda will cut taxes for middle class families and lower costs—for prescription drugs  home care  childcare  and more  It will create good paying  union jobs  And it will level the playing field by making corporations and the wealthiest pay their fair share ,2021-09-09 01:00:00,
42,en,VP,803694179079458816,True,1435735998625894405,Yesterday I spoke to @LouisianaGov to discuss helping the people of the Gulf Coast impacted by Hurricane Ida. As I told the Governor: our administration is committed to supporting recovery efforts.,[],[],['LouisianaGov'],[],USA,Yesterday I spoke to  LouisianaGov to discuss helping the people of the Gulf Coast impacted by Hurricane Ida  As I told the Governor  our administration is committed to supporting recovery efforts ,2021-09-08 23:00:00,
43,en,VP,803694179079458816,True,1435312662624325636,"The new voting law in Texas signed by Gov. Abbott is one of the most restrictive in the nation. The bill limits the options that enabled a historic number of Texans, especially citizens of color, to vote safely in our last election.",[],[],[],[],USA,The new voting law in Texas signed by Gov  Abbott is one of the most restrictive in the nation  The bill limits the options that enabled a historic number of Texans  especially citizens of color  to vote safely in our last election ,2021-09-07 19:00:00,
44,en,VP,803694179079458816,True,1435003374555045889,"When workers are heard, when unions are strong, our country is strong. https://t.co/2xOZrkV3F1",[],[],[],[],USA,When workers are heard  when unions are strong  our country is strong  https   t co 2xOZrkV3F1,2021-09-06 22:00:00,
45,en,VP,803694179079458816,True,1434965877368123394,"The American people know that when unions win, workers win. Families win. Communities win. Democracy wins.  
            
When unions win, America wins.",[],[],[],[],USA,The American people know that when unions win  workers win  Families win  Communities win  Democracy wins               When unions win  America wins ,2021-09-06 20:00:00,
46,en,VP,803694179079458816,True,1434916807798767623,"L’Shanah Tovah! 

@SecondGentleman and I send our warmest wishes for a happy, healthy, and sweet New Year to all those celebrating Rosh Hashanah. https://t.co/pA2DcSG6jw",[],[],['SecondGentleman'],[],USA,L’Shanah Tovah   SecondGentleman and I send our warmest wishes for a happy  healthy  and sweet New Year to all those celebrating Rosh Hashanah  https   t co pA2DcSG6jw,2021-09-06 17:00:00,
47,en,VP,803694179079458816,True,1434898433320493063,"Today we celebrate the American Labor Movement, how it fought for workers and transformed the way we live and work. 

Happy Labor Day everyone. https://t.co/17Xy4IAwkV",[],[],[],[],USA,Today we celebrate the American Labor Movement  how it fought for workers and transformed the way we live and work  Happy Labor Day everyone  https   t co 17Xy4IAwkV,2021-09-06 15:00:00,
48,en,VP,803694179079458816,True,1434592168824512514,"Each generation has fought to expand voting rights, and we owe it to the next generation to continue to fight for every American’s right to vote and have their vote counted.",['xp'],[],[],[],USA,Each generation has fought to eand voting rights  and we owe it to the next generation to continue to fight for every American’s right to vote and have their vote counted ,2021-09-05 19:00:00,
49,en,VP,803694179079458816,True,1434524220218753043,"Today, extraordinary students at our nation's HBCUs lead with the strength of purpose. They are at the forefront of scientific research. They are entrepreneurs. They are accomplished poets, musicians, and dancers. 

Students, we could not be more proud of you. Enjoy HBCU week.",[],[],[],[],USA,Today  extraordinary students at our nation s HBCUs lead with the strength of purpose  They are at the forefront of scientific research  They are entrepreneurs  They are accomplished poets  musicians  and dancers  Students  we could not be more proud of you  Enjoy HBCU week ,2021-09-05 15:00:00,
50,en,VP,803694179079458816,True,1434305281077481473,"The bipartisan Infrastructure Investment and Jobs Act is a historic investment in our communities. It will provide much needed upgrades to our nation’s roads, bridges, and more.",[],[],[],[],USA,The bipartisan Infrastructure Investment and Jobs Act is a historic investment in our communities  It will provide much needed upgrades to our nation’s roads  bridges  and more ,2021-09-05 00:00:00,
51,en,VP,803694179079458816,True,1434233300315377664,"This Delta variant is no joke. 

We need everyone to roll up their sleeves and get their shot. This is about protecting you, your family, and your community.",[],[],[],[],USA,This Delta variant is no joke  We need everyone to roll up their sleeves and get their shot  This is about protecting you  your family  and your community ,2021-09-04 19:00:00,
52,en,VP,803694179079458816,True,1434124090818842629,It was a pleasure to speak with President @VjosaOsmaniPRKS yesterday to extend our nation’s thanks to Kosovo for hosting vulnerable Afghans at Camp Bondsteel. We agreed to continue to strengthen the important U.S.-Kosovo relationship.,[],[],['VjosaOsmaniPRKS'],[],USA,It was a pleasure to speak with President  VjosaOsmaniPRKS yesterday to extend our nation’s thanks to Kosovo for hosting vulnerable Afghans at Camp Bondsteel  We agreed to continue to strengthen the important U S  Kosovo relationship ,2021-09-04 12:00:00,
53,en,VP,803694179079458816,True,1433957987064979464,I spoke with Prime Minister @erna_solberg of Norway today to convey our nation’s gratitude for treating U.S. service members and Afghan civilians wounded in the August 26 attack at Kabul airport. @POTUS and I thank Norway for its partnership over the last 20 years in Afghanistan.,[],[],"['erna_solberg', 'POTUS']",[],USA,I spoke with Prime Minister  erna solberg of Norway today to convey our nation’s gratitude for treating U S  service members and Afghan civilians wounded in the August 26 attack at Kabul airport   POTUS and I thank Norway for its partnership over the last 20 years in Afghanistan ,2021-09-04 01:00:00,
54,en,VP,803694179079458816,True,1433935337852575746,"Yesterday, I spoke with three leaders in California who are doing everything they can to contain and suppress these destructive wildfires and keep communities safe. Firefighters and emergency response workers are heroes and they have our complete support. https://t.co/MkrKszFJcG",[],[],[],[],USA,Yesterday  I spoke with three leaders in California who are doing everything they can to contain and suppress these destructive wildfires and keep communities safe  Firefighters and emergency response workers are heroes and they have our complete support  https   t co MkrKszFJcG,2021-09-04 00:00:00,
55,en,VP,803694179079458816,True,1433925316838313984,Our Administration is fully committed to supporting relief efforts in Louisiana and Mississippi. https://t.co/pO7vLb80P5,[],[],[],['https://t.co/pO7vLb80P5'],USA,Our Administration is fully committed to supporting relief efforts in Louisiana and Mississippi  https   t co pO7vLb80P5,2021-09-03 23:00:00,
56,en,VP,803694179079458816,True,1433806991806406663,"I spoke with the Crown Prince of Bahrain yesterday to thank his country for its critical role in saving the lives of thousands of people, including Americans and vulnerable Afghans, fleeing Afghanistan. We are deeply grateful for our longstanding partnership with Bahrain.",[],[],[],[],USA,I spoke with the Crown Prince of Bahrain yesterday to thank his country for its critical role in saving the lives of thousands of people  including Americans and vulnerable Afghans  fleeing Afghanistan  We are deeply grateful for our longstanding partnership with Bahrain ,2021-09-03 15:00:00,
57,en,VP,803694179079458816,True,1433791896359374856,"Parents, the President and I are fighting for you. Our Build Back Better Agenda will ensure families have access to affordable childcare.",[],[],[],[],USA,Parents  the President and I are fighting for you  Our Build Back Better Agenda will ensure families have access to affordable childcare ,2021-09-03 14:00:00,
58,en,VP,803694179079458816,True,1433761694463975473,Homeownership is one of the most powerful drivers of stability and strength for American families. This week our Administration announced a new plan that will make it possible for millions of Americans to access affordable housing. https://t.co/e81utbWtL3,[],[],[],['https://t.co/e81utbWtL3'],USA,Homeownership is one of the most powerful drivers of stability and strength for American families  This week our Administration announced a new plan that will make it possible for millions of Americans to access affordable housing  https   t co e81utbWtL3,2021-09-03 12:00:00,
59,en,VP,803694179079458816,True,1433614472665387009,I spoke with the Crown Prince of Kuwait today to express our deep gratitude for Kuwait’s support to evacuate from Afghanistan Americans and vulnerable Afghans. We could not have completed this enormous task without our close partners.,['xp'],[],[],[],USA,I spoke with the Crown Prince of Kuwait today to eress our deep gratitude for Kuwait’s support to evacuate from Afghanistan Americans and vulnerable Afghans  We could not have completed this enormous task without our close partners ,2021-09-03 02:00:00,
60,en,VP,803694179079458816,True,1433591823658782720,"Doug and I are praying for everyone in New York, Pennsylvania, Connecticut, and New Jersey affected by last night's severe flooding. Our hearts go out to all those who have lost loved ones.",[],[],[],[],USA,Doug and I are praying for everyone in New York  Pennsylvania  Connecticut  and New Jersey affected by last night s severe flooding  Our hearts go out to all those who have lost loved ones ,2021-09-03 01:00:00,
61,en,VP,803694179079458816,True,1433575465575407616,"Today I had the privilege of swearing in Ken Salazar as our new Ambassador to Mexico. He has dedicated much of his life to public service, and I am confident he will help us strengthen our partnership with one of our most important economic and security partners. https://t.co/CJnVimuWbs",[],[],[],[],USA,Today I had the privilege of swearing in Ken Salazar as our new Ambassador to Mexico  He has dedicated much of his life to public service  and I am confident he will help us strengthen our partnership with one of our most important economic and security partners  https   t co CJnVimuWbs,2021-09-03 00:00:00,
62,en,VP,803694179079458816,True,1433566167134842885,We will use every lever of our Administration to defend the right to safe and legal abortion—and to strengthen that right. https://t.co/5WQAM7DNag,[],[],[],['https://t.co/5WQAM7DNag'],USA,We will use every lever of our Administration to defend the right to safe and legal abortion—and to strengthen that right  https   t co 5WQAM7DNag,2021-09-02 23:00:00,
63,en,VP,803694179079458816,True,1433521323423174666,Our Administration is committed to doing everything we can to partner with California in responding to and overcoming this challenging wildfire season. https://t.co/rpFdy4bwqB,[],[],[],['https://t.co/rpFdy4bwqB'],USA,Our Administration is committed to doing everything we can to partner with California in responding to and overcoming this challenging wildfire season  https   t co rpFdy4bwqB,2021-09-02 20:00:00,
64,en,VP,803694179079458816,True,1433203015482232835,"Today, a new law takes effect in Texas that directly violates the precedent established in the landmark case of Roe v. Wade. This all-out assault on reproductive health effectively bans abortion for the nearly 7 million Texans of reproductive age.
https://t.co/ZQTPMEOBxb",[],[],[],['https://t.co/ZQTPMEOBxb'],USA,Today  a new law takes effect in Texas that directly violates the precedent established in the landmark case of Roe v  Wade  This all out assault on reproductive health effectively bans abortion for the nearly 7 million Texans of reproductive age https   t co ZQTPMEOBxb,2021-09-01 23:00:00,
65,en,VP,803694179079458816,True,1433180362792914958,"The Texas legislature passed sweeping legislation with a singular aim: making it harder for Texans to vote. 

Congress must act to protect voting rights for all Americans by passing the For the People Act and the John Lewis Voting Rights Advancement Act.
https://t.co/18QJVWNI0X",[],[],[],['https://t.co/18QJVWNI0X'],USA,The Texas legislature passed sweeping legislation with a singular aim  making it harder for Texans to vote  Congress must act to protect voting rights for all Americans by passing the For the People Act and the John Lewis Voting Rights Advancement Act https   t co 18QJVWNI0X,2021-09-01 22:00:00,
66,en,VP,803694179079458816,True,1433164565387296774,"We mark the end of the longest war in American history. For two decades, our troops have courageously served on behalf of our nation and we thank them. https://t.co/Zo6LYBqO5G",[],[],[],['https://t.co/Zo6LYBqO5G'],USA,We mark the end of the longest war in American history  For two decades  our troops have courageously served on behalf of our nation and we thank them  https   t co Zo6LYBqO5G,2021-09-01 20:00:00,
67,en,VP,803694179079458816,True,1432119874399129603,The American service members we lost in Kabul were heroes. They went to Afghanistan to complete a very dangerous and complex mission. A grateful nation is indebted to each and every one of them.,[],[],[],[],USA,The American service members we lost in Kabul were heroes  They went to Afghanistan to complete a very dangerous and complex mission  A grateful nation is indebted to each and every one of them ,2021-08-29 23:00:00,
68,en,VP,803694179079458816,True,1432055452959842308,The smoke from the Caldor Fire and wildfires across the west have created dangerous air quality levels for some communities. Please listen to local officials and visit https://t.co/OD09ZCXYdO.,[],[],[],['https://t.co/OD09ZCXYdO'],USA,The smoke from the Caldor Fire and wildfires across the west have created dangerous air quality levels for some communities  Please listen to local officials and visit https   t co OD09ZCXYdO ,2021-08-29 19:00:00,
69,en,VP,803694179079458816,True,1432022482798612481,"Hurricane Ida is a life-threatening storm. If you are in the storm’s path, please follow instructions from local officials.",[],[],[],[],USA,Hurricane Ida is a life threatening storm  If you are in the storm’s path  please follow instructions from local officials ,2021-08-29 17:00:00,
70,en,VP,803694179079458816,True,1431696157097570305,"America’s brave service members and embassy staff have helped evacuate over 117,000 people from Afghanistan.",[],[],[],[],USA,America’s brave service members and embassy staff have helped evacuate over 117 000 people from Afghanistan ,2021-08-28 19:00:00,
