,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
0,en,BarackObama,813286,True,1440069580437671952,"Ten years ago today, we repealed ‘Don’t Ask, Don’t Tell.’ Today our military is stronger and our country is safer because patriotic Americans no longer have to live a lie in order to defend the country they love. https://t.co/uXKSnsflMk",[],[],[],[],USA,Ten years ago today  we repealed ‘Don’t Ask  Don’t Tell ’ Today our military is stronger and our country is safer because patriotic Americans no longer have to live a lie in order to defend the country they love  https   t co uXKSnsflMk,2021-09-20 22:00:00,
1,en,BarackObama,813286,True,1438541175607242766,"Wishing my friend @JustinTrudeau the best in Canada’s upcoming election. Justin has been an effective leader and strong voice for democratic values, and I’m proud of the work we did together.",[],[],['JustinTrudeau'],[],USA,Wishing my friend  JustinTrudeau the best in Canada’s upcoming election  Justin has been an effective leader and strong voice for democratic values  and I’m proud of the work we did together ,2021-09-16 17:00:00,
2,en,BarackObama,813286,True,1437878127011696641,"The Freedom to Vote Act just introduced in the Senate would strengthen our democracy by making it easier for people to vote and harder for politicians and special interests to drown out the voices of ordinary Americans. I support it, and every Senator should do the same.",[],[],[],[],USA,The Freedom to Vote Act just introduced in the Senate would strengthen our democracy by making it easier for people to vote and harder for politicians and special interests to drown out the voices of ordinary Americans  I support it  and every Senator should do the same ,2021-09-14 21:00:00,
3,en,BarackObama,813286,True,1437808539016343558,"Many of the refugees fleeing Afghanistan stood by America and risked everything for a chance at a better life. With the launch of https://t.co/2CLx31kMeN, we can support our new Afghan neighbors and reaffirm our common humanity. I hope you'll join us. https://t.co/oi0NNIBihQ",[],[],[],"['https://t.co/2CLx31kMeN', 'https://t.co/oi0NNIBihQ']",USA,Many of the refugees fleeing Afghanistan stood by America and risked everything for a chance at a better life  With the launch of https   t co 2CLx31kMeN  we can support our new Afghan neighbors and reaffirm our common humanity  I hope you ll join us  https   t co oi0NNIBihQ,2021-09-14 16:00:00,
4,en,BarackObama,813286,True,1436655211846721537,"Today we honor the nearly 3,000 men, women, and children who died on September 11, 2001, and the heroes who have always run towards danger to do what’s right. Let’s never forget that day, and let’s never take them for granted. https://t.co/VkN11wZAMh",[],[],[],[],USA,Today we honor the nearly 3 000 men  women  and children who died on September 11  2001  and the heroes who have always run towards danger to do what’s right  Let’s never forget that day  and let’s never take them for granted  https   t co VkN11wZAMh,2021-09-11 12:00:00,
5,en,BarackObama,813286,True,1436111878045028353,It was great speaking with @Surgeon_General Murthy and the COVID-19 Community Corps volunteers across the country who've been spending their time and energy encouraging their communities to get vaccinated. Their work is making a difference and will help us end this pandemic. https://t.co/t4yoLaibrU,[],[],['Surgeon_General'],['https://t.co/t4yoLaibrU'],USA,It was great speaking with  Surgeon General Murthy and the COVID 19 Community Corps volunteers across the country who ve been spending their time and energy encouraging their communities to get vaccinated  Their work is making a difference and will help us end this pandemic  https   t co t4yoLaibrU,2021-09-10 00:00:00,
6,en,BarackObama,813286,True,1435736097535954944,"California! You’ve got a big choice to make by September 14, and everything is on the line. Your vote could be the difference between protecting our kids or putting them at risk; helping Californians recover or taking us backwards. Vote “no” on the Republican recall.",[],[],[],[],USA,California  You’ve got a big choice to make by September 14  and everything is on the line  Your vote could be the difference between protecting our kids or putting them at risk  helping Californians recover or taking us backwards  Vote “no” on the Republican recall ,2021-09-08 23:00:00,
7,en,BarackObama,813286,True,1435657058536337418,Great memories of an important day. 31 million people now have health insurance—and the peace of mind that comes with it—thanks to the Affordable Care Act. Now @POTUS is committed to making it even stronger through his Build Back Better plan. https://t.co/RRgs0heacp,[],[],['POTUS'],['https://t.co/RRgs0heacp'],USA,Great memories of an important day  31 million people now have health insurance—and the peace of mind that comes with it—thanks to the Affordable Care Act  Now  POTUS is committed to making it even stronger through his Build Back Better plan  https   t co RRgs0heacp,2021-09-08 18:00:00,
8,en,BarackObama,813286,True,1435262267013181440,"The pandemic has devastated communities everywhere. But the young leaders in our newest class of @ObamaFoundation Scholars studying at @UChicago and @Columbia give me hope for a better future. Congratulations, Scholars! https://t.co/QWpgaxfwvg",[],[],"['ObamaFoundation', 'UChicago', 'Columbia']",['https://t.co/QWpgaxfwvg'],USA,The pandemic has devastated communities everywhere  But the young leaders in our newest class of  ObamaFoundation Scholars studying at  UChicago and  Columbia give me hope for a better future  Congratulations  Scholars  https   t co QWpgaxfwvg,2021-09-07 15:00:00,
9,en,BarackObama,813286,True,1434894258780114956,"This Labor Day, let’s honor all the working men and women who make this country what it is—and the American labor movement that has helped protect them, especially during this pandemic.",[],[],[],[],USA,This Labor Day  let’s honor all the working men and women who make this country what it is—and the American labor movement that has helped protect them  especially during this pandemic ,2021-09-06 15:00:00,
10,en,BarackObama,813286,True,1432822074117079040,"Michelle and I are thinking of everyone affected by Hurricane Ida, and we're grateful to the first responders doing heroic work. Here are some ways to support those in need: https://t.co/YZU1xlRN1i",[],[],[],['https://t.co/YZU1xlRN1i'],USA,Michelle and I are thinking of everyone affected by Hurricane Ida  and we re grateful to the first responders doing heroic work  Here are some ways to support those in need  https   t co YZU1xlRN1i,2021-08-31 22:00:00,
11,en,BarackObama,813286,True,1431244018248257537,"Like so many of you, Michelle and I were heartbroken to hear about the terrorist attack outside the Kabul airport that killed and wounded so many U.S. service members, as well as Afghan men, women, and children.",[],[],[],[],USA,Like so many of you  Michelle and I were heartbroken to hear about the terrorist attack outside the Kabul airport that killed and wounded so many U S  service members  as well as Afghan men  women  and children ,2021-08-27 13:00:00,
12,en,BarackObama,813286,True,1430565712330952705,"Yesterday, the House passed the John Lewis Voting Rights Advancement Act that will help Americans everywhere make their voices heard. Now the Senate needs to follow the House’s lead. Call your Senators and ask them to do the right thing. Our democracy is on the line. https://t.co/QeADGFObbx",[],[],[],['https://t.co/QeADGFObbx'],USA,Yesterday  the House passed the John Lewis Voting Rights Advancement Act that will help Americans everywhere make their voices heard  Now the Senate needs to follow the House’s lead  Call your Senators and ask them to do the right thing  Our democracy is on the line  https   t co QeADGFObbx,2021-08-25 16:00:00,
13,en,BarackObama,813286,True,1430187128017805316,"The Olympics may be over, but the @Paralympics are just getting started. Many of the athletes on @TeamUSA have traveled amazing journeys to reach the top of their sport, and I’ll be cheering them on. Hope you will, too. https://t.co/SOxC1B4Df5",[],[],"['Paralympics', 'TeamUSA']",['https://t.co/SOxC1B4Df5'],USA,The Olympics may be over  but the  Paralympics are just getting started  Many of the athletes on  TeamUSA have traveled amazing journeys to reach the top of their sport  and I’ll be cheering them on  Hope you will  too  https   t co SOxC1B4Df5,2021-08-24 15:00:00,
14,en,BarackObama,813286,True,1427639234576490506,"Right now, thousands of people in Haiti are injured and even more are homeless after an earthquake hit the island on Saturday. If you’re looking for ways to make a difference, here are some organizations that are helping Haitians recover and rebuild. https://t.co/gQWKnAlkQs",[],[],[],['https://t.co/gQWKnAlkQs'],USA,Right now  thousands of people in Haiti are injured and even more are homeless after an earthquake hit the island on Saturday  If you’re looking for ways to make a difference  here are some organizations that are helping Haitians recover and rebuild  https   t co gQWKnAlkQs,2021-08-17 15:00:00,
15,en,BarackObama,813286,True,1426589810131718148,Tomorrow is the last day to sign up for health insurance during this special enrollment period. Go to https://t.co/ob1Ynoesod and join more than two million Americans who have gotten covered over the last six months.,[],[],[],['https://t.co/ob1Ynoesod'],USA,Tomorrow is the last day to sign up for health insurance during this special enrollment period  Go to https   t co ob1Ynoesod and join more than two million Americans who have gotten covered over the last six months ,2021-08-14 17:00:00,
16,en,BarackObama,813286,True,1425812142176018436,"We’re at a turning point in the redistricting process, and maps drawn in the next 12 months will determine the next decade of representation in our country. @AllOnTheLine is empowering folks to demand accountability during redistricting—join them: https://t.co/jH3jXlfbPj https://t.co/6Lp3GELope",[],[],['allontheline'],"['https://t.co/jH3jXlfbPj', 'https://t.co/6Lp3GELope']",USA,We’re at a turning point in the redistricting process  and maps drawn in the next 12 months will determine the next decade of representation in our country   AllOnTheLine is empowering folks to demand accountability during redistricting—join them  https   t co jH3jXlfbPj https   t co 6Lp3GELope,2021-08-12 14:00:00,
17,en,BarackObama,813286,True,1423690344798035972,"The Voting Rights Act, signed into law 56 years ago today, was a monumental piece of legislation. But with the Supreme Court and state legislatures making it harder to cast a ballot, we can’t take voting rights for granted.",[],[],[],[],USA,The Voting Rights Act  signed into law 56 years ago today  was a monumental piece of legislation  But with the Supreme Court and state legislatures making it harder to cast a ballot  we can’t take voting rights for granted ,2021-08-06 17:00:00,
18,en,BarackObama,813286,True,1423361943100854272,"From the coal mines of Pennsylvania to the halls of Congress, Rich Trumka was a fierce advocate for working Americans. He loved this country, and he never missed an opportunity to remind us what we can be. Thinking of his family, friends, and federation on this difficult day.",[],[],[],[],USA,From the coal mines of Pennsylvania to the halls of Congress  Rich Trumka was a fierce advocate for working Americans  He loved this country  and he never missed an opportunity to remind us what we can be  Thinking of his family  friends  and federation on this difficult day ,2021-08-05 19:00:00,
19,en,BarackObama,813286,True,1420135139347034112,One of the things I’ve always loved about basketball is the fact that it brings people together and empowers young people everywhere. I’m proud to join the team at @NBA_Africa and look forward to seeing the change we can create across the continent. https://t.co/MzzFgm5QbT,[],[],['NBA_Africa'],['https://t.co/MzzFgm5QbT'],USA,One of the things I’ve always loved about basketball is the fact that it brings people together and empowers young people everywhere  I’m proud to join the team at  NBA Africa and look forward to seeing the change we can create across the continent  https   t co MzzFgm5QbT,2021-07-27 22:00:00,
20,en,BarackObama,813286,True,1419758772445057031,"COVID-19 has gotten more contagious, so it’s more important than ever to get vaccinated. Vaccines are safe, and the best way to protect yourself and your loved ones. Go to https://t.co/k4jKpQaGhW to find one near you.",[],[],[],['https://t.co/k4jKpQaGhW'],USA,COVID 19 has gotten more contagious  so it’s more important than ever to get vaccinated  Vaccines are safe  and the best way to protect yourself and your loved ones  Go to https   t co k4jKpQaGhW to find one near you ,2021-07-26 21:00:00,
21,en,BarackObama,813286,True,1419451561051189248,"Bob Moses was a hero of mine. His quiet confidence helped shape the civil rights movement, and he inspired generations of young people looking to make a difference. Michelle and I send our prayers to Janet and the rest of the Moses family.",[],[],[],[],USA,Bob Moses was a hero of mine  His quiet confidence helped shape the civil rights movement  and he inspired generations of young people looking to make a difference  Michelle and I send our prayers to Janet and the rest of the Moses family ,2021-07-26 00:00:00,
22,en,BarackObama,813286,True,1418715270961500163,"I could not be prouder of the incredible athletes representing @TeamUSA at the Olympics. Their determination and hard work got them this far, and they’re ready to seize this moment. We'll be rooting for them all the way.",[],[],['TeamUSA'],[],USA,I could not be prouder of the incredible athletes representing  TeamUSA at the Olympics  Their determination and hard work got them this far  and they’re ready to seize this moment  We ll be rooting for them all the way ,2021-07-24 00:00:00,
23,en,BarackObama,813286,True,1418244880246075392,"Since Bruce @springsteen and I first sat down to record our podcast Renegades: Born in the USA, folks have asked about the stories we told and the people and places that shaped us, and we’re excited for this new book to continue the conversation we started last summer. https://t.co/h0FuZyNJQc",[],[],['springsteen'],[],USA,Since Bruce  springsteen and I first sat down to record our podcast Renegades  Born in the USA  folks have asked about the stories we told and the people and places that shaped us  and we’re excited for this new book to continue the conversation we started last summer  https   t co h0FuZyNJQc,2021-07-22 16:00:00,
24,en,BarackObama,813286,True,1416802924424957955,"Even when he was confined to the darkness of a jail cell, Madiba’s light shone brightly. Today, as we reflect on his legacy, I see Mandela’s spirit alive in our @ObamaFoundation leaders. I’m inspired by their service, and the work they’re doing to create the change we need now. https://t.co/mvXFZCbYNM",[],[],['ObamaFoundation'],['https://t.co/mvXFZCbYNM'],USA,Even when he was confined to the darkness of a jail cell  Madiba’s light shone brightly  Today  as we reflect on his legacy  I see Mandela’s spirit alive in our  ObamaFoundation leaders  I’m inspired by their service  and the work they’re doing to create the change we need now  https   t co mvXFZCbYNM,2021-07-18 17:00:00,
25,en,BarackObama,813286,True,1416480267024306184,"John Lewis and C.T. Vivian loved this country so much that they risked their lives so that it might live up to its promise. They gave all of themselves to the cause of freedom and justice, and inspired generations to follow their example. Now it’s up to us to continue the work. https://t.co/LZNQHqIUAo",[],[],[],[],USA,John Lewis and C T  Vivian loved this country so much that they risked their lives so that it might live up to its promise  They gave all of themselves to the cause of freedom and justice  and inspired generations to follow their example  Now it’s up to us to continue the work  https   t co LZNQHqIUAo,2021-07-17 19:00:00,
26,en,BarackObama,813286,True,1416414493756727300,"For more than nine years, DREAMers have watched courts and politicians debate whether they’ll be allowed to stay in the only country many of them have ever known. It’s long past time for Congress to act and give them the protection and certainty they deserve.",[],[],[],[],USA,For more than nine years  DREAMers have watched courts and politicians debate whether they’ll be allowed to stay in the only country many of them have ever known  It’s long past time for Congress to act and give them the protection and certainty they deserve ,2021-07-17 15:00:00,
27,en,BarackObama,813286,True,1415692657003667457,"Starting today, working families are getting monthly payments of up to $300 per child thanks to @POTUS' American Rescue Plan. This is an historic step that will help families make ends meet and lift millions of children out of poverty. https://t.co/KSjooLvoq0 https://t.co/S2PO4cQuft",[],[],['POTUS'],['https://t.co/KSjooLvoq0'],USA,Starting today  working families are getting monthly payments of up to  300 per child thanks to  POTUS  American Rescue Plan  This is an historic step that will help families make ends meet and lift millions of children out of poverty  https   t co KSjooLvoq0 https   t co S2PO4cQuft,2021-07-15 15:00:00,
28,en,BarackObama,813286,True,1413848757083545601,"With so many folks getting together with family and friends, there’s a lot to celebrate this summer. Here’s a playlist of songs I’ve been listening to lately—it's a mix of old and new, household names and emerging artists, and a whole lot in between. https://t.co/xwTPun9wsw",[],[],[],[],USA,With so many folks getting together with family and friends  there’s a lot to celebrate this summer  Here’s a playlist of songs I’ve been listening to lately—it s a mix of old and new  household names and emerging artists  and a whole lot in between  https   t co xwTPun9wsw,2021-07-10 13:00:00,
29,en,BarackObama,813286,True,1413576041482932225,"While we were still in the White House, I began sharing my summer favorites—and now, it’s become a little tradition that I look forward to sharing with you all. So here's this year's offering. Hope you enjoy them as much as I did. https://t.co/29T7CcKiWZ",[],[],[],[],USA,While we were still in the White House  I began sharing my summer favorites—and now  it’s become a little tradition that I look forward to sharing with you all  So here s this year s offering  Hope you enjoy them as much as I did  https   t co 29T7CcKiWZ,2021-07-09 19:00:00,
30,en,BarackObama,813286,True,1413494731997392899,"Three Guinness World Records and now the national spelling bee champ! Congrats, Zaila—your hard work is paying off. We’re all proud of you. https://t.co/UaYoRMGirZ",[],[],[],['https://t.co/UaYoRMGirZ'],USA,Three Guinness World Records and now the national spelling bee champ  Congrats  Zaila—your hard work is paying off  We’re all proud of you  https   t co UaYoRMGirZ,2021-07-09 14:00:00,
31,en,BarackObama,813286,True,1413287052666363909,"Michelle and I sat down with some terrific young people from @KidsPress to talk about We The People, our latest @Netflix series through Higher Ground. We're hoping these songs teach the next generation about how our government works and what it means to be an active citizen. https://t.co/yYRvoJK90H",[],[],"['KidsPress', 'netflix']",[],USA,Michelle and I sat down with some terrific young people from  KidsPress to talk about We The People  our latest  Netflix series through Higher Ground  We re hoping these songs teach the next generation about how our government works and what it means to be an active citizen  https   t co yYRvoJK90H,2021-07-09 00:00:00,
32,en,BarackObama,813286,True,1412864203258540033,"If you want to make sure that insiders can’t drown out the voices of ordinary folks, I hope you'll check out @AllOnTheLine's Redistricting U. It's a training designed to help you engage with the map-drawing process in your state. Sign up today: https://t.co/oNdPIERjYU https://t.co/MXaxr8qg4V",[],[],['allontheline'],['https://t.co/oNdPIERjYU'],USA,If you want to make sure that insiders can’t drown out the voices of ordinary folks  I hope you ll check out  AllOnTheLine s Redistricting U  It s a training designed to help you engage with the map drawing process in your state  Sign up today  https   t co oNdPIERjYU https   t co MXaxr8qg4V,2021-07-07 20:00:00,
33,en,BarackObama,813286,True,1412075066070810625,"In the wake of the SCOTUS ruling further weakening the Voting Rights Act, take a look at how one Republican in Michigan was subjected to harsh attacks from within his own party for simply acknowledging the validity of the election results in his state.
https://t.co/pJt84RbqTZ",[],[],[],['https://t.co/pJt84RbqTZ'],USA,In the wake of the SCOTUS ruling further weakening the Voting Rights Act  take a look at how one Republican in Michigan was subjected to harsh attacks from within his own party for simply acknowledging the validity of the election results in his state https   t co pJt84RbqTZ,2021-07-05 16:00:00,
34,en,BarackObama,813286,True,1411671471366234114,"Happy Fourth of July, and Happy Birthday, Malia! It’s been such a joy to watch you begin to make your own way in the world with poise, grace, and humor. I miss the days when you thought the fireworks were for you. https://t.co/tEF7q1wtEi",[],[],[],[],USA,Happy Fourth of July  and Happy Birthday  Malia  It’s been such a joy to watch you begin to make your own way in the world with poise  grace  and humor  I miss the days when you thought the fireworks were for you  https   t co tEF7q1wtEi,2021-07-04 13:00:00,
35,en,BarackObama,813286,True,1409935053711458304,"Libraries are citadels of knowledge and empathy—and they’ve played an extraordinarily important role in my life. I spoke with @SmithsonianSec Bunch about our shared love of books, A Promised Land, and the role storytelling plays in shaping our history. https://t.co/jbWdAK7Zkp",[],[],['SmithsonianSec'],[],USA,Libraries are citadels of knowledge and empathy—and they’ve played an extraordinarily important role in my life  I spoke with  SmithsonianSec Bunch about our shared love of books  A Promised Land  and the role storytelling plays in shaping our history  https   t co jbWdAK7Zkp,2021-06-29 18:00:00,
36,en,BarackObama,813286,True,1408833192543637506,"Our progress on the journey to equality sometimes feels like two steps forward, one step back. But when marriage equality became the law of the land six years ago, justice arrived like a thunderbolt. https://t.co/6GxqTE8Gmh",[],[],[],['https://t.co/6GxqTE8Gmh'],USA,Our progress on the journey to equality sometimes feels like two steps forward  one step back  But when marriage equality became the law of the land six years ago  justice arrived like a thunderbolt  https   t co 6GxqTE8Gmh,2021-06-26 17:00:00,
37,en,BarackObama,813286,True,1408818108224131074,"As a dad of two daughters, this movie really hit home for me. I'm glad to see it has resonated with so many people. https://t.co/lAD8wtPgDu",[],[],[],['https://t.co/lAD8wtPgDu'],USA,As a dad of two daughters  this movie really hit home for me  I m glad to see it has resonated with so many people  https   t co lAD8wtPgDu,2021-06-26 16:00:00,
38,en,BarackObama,813286,True,1408485199189512196,"Congratulations to the @CripCampFilm team on their @PeabodyAwards! I could not be prouder of the disability rights activists who inspired this film, the directors who brought their story to life, and our team at Higher Ground for their hard work. https://t.co/LXRp0dsrfk",[],[],"['CripCampFilm', 'PeabodyAwards']",['https://t.co/LXRp0dsrfk'],USA,Congratulations to the  CripCampFilm team on their  PeabodyAwards  I could not be prouder of the disability rights activists who inspired this film  the directors who brought their story to life  and our team at Higher Ground for their hard work  https   t co LXRp0dsrfk,2021-06-25 18:00:00,
39,en,BarackObama,813286,True,1407700032061689856,"By telling her story, Natoma Canfield helped us pass the Affordable Care Act. She was an inspiration to me and so many others, which is why her letter still hangs in my office. Michelle and I send our condolences to Natoma’s family. https://t.co/QwII5NNM4P",[],[],[],['https://t.co/QwII5NNM4P'],USA,By telling her story  Natoma Canfield helped us pass the Affordable Care Act  She was an inspiration to me and so many others  which is why her letter still hangs in my office  Michelle and I send our condolences to Natoma’s family  https   t co QwII5NNM4P,2021-06-23 14:00:00,
40,en,BarackObama,813286,True,1407444434157977601,"The Senate is preparing to take action on a bill that would strengthen our democracy, but Republican Senators are afraid to even debate it. This week, @EricHolder and I had a chance to talk with folks across the country about what’s at stake – and how we can make a difference. https://t.co/ZxicbLJaPY",[],[],['EricHolder'],[],USA,The Senate is preparing to take action on a bill that would strengthen our democracy  but Republican Senators are afraid to even debate it  This week   EricHolder and I had a chance to talk with folks across the country about what’s at stake – and how we can make a difference  https   t co ZxicbLJaPY,2021-06-22 21:00:00,
41,en,BarackObama,813286,True,1406628503488024581,"I’m really proud of young men like James and Lazarus who, despite the obstacles they have faced, are raising their daughters with tremendous love and care. To all the dads out there—Happy Father’s Day. https://t.co/MUGTp3s6xi",[],[],[],['https://t.co/MUGTp3s6xi'],USA,I’m really proud of young men like James and Lazarus who  despite the obstacles they have faced  are raising their daughters with tremendous love and care  To all the dads out there—Happy Father’s Day  https   t co MUGTp3s6xi,2021-06-20 15:00:00,
42,en,BarackObama,813286,True,1406265927444963349,"Now that Juneteenth is a federal holiday, take a minute to learn about Opal Lee—the woman who did more than anyone to make it happen. Let’s follow her lead and try to leave our grandkids a better world than the one we came up in. https://t.co/r2NhXQxd60",[],[],[],['https://t.co/r2NhXQxd60'],USA,Now that Juneteenth is a federal holiday  take a minute to learn about Opal Lee—the woman who did more than anyone to make it happen  Let’s follow her lead and try to leave our grandkids a better world than the one we came up in  https   t co r2NhXQxd60,2021-06-19 15:00:00,
43,en,BarackObama,813286,True,1405874188406210560,"On Monday, I’m joining @EricHolder for a grassroots conversation with @AllOnTheLine to talk about why redistricting matters and how the Senate can help protect our democracy. Join us: https://t.co/gXAnHHIVlL",[],[],"['EricHolder', 'allontheline']",['https://t.co/gXAnHHIVlL'],USA,On Monday  I’m joining  EricHolder for a grassroots conversation with  AllOnTheLine to talk about why redistricting matters and how the Senate can help protect our democracy  Join us  https   t co gXAnHHIVlL,2021-06-18 13:00:00,
44,en,BarackObama,813286,True,1405578416095731712,"Today, the Supreme Court upheld the Affordable Care Act. Again. This ruling reaffirms what we have long known to be true: the Affordable Care Act is here to stay.",[],[],[],[],USA,Today  the Supreme Court upheld the Affordable Care Act  Again  This ruling reaffirms what we have long known to be true  the Affordable Care Act is here to stay ,2021-06-17 17:00:00,
45,en,BarackObama,813286,True,1404885369146036230,"On the ninth anniversary of DACA, I’m thinking about all the brave DREAMers who have stepped forward to tell their stories. They have fueled a movement that is still working to guarantee the permanent protections they deserve. I will always be inspired by their fight. https://t.co/YrVuuVTrrE",[],[],[],[],USA,On the ninth anniversary of DACA  I’m thinking about all the brave DREAMers who have stepped forward to tell their stories  They have fueled a movement that is still working to guarantee the permanent protections they deserve  I will always be inspired by their fight  https   t co YrVuuVTrrE,2021-06-15 20:00:00,
46,en,BarackObama,813286,True,1403018040934027266,"Happy birthday, Sasha! You’ve grown so much, and it’s been a joy to watch you become the person we always hoped you’d be. Your mom and I can’t wait to see where life takes you next. https://t.co/IJ8hEpy01u",[],[],[],[],USA,Happy birthday  Sasha  You’ve grown so much  and it’s been a joy to watch you become the person we always hoped you’d be  Your mom and I can’t wait to see where life takes you next  https   t co IJ8hEpy01u,2021-06-10 16:00:00,
47,en,BarackObama,813286,True,1401226146973470722,"It's always great catching up with @POTUS, and I'm grateful for everything he and his administration have done to protect and expand the Affordable Care Act. Let's keep working until every American has access to quality, affordable health care. https://t.co/WYCipaCeX4",['xp'],[],['POTUS'],['https://t.co/WYCipaCeX4'],USA,It s always great catching up with  POTUS  and I m grateful for everything he and his administration have done to protect and eand the Affordable Care Act  Let s keep working until every American has access to quality  affordable health care  https   t co WYCipaCeX4,2021-06-05 17:00:00,
48,en,BarackObama,813286,True,1400845069217828872,"On National Gun Violence Awareness Day, we #wearorange to honor those we’ve lost. As we begin to emerge from the pandemic, let’s not forget the other epidemic killing far too many Americans—and keep working to pass commonsense gun safety laws that will protect our communities.",[],['wearorange'],[],[],USA,On National Gun Violence Awareness Day  we  wearorange to honor those we’ve lost  As we begin to emerge from the pandemic  let’s not forget the other epidemic killing far too many Americans—and keep working to pass commonsense gun safety laws that will protect our communities ,2021-06-04 16:00:00,
49,en,BarackObama,813286,True,1400484971760996354,"Coaches like Ernest Radcliffe are changing lives every single day. They understand how sports can help us build relationships, communicate better, and learn how to get back up when life knocks us down.

Thanks for letting me stop by practice, Coach! https://t.co/bKoXgzZGtP",[],[],[],[],USA,Coaches like Ernest Radcliffe are changing lives every single day  They understand how sports can help us build relationships  communicate better  and learn how to get back up when life knocks us down Thanks for letting me stop by practice  Coach  https   t co bKoXgzZGtP,2021-06-03 16:00:00,
50,en,BarackObama,813286,True,1400172449816317953,"Yesterday, I sat down with some of the Obama Presidential Center’s neighbors—local business owners who help hold the South Side of Chicago together. We talked about how the @ObamaFoundation can catalyze more inclusive economic development and their hopes for the future. https://t.co/aTMmwMlcHH",[],[],['ObamaFoundation'],[],USA,Yesterday  I sat down with some of the Obama Presidential Center’s neighbors—local business owners who help hold the South Side of Chicago together  We talked about how the  ObamaFoundation can catalyze more inclusive economic development and their hopes for the future  https   t co aTMmwMlcHH,2021-06-02 19:00:00,
51,en,BarackObama,813286,True,1400140945975386113,Michelle and I are excited to share our latest show from Higher Ground: We The People. Some of our favorite artists got together with amazing animators to remix civics—and the result is a lot better than what we had in school. Check it out on @Netflix this July 4. https://t.co/PlsSyq5pgk,[],[],['netflix'],[],USA,Michelle and I are excited to share our latest show from Higher Ground  We The People  Some of our favorite artists got together with amazing animators to remix civics—and the result is a lot better than what we had in school  Check it out on  Netflix this July 4  https   t co PlsSyq5pgk,2021-06-02 17:00:00,
52,en,BarackObama,813286,True,1399878518960529412,"It’s great to be back in my hometown and even better to spend some time with talented young people in Jackson Park. I’m proud of the Wolfpack for a terrific season, and for their leadership off the field as well. Thanks for letting me give a guest pep talk! https://t.co/md3qjvffxY",[],[],[],['https://t.co/md3qjvffxY'],USA,It’s great to be back in my hometown and even better to spend some time with talented young people in Jackson Park  I’m proud of the Wolfpack for a terrific season  and for their leadership off the field as well  Thanks for letting me give a guest pep talk  https   t co md3qjvffxY,2021-06-02 00:00:00,
53,en,BarackObama,813286,True,1399787983209996289,".@brhodes has been a close advisor and a good friend for more than a decade. His new book, After the Fall, is a personal, timely look at how America has shaped the world we live in—for better and worse—and the importance of continuing to lead by example. It's a great read! https://t.co/YwoUeV9Dk7",[],[],['brhodes'],[],USA,  brhodes has been a close advisor and a good friend for more than a decade  His new book  After the Fall  is a personal  timely look at how America has shaped the world we live in—for better and worse—and the importance of continuing to lead by example  It s a great read  https   t co YwoUeV9Dk7,2021-06-01 18:00:00,
54,en,BarackObama,813286,True,1399412024396894211,"On the 100th anniversary of the Tulsa Race Massacre, we remember all those who were killed and the survivors who bravely continue to share their stories so that we never forget this painful part of our history. Take a moment to learn about what happened: https://t.co/RiqrSpKGNz",[],[],[],['https://t.co/RiqrSpKGNz'],USA,On the 100th anniversary of the Tulsa Race Massacre  we remember all those who were killed and the survivors who bravely continue to share their stories so that we never forget this painful part of our history  Take a moment to learn about what happened  https   t co RiqrSpKGNz,2021-05-31 17:00:00,
55,en,BarackObama,813286,True,1399350457001250819,"This Memorial Day, let’s remember the men and women who sacrificed everything for the people they served with and the country they loved. We owe them all an enormous debt of gratitude. https://t.co/uPSn54O9Xs",[],[],[],[],USA,This Memorial Day  let’s remember the men and women who sacrificed everything for the people they served with and the country they loved  We owe them all an enormous debt of gratitude  https   t co uPSn54O9Xs,2021-05-31 13:00:00,
56,en,BarackObama,813286,True,1398345940315086854,.@MarcusRashford is way ahead of where I was at 23—and not just because he’s a better athlete. It was great talking with him about everything from our shared love of reading to how we can lift up the next generation of leaders. https://t.co/mRF8H4JVbG,[],[],['MarcusRashford'],[],USA,  MarcusRashford is way ahead of where I was at 23—and not just because he’s a better athlete  It was great talking with him about everything from our shared love of reading to how we can lift up the next generation of leaders  https   t co mRF8H4JVbG,2021-05-28 19:00:00,
57,en,BarackObama,813286,True,1397637033942831104,"At today’s @MBK_Alliance Leadership Forum, we’re talking about the amazing levels of activism we’ve seen since George Floyd was killed—and the need to reimagine policing and public safety. Join us live. 

https://t.co/p6ucOZgwtD",[],[],['MBK_Alliance'],['https://t.co/p6ucOZgwtD'],USA,At today’s  MBK Alliance Leadership Forum  we’re talking about the amazing levels of activism we’ve seen since George Floyd was killed—and the need to reimagine policing and public safety  Join us live  https   t co p6ucOZgwtD,2021-05-26 20:00:00,
58,en,BarackObama,813286,True,1397576191981330442,"At a time when so much of the debate around vaccinations and other public health measures has been politicized, this article offers a useful reminder of the role of modern science in fundamentally transforming all of our lives. https://t.co/oCWWHNQPcI",[],[],[],['https://t.co/oCWWHNQPcI'],USA,At a time when so much of the debate around vaccinations and other public health measures has been politicized  this article offers a useful reminder of the role of modern science in fundamentally transforming all of our lives  https   t co oCWWHNQPcI,2021-05-26 16:00:00,
