,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
10,hi,False,1440891067298025473,"@VirajYadav_ @yogrishiramdev जिनको लॉकडाउन के कारण से, कहीं शॉर्टेज की वजह से या घर से बाहर जाने वाला कोई नही है क्योंकि पूरा परिवार संक्रमित है ऐसे में घर बैठे 24 से 48 घण्टे में OrderMe ऐप के माध्यम से घर बैठे कोरोनिल मिल जाएगी #patanjali https://t.co/dJG42tATXb",[],['patanjali'],"['VirajYadav_', 'yogrishiramdev']",[],India, VirajYadav   yogrishiramdev जिनको लॉकडाउन के कारण से  कहीं शॉर्टेज की वजह से या घर से बाहर जाने वाला कोई नही है क्योंकि पूरा परिवार संक्रमित है ऐसे में घर बैठे 24 से 48 घण्टे में OrderMe ऐप के माध्यम से घर बैठे कोरोनिल मिल जाएगी  patanjali https   t co dJG42tATXb,2021-09-23 04:00:00
11,hi,False,1440890644155617292,"देश को बुरी तरह संक्रमित कर रही ईसाई मिशनरियां... BJP विधायक की मां को बना दिया ईसाई 
@BJP4Karnataka https://t.co/zUfuMvYfAi",[],[],['BJP4Karnataka'],[],India,देश को बुरी तरह संक्रमित कर रही ईसाई मिशनरियां    BJP विधायक की मां को बना दिया ईसाई  BJP4Karnataka https   t co zUfuMvYfAi,2021-09-23 04:00:00
12,hi,False,1440890218392039430,"""झूठे शब्द सिर्फ खुद मे बुरे नहीं होते, बल्कि वे आपकी आत्मा को भी बुराई से संक्रमित कर देते हैं.""
               ~सुकरात (Socrates) https://t.co/19IFjHxSxl",[],[],[],[],India, झूठे शब्द सिर्फ खुद मे बुरे नहीं होते  बल्कि वे आपकी आत्मा को भी बुराई से संक्रमित कर देते हैं                  सुकरात  Socrates  https   t co 19IFjHxSxl,2021-09-23 04:00:00
13,hi,False,1440878815773794314,"Covid19: बुधवार को उत्तराखंड में मिले 23 नए कोरोना संक्रमित, एक भी मरीज की मौत नहीं
https://t.co/3TcJ0hWeJG
#Corona #Covid19 #CoronaVirus #Uttarakhand #Dehradun",[],"['Corona', 'Covid19', 'CoronaVirus', 'Uttarakhand', 'Dehradun']",[],['https://t.co/3TcJ0hWeJG'],India,Covid19  बुधवार को उत्तराखंड में मिले 23 नए कोरोना संक्रमित  एक भी मरीज की मौत नहींhttps   t co 3TcJ0hWeJG Corona  Covid19  CoronaVirus  Uttarakhand  Dehradun,2021-09-23 03:00:00
14,hi,False,1440877048751222786,"मित्रो देश को बुरी तरह संक्रमित कर रही ईसाई मिशनरियां... और बीजेपी विधायक की मां को बना दिया ईसाई। ये का खेल हो?

@AmitShah

@BJPFORKAR
https://t.co/zwdWQdrlzi",[],[],"['AmitShah', 'BJPFORKAR']",['https://t.co/zwdWQdrlzi'],India,"मित्रो देश को बुरी तरह संक्रमित कर रही ईसाई मिशनरियां    और बीजेपी विधायक की मां को बना दिया ईसाई। ये का खेल हो  AmitShah BJPFORKARhttps   t co zwdWQdrlzi",2021-09-23 03:00:00
15,hi,False,1440876910934851591,"कोराना की दूसरी लहर के चरम काल में बड़ी बड़ी रैलियां करने वालों को और उसी समय पूरे यूपी को पंचायत इलेक्शन में झोक देने वालो को जनता माफ नहीं करेगी।
सैकड़ों शिक्षक चुनाव में संक्रमित होकर जान गवा बैठे और गावो गावो तक कोराना फैला और हजारों लोग मारे गए। https://t.co/EKtHxsbKPn",[],[],[],['https://t.co/EKtHxsbKPn'],India,कोराना की दूसरी लहर के चरम काल में बड़ी बड़ी रैलियां करने वालों को और उसी समय पूरे यूपी को पंचायत इलेक्शन में झोक देने वालो को जनता माफ नहीं करेगी।सैकड़ों शिक्षक चुनाव में संक्रमित होकर जान गवा बैठे और गावो गावो तक कोराना फैला और हजारों लोग मारे गए। https   t co EKtHxsbKPn,2021-09-23 03:00:00
16,hi,False,1440862736955568136,"#Kannauj- जिले में 5 डेंगू संक्रमित मरीज मिले, डेंगू संक्रमितों की संख्या पहुंची 225, सरकारी अस्पतालों में 22 मरीज भर्ती हैं , 63 मरीज अपने घरों में करा रहे इलाज, वायरल ने अस्पतालों में बढ़ाई भीड़।",[],['Kannauj'],[],[],India, Kannauj  जिले में 5 डेंगू संक्रमित मरीज मिले  डेंगू संक्रमितों की संख्या पहुंची 225  सरकारी अस्पतालों में 22 मरीज भर्ती हैं   63 मरीज अपने घरों में करा रहे इलाज  वायरल ने अस्पतालों में बढ़ाई भीड़।,2021-09-23 02:00:00
17,hi,False,1440763059111268355,"गोरखपुर में बुधवार को भी नही मिला कोई नया कोरोना संक्रमित मरीज, जिले में... https://t.co/8fF6DRVZq6 via @YouTube",[],[],['YouTube'],['https://t.co/8fF6DRVZq6'],India,गोरखपुर में बुधवार को भी नही मिला कोई नया कोरोना संक्रमित मरीज  जिले में    https   t co 8fF6DRVZq6 via  YouTube,2021-09-22 20:00:00
18,hi,False,1440744231098667009,टी नटराजन कोरोना संक्रमित https://t.co/V05qAnlLKC,[],[],[],['https://t.co/V05qAnlLKC'],India,टी नटराजन कोरोना संक्रमित https   t co V05qAnlLKC,2021-09-22 18:00:00
19,hi,True,1440740192248156174,"हिमाचल में कोरोना से 4 लोगों की मौत, जानिए कितने आए नए संक्रमित
https://t.co/D9m35CQ2hf

#ShimlaHindiNews #CoronaVirus #Deaths #NewCase #HimachalPradeshHindiNews #ShimlaLocalHindiNews #ShimlaHindiSamachar https://t.co/mHpxc4sTaX",[],"['ShimlaHindiNews', 'CoronaVirus', 'Deaths', 'NewCase', 'HimachalPradeshHindiNews', 'ShimlaLocalHindiNews', 'ShimlaHindiSamachar']",[],['https://t.co/D9m35CQ2hf'],India,हिमाचल में कोरोना से 4 लोगों की मौत  जानिए कितने आए नए संक्रमितhttps   t co D9m35CQ2hf ShimlaHindiNews  CoronaVirus  Deaths  NewCase  HimachalPradeshHindiNews  ShimlaLocalHindiNews  ShimlaHindiSamachar https   t co mHpxc4sTaX,2021-09-22 18:00:00
20,hi,False,1440740191333806086,"हिमाचल में कोरोना से 4 लोगों की मौत, जानिए कितने आए नए संक्रमित
https://t.co/a0WrW5L3G8

#ShimlaHindiNews #CoronaVirus #Deaths #NewCase #HimachalPradeshHindiNews #ShimlaLocalHindiNews #ShimlaHindiSamachar https://t.co/RRAmeU9M0c",[],"['ShimlaHindiNews', 'CoronaVirus', 'Deaths', 'NewCase', 'HimachalPradeshHindiNews', 'ShimlaLocalHindiNews', 'ShimlaHindiSamachar']",[],['https://t.co/a0WrW5L3G8'],India,हिमाचल में कोरोना से 4 लोगों की मौत  जानिए कितने आए नए संक्रमितhttps   t co a0WrW5L3G8 ShimlaHindiNews  CoronaVirus  Deaths  NewCase  HimachalPradeshHindiNews  ShimlaLocalHindiNews  ShimlaHindiSamachar https   t co RRAmeU9M0c,2021-09-22 18:00:00
21,hi,True,1440734605586305033,"मैनचेस्टर टेस्ट की तरह अब IPL रद्द होगा क्या? टी नटराजन के कोरोना संक्रमित होने के बाद पूर्व अंग्रेज क्रिकेटर ने उठाया सवाल
#IPL2021 #Corona #TNatarajan #ManchesterTest #IPLCovid #IPL2021UAE #IPL14 #SRH #BCCI #ECB https://t.co/rN27o2ED55",[],"['IPL2021', 'Corona', 'TNatarajan', 'ManchesterTest', 'IPLCovid', 'IPL2021UAE', 'IPL14', 'SRH', 'BCCI', 'ECB']",[],['https://t.co/rN27o2ED55'],India,मैनचेस्टर टेस्ट की तरह अब IPL रद्द होगा क्या  टी नटराजन के कोरोना संक्रमित होने के बाद पूर्व अंग्रेज क्रिकेटर ने उठाया सवाल IPL2021  Corona  TNatarajan  ManchesterTest  IPLCovid  IPL2021UAE  IPL14  SRH  BCCI  ECB https   t co rN27o2ED55,2021-09-22 18:00:00
22,hi,False,1440733921075818496,"IPL फिर से हो सकता है बंद । 
हैदराबाद के खेमे से कोरोनो संक्रमित पाए गए @Natarajan_91 
#ipl2021 #CoronavirusUpdates",[],"['ipl2021', 'CoronavirusUpdates']",['Natarajan_91'],[],India,IPL फिर से हो सकता है बंद । हैदराबाद के खेमे से कोरोनो संक्रमित पाए गए  Natarajan 91  ipl2021  CoronavirusUpdates,2021-09-22 18:00:00
23,hi,False,1440724148590759944,"सरकारी आंकड़ों के अनुसार लखनऊ में आज मिले 8 कोरोना संक्रमित रोगी !! 
#CoronaAlertInLucknow #Lucknow #LucknowPost https://t.co/asL140uXiv",[],"['CoronaAlertInLucknow', 'Lucknow', 'LucknowPost']",[],[],India,सरकारी आंकड़ों के अनुसार लखनऊ में आज मिले 8 कोरोना संक्रमित रोगी     CoronaAlertInLucknow  Lucknow  LucknowPost https   t co asL140uXiv,2021-09-22 17:00:00
24,hi,True,1440717676301590536,Fact Check: क्या कमरे में केवल कोरोना संक्रमित व्यक्ति के मास्क पहनने से बाकी लोग सुरक्षित रहेंगे? जानिए सच https://t.co/CPflEgx2Cp #coronavirus #fakenewsbuster #कोरोनावायरस,[],"['coronavirus', 'fakenewsbuster', 'कोरोनावायरस']",[],['https://t.co/CPflEgx2Cp'],India,Fact Check  क्या कमरे में केवल कोरोना संक्रमित व्यक्ति के मास्क पहनने से बाकी लोग सुरक्षित रहेंगे  जानिए सच https   t co CPflEgx2Cp  coronavirus  fakenewsbuster  कोरोनावायरस,2021-09-22 17:00:00
25,hi,False,1440711910245081088,"#यशभारत_ब्रेकिंग_आशीष_शुक्ला
@jabalpurdm
@AshishS83473797
#यशभारत_जबलपुर जिले में आज बुधवार को 04 कोरोना संक्रमित मरीज पाये गये है 4 ही व्यक्तियों की डिस्चार्ज किया गया है 
_हमारा YOUTUBE 🎥 चैनल भी सब्सक्राइब 📢 करे और लगातार जुड़े रहिए यशभारत 📡 के साथ_
https://t.co/sVajkigNfO","['📡', '🎥', '📢']","['यशभारत_ब्रेकिंग_आशीष_शुक्ला', 'यशभारत_जबलपुर']","['jabalpurdm', 'AshishS83473797']",['https://t.co/sVajkigNfO'],India, यशभारत ब्रेकिंग आशीष शुक्ला jabalpurdm AshishS83473797 यशभारत जबलपुर जिले में आज बुधवार को 04 कोरोना संक्रमित मरीज पाये गये है 4 ही व्यक्तियों की डिस्चार्ज किया गया है  हमारा YOUTUBE  चैनल भी सब्सक्राइब  करे और लगातार जुड़े रहिए यशभारत  के साथ https   t co sVajkigNfO,2021-09-22 16:00:00
26,hi,False,1440711712773050368,"*झूठे शब्द  सिर्फ  खुद  में  बुरे   नहीं  होते , बल्कि  वो  आपकी  आत्मा  को  भी बुराई से संक्रमित कर देते हैं.*",[],[],[],[],India, झूठे शब्द  सिर्फ  खुद  में  बुरे   नहीं  होते   बल्कि  वो  आपकी  आत्मा  को  भी बुराई से संक्रमित कर देते हैं  ,2021-09-22 16:00:00
27,hi,True,1440709764669853697,"ब्राजील के स्वास्थ्य मंत्री समेत डेलिगेशन में दो कोरोना संक्रमित, मिलने वाले नेताओं में फैला डर
#Brazil #InKhabar #ITV 

#WatchFullVideo : 
https://t.co/4jGKH8bMxq",[],"['Brazil', 'InKhabar', 'ITV', 'WatchFullVideo']",[],['https://t.co/4jGKH8bMxq'],India,ब्राजील के स्वास्थ्य मंत्री समेत डेलिगेशन में दो कोरोना संक्रमित  मिलने वाले नेताओं में फैला डर Brazil  InKhabar  ITV  WatchFullVideo   https   t co 4jGKH8bMxq,2021-09-22 16:00:00
28,hi,False,1440703101065785355,"है संक्रमित संबंध निज रक्त में जिसके;
वो आये है हमें कन्यादान सिखाने।।

 वहिष्कार करें! 
#Manyavar",[],['Manyavar'],[],[],India,है संक्रमित संबंध निज रक्त में जिसके वो आये है हमें कन्यादान सिखाने।। वहिष्कार करें   Manyavar,2021-09-22 16:00:00
29,hi,True,1440701067679780874,"देश को बुरी तरह संक्रमित कर रही ईसाई मिशनरियां... BJP विधायक की मां को बना दिया ईसाई 
@BJP4Karnataka

https://t.co/O7tmzvfVfa",[],[],['BJP4Karnataka'],['https://t.co/O7tmzvfVfa'],India,"देश को बुरी तरह संक्रमित कर रही ईसाई मिशनरियां    BJP विधायक की मां को बना दिया ईसाई  BJP4Karnatakahttps   t co O7tmzvfVfa",2021-09-22 16:00:00
30,hi,False,1440699221552689156,"संचारी रोग, वैक्टरिया जनित रोगों/संक्रमित रोगों पर प्रभावी नियंत्रण हेतु एवं स्‍वच्‍छ भारत मिशन के अन्तर्गत नगर निगम सीमान्तर्गत वार्डो, मुख्य मार्गो एवं बाजारों में सफाई अभियान चलाकर निरंतर सफाई कार्य कराएं जा रहें है। 22/09/21 @UPGovt @CMOfficeUP @InfoDeptUP @InfoUPFactCheck https://t.co/rmxlqeP97O",[],[],"['UPGovt', 'CMOfficeUP', 'InfoDeptUP', 'InfoUPFactCheck']",[],India,संचारी रोग  वैक्टरिया जनित रोगों संक्रमित रोगों पर प्रभावी नियंत्रण हेतु एवं स्‍वच्‍छ भारत मिशन के अन्तर्गत नगर निगम सीमान्तर्गत वार्डो  मुख्य मार्गो एवं बाजारों में सफाई अभियान चलाकर निरंतर सफाई कार्य कराएं जा रहें है। 22 09 21  UPGovt  CMOfficeUP  InfoDeptUP  InfoUPFactCheck https   t co rmxlqeP97O,2021-09-22 15:00:00
31,hi,False,1440698832556228611,"दिनांक 22/09/21 को संचारी रोग, अन्य वैक्टरिया जनित रोगों/संक्रमित रोगों की रोकथाम हेतु वार्डों में एंटीलार्वा, मैलाथियान, ब्लीचिंग पाउडर का छिड़काव कराया। @UPGovt @CMOfficeUP @InfoUPFactCheck @InfoDeptUP @NagarVikasUP @firozabaddm @NutanRathore6 https://t.co/Y2daGLdBVP",[],[],"['UPGovt', 'CMOfficeUP', 'InfoUPFactCheck', 'InfoDeptUP', 'NagarVikasUP', 'firozabaddm', 'NutanRathore6']",[],India,दिनांक 22 09 21 को संचारी रोग  अन्य वैक्टरिया जनित रोगों संक्रमित रोगों की रोकथाम हेतु वार्डों में एंटीलार्वा  मैलाथियान  ब्लीचिंग पाउडर का छिड़काव कराया।  UPGovt  CMOfficeUP  InfoUPFactCheck  InfoDeptUP  NagarVikasUP  firozabaddm  NutanRathore6 https   t co Y2daGLdBVP,2021-09-22 15:00:00
32,hi,False,1440695531144052746,"सेक्स बेचती हो, क्या तुम संक्रमित हो?… पुलिस और सेक्स वर्कर का वीडियो हुआ वायरल https://t.co/u7iaD0U5Sk",[],[],[],['https://t.co/u7iaD0U5Sk'],India,सेक्स बेचती हो  क्या तुम संक्रमित हो … पुलिस और सेक्स वर्कर का वीडियो हुआ वायरल https   t co u7iaD0U5Sk,2021-09-22 15:00:00
33,hi,False,1440694396958085127,"हिमाचल में कोरोना से 4 लोगों की मौत, जानिए कितने आए नए संक्रमित  https://t.co/Ep0N9tDmxy #Himachal #Shimla #COVID19 https://t.co/pwRDTfTEQk",[],"['Himachal', 'Shimla', 'COVID19']",[],['https://t.co/Ep0N9tDmxy'],India,हिमाचल में कोरोना से 4 लोगों की मौत  जानिए कितने आए नए संक्रमित  https   t co Ep0N9tDmxy  Himachal  Shimla  COVID19 https   t co pwRDTfTEQk,2021-09-22 15:00:00
34,hi,False,1440693225400913926,"देहरादून जिले के जीआईसी हरबर्टपुर में दो छात्रों के कोरोना संक्रमित मिलने के बाद संपर्क में आए सभी छात्रों को आइसोलेट कर दिया गया है। 
https://t.co/NCBs94nCts
#Dehradun #schoolsreopen #CoronavirusUpdates",[],"['Dehradun', 'schoolsreopen', 'CoronavirusUpdates']",[],['https://t.co/NCBs94nCts'],India,देहरादून जिले के जीआईसी हरबर्टपुर में दो छात्रों के कोरोना संक्रमित मिलने के बाद संपर्क में आए सभी छात्रों को आइसोलेट कर दिया गया है। https   t co NCBs94nCts Dehradun  schoolsreopen  CoronavirusUpdates,2021-09-22 15:00:00
35,hi,False,1440686906438664201,"उत्तराखंड में बुधवार को मिले कोरोना के 23 नए संक्रमित, एक्टिव केस 256 #CoronaUpdate #CoronaTracker #Uttarakhand
https://t.co/HfuZPLLl8Y",[],"['CoronaUpdate', 'CoronaTracker', 'Uttarakhand']",[],['https://t.co/HfuZPLLl8Y'],India,उत्तराखंड में बुधवार को मिले कोरोना के 23 नए संक्रमित  एक्टिव केस 256  CoronaUpdate  CoronaTracker  Uttarakhandhttps   t co HfuZPLLl8Y,2021-09-22 15:00:00
36,hi,False,1440681607908626433,"उत्तराखंड में बीते 24 घंटे में 23 नए कोरोना संक्रमित मिले हैं। वहीं, एक  भी मरीज की मौत नहीं हुई है। जबकि 16 मरीजों को ठीक होने के बाद घर भेजा गया। सक्रिय मामलों की संख्या 256पहुंच गई है।",[],[],[],[],India,उत्तराखंड में बीते 24 घंटे में 23 नए कोरोना संक्रमित मिले हैं। वहीं  एक  भी मरीज की मौत नहीं हुई है। जबकि 16 मरीजों को ठीक होने के बाद घर भेजा गया। सक्रिय मामलों की संख्या 256पहुंच गई है।,2021-09-22 14:00:00
37,hi,False,1440677798033588229,"#हिमाचल में 24 घण्टों में कोरोना के 212 नए केस,100 हुए ठीक
मंडी 60,कांगड़ा 60,हमीरपुर 52,बिलासपुर 16,ऊना 10,शिमला 5,सोलन 3,चम्बा 2,कुल्लू 2,लाहौल-स्पीति 1,किन्नौर 1
आज 4 की मौत,कुल मृतक संख्या 3643
कुल संक्रमित संख्या 217615
एक्टिव केस हुए 1823
अब तक 212133 ठीक। 
#coronavirus https://t.co/crMErSIgRQ",[],"['हिमाचल', 'coronavirus']",[],[],India, हिमाचल में 24 घण्टों में कोरोना के 212 नए केस 100 हुए ठीकमंडी 60 कांगड़ा 60 हमीरपुर 52 बिलासपुर 16 ऊना 10 शिमला 5 सोलन 3 चम्बा 2 कुल्लू 2 लाहौल स्पीति 1 किन्नौर 1आज 4 की मौत कुल मृतक संख्या 3643कुल संक्रमित संख्या 217615एक्टिव केस हुए 1823अब तक 212133 ठीक।  coronavirus https   t co crMErSIgRQ,2021-09-22 14:00:00
38,hi,False,1440677485734027267,"#हिमाचल में अभी तक आए कोरोना के 19 नए केस,94 हुए ठीक
मंडी 16, हमीरपुर 3
कुल मृतक संख्या 3641
कुल संक्रमित संख्या 217422
एक्टिव केस हुए 1638
अब तक 212127 ठीक।
#coronavirus 
#Unite2FightCorona https://t.co/0ivql8XP7r",['XP'],"['हिमाचल', 'coronavirus', 'Unite2FightCorona']",[],[],India, हिमाचल में अभी तक आए कोरोना के 19 नए केस 94 हुए ठीकमंडी 16  हमीरपुर 3कुल मृतक संख्या 3641कुल संक्रमित संख्या 217422एक्टिव केस हुए 1638अब तक 212127 ठीक। coronavirus  Unite2FightCorona https   t co 0ivql87r,2021-09-22 14:00:00
39,hi,False,1440676610567335944,"उत्तराखंड: प्रदेश में बीते 24 घंटे में 23 नए कोरोना संक्रमित मिले हैं। वहीं, एक  भी मरीज की मौत नहीं हुई है। जबकि 16 मरीजों को ठीक होने के बाद घर भेजा गया। सक्रिय मामलों की संख्या 256पहुंच गई है। https://t.co/ehOD9Bw06P",[],[],[],[],India,उत्तराखंड  प्रदेश में बीते 24 घंटे में 23 नए कोरोना संक्रमित मिले हैं। वहीं  एक  भी मरीज की मौत नहीं हुई है। जबकि 16 मरीजों को ठीक होने के बाद घर भेजा गया। सक्रिय मामलों की संख्या 256पहुंच गई है। https   t co ehOD9Bw06P,2021-09-22 14:00:00
40,hi,True,1440674589307125778,"#Breaking : प्रदेश में 7 नए कोरोना मरीज मिले
4 जिलों में दर्ज किए नए मरीज  
राज्य में कोरोना के एक्टिव केस 98
कोरोना के कुल मामले राज्य में 9,54,282
राज्य में कोरोना से 24 घंटे में 8 संक्रमित रिकवर 
राज्य में कोरोना से 24 घंटे में कोई मौत नहीं",[],['Breaking'],[],[],India, Breaking   प्रदेश में 7 नए कोरोना मरीज मिले4 जिलों में दर्ज किए नए मरीज  राज्य में कोरोना के एक्टिव केस 98कोरोना के कुल मामले राज्य में 9 54 282राज्य में कोरोना से 24 घंटे में 8 संक्रमित रिकवर राज्य में कोरोना से 24 घंटे में कोई मौत नहीं,2021-09-22 14:00:00
41,hi,False,1440674054038450176,नटराजन के कोरोना संक्रमित होने पर माइकल वॉन ने दी आईपीएल रद्द न होने की गारंटी https://t.co/E16M74nX56,[],[],[],['https://t.co/E16M74nX56'],India,नटराजन के कोरोना संक्रमित होने पर माइकल वॉन ने दी आईपीएल रद्द न होने की गारंटी https   t co E16M74nX56,2021-09-22 14:00:00
