,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date,text_en
753,es,EPN,2897441,True,811353306937192448,Personal de Protección Civil y elementos de @SEDENAmx ya se encuentran apoyando a las corporaciones locales en la atención de la emergencia.,[],[],['SEDENAmx'],[],Mexico,Personal de Protección Civil y elementos de  SEDENAmx ya se encuentran apoyando a las corporaciones locales en la atención de la emergencia ,2016-12-21 00:00:00,
754,es,EPN,2897441,True,811351410763644929,El @GobMx trabaja en coordinación con el Gobierno del Estado de México para atender a los heridos y afectados en Tultepec.,[],[],['gobmx'],[],Mexico,El  GobMx trabaja en coordinación con el Gobierno del Estado de México para atender a los heridos y afectados en Tultepec ,2016-12-20 23:00:00,
755,es,EPN,2897441,True,811310971574751233,"Mis más sinceras condolencias para los familiares y amigos de la Embajadora Alejandra García Williams, titular del @consulmexsac.",[],[],['consulmexsac'],[],Mexico,Mis más sinceras condolencias para los familiares y amigos de la Embajadora Alejandra García Williams  titular del  consulmexsac ,2016-12-20 21:00:00,
756,es,EPN,2897441,True,810967757714034689,"México se solidariza con el pueblo y gobierno alemán, tras los trágicos hechos ocurridos en Berlín. Deseo pronta recuperación a los heridos.",[],[],[],[],Mexico,México se solidariza con el pueblo y gobierno alemán  tras los trágicos hechos ocurridos en Berlín  Deseo pronta recuperación a los heridos ,2016-12-19 22:00:00,
757,es,EPN,2897441,True,810215403771162624,"Le deseo salud y bienestar para seguir difundiendo el mensaje de amor, paz y esperanza para el mundo.",[],[],[],[],Mexico,Le deseo salud y bienestar para seguir difundiendo el mensaje de amor  paz y esperanza para el mundo ,2016-12-17 20:00:00,
758,es,EPN,2897441,True,810214824273584128,Felicito a Su Santidad el Papa Francisco por sus 80 años de vida @Pontifex_es.,[],[],['Pontifex_es'],[],Mexico,Felicito a Su Santidad el Papa Francisco por sus 80 años de vida  Pontifex es ,2016-12-17 20:00:00,
759,es,EPN,2897441,True,808839445017292800,"El @GobMx seguirá promoviendo condiciones para que emprendedores y empresarios sigan creando más empleo y mejor pagado, para bien de México.",[],[],['gobmx'],[],Mexico,El  GobMx seguirá promoviendo condiciones para que emprendedores y empresarios sigan creando más empleo y mejor pagado  para bien de México ,2016-12-14 01:00:00,
760,es,EPN,2897441,True,808839225718108160,"Con este histórico logro, se han generado más de 2 millones 600 mil empleos en los cuatro años que van de esta administración.",[],[],[],[],Mexico,Con este histórico logro  se han generado más de 2 millones 600 mil empleos en los cuatro años que van de esta administración ,2016-12-14 01:00:00,
761,es,EPN,2897441,True,808839037477797888,"Por primera vez, se crearon más de 1 millón de empleos formales registrados ante @Tu_IMSS, en los primeros 11 meses del año.",[],[],['Tu_IMSS'],[],Mexico,Por primera vez  se crearon más de 1 millón de empleos formales registrados ante  Tu IMSS  en los primeros 11 meses del año ,2016-12-14 01:00:00,
762,es,EPN,2897441,True,808761787323740160,"Si eres derechohabiente de @Tu_IMSS y aún no tienes la App #IMSSDigital, descárgala gratis aquí: https://t.co/i5Y5Er8d4Y",[],['IMSSDigital'],['Tu_IMSS'],['https://t.co/i5Y5Er8d4Y'],Mexico,Si eres derechohabiente de  Tu IMSS y aún no tienes la App  IMSSDigital  descárgala gratis aquí  https   t co i5Y5Er8d4Y,2016-12-13 20:00:00,
763,es,EPN,2897441,True,808761549208817664,"Con la App #IMSSDigital, en menos de 2 minutos, podrás solicitar una cita con tu médico familiar sin tener que hacer filas.",[],['IMSSDigital'],[],[],Mexico,Con la App  IMSSDigital  en menos de 2 minutos  podrás solicitar una cita con tu médico familiar sin tener que hacer filas ,2016-12-13 20:00:00,
764,es,EPN,2897441,True,808761266110078977,"Con el lanzamiento de la Cita Médica Digital, hoy damos un paso más para brindar mayor calidad y calidez a los derechohabientes de @Tu_IMSS.",[],[],['Tu_IMSS'],[],Mexico,Con el lanzamiento de la Cita Médica Digital  hoy damos un paso más para brindar mayor calidad y calidez a los derechohabientes de  Tu IMSS ,2016-12-13 20:00:00,
765,es,EPN,2897441,True,808453773169336320,Lamento el fallecimiento de la Señora Carmen Hinojosa. Mis sentidas condolencias para el expresidente @FelipeCalderon y toda su familia.,['xp'],[],['FelipeCalderon'],[],Mexico,Lamento el fallecimiento de la Señora Carmen Hinojosa  Mis sentidas condolencias para el eresidente  FelipeCalderon y toda su familia ,2016-12-12 23:00:00,
766,es,EPN,2897441,True,808416941429825536,"México reafirma su compromiso de trabajar de manera multilateral, en favor de las mejores causas de la humanidad.",[],[],[],[],Mexico,México reafirma su compromiso de trabajar de manera multilateral  en favor de las mejores causas de la humanidad ,2016-12-12 21:00:00,
767,es,EPN,2897441,True,808416830456856576,"Felicito al nuevo Secretario General de la @ONU_es, António Guterres. Le deseo éxito en su gestión al frente de esta valiosa institución.",[],[],['ONU_es'],[],Mexico,Felicito al nuevo Secretario General de la  ONU es  António Guterres  Le deseo éxito en su gestión al frente de esta valiosa institución ,2016-12-12 21:00:00,
768,es,EPN,2897441,True,807570051637407744,"Servidor público de excepción, fue un apasionado e incansable promotor de México y su cultura en el mundo. Te vamos a extrañar, Rafa. QEPD",[],[],[],[],Mexico,Servidor público de excepción  fue un apasionado e incansable promotor de México y su cultura en el mundo  Te vamos a extrañar  Rafa  QEPD,2016-12-10 13:00:00,
769,es,EPN,2897441,True,807569921429426176,"El Gobierno de la República pierde a un hombre ejemplar, que durante años sirvió a nuestro país con vocación y entrega.",[],[],[],[],Mexico,El Gobierno de la República pierde a un hombre ejemplar  que durante años sirvió a nuestro país con vocación y entrega ,2016-12-10 13:00:00,
770,es,EPN,2897441,True,807569819000328192,"Me uno a la pena que embarga a la familia de Rafael Tovar y de Teresa, quien fuera el primer Secretario de Cultura y un gran ser humano.",[],[],[],[],Mexico,Me uno a la pena que embarga a la familia de Rafael Tovar y de Teresa  quien fuera el primer Secretario de Cultura y un gran ser humano ,2016-12-10 13:00:00,
771,es,EPN,2897441,True,807428740107993088,Mi solidaridad para los familiares de los elementos de la @SEDENAmx que lamentablemente perdieron la vida en un accidente aéreo en Sonora.,[],[],['SEDENAmx'],[],Mexico,Mi solidaridad para los familiares de los elementos de la  SEDENAmx que lamentablemente perdieron la vida en un accidente aéreo en Sonora ,2016-12-10 04:00:00,
772,es,EPN,2897441,True,807052166544265216,Este liderazgo refleja el compromiso del @GobMX para combatir la corrupción mediante el uso de herramientas digitales y datos abiertos.,[],[],['gobmx'],[],Mexico,Este liderazgo refleja el compromiso del  GobMX para combatir la corrupción mediante el uso de herramientas digitales y datos abiertos ,2016-12-09 03:00:00,
773,es,EPN,2897441,True,807052033912016896,México presidirá la iniciativa #Contracting5 en 2017 apoyando el gobierno abierto y la rendición de cuentas como ejes del desarrollo global.,[],['Contracting5'],[],[],Mexico,México presidirá la iniciativa  Contracting5 en 2017 apoyando el gobierno abierto y la rendición de cuentas como ejes del desarrollo global ,2016-12-09 03:00:00,
774,es,EPN,2897441,True,807051835198427136,"México, Colombia, Francia, Reino Unido y Ucrania lanzan la iniciativa #Contracting5 para impulsar las #ContratacionesAbiertas en el mundo.",[],"['Contracting5', 'ContratacionesAbiertas']",[],[],Mexico,México  Colombia  Francia  Reino Unido y Ucrania lanzan la iniciativa  Contracting5 para impulsar las  ContratacionesAbiertas en el mundo ,2016-12-09 03:00:00,
775,es,EPN,2897441,True,806626980288495616,"Si todavía no la conocen, los invito a visitar la plataforma por la que México recibió este premio: https://t.co/01DdhO5Eas",[],[],[],['https://t.co/01DdhO5Eas'],Mexico,Si todavía no la conocen  los invito a visitar la plataforma por la que México recibió este premio  https   t co 01DdhO5Eas,2016-12-07 23:00:00,
776,es,EPN,2897441,True,806626348278173707,El premio reconoce nuestro compromiso de poner a disposición de la ciudadanía información de obra pública construida con recursos federales.,[],[],[],[],Mexico,El premio reconoce nuestro compromiso de poner a disposición de la ciudadanía información de obra pública construida con recursos federales ,2016-12-07 22:00:00,
777,es,EPN,2897441,True,806626026533031936,"En la Cumbre Global de la @opengovpart, México recibió el Premio Regional al Gobierno Abierto por la iniciativa Gasto Abierto: Obra Pública.",[],[],['opengovpart'],[],Mexico,En la Cumbre Global de la  opengovpart  México recibió el Premio Regional al Gobierno Abierto por la iniciativa Gasto Abierto  Obra Pública ,2016-12-07 22:00:00,
778,es,EPN,2897441,True,806309091739996160,Este pacto de preservación es histórico. Las comunidades de la zona y el @gobmx evitaremos a toda costa su explotación #SelvaLacandona https://t.co/Ew3hT9yoGH,['xp'],['SelvaLacandona'],['gobmx'],[],Mexico,Este pacto de preservación es histórico  Las comunidades de la zona y el  gobmx evitaremos a toda costa su elotación  SelvaLacandona https   t co Ew3hT9yoGH,2016-12-07 01:00:00,
779,es,EPN,2897441,True,806305472827506688,"En la Lacandona platiqué con representantes de las comunidades indígenas de la zona, y nos
comprometimos ambas partes con su preservación. https://t.co/BMTZ2DOMXb",[],[],[],[],Mexico,En la Lacandona platiqué con representantes de las comunidades indígenas de la zona  y noscomprometimos ambas partes con su preservación  https   t co BMTZ2DOMXb,2016-12-07 01:00:00,
780,es,EPN,2897441,True,806304800346349568,Fue un privilegio de vida conocer ayer uno de los grandes pulmones de @Mexico: la Selva Lacandona. https://t.co/h0aeb00dKq,[],[],['mexico'],[],Mexico,Fue un privilegio de vida conocer ayer uno de los grandes pulmones de  Mexico  la Selva Lacandona  https   t co h0aeb00dKq,2016-12-07 01:00:00,
781,es,EPN,2897441,True,805939639978782720,"Sin duda, es un paso histórico en el compromiso del @GobMX de preservar nuestras zonas marinas y terrestres.",[],[],['gobmx'],[],Mexico,Sin duda  es un paso histórico en el compromiso del  GobMX de preservar nuestras zonas marinas y terrestres ,2016-12-06 01:00:00,
782,es,EPN,2897441,True,805939560198926336,"Es la mayor superficie de protección decretada por cualquier administración, con lo que prácticamente se triplica la zona protegida en MX.",[],[],[],[],Mexico,Es la mayor superficie de protección decretada por cualquier administración  con lo que prácticamente se triplica la zona protegida en MX ,2016-12-06 01:00:00,
783,es,EPN,2897441,True,805939253893021696,"Esta mañana, en Quintana Roo, en el marco de la @COP13MX, firmé los decretos para 4 nuevas áreas protegidas y 5 zonas de salvaguarda.",[],[],['COP13MX'],[],Mexico,Esta mañana  en Quintana Roo  en el marco de la  COP13MX  firmé los decretos para 4 nuevas áreas protegidas y 5 zonas de salvaguarda ,2016-12-06 01:00:00,
784,es,EPN,2897441,True,805843798081343488,#Trion es la primera asociación de @Pemex en su tipo y representará inversiones de 11 mil MDD a lo largo de la vida del proyecto.,[],['Trion'],['Pemex'],[],Mexico, Trion es la primera asociación de  Pemex en su tipo y representará inversiones de 11 mil MDD a lo largo de la vida del proyecto ,2016-12-05 19:00:00,
785,es,EPN,2897441,True,805843635925291008,Un día muy importante para México: la @CNH_MX anunció que @bhpbilliton será el socio de @Pemex en el campo de aguas profundas #Trion.,[],['Trion'],"['CNH_MX', 'bhpbilliton', 'Pemex']",[],Mexico,Un día muy importante para México  la  CNH MX anunció que  bhpbilliton será el socio de  Pemex en el campo de aguas profundas  Trion ,2016-12-05 19:00:00,
786,es,EPN,2897441,True,804843418497196032,"...Canadá ya no nos pide Visa y se celebra la #COP13 de #Biodiversidad en Cancún, por nuestros avances en el cuidado del ambiente.",[],"['COP13', 'Biodiversidad']",[],[],Mexico,   Canadá ya no nos pide Visa y se celebra la  COP13 de  Biodiversidad en Cancún  por nuestros avances en el cuidado del ambiente ,2016-12-03 00:00:00,
787,es,EPN,2897441,True,804843162544041984,"El mundo reconoce a México: la #Charrería es Patrimonio Intangible de la Humanidad, el #MexicoGP nuevamente es el mejor evento de la #F1...",[],"['Charrería', 'MexicoGP', 'F1']",[],[],Mexico,El mundo reconoce a México  la  Charrería es Patrimonio Intangible de la Humanidad  el  MexicoGP nuevamente es el mejor evento de la  F1   ,2016-12-03 00:00:00,
788,es,EPN,2897441,True,804532441306148864,"Deseo mucho éxito al Gobernador @MartinOrozcoAgs. El @GobMx trabajará con su administración, en favor del desarrollo de Aguascalientes.",[],[],"['MartinOrozcoAgs', 'gobmx']",[],Mexico,Deseo mucho éxito al Gobernador  MartinOrozcoAgs  El  GobMx trabajará con su administración  en favor del desarrollo de Aguascalientes ,2016-12-02 04:00:00,
789,es,EPN,2897441,True,804458321386373120,Tenemos 2 años para redoblar esfuerzos y consolidar los avances y transformaciones que hemos puesto en marcha. Hagámoslo por México.,[],[],[],[],Mexico,Tenemos 2 años para redoblar esfuerzos y consolidar los avances y transformaciones que hemos puesto en marcha  Hagámoslo por México ,2016-12-01 23:00:00,
790,es,EPN,2897441,True,804458082872889344,Les presento a parte del gran equipo del @GobMX que todos los días trabaja por México #4añosTransformandoMx: https://t.co/vGit62zJTR,[],['4añosTransformandoMx'],['gobmx'],['https://t.co/vGit62zJTR'],Mexico,Les presento a parte del gran equipo del  GobMX que todos los días trabaja por México  4añosTransformandoMx  https   t co vGit62zJTR,2016-12-01 23:00:00,
791,es,EPN,2897441,True,804457729393836032,Ya son #4AñosTransformandoMX. Los resultados alcanzados son gracias al trabajo de mis compañeros servidores públicos https://t.co/h8gsCiLJPD,[],['4AñosTransformandoMX'],[],['https://t.co/h8gsCiLJPD'],Mexico,Ya son  4AñosTransformandoMX  Los resultados alcanzados son gracias al trabajo de mis compañeros servidores públicos https   t co h8gsCiLJPD,2016-12-01 23:00:00,
792,es,EPN,2897441,True,804388980624134145,Deseo éxito al Gobernador @YoconYunes. El @GobMx trabajará con su gobierno para lograr mayor desarrollo para Veracruz.,[],[],"['YoconYunes', 'gobmx']",[],Mexico,Deseo éxito al Gobernador  YoconYunes  El  GobMx trabajará con su gobierno para lograr mayor desarrollo para Veracruz ,2016-12-01 18:00:00,
793,es,EPN,2897441,True,804388375251849217,"Mucho éxito en su gestión, Gobernador @alejandromurat. Refrendo el respaldo del @GobMx a su administración, en favor del bienestar de Oaxaca",[],[],"['alejandromurat', 'gobmx']",[],Mexico,Mucho éxito en su gestión  Gobernador  alejandromurat  Refrendo el respaldo del  GobMx a su administración  en favor del bienestar de Oaxaca,2016-12-01 18:00:00,
794,es,EPN,2897441,True,802396992949207040,"Fidel Castro fue un amigo de México, promotor de una relación bilateral basada en el respeto, el diálogo y la solidaridad.",[],[],[],[],Mexico,Fidel Castro fue un amigo de México  promotor de una relación bilateral basada en el respeto  el diálogo y la solidaridad ,2016-11-26 06:00:00,
795,es,EPN,2897441,True,802396714007003136,"Lamento el fallecimiento de Fidel Castro Ruz, líder de la Revolución cubana y referente emblemático del siglo XX.",[],[],[],[],Mexico,Lamento el fallecimiento de Fidel Castro Ruz  líder de la Revolución cubana y referente emblemático del siglo XX ,2016-11-26 06:00:00,
796,es,EPN,2897441,True,802200225393709056,"La mejor versión de México está en nuestras manos, y en los valores y principios que practiquemos y heredemos a las próximas generaciones.",[],[],[],[],Mexico,La mejor versión de México está en nuestras manos  y en los valores y principios que practiquemos y heredemos a las próximas generaciones ,2016-11-25 17:00:00,
797,es,EPN,2897441,True,802200042459185152,"Para romper el círculo de la violencia Vs la mujer, es necesario eliminar el machismo, empoderar a la mujer  y fomentar la sana convivencia.",[],[],[],[],Mexico,Para romper el círculo de la violencia Vs la mujer  es necesario eliminar el machismo  empoderar a la mujer  y fomentar la sana convivencia ,2016-11-25 17:00:00,
798,es,EPN,2897441,True,802199694541606912,"Con este propósito, además de un marco jurídico y políticas públicas de avanzada, como sociedad debemos transformar nuestras actitudes.",[],[],[],[],Mexico,Con este propósito  además de un marco jurídico y políticas públicas de avanzada  como sociedad debemos transformar nuestras actitudes ,2016-11-25 17:00:00,
799,es,EPN,2897441,True,802199494850842624,"Hoy conmemoramos el Día Internacional de la Eliminación de la Violencia contra la Mujer, declarado así por la ONU hace 17 años #DíaNaranja.",[],['DíaNaranja'],[],[],Mexico,Hoy conmemoramos el Día Internacional de la Eliminación de la Violencia contra la Mujer  declarado así por la ONU hace 17 años  DíaNaranja ,2016-11-25 17:00:00,
800,es,EPN,2897441,True,801974410752106496,"Sus acciones, además de salvar vidas, demostraron que en nuestro país hay héroes valientes y altruistas, siempre dispuestos a ayudar.",[],[],[],[],Mexico,Sus acciones  además de salvar vidas  demostraron que en nuestro país hay héroes valientes y altruistas  siempre dispuestos a ayudar ,2016-11-25 02:00:00,
801,es,EPN,2897441,True,801974273510232065,Gonzalo Rivas Cámara dio su vida para evitar la explosión de una estación de gasolina.,['xp'],[],[],[],Mexico,Gonzalo Rivas Cámara dio su vida para evitar la elosión de una estación de gasolina ,2016-11-25 02:00:00,
802,es,EPN,2897441,True,801974160406654976,"Hoy asistí al @senadomexicano, a la Ceremonia de entrega, post mortem, de la Medalla #BelisarioDomínguez a Gonzalo Rivas Cámara.",[],['BelisarioDomínguez'],['senadomexicano'],[],Mexico,Hoy asistí al  senadomexicano  a la Ceremonia de entrega  post mortem  de la Medalla  BelisarioDomínguez a Gonzalo Rivas Cámara ,2016-11-25 02:00:00,
803,es,EPN,2897441,True,800420398076690433,"A todos los que recibieron distintivos, los felicito por sus servicios prestados a la Patria, y por su labor en beneficio de los mexicanos.",[],[],[],[],Mexico,A todos los que recibieron distintivos  los felicito por sus servicios prestados a la Patria  y por su labor en beneficio de los mexicanos ,2016-11-20 19:00:00,
804,es,EPN,2897441,True,800420269231902720,"En esta fecha simbólica, fue un honor entregar condecoraciones y ascensos a integrantes del Ejército, la Armada y la Fuerza Aérea. https://t.co/NBrjlz6ztd",[],[],[],[],Mexico,En esta fecha simbólica  fue un honor entregar condecoraciones y ascensos a integrantes del Ejército  la Armada y la Fuerza Aérea  https   t co NBrjlz6ztd,2016-11-20 19:00:00,
805,es,EPN,2897441,True,800419542988161028,"Hoy conmemoramos el inicio de la Revolución Mexicana, el primer gran movimiento social del siglo XX en el mundo.",[],[],[],[],Mexico,Hoy conmemoramos el inicio de la Revolución Mexicana  el primer gran movimiento social del siglo XX en el mundo ,2016-11-20 19:00:00,
806,es,EPN,2897441,True,800418709986643968,"Nuestra solidaridad con el pueblo y gobierno de India, tras el trágico accidente de tren que cobró la vida de más de 100 personas.",[],[],[],[],Mexico,Nuestra solidaridad con el pueblo y gobierno de India  tras el trágico accidente de tren que cobró la vida de más de 100 personas ,2016-11-20 19:00:00,
807,es,EPN,2897441,True,800198422439596036,Un orgullo para México y Latinoamérica el éxito de @Daniel_SuarezG en NASCAR. ¡Muchas felicidades! https://t.co/u6dtPjF0GX,[],[],['Daniel_SuarezG'],[],Mexico,Un orgullo para México y Latinoamérica el éxito de  Daniel SuarezG en NASCAR  ¡Muchas felicidades  https   t co u6dtPjF0GX,2016-11-20 05:00:00,
808,es,EPN,2897441,True,799431072706506752,La #RedCompartida es un proyecto de inclusión digital que pondrá a México en la vanguardia mundial de las telecomunicaciones.,[],['RedCompartida'],[],[],Mexico,La  RedCompartida es un proyecto de inclusión digital que pondrá a México en la vanguardia mundial de las telecomunicaciones ,2016-11-18 02:00:00,
809,es,EPN,2897441,True,799430695085019137,La #RedCompartida cubrirá a más de 100 millones de mexicanos con la última tecnología en telefonía e Internet móvil.,[],['RedCompartida'],[],[],Mexico,La  RedCompartida cubrirá a más de 100 millones de mexicanos con la última tecnología en telefonía e Internet móvil ,2016-11-18 02:00:00,
810,es,EPN,2897441,True,799430274941652992,El consorcio ganador del concurso de la #RedCompartida desplegará una red 4G que cubrirá al 92.2% de la población #ReformaTelecom.,[],"['RedCompartida', 'ReformaTelecom']",[],[],Mexico,El consorcio ganador del concurso de la  RedCompartida desplegará una red 4G que cubrirá al 92 2  de la población  ReformaTelecom ,2016-11-18 02:00:00,
811,es,EPN,2897441,True,799429940018106368,"Hoy concluyó el concurso de la #RedCompartida, uno de los proyectos centrales de la #ReformaTelecom.",[],"['RedCompartida', 'ReformaTelecom']",[],[],Mexico,Hoy concluyó el concurso de la  RedCompartida  uno de los proyectos centrales de la  ReformaTelecom ,2016-11-18 02:00:00,
812,es,EPN,2897441,True,798327779565572096,He dado indicaciones para que la @SSalud_mx tome medidas adicionales contra esta enfermedad y la obesidad: https://t.co/9cdeaWvbzm,[],[],['SSalud_mx'],['https://t.co/9cdeaWvbzm'],Mexico,He dado indicaciones para que la  SSalud mx tome medidas adicionales contra esta enfermedad y la obesidad  https   t co 9cdeaWvbzm,2016-11-15 01:00:00,
813,es,EPN,2897441,True,798327251527991296,"El Círculo Azul es un llamado a hacer conciencia sobre la Diabetes, que afecta a millones de mexicanos #DíaMundialDeLaDiabetes https://t.co/LHUl69IR1r",[],['DíaMundialDeLaDiabetes'],[],[],Mexico,El Círculo Azul es un llamado a hacer conciencia sobre la Diabetes  que afecta a millones de mexicanos  DíaMundialDeLaDiabetes https   t co LHUl69IR1r,2016-11-15 01:00:00,
814,es,EPN,2897441,True,797868652963860480,"Los mexicanos expresamos nuestra solidaridad con el pueblo y el gobierno de Nueva Zelanda, tras el fuerte sismo de este domingo.",['xp'],[],[],[],Mexico,Los mexicanos eresamos nuestra solidaridad con el pueblo y el gobierno de Nueva Zelanda  tras el fuerte sismo de este domingo ,2016-11-13 18:00:00,
815,es,EPN,2897441,True,797510777385066496,¡Felicidades a todos los carteros y empleados postales en su día! Los mexicanos reconocemos su dedicación y valiosa labor.,[],[],[],[],Mexico,¡Felicidades a todos los carteros y empleados postales en su día  Los mexicanos reconocemos su dedicación y valiosa labor ,2016-11-12 19:00:00,
816,es,EPN,2897441,True,797329386458390528,Rogelio Naranjo ejerció siempre su libertad de expresión con humor e ingenio.,['xp'],[],[],[],Mexico,Rogelio Naranjo ejerció siempre su libertad de eresión con humor e ingenio ,2016-11-12 07:00:00,
817,es,EPN,2897441,True,797328990549602304,Mi más sentido pésame a los familiares y compañeros del gran caricaturista político Rogelio Naranjo.,[],[],[],[],Mexico,Mi más sentido pésame a los familiares y compañeros del gran caricaturista político Rogelio Naranjo ,2016-11-12 07:00:00,
818,es,EPN,2897441,True,797282882938994688,"¡Felicidades a @miseleccionmx por el triunfo de esta noche en Columbus, Ohio!",[],[],['miseleccionmx'],[],Mexico,¡Felicidades a  miseleccionmx por el triunfo de esta noche en Columbus  Ohio ,2016-11-12 04:00:00,
819,es,EPN,2897441,True,797060915761803264,"Para asegurar la solidez de nuestras finanzas públicas, las dependencias federales reducirán su Gasto de Operación 19.1% real #PEF2017.",[],['PEF2017'],[],[],Mexico,Para asegurar la solidez de nuestras finanzas públicas  las dependencias federales reducirán su Gasto de Operación 19 1  real  PEF2017 ,2016-11-11 13:00:00,
820,es,EPN,2897441,True,797060594478108672,"Reconozco el ejercicio democrático de gran responsabilidad de las y los @Mx_Diputados, al aprobar el #PEF2017.",[],['PEF2017'],['Mx_Diputados'],[],Mexico,Reconozco el ejercicio democrático de gran responsabilidad de las y los  Mx Diputados  al aprobar el  PEF2017 ,2016-11-11 13:00:00,
821,es,EPN,2897441,True,796344489061257216,Confío que México y Estados Unidos seguirán estrechando sus lazos de cooperación y respeto mutuo.,[],[],[],[],Mexico,Confío que México y Estados Unidos seguirán estrechando sus lazos de cooperación y respeto mutuo ,2016-11-09 14:00:00,
822,es,EPN,2897441,True,796344314796343297,"México y EUA son amigos, socios y aliados que deben seguir colaborando por la competitividad y el desarrollo de América del Norte.",[],[],[],[],Mexico,México y EUA son amigos  socios y aliados que deben seguir colaborando por la competitividad y el desarrollo de América del Norte ,2016-11-09 14:00:00,
823,es,EPN,2897441,True,796344103311118337,Felicito a EUA por su proceso electoral y le reitero a @realDonaldTrump la disposición de trabajar juntos en favor de la relación bilateral.,[],[],['realDonaldTrump'],[],Mexico,Felicito a EUA por su proceso electoral y le reitero a  realDonaldTrump la disposición de trabajar juntos en favor de la relación bilateral ,2016-11-09 14:00:00,
824,es,EPN,2897441,True,796343819751063553,El pueblo estadounidense ha elegido a su próximo Presidente.,[],[],[],[],Mexico,El pueblo estadounidense ha elegido a su próximo Presidente ,2016-11-09 13:00:00,
825,es,EPN,2897441,True,796141660744859648,"Felicito a Eduardo Lizalde por obtener el #PremioCarlosFuentes, el mayor reconocimiento de América Latina para un escritor en español.",[],['PremioCarlosFuentes'],[],[],Mexico,Felicito a Eduardo Lizalde por obtener el  PremioCarlosFuentes  el mayor reconocimiento de América Latina para un escritor en español ,2016-11-09 00:00:00,
826,es,EPN,2897441,True,795127714864721920,"Lamento profundamente el fallecimiento del Dr. Rodolfo Stavenhagen, ilustre sociólogo y gran defensor de los DDHH de los pueblos indígenas.",[],[],[],[],Mexico,Lamento profundamente el fallecimiento del Dr  Rodolfo Stavenhagen  ilustre sociólogo y gran defensor de los DDHH de los pueblos indígenas ,2016-11-06 05:00:00,
827,es,EPN,2897441,True,794697381518471169,"La @SEGOB_mx, @SEDENAmx y @SEMAR_mx tienen indicaciones de seguir auxiliando a las comunidades hasta recuperar la normalidad.",[],[],"['SEGOB_mx', 'SEDENAmx', 'SEMAR_mx']",[],Mexico,La  SEGOB mx   SEDENAmx y  SEMAR mx tienen indicaciones de seguir auxiliando a las comunidades hasta recuperar la normalidad ,2016-11-05 00:00:00,
828,es,EPN,2897441,True,794697129201696769,"En coordinación con gobiernos estatales, el @GobMx continúa apoyando a la población de Tamaulipas y Veracruz, por las fuertes lluvias. https://t.co/5KhezoHO0I",[],[],['gobmx'],[],Mexico,En coordinación con gobiernos estatales  el  GobMx continúa apoyando a la población de Tamaulipas y Veracruz  por las fuertes lluvias  https   t co 5KhezoHO0I,2016-11-05 00:00:00,
829,es,EPN,2897441,True,794607947825479680,El #AcuerdoDeParís y los #ODS son complementarios y es nuestra responsabilidad implementarlos de forma integrada.,[],"['AcuerdoDeParís', 'ODS']",[],[],Mexico,El  AcuerdoDeParís y los  ODS son complementarios y es nuestra responsabilidad implementarlos de forma integrada ,2016-11-04 19:00:00,
830,es,EPN,2897441,True,794607817386852352,"Bajo el #AcuerdoDeParís, México se compromete a reducir sus emisiones en 25% para 2030, año en que cumpliremos también con los 17 #ODS.",[],"['AcuerdoDeParís', 'ODS']",[],[],Mexico,Bajo el  AcuerdoDeParís  México se compromete a reducir sus emisiones en 25  para 2030  año en que cumpliremos también con los 17  ODS ,2016-11-04 19:00:00,
831,es,EPN,2897441,True,794607491753472001,México está listo para cumplir el #AcuerdoDeParís. Estas son algunas de las acciones concretas para lograrlo: https://t.co/Gjk5bRW16X,[],['AcuerdoDeParís'],[],[],Mexico,México está listo para cumplir el  AcuerdoDeParís  Estas son algunas de las acciones concretas para lograrlo  https   t co Gjk5bRW16X,2016-11-04 18:00:00,
832,es,EPN,2897441,True,794607185741410304,Hoy es un día histórico para el planeta: entra en vigor el #AcuerdoDeParís para contener los efectos del #CambioClimático.,[],"['AcuerdoDeParís', 'CambioClimático']",[],[],Mexico,Hoy es un día histórico para el planeta  entra en vigor el  AcuerdoDeParís para contener los efectos del  CambioClimático ,2016-11-04 18:00:00,
833,es,EPN,2897441,True,794235291838005249,"Este Plan representa una ruta clara, responsable e innovadora para fortalecer y modernizar a @Pemex, la gran empresa mexicana.",[],[],['Pemex'],[],Mexico,Este Plan representa una ruta clara  responsable e innovadora para fortalecer y modernizar a  Pemex  la gran empresa mexicana ,2016-11-03 18:00:00,
834,es,EPN,2897441,True,794235013277437952,Hoy se presenta el Plan de Negocios de @Pemex 2016-2021 #PdNPemex https://t.co/wfaPS8nK5N,[],['PdNPemex'],['Pemex'],['https://t.co/wfaPS8nK5N'],Mexico,Hoy se presenta el Plan de Negocios de  Pemex 2016 2021  PdNPemex https   t co wfaPS8nK5N,2016-11-03 18:00:00,
835,es,EPN,2897441,True,794051387080339456,Muchas felicidades a todos los integrantes y aficionados del @Club_Queretaro por la victoria de esta noche en la #CopaMX.,[],['CopaMX'],['Club_Queretaro'],[],Mexico,Muchas felicidades a todos los integrantes y aficionados del  Club Queretaro por la victoria de esta noche en la  CopaMX ,2016-11-03 06:00:00,
