,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls
111,es,1437853663318319104,1154180084078501889, HLGatell Evadiendo responsabilidad en los picos y cacareando las mesetasIndolente ,1438076024437182466,False, HLGatell Evadiendo responsabilidad en los picos y cacareando las mesetasIndolente ,2021-09-15T09:43:37.000Z,Mexico,"@HLGatell Evadiendo responsabilidad en los picos y cacareando las mesetas
Indolente!",[],[],['HLGatell'],[]
112,es,1437853663318319104,1154180084078501889, HLGatell  doctormacias Gatell  bacunas para todos los adolescentes y en su momento para los más pequeños  Dejen de regalar vacunas  no somos productores y andamos pidiendo para regalarlas   Dos pesos de madre,1438031609152765952,False, HLGatell  doctormacias Gatell  bacunas para todos los adolescentes y en su momento para los más pequeños  Dejen de regalar vacunas  no somos productores y andamos pidiendo para regalarlas   Dos pesos de madre,2021-09-15T06:47:07.000Z,Mexico,"@HLGatell @doctormacias Gatell, bacunas para todos los adolescentes y en su momento para los más pequeños. Dejen de regalar vacunas, no somos productores y andamos pidiendo para regalarlas?? Dos pesos de madre",[],[],"['HLGatell', 'doctormacias']",['https://t.co/1B0SLC9tbM']
113,es,1437803482027679749,1154180084078501889, HLGatell Doctor  HLGatell la  UNAM MX la institución más grande del país  no piensa como usted  ya que NO hay clases aún pues no puede arriesgar a su población menor de 18 años  ¿Puede elicar ésta lógica sin correlación entre institución educativa y organismo que decide no vacunar ,1440339591781703685,False, HLGatell Doctor  HLGatell la  UNAM MX la institución más grande del país  no piensa como usted  ya que NO hay clases aún pues no puede arriesgar a su población menor de 18 años  ¿Puede elicar ésta lógica sin correlación entre institución educativa y organismo que decide no vacunar ,2021-09-21T15:38:13.000Z,Mexico,"@HLGatell Doctor @HLGatell la @UNAM_MX la institución más grande del país, no piensa como usted, ya que NO hay clases aún pues no puede arriesgar a su población menor de 18 años. ¿Puede explicar ésta lógica sin correlación entre institución educativa y organismo que decide no vacunar?",['xp'],[],"['HLGatell', 'HLGatell', 'UNAM_MX']",['https://t.co/g7JDZ14cQR']
114,es,1437803482027679749,1154180084078501889, CarlosGalloRoj1  HLGatell  delfinagomeza Lo que no hay son ganas de trabajar ,1438824036704862217,False, CarlosGalloRoj1  HLGatell  delfinagomeza Lo que no hay son ganas de trabajar ,2021-09-17T11:15:57.000Z,Mexico,@CarlosGalloRoj1 @HLGatell @delfinagomeza Lo que no hay son ganas de trabajar.,[],[],"['CarlosGalloRoj1', 'HLGatell', 'delfinagomeza']",[]
115,es,1437803482027679749,1154180084078501889, R27 Esquivel  Carapau Corrida  HLGatell Actualmente las defunciones por covid en México se dan en su inmensa mayoría en personas que no aceptaron vacunarse ,1438823512462987264,False, R27 Esquivel  Carapau Corrida  HLGatell Actualmente las defunciones por covid en México se dan en su inmensa mayoría en personas que no aceptaron vacunarse ,2021-09-17T11:13:52.000Z,Mexico,@R27_Esquivel @Carapau_Corrida @HLGatell Actualmente las defunciones por covid en México se dan en su inmensa mayoría en personas que no aceptaron vacunarse.,[],[],"['R27_Esquivel', 'Carapau_Corrida', 'HLGatell']",['https://t.co/bnUQzt1vSF']
116,es,1437803482027679749,1154180084078501889, gabbrielaluna  HLGatell Si como dices se están contagiando niños  por qué no quieren que se cierren las escuelas ,1438822272610062342,False, gabbrielaluna  HLGatell Si como dices se están contagiando niños  por qué no quieren que se cierren las escuelas ,2021-09-17T11:08:56.000Z,Mexico,"@gabbrielaluna @HLGatell Si como dices se están contagiando niños, por qué no quieren que se cierren las escuelas.",[],[],"['gabbrielaluna', 'HLGatell']",[]
117,es,1437803482027679749,1154180084078501889, HLGatell Mis 2 hijos de 12 y 17 años tuvieron covid en el regreso a clases  Varios docentes también  Sí a la vacuna para menores  y a la educación a distancia ,1438821260058898432,False, HLGatell Mis 2 hijos de 12 y 17 años tuvieron covid en el regreso a clases  Varios docentes también  Sí a la vacuna para menores  y a la educación a distancia ,2021-09-17T11:04:55.000Z,Mexico,@HLGatell Mis 2 hijos de 12 y 17 años tuvieron covid en el regreso a clases. Varios docentes también. Sí a la vacuna para menores  y a la educación a distancia.,[],[],['HLGatell'],['https://t.co/l0Xx3fJwIj']
118,es,1437803482027679749,1154180084078501889, HLGatell Se deben de vacunar a todos como medida de prevención Cómo está q los GOB  De COAH y N L Estarán en un programa transfronterizo y serán vacunados niñas y niños de 8 a 18 años y tendrán q pasar a Laredo Texas y MC Callen con sus padres Los vacunarían con Pfizer   lopezobrador ,1438749968320376837,False, HLGatell Se deben de vacunar a todos como medida de prevención Cómo está q los GOB  De COAH y N L Estarán en un programa transfronterizo y serán vacunados niñas y niños de 8 a 18 años y tendrán q pasar a Laredo Texas y MC Callen con sus padres Los vacunarían con Pfizer   lopezobrador ,2021-09-17T06:21:37.000Z,Mexico,@HLGatell Se deben de vacunar a todos como medida de prevención.Cómo está q los GOB. De COAH y N.L Estarán en un programa transfronterizo y serán vacunados niñas y niños de 8 a 18 años y tendrán q pasar a Laredo Texas y MC.Callen con sus padres.Los vacunarían con Pfizer. @lopezobrador_,[],[],['HLGatell'],['https://t.co/rOfxhuJ48x']
119,es,1437803482027679749,1154180084078501889, HLGatell La Unión europea todavía en octubre del 2020 tenía prohibido utilizar este tipo de terapia genética del ARN mensajero y  en menos de medio año de iniciada la pandemia milagrosamente ya tienen la vacuna y las farmacéuticas exigen inmunidad ante efectos secundarios ,1438712584518123520,False, HLGatell La Unión europea todavía en octubre del 2020 tenía prohibido utilizar este tipo de terapia genética del ARN mensajero y  en menos de medio año de iniciada la pandemia milagrosamente ya tienen la vacuna y las farmacéuticas exigen inmunidad ante efectos secundarios ,2021-09-17T03:53:04.000Z,Mexico,@HLGatell La Unión europea todavía en octubre del 2020 tenía prohibido utilizar este tipo de terapia genética del ARN mensajero y  en menos de medio año de iniciada la pandemia milagrosamente ya tienen la vacuna y las farmacéuticas exigen inmunidad ante efectos secundarios.,[],[],['HLGatell'],['https://t.co/WStrTE8dJo']
120,es,1437803482027679749,1154180084078501889, HLGatell Gatell gracias a usted las y los estudiantes se quedaron sin estudiar y por su maldita boca las escuelas y planteles los están cerrando de nuevo si usted no se uniera metido en lo que no le importa México tendría todavía a sus soldados que son los estudiantes,1438661684986531844,False, HLGatell Gatell gracias a usted las y los estudiantes se quedaron sin estudiar y por su maldita boca las escuelas y planteles los están cerrando de nuevo si usted no se uniera metido en lo que no le importa México tendría todavía a sus soldados que son los estudiantes,2021-09-17T00:30:49.000Z,Mexico,@HLGatell Gatell gracias a usted las y los estudiantes se quedaron sin estudiar y por su maldita boca las escuelas y planteles los están cerrando de nuevo si usted no se uniera metido en lo que no le importa México tendría todavía a sus soldados que son los estudiantes,[],[],['HLGatell'],['https://t.co/Ds9A8HyCH0']
121,es,1437803482027679749,1154180084078501889, HLGatell Mentiroso no hay rebrote porque no los mándanos aunque ustedes quieren pasarse el cuello con que ya tenemos clases con éxito jajaja  arreglen las escuelas manden insumos,1438623497232781315,False, HLGatell Mentiroso no hay rebrote porque no los mándanos aunque ustedes quieren pasarse el cuello con que ya tenemos clases con éxito jajaja  arreglen las escuelas manden insumos,2021-09-16T21:59:04.000Z,Mexico,"@HLGatell Mentiroso no hay rebrote porque no los mándanos aunque ustedes quieren pasarse el cuello con que ya tenemos clases con éxito jajaja, arreglen las escuelas manden insumos",[],[],['HLGatell'],['https://t.co/k0cjgeKWIr']
122,es,1437803482027679749,1154180084078501889, HLGatell Achis aquí en NL casi no abrieron ninguna publica  todas están inservibles   algunos colegios y si ha habido contqgios    aparte como creer si siempre manipulan la información a su antojo,1438622983153758212,False, HLGatell Achis aquí en NL casi no abrieron ninguna publica  todas están inservibles   algunos colegios y si ha habido contqgios    aparte como creer si siempre manipulan la información a su antojo,2021-09-16T21:57:02.000Z,Mexico,"@HLGatell Achis aquí en NL casi no abrieron ninguna publica, todas están inservibles,  algunos colegios y si ha habido contqgios... aparte como creer si siempre manipulan la información a su antojo",[],[],['HLGatell'],['https://t.co/CA8Yxk6vuU']
123,es,1437803482027679749,1154180084078501889, HLGatell Y la 2 dosis de Ecatepec cuando de 40 49 nos falta una semana para llegar a los 3 meses,1438482176740311040,False, HLGatell Y la 2 dosis de Ecatepec cuando de 40 49 nos falta una semana para llegar a los 3 meses,2021-09-16T12:37:31.000Z,Mexico,@HLGatell Y la 2 dosis de Ecatepec cuando de 40-49 nos falta una semana para llegar a los 3 meses,[],[],['HLGatell'],[]
124,es,1437803482027679749,1154180084078501889, HLGatell Lo que repunta son las  Fake news  de telebasura ,1438299059664601094,False, HLGatell Lo que repunta son las  Fake news  de telebasura ,2021-09-16T00:29:52.000Z,Mexico,"@HLGatell Lo que repunta son las ""Fake news"" de telebasura.",[],[],['HLGatell'],[]
125,es,1437803482027679749,1154180084078501889, HLGatell  norma22flores Ahora si le hace honor a su apodo dr  Muerte  mientras siga siendo voluntaria la inoculacion de RNAm que cada quien se inyecte lo que le venga en gana pero hay suficiente evidencia científica que indica que los niños ni siquiera tienen los receptores para el COVID,1438273992867995648,False, HLGatell  norma22flores Ahora si le hace honor a su apodo dr  Muerte  mientras siga siendo voluntaria la inoculacion de RNAm que cada quien se inyecte lo que le venga en gana pero hay suficiente evidencia científica que indica que los niños ni siquiera tienen los receptores para el COVID,2021-09-15T22:50:16.000Z,Mexico,"@HLGatell @norma22flores Ahora si le hace honor a su apodo dr. Muerte, mientras siga siendo voluntaria la inoculacion de RNAm que cada quien se inyecte lo que le venga en gana,pero hay suficiente evidencia científica que indica que los niños ni siquiera tienen los receptores para el COVID",[],[],"['HLGatell', 'norma22flores']",['https://t.co/fyPohTgmAs']
126,es,1437803482027679749,1154180084078501889, HLGatell Tendrán un dictador y asesino como invitado  Eso echa todo a perder ,1438247456270024705,False, HLGatell Tendrán un dictador y asesino como invitado  Eso echa todo a perder ,2021-09-15T21:04:49.000Z,Mexico,@HLGatell Tendrán un dictador y asesino como invitado. Eso echa todo a perder.,[],[],['HLGatell'],[]
127,es,1437803482027679749,1154180084078501889, Alexand62322819 Si me han vacunado y vivo en un país donde el 85  de la población está vacunada  Tu crees que todos los padres y abuelos en México están vacunados  Quien vive en una cueva ,1438190326687088644,False, Alexand62322819 Si me han vacunado y vivo en un país donde el 85  de la población está vacunada  Tu crees que todos los padres y abuelos en México están vacunados  Quien vive en una cueva ,2021-09-15T17:17:48.000Z,Mexico,@Alexand62322819 Si me han vacunado y vivo en un país donde el 85% de la población está vacunada. Tu crees que todos los padres y abuelos en México están vacunados. Quien vive en una cueva?,[],[],['Alexand62322819'],['https://t.co/tGSw4v72fV']
128,es,1437803482027679749,1154180084078501889, HLGatell Todos están en riesgo que no se hagan tontos,1438163360571346956,False, HLGatell Todos están en riesgo que no se hagan tontos,2021-09-15T15:30:39.000Z,Mexico,@HLGatell Todos están en riesgo que no se hagan tontos,[],[],['HLGatell'],[]
129,es,1437803482027679749,1154180084078501889, Carapau Corrida Ya están vacunados  que comentario más absurdo o que vives dentro de una cueva y no te han vacunado ,1438154412157857795,False, Carapau Corrida Ya están vacunados  que comentario más absurdo o que vives dentro de una cueva y no te han vacunado ,2021-09-15T14:55:06.000Z,Mexico,"@Carapau_Corrida Ya están vacunados, que comentario más absurdo o que vives dentro de una cueva y no te han vacunado?",[],[],['Carapau_Corrida'],[]
130,es,1437803482027679749,1154180084078501889, HLGatell Buenos dias Dr tengo 58 años y soy de Estado de Mexico me aplicaron la vacuna Sptnik V  pero me falta la 2da dosis me gustaria que me autorizara en la Ciudad de Mexico mi 2da aplicacion gracias,1438146518687657985,False, HLGatell Buenos dias Dr tengo 58 años y soy de Estado de Mexico me aplicaron la vacuna Sptnik V  pero me falta la 2da dosis me gustaria que me autorizara en la Ciudad de Mexico mi 2da aplicacion gracias,2021-09-15T14:23:44.000Z,Mexico,@HLGatell Buenos dias Dr tengo 58 años y soy de Estado de Mexico me aplicaron la vacuna Sptnik V  pero me falta la 2da dosis me gustaria que me autorizara en la Ciudad de Mexico mi 2da aplicacion gracias,[],[],['HLGatell'],['https://t.co/yTGNlTqHR2']
131,es,1437803482027679749,1154180084078501889, angelnomoga9  Carapau Corrida  HLGatell A ver  Ya se anunció el lunes que se vacunará a mebores con comorbilidades  Obvio que si aún no se vacuna a menores aún no se está quitando la oportunidad a un adulto  Pero si han fallecido 250 mil adultos y sólo 750 menores en 18 meses es EVIDENTE a quién urge vacunar ,1438140346727292940,False, angelnomoga9  Carapau Corrida  HLGatell A ver  Ya se anunció el lunes que se vacunará a mebores con comorbilidades  Obvio que si aún no se vacuna a menores aún no se está quitando la oportunidad a un adulto  Pero si han fallecido 250 mil adultos y sólo 750 menores en 18 meses es EVIDENTE a quién urge vacunar ,2021-09-15T13:59:12.000Z,Mexico,@angelnomoga9 @Carapau_Corrida @HLGatell A ver. Ya se anunció el lunes que se vacunará a mebores con comorbilidades. Obvio que si aún no se vacuna a menores aún no se está quitando la oportunidad a un adulto. Pero si han fallecido 250 mil adultos y sólo 750 menores en 18 meses es EVIDENTE a quién urge vacunar.,[],[],"['angelnomoga9', 'Carapau_Corrida', 'HLGatell']",['https://t.co/MkxKU8ijeR']
132,es,1437803482027679749,1154180084078501889, ARQSABASLOPEZ  HLGatell Es lo que carece este gobierno de 4ta  no tiene planes ni programación de medicina preventiva  quieren resolver cómo les viene en gana  ya lo hemos visto con esta pandemia y encima de eso no corrigen nada,1438136475242176516,False, ARQSABASLOPEZ  HLGatell Es lo que carece este gobierno de 4ta  no tiene planes ni programación de medicina preventiva  quieren resolver cómo les viene en gana  ya lo hemos visto con esta pandemia y encima de eso no corrigen nada,2021-09-15T13:43:49.000Z,Mexico,"@ARQSABASLOPEZ @HLGatell Es lo que carece este gobierno de 4ta, no tiene planes ni programación de medicina preventiva, quieren resolver cómo les viene en gana, ya lo hemos visto con esta pandemia y encima de eso no corrigen nada",[],[],"['ARQSABASLOPEZ', 'HLGatell']",['https://t.co/FhhjzTh22t']
133,es,1437803482027679749,1154180084078501889, GabbyMcCallie  Carapau Corrida  HLGatell Caes en una contradicción solo por defender algo indefendible  dime cuál es la gente que se le está quitando la oportunidad de vacunarse por vacunar a un menor si aquí estás diciendo algo que tú crees que ha pasado  entonces que se vacunen o no a los menores ,1438135383406129152,False, GabbyMcCallie  Carapau Corrida  HLGatell Caes en una contradicción solo por defender algo indefendible  dime cuál es la gente que se le está quitando la oportunidad de vacunarse por vacunar a un menor si aquí estás diciendo algo que tú crees que ha pasado  entonces que se vacunen o no a los menores ,2021-09-15T13:39:29.000Z,Mexico,"@GabbyMcCallie @Carapau_Corrida @HLGatell Caes en una contradicción solo por defender algo indefendible, dime cuál es la gente que se le está quitando la oportunidad de vacunarse por vacunar a un menor si aquí estás diciendo algo que tú crees que ha pasado, entonces que se vacunen o no a los menores?",[],[],"['GabbyMcCallie', 'Carapau_Corrida', 'HLGatell']",['https://t.co/EBixOBRxGC']
134,es,1437803482027679749,1154180084078501889, HLGatell Chinga tu madre,1438130445011623940,False, HLGatell Chinga tu madre,2021-09-15T13:19:51.000Z,Mexico,@HLGatell Chinga tu madre,[],[],['HLGatell'],[]
135,es,1437803482027679749,1154180084078501889, HLGatell Que requisitos deben cumplir  esos factores de riesgo  Deberían especificar,1438075735420411914,False, HLGatell Que requisitos deben cumplir  esos factores de riesgo  Deberían especificar,2021-09-15T09:42:28.000Z,Mexico,@HLGatell Que requisitos deben cumplir  esos factores de riesgo? Deberían especificar,[],[],['HLGatell'],[]
136,es,1435316948066177025,1154180084078501889, HLGatell  SSalud mx  SEP mx En Chiapas se encuentra en la máxima de contagio  si no se sabe será porque no acudimos a los hospitales  nos tratamos en casa y doctores particulares  mucha gente etsan muriendo  3n su matitia ancianos  vacunado y no vacunados  Asia que deberían suspender las clases presenciales,1439042644722601986,False, HLGatell  SSalud mx  SEP mx En Chiapas se encuentra en la máxima de contagio  si no se sabe será porque no acudimos a los hospitales  nos tratamos en casa y doctores particulares  mucha gente etsan muriendo  3n su matitia ancianos  vacunado y no vacunados  Asia que deberían suspender las clases presenciales,2021-09-18T01:44:37.000Z,Mexico,"@HLGatell @SSalud_mx @SEP_mx En Chiapas se encuentra en la máxima de contagio, si no se sabe será porque no acudimos a los hospitales, nos tratamos en casa y doctores particulares, mucha gente etsan muriendo, 3n su matitia ancianos, vacunado y no vacunados, Asia que deberían suspender las clases presenciales",[],[],"['HLGatell', 'SSalud_mx', 'SEP_mx']",['https://t.co/hbAwRJxJl9']
137,es,1435316948066177025,1154180084078501889, HLGatell  SSalud mx  SEP mx Muchas gracias Dr   por algo Dios lo puso en ese puesto  y con ese poder que tiene ha ayudado a mucha gente  no como otros que lucran con el dolor de las personas al perder a sus seres queridos   Usted se va a ir al cielo   Saludos,1438147871270912004,False, HLGatell  SSalud mx  SEP mx Muchas gracias Dr   por algo Dios lo puso en ese puesto  y con ese poder que tiene ha ayudado a mucha gente  no como otros que lucran con el dolor de las personas al perder a sus seres queridos   Usted se va a ir al cielo   Saludos,2021-09-15T14:29:06.000Z,Mexico,"@HLGatell @SSalud_mx @SEP_mx Muchas gracias Dr., por algo Dios lo puso en ese puesto, y con ese poder que tiene ha ayudado a mucha gente, no como otros que lucran con el dolor de las personas al perder a sus seres queridos.. Usted se va a ir al cielo.. Saludos",[],[],"['HLGatell', 'SSalud_mx', 'SEP_mx']",['https://t.co/J9rd8kdjqJ']
