,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
10,hi,False,1440916086946291712,"आयातित वैक्सीन लगवाई
यह बात देश से क्यूँ छिपाई  ??
           ..बताओ..
  😂 चच्चाजान के भाई 😂",['😂'],[],[],[],India,आयातित वैक्सीन लगवाईयह बात देश से क्यूँ छिपाई                 बताओ     चच्चाजान के भाई ,2021-09-23 06:00:00
11,hi,False,1440916012560310275,"प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए: पीएम मोदी
https://t.co/K9OSqx8W51

via NaMo App https://t.co/52aahRBHml",[],[],[],['https://t.co/K9OSqx8W51'],India,प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए  पीएम मोदीhttps   t co K9OSqx8W51via NaMo App https   t co 52aahRBHml,2021-09-23 06:00:00
12,hi,False,1440915995846012937,"प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए: पीएम मोदी
https://t.co/ZS6TtBMu0R

via NaMo App https://t.co/1qGJtUc6ab",[],[],[],['https://t.co/ZS6TtBMu0R'],India,प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए  पीएम मोदीhttps   t co ZS6TtBMu0Rvia NaMo App https   t co 1qGJtUc6ab,2021-09-23 06:00:00
13,hi,False,1440915948110696451,"वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए : वैश्विक कोविड -19 शिखर सम्मेलन में पीएम मोदी
https://t.co/0WRmQBKzNZ

via NaMo App https://t.co/jxsmC9LZlV",[],[],[],['https://t.co/0WRmQBKzNZ'],India,वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए   वैश्विक कोविड  19 शिखर सम्मेलन में पीएम मोदीhttps   t co 0WRmQBKzNZvia NaMo App https   t co jxsmC9LZlV,2021-09-23 06:00:00
14,hi,False,1440915744733106177,"#AajTak @aajtak 
@Indiatoday
भारत समेत दुनिया के 29 देशों में 10 गुना तक बढ़ा फेक कोविड वैक्सीन सर्टिफिकेट का कारोबार।
(Source:ABPNews)",[],['AajTak'],"['aajtak', 'IndiaToday']",[],India, AajTak  aajtak  Indiatodayभारत समेत दुनिया के 29 देशों में 10 गुना तक बढ़ा फेक कोविड वैक्सीन सर्टिफिकेट का कारोबार। Source ABPNews ,2021-09-23 06:00:00
15,hi,False,1440915366037786631,"वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए : वैश्विक कोविड -19 शिखर सम्मेलन में पीएम मोदी
https://t.co/2twEWlk7DU

via NaMo App https://t.co/euyy8ETrwa",[],[],[],['https://t.co/2twEWlk7DU'],India,वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए   वैश्विक कोविड  19 शिखर सम्मेलन में पीएम मोदीhttps   t co 2twEWlk7DUvia NaMo App https   t co euyy8ETrwa,2021-09-23 06:00:00
16,hi,False,1440915042753335297,@bhaiyyajispeaks पीस फूल्स वैक्सीन नहीं ले रहे और कोई कारण नहीं है और तो और जेसुक वाले भी नहीं ले रहे |,[],[],['bhaiyyajispeaks'],[],India, bhaiyyajispeaks पीस फूल्स वैक्सीन नहीं ले रहे और कोई कारण नहीं है और तो और जेसुक वाले भी नहीं ले रहे  ,2021-09-23 06:00:00
17,hi,False,1440914993671589893,"@NikhilCDesai1 @NileshShah68 और वैक्सीन पे क्यू आर कोड तो तेरी मय्या खोदने के लिए दिया है, वो तो स्कैंन करके कोई पता ही नही कर सकता, स्मार्टफोन तो बस बकचोदी पेलने के लिए है",[],[],"['NikhilCDesai1', 'NileshShah68']",[],India, NikhilCDesai1  NileshShah68 और वैक्सीन पे क्यू आर कोड तो तेरी मय्या खोदने के लिए दिया है  वो तो स्कैंन करके कोई पता ही नही कर सकता  स्मार्टफोन तो बस बकचोदी पेलने के लिए है,2021-09-23 06:00:00
18,hi,True,1440914850037653508,"बाहर जाएं तो दो गज दूरी का ध्यान अवश्य दें और साथ ही इस बात का भी ध्यान रखें कि वैक्सीन लगवाने के बाद भी सुरक्षा नियमों का पालन करते रहना है।

#UPRahatAyukt #covid #protocols #socialdistancing #follow #Getvaccinated #vaccineissafe #LargestVaccineDrive #IndiaFightsCorona https://t.co/OkmhhGwdGz",[],"['UPRahatAyukt', 'covid', 'protocols', 'socialdistancing', 'follow', 'Getvaccinated', 'vaccineissafe', 'LargestVaccineDrive', 'IndiaFightsCorona']",[],[],India,बाहर जाएं तो दो गज दूरी का ध्यान अवश्य दें और साथ ही इस बात का भी ध्यान रखें कि वैक्सीन लगवाने के बाद भी सुरक्षा नियमों का पालन करते रहना है। UPRahatAyukt  covid  protocols  socialdistancing  follow  Getvaccinated  vaccineissafe  LargestVaccineDrive  IndiaFightsCorona https   t co OkmhhGwdGz,2021-09-23 06:00:00
19,hi,False,1440914819004055557,"प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए: पीएम मोदी
https://t.co/2PTiSkyK6y

via NaMo App https://t.co/mZUmJLxA5x",[],[],[],['https://t.co/2PTiSkyK6y'],India,प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए  पीएम मोदीhttps   t co 2PTiSkyK6yvia NaMo App https   t co mZUmJLxA5x,2021-09-23 06:00:00
20,hi,False,1440914800389746692,"वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए : वैश्विक कोविड -19 शिखर सम्मेलन में पीएम मोदी
https://t.co/1v5k8NEKto

via NaMo App https://t.co/0QcMbYmF2X",[],[],[],['https://t.co/1v5k8NEKto'],India,वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए   वैश्विक कोविड  19 शिखर सम्मेलन में पीएम मोदीhttps   t co 1v5k8NEKtovia NaMo App https   t co 0QcMbYmF2X,2021-09-23 06:00:00
21,hi,False,1440914657619812356,@zoo_bear @amit_tushar मोदी पैदा दिवस दो करोड़ वैक्सीन नहीं लगी वो जुमला था।,[],[],"['zoo_bear', 'amit_tushar']",[],India, zoo bear  amit tushar मोदी पैदा दिवस दो करोड़ वैक्सीन नहीं लगी वो जुमला था।,2021-09-23 06:00:00
22,hi,False,1440914635998187523,"प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए: पीएम मोदी
https://t.co/IPpurYWmCU

via NaMo App https://t.co/RTLbh40h30",[],[],[],['https://t.co/IPpurYWmCU'],India,प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए  पीएम मोदीhttps   t co IPpurYWmCUvia NaMo App https   t co RTLbh40h30,2021-09-23 06:00:00
23,hi,False,1440914608143831044,"वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए : वैश्विक कोविड -19 शिखर सम्मेलन में पीएम मोदी
https://t.co/kAXRtw8ueh

via NaMo App https://t.co/UXVlCHiEI9",[],[],[],['https://t.co/kAXRtw8ueh'],India,वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए   वैश्विक कोविड  19 शिखर सम्मेलन में पीएम मोदीhttps   t co kAXRtw8uehvia NaMo App https   t co UXVlCHiEI9,2021-09-23 06:00:00
24,hi,False,1440914050645323784,"@AMISHDEVGAN इतनी फुदक क्यों रहा है?
 इस देश के हर एक नागरिक देश के लिए जीया है,देश के लिए अपने योगदान करते हैं,देश के लिए मरते हैं।कुछ शैतान को छोड़कर।
तुम एयसे उछल-कूद कर रहे हो, जैसे तुम एकेले हो
 भांड़ और कर भी क्या सकते हो।
संत आत्महत्या?
हेरोइन?
आज वैक्सीन कितनी?
वायडन पर पनौती का साया?",[],[],['AMISHDEVGAN'],[],India, AMISHDEVGAN इतनी फुदक क्यों रहा है  इस देश के हर एक नागरिक देश के लिए जीया है देश के लिए अपने योगदान करते हैं देश के लिए मरते हैं।कुछ शैतान को छोड़कर।तुम एयसे उछल कूद कर रहे हो  जैसे तुम एकेले हो भांड़ और कर भी क्या सकते हो।संत आत्महत्या हेरोइन आज वैक्सीन कितनी वायडन पर पनौती का साया ,2021-09-23 06:00:00
25,hi,False,1440913833153818624,@DIXIT_G चिंता न करें SII अब बुद्धिवर्धक वैक्सीन भी बना रही है जो सिर्फ आरक्षित प्राणियों को दी जायेगी उसके बाद ये आइंस्टाइन के बराबर बुद्धिमान हो जायेगा और तर्कसंगत बातें करने लगेगा कृपया तब तक प्रतीक्षा करें।,[],[],['DIXIT_G'],[],India, DIXIT G चिंता न करें SII अब बुद्धिवर्धक वैक्सीन भी बना रही है जो सिर्फ आरक्षित प्राणियों को दी जायेगी उसके बाद ये आइंस्टाइन के बराबर बुद्धिमान हो जायेगा और तर्कसंगत बातें करने लगेगा कृपया तब तक प्रतीक्षा करें।,2021-09-23 06:00:00
26,hi,False,1440913648965193730,"@minprdd  
ग्राम पंचायत गुड़ा जिला सागर में mp me covid टीकाकरण  करने नर्सिंग स्टाफ ,आशा   आ चुकीं है लेकिन पंचायत  सचिव की तरफ से कोई स्पष्टी कारण नहीं है की veccine लगनी  है या nhi  11:06 tak वेक्सिन पंचायत में उपलब्ध नहीं है",[],[],['minprdd'],[],India, minprdd  ग्राम पंचायत गुड़ा जिला सागर में mp me covid टीकाकरण  करने नर्सिंग स्टाफ  आशा   आ चुकीं है लेकिन पंचायत  सचिव की तरफ से कोई स्पष्टी कारण नहीं है की veccine लगनी  है या nhi  11 06 tak वेक्सिन पंचायत में उपलब्ध नहीं है,2021-09-23 06:00:00
27,hi,True,1440913641994219525,"जन-जन की यही पुकार,
कोरोना टीका है सच्चा उपचार।
सुरक्षित रखो व्यवहार।।

दो गज दूरी, और मास्क है जरूरी
खुद को सुरक्षित , और वैक्सीन भी ज़रुरी

पिछले चौबीस घंटों में,  @AndamanPolice ने 368 व्यक्तियों और दुकानों पर चलान किया गया ।
@DGPANIslands https://t.co/3KCKsZUxKM",[],[],"['AndamanPolice', 'DGPANIslands']",[],India,जन जन की यही पुकार कोरोना टीका है सच्चा उपचार।सुरक्षित रखो व्यवहार।।दो गज दूरी  और मास्क है जरूरीखुद को सुरक्षित   और वैक्सीन भी ज़रुरीपिछले चौबीस घंटों में    AndamanPolice ने 368 व्यक्तियों और दुकानों पर चलान किया गया । DGPANIslands https   t co 3KCKsZUxKM,2021-09-23 06:00:00
28,hi,True,1440913506002300933,"प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए: पीएम मोदी
https://t.co/VN0R5gWPpV

via NaMo App https://t.co/cUS0TnVX47",[],[],[],['https://t.co/VN0R5gWPpV'],India,प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए  पीएम मोदीhttps   t co VN0R5gWPpVvia NaMo App https   t co cUS0TnVX47,2021-09-23 06:00:00
29,hi,True,1440913443951820815,"वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए : वैश्विक कोविड -19 शिखर सम्मेलन में पीएम मोदी
https://t.co/Vx82BhzADu

via NaMo App https://t.co/EYoQzR1iEO",[],[],[],['https://t.co/Vx82BhzADu'],India,वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए   वैश्विक कोविड  19 शिखर सम्मेलन में पीएम मोदीhttps   t co Vx82BhzADuvia NaMo App https   t co EYoQzR1iEO,2021-09-23 06:00:00
30,hi,False,1440913313450258432,"प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए: पीएम मोदी
https://t.co/cIqAgZBUCx via NaMo App https://t.co/eFVlpZSp3j",[],[],[],['https://t.co/cIqAgZBUCx'],India,प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए  पीएम मोदीhttps   t co cIqAgZBUCx via NaMo App https   t co eFVlpZSp3j,2021-09-23 06:00:00
31,hi,False,1440913281519009793,"वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए : वैश्विक कोविड -19 शिखर सम्मेलन में पीएम मोदी
https://t.co/kcex6nXt88 via NaMo App https://t.co/FxuommYD3I",[],[],[],['https://t.co/kcex6nXt88'],India,वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए   वैश्विक कोविड  19 शिखर सम्मेलन में पीएम मोदीhttps   t co kcex6nXt88 via NaMo App https   t co FxuommYD3I,2021-09-23 06:00:00
32,hi,False,1440913111658102795,"वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए : वैश्विक कोविड -19 शिखर सम्मेलन में पीएम मोदी
https://t.co/rzSMBh9gG8 via NaMo App https://t.co/PMiw2H4bUp",[],[],[],['https://t.co/rzSMBh9gG8'],India,वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए   वैश्विक कोविड  19 शिखर सम्मेलन में पीएम मोदीhttps   t co rzSMBh9gG8 via NaMo App https   t co PMiw2H4bUp,2021-09-23 06:00:00
33,hi,False,1440913104854937607,"हमारे #मन_की_बात 
बच्चों को बिना वैक्सीन के स्कूल न बुलाया जाए,
ऑनलाइन शिक्षा ही ,तब तक सुरक्षित है!
शिक्षा को स्कूल, कॉलेज, मेडिकल और इंजीनियरिंग के सब स्तर पर अफोर्डेबल बनाया जाए ,
अधिक से अधिक अच्छे सरकारी स्कूल और कॉलेजों को खोला जाए !
@narendramodi",[],['मन_की_बात'],['narendramodi'],[],India,हमारे  मन की बात बच्चों को बिना वैक्सीन के स्कूल न बुलाया जाए ऑनलाइन शिक्षा ही  तब तक सुरक्षित है शिक्षा को स्कूल  कॉलेज  मेडिकल और इंजीनियरिंग के सब स्तर पर अफोर्डेबल बनाया जाए  अधिक से अधिक अच्छे सरकारी स्कूल और कॉलेजों को खोला जाए   narendramodi,2021-09-23 06:00:00
34,hi,False,1440912949564960770,"प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए: पीएम मोदी
https://t.co/x6GvcSzXeG via NaMo App https://t.co/GG7pglVm0w",[],[],[],['https://t.co/x6GvcSzXeG'],India,प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए  पीएम मोदीhttps   t co x6GvcSzXeG via NaMo App https   t co GG7pglVm0w,2021-09-23 06:00:00
35,hi,False,1440912930535456768,"@queensugandha1 काश किसी को भूलने वाली वेक्सिन निकली होती तो मैं पहले लगवाता
शुभ गुरुवार https://t.co/f7cZFsiagw",[],[],['queensugandha1'],[],India, queensugandha1 काश किसी को भूलने वाली वेक्सिन निकली होती तो मैं पहले लगवाताशुभ गुरुवार https   t co f7cZFsiagw,2021-09-23 06:00:00
36,hi,False,1440912927595196421,"वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए : वैश्विक कोविड -19 शिखर सम्मेलन में पीएम मोदी
https://t.co/aOLlhwM58n via NaMo App https://t.co/Wukk70O379",[],[],[],['https://t.co/aOLlhwM58n'],India,वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए   वैश्विक कोविड  19 शिखर सम्मेलन में पीएम मोदीhttps   t co aOLlhwM58n via NaMo App https   t co Wukk70O379,2021-09-23 06:00:00
37,hi,False,1440912779842441219,@RahulGandhi अक्ल से बुद्दु अगर सरकार सो रही होती तो ये हेरोइन ना पकड़ी जाती 🤣🤣 कभी तो दिमाक लगा के जुबान खोली होती 😄 आजकल वैक्सीन का राग अलापना बंद क्यों कर दिया ???,"['😄', '🤣']",[],['RahulGandhi'],[],India, RahulGandhi अक्ल से बुद्दु अगर सरकार सो रही होती तो ये हेरोइन ना पकड़ी जाती  कभी तो दिमाक लगा के जुबान खोली होती  आजकल वैक्सीन का राग अलापना बंद क्यों कर दिया    ,2021-09-23 06:00:00
38,hi,False,1440912395245789184,"प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए: पीएम मोदी
https://t.co/taA9oPtAw2

via NaMo App https://t.co/InRcZK7eVk",[],[],[],['https://t.co/taA9oPtAw2'],India,प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए  पीएम मोदीhttps   t co taA9oPtAw2via NaMo App https   t co InRcZK7eVk,2021-09-23 06:00:00
39,hi,False,1440912067444150273,"प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए: पीएम मोदी
https://t.co/DGSSxWJnwd

via NaMo App https://t.co/XBs6Ry1T7l",[],[],[],['https://t.co/DGSSxWJnwd'],India,प्रोडक्शन बढ़ाने के लिए वैक्सीन रॉ मटेरियल की सप्लाई चेन ओपन रखनी चाहिए  पीएम मोदीhttps   t co DGSSxWJnwdvia NaMo App https   t co XBs6Ry1T7l,2021-09-23 06:00:00
40,hi,False,1440912007859879936,"वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए : वैश्विक कोविड -19 शिखर सम्मेलन में पीएम मोदी
https://t.co/8B3nNp2e2u

via NaMo App https://t.co/Rchl4FXsXv",[],[],[],['https://t.co/8B3nNp2e2u'],India,वैक्सीन सर्टिफिकेट की पारस्परिक मान्यता के माध्यम से अंतर्राष्ट्रीय यात्रा को आसान बनाया जाना चाहिए   वैश्विक कोविड  19 शिखर सम्मेलन में पीएम मोदीhttps   t co 8B3nNp2e2uvia NaMo App https   t co Rchl4FXsXv,2021-09-23 06:00:00
41,hi,False,1440911643240800258,महामारी के खिलाफ वैक्सीन हथियार: अमेरिकी राष्ट्रपति ने कहा- क्वाड की साझेदारी से भारत में अगले साल तक 100 करोड़ डोज बनाएंगे https://t.co/44jd0ovhO8,[],[],[],['https://t.co/44jd0ovhO8'],India,महामारी के खिलाफ वैक्सीन हथियार  अमेरिकी राष्ट्रपति ने कहा  क्वाड की साझेदारी से भारत में अगले साल तक 100 करोड़ डोज बनाएंगे https   t co 44jd0ovhO8,2021-09-23 06:00:00
42,hi,True,1440910589375619074,"दुनिया के 29 देशों में 10 गुना तक बढ़ा फेक कोविड वैक्सीन सर्टिफिकेट का कारोबार- स्टडी

#Coronavirus #Covid19Vaccine 

https://t.co/Vt0qjKC9MO",[],"['Coronavirus', 'Covid19Vaccine']",[],['https://t.co/Vt0qjKC9MO'],India,दुनिया के 29 देशों में 10 गुना तक बढ़ा फेक कोविड वैक्सीन सर्टिफिकेट का कारोबार  स्टडी Coronavirus  Covid19Vaccine https   t co Vt0qjKC9MO,2021-09-23 05:00:00
43,hi,False,1440908734037774344,देखा प्रधान मन्त्री मोदी का असर । UK द्वारा भारत की कोविशील्ड वेक्सीन को मान्यता न देने पर जवाबी कार्यवाही की घोषणा करते ही UK ने  U-TURN ले लिया,[],[],[],[],India,देखा प्रधान मन्त्री मोदी का असर । UK द्वारा भारत की कोविशील्ड वेक्सीन को मान्यता न देने पर जवाबी कार्यवाही की घोषणा करते ही UK ने  U TURN ले लिया,2021-09-23 05:00:00
