,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
10,hi,False,1440825959607795716,"#GodMorningWednesday
 वर्तमान में मानसिक समस्या जैसे तनाव,चिंता,नींद की कमी आदि से सभी जूझ रहें है जिस वजह से डिप्रेशन, एंग्जायटी और पैनिक एटैक जैसे लक्षण लोगों में दिखने लगे हैं।
अधिक जानकारी के लिए Saint Rampal ji Maharaj YouTube channel पर Visit करें।",[],['GodMorningWednesday'],[],[],India, GodMorningWednesday वर्तमान में मानसिक समस्या जैसे तनाव चिंता नींद की कमी आदि से सभी जूझ रहें है जिस वजह से डिप्रेशन  एंग्जायटी और पैनिक एटैक जैसे लक्षण लोगों में दिखने लगे हैं।अधिक जानकारी के लिए Saint Rampal ji Maharaj YouTube channel पर Visit करें।,2021-09-23 00:00:00
11,hi,False,1440776199937036289,"लखनऊ में वायरल बुखार के एक हजार से ज्यादा मरीज, जानिए क्या है लक्षण

योगी सरकार को आपनी सरकार बनाने के आगे उसे कुछ भी नहीं दिखाई पड़ता है 
उत्तर प्रदेश की जनता वायरल बुखार से जूझे रही है https://t.co/o2O1sjlqw6",[],[],[],[],India,लखनऊ में वायरल बुखार के एक हजार से ज्यादा मरीज  जानिए क्या है लक्षणयोगी सरकार को आपनी सरकार बनाने के आगे उसे कुछ भी नहीं दिखाई पड़ता है उत्तर प्रदेश की जनता वायरल बुखार से जूझे रही है https   t co o2O1sjlqw6,2021-09-22 21:00:00
12,hi,False,1440759971549876228,@RagiSangit यह कबीला संस्कृति का भाग है। शिक्षा के अभाव या गलत सिद्धांतो की प्रतीक स्वरूप है। जो आपकी आस्था से को सम्मान देते हैं किंतु आपकी आस्था को नही अपनाते उनको शत्रु मन लेना। जैसे सूर्य की ओर पीठ करने वाले प्रत्येक जीव का भक्षण कर लेना। ये जीर्ण संस्कृतियों का लक्षण है।,[],[],['RagiSangit'],[],India, RagiSangit यह कबीला संस्कृति का भाग है। शिक्षा के अभाव या गलत सिद्धांतो की प्रतीक स्वरूप है। जो आपकी आस्था से को सम्मान देते हैं किंतु आपकी आस्था को नही अपनाते उनको शत्रु मन लेना। जैसे सूर्य की ओर पीठ करने वाले प्रत्येक जीव का भक्षण कर लेना। ये जीर्ण संस्कृतियों का लक्षण है।,2021-09-22 19:00:00
13,hi,False,1440756585412718594,"ये लक्षण बनाते हैं आपको Silent Heart Attack का शिकार, इससे बचने के लिए अपनाएं ये टिप्स
#healthtips

https://t.co/6AtyjxO12G https://t.co/O72uidOxUq",[],['healthtips'],[],['https://t.co/6AtyjxO12G'],India,ये लक्षण बनाते हैं आपको Silent Heart Attack का शिकार  इससे बचने के लिए अपनाएं ये टिप्स healthtipshttps   t co 6AtyjxO12G https   t co O72uidOxUq,2021-09-22 19:00:00
14,hi,False,1440732652282146824,"क्या है थायराइड रोग और उसके लक्षण?
https://t.co/LJkU47q4oj",[],[],[],['https://t.co/LJkU47q4oj'],India,क्या है थायराइड रोग और उसके लक्षण https   t co LJkU47q4oj,2021-09-22 18:00:00
15,hi,False,1440732292679286785,"जानें: डेंगू बुखार के क्या हैं लक्षण और बचाव के उपाय
https://t.co/DB1rBzTy2r",[],[],[],['https://t.co/DB1rBzTy2r'],India,जानें  डेंगू बुखार के क्या हैं लक्षण और बचाव के उपायhttps   t co DB1rBzTy2r,2021-09-22 18:00:00
16,hi,False,1440732144985247755,"@ocjain2 केवल बाबू-सोना  बनना सनातन  धर्म का लक्षण नही है, ये लक्षण आसमानी किताब वालों के हैं । सनातन में  तो  पहले कर्म, धर्म फिर शस्त्र - शास्त्र ।🙏🙏🙏",['🙏'],[],['ocjain2'],[],India, ocjain2 केवल बाबू सोना  बनना सनातन  धर्म का लक्षण नही है  ये लक्षण आसमानी किताब वालों के हैं । सनातन में  तो  पहले कर्म  धर्म फिर शस्त्र   शास्त्र ।,2021-09-22 18:00:00
17,hi,False,1440727923497967617,"जिसमें कोरोंना के लक्षण 
हो उनसे 2 गज दूर रहो 

और 

जिनमे देश और धर्म कि 
गद्दारी का लक्षण हो 
उनसे जिंदगी भर 
दूर रहो  .......🔥🔥🔥",['🔥'],[],[],[],India,जिसमें कोरोंना के लक्षण हो उनसे 2 गज दूर रहो और जिनमे देश और धर्म कि गद्दारी का लक्षण हो उनसे जिंदगी भर दूर रहो         ,2021-09-22 17:00:00
18,hi,False,1440723470443167757,लक्षण तो दिख रहे हैं। 😝😝😝😝 https://t.co/0HAXji8XHb,['😝'],[],[],['https://t.co/0HAXji8XHb'],India,लक्षण तो दिख रहे हैं।  https   t co 0HAXji8XHb,2021-09-22 17:00:00
19,hi,False,1440722046867030016,@SudarshanNewsTV ये सठियाने के लक्षण हैं ताऊ।आँख बंद करने से सूर्य का अस्तित्व थोड़ी मिट जाता है।,[],[],['SudarshanNewsTV'],[],India, SudarshanNewsTV ये सठियाने के लक्षण हैं ताऊ।आँख बंद करने से सूर्य का अस्तित्व थोड़ी मिट जाता है।,2021-09-22 17:00:00
20,hi,False,1440720527220363271,"निम्न स्तर की आदतों और लक्षण होने के बावजूद मुख्यमंत्री योगी आदित्यनाथ का कहना है कि उन्हें 350  सीट मिलेगी मैं कहता हूं 
साहब सौ सीटें मिल जाए तो जनता का एहसान मानिएगा
वस्तुतः जो भगवान राम को मानता होगा वह तो आपको एक वोट भी नहीं देखा
#योगी_आदित्यनाथ जी",[],['योगी_आदित्यनाथ'],[],[],India,निम्न स्तर की आदतों और लक्षण होने के बावजूद मुख्यमंत्री योगी आदित्यनाथ का कहना है कि उन्हें 350  सीट मिलेगी मैं कहता हूं साहब सौ सीटें मिल जाए तो जनता का एहसान मानिएगावस्तुतः जो भगवान राम को मानता होगा वह तो आपको एक वोट भी नहीं देखा योगी आदित्यनाथ जी,2021-09-22 17:00:00
21,hi,False,1440719983261093899,"सतगुरु के लक्षण कहू मधुर बैन विनोद
चार वेद छः शास्त्र कह अठारह बोध
                          तत्वदर्शी संत रामपाल जी महराज ही आज दे रहे है शास्त्रों से प्रमाणित ग्यान i https://t.co/OPsJZwja3O",[],[],[],[],India,सतगुरु के लक्षण कहू मधुर बैन विनोदचार वेद छः शास्त्र कह अठारह बोध                          तत्वदर्शी संत रामपाल जी महराज ही आज दे रहे है शास्त्रों से प्रमाणित ग्यान i https   t co OPsJZwja3O,2021-09-22 17:00:00
22,hi,False,1440719948741951492,"#GodMorningWednesday
 वर्तमान में मानसिक समस्या जैसे तनाव,चिंता,नींद की कमी आदि से सभी जूझ रहें है जिस वजह से डिप्रेशन, एंग्जायटी और पैनिक एटैक जैसे लक्षण लोगों में दिखने लगे हैं।
अधिक जानकारी के लिए Saint Rampal ji Maharaj YouTube channel पर Visit करें।",[],['GodMorningWednesday'],[],[],India, GodMorningWednesday वर्तमान में मानसिक समस्या जैसे तनाव चिंता नींद की कमी आदि से सभी जूझ रहें है जिस वजह से डिप्रेशन  एंग्जायटी और पैनिक एटैक जैसे लक्षण लोगों में दिखने लगे हैं।अधिक जानकारी के लिए Saint Rampal ji Maharaj YouTube channel पर Visit करें।,2021-09-22 17:00:00
23,hi,False,1440719812062109700,"सतगुरु के लक्षण कहू मधुर बैन विनोद
चार वेद छः शास्त्र कह अठारह बोध
                          तत्वदर्शी संत रामपाल जी महराज ही आज दे रहे है शास्त्रों से प्रमाणित ग्यान i https://t.co/A8CkTvU6Em",[],[],[],[],India,सतगुरु के लक्षण कहू मधुर बैन विनोदचार वेद छः शास्त्र कह अठारह बोध                          तत्वदर्शी संत रामपाल जी महराज ही आज दे रहे है शास्त्रों से प्रमाणित ग्यान i https   t co A8CkTvU6Em,2021-09-22 17:00:00
24,hi,False,1440719725164580864,@Joydas अगर सर्दी बुखार य अन्य कोइ लक्षण होते हैं तो संभावना व्यक्ति क़ी जा सकती हैं क्योकि एंटीबॉडी क़ा समय 28 दिन होता है शेष पूर्ववत,[],[],['Joydas'],[],India, Joydas अगर सर्दी बुखार य अन्य कोइ लक्षण होते हैं तो संभावना व्यक्ति क़ी जा सकती हैं क्योकि एंटीबॉडी क़ा समय 28 दिन होता है शेष पूर्ववत,2021-09-22 17:00:00
25,hi,False,1440718889684328453,@SaintRampalJiM सतगूरू के लक्षण कहू मधूरे बेन वीनोद च्यार वेद षट शास्त्र कहे अठारा बोध,[],[],['SaintRampalJiM'],[],India, SaintRampalJiM सतगूरू के लक्षण कहू मधूरे बेन वीनोद च्यार वेद षट शास्त्र कहे अठारा बोध,2021-09-22 17:00:00
26,hi,False,1440718772172582915,"@jitanrmanjhi
बस इतना ही बोलने से याद आ गये।सब भूल गये थे। सोसल मिडिया में चर्चित हो गये। बुढ़ापा में ""अल्जाईमर"" का प्रथम लक्षण यही सब है।

बिहार में भगवान राम पर सियासत तेज, फिर बोले मांझी-  अपने बयान पर 200 फ़ीसदी कायम, दोबारा कहता हूं कि मैं राम के अस्तित्व को नहीं मानता हूं",[],[],['jitanrmanjhi'],[],India, jitanrmanjhiबस इतना ही बोलने से याद आ गये।सब भूल गये थे। सोसल मिडिया में चर्चित हो गये। बुढ़ापा में  अल्जाईमर  का प्रथम लक्षण यही सब है।बिहार में भगवान राम पर सियासत तेज  फिर बोले मांझी   अपने बयान पर 200 फ़ीसदी कायम  दोबारा कहता हूं कि मैं राम के अस्तित्व को नहीं मानता हूं,2021-09-22 17:00:00
27,hi,False,1440718673409237005,@TweetofActurist @SahilRazvii हा सही कहा हमारे अंदर तेरे जैसे कि गां'ड मरने के लक्षण है। जय सुवरा'म 🚩,['🚩'],[],"['TweetofActurist', 'SahilRazvii']",[],India, TweetofActurist  SahilRazvii हा सही कहा हमारे अंदर तेरे जैसे कि गां ड मरने के लक्षण है। जय सुवरा म ,2021-09-22 17:00:00
28,hi,False,1440718396325183492,@ajayendra_ ये पराभव का लक्षण है।,[],[],['ajayendra_'],[],India, ajayendra  ये पराभव का लक्षण है।,2021-09-22 17:00:00
29,hi,False,1440718012173074433,अति विनय धूर्त लक्षण,[],[],[],[],India,अति विनय धूर्त लक्षण,2021-09-22 17:00:00
30,hi,False,1440716370442784773,@AtifRajPut_23 @SahilRazvii आतिफ़ भाई ये तुम्हारे पिताजी वाले लक्षण सब में नहीं होते है ओला ही ऊबर🤲🏻,['🤲🏻'],[],"['AtifRajPut_23', 'SahilRazvii']",[],India, AtifRajPut 23  SahilRazvii आतिफ़ भाई ये तुम्हारे पिताजी वाले लक्षण सब में नहीं होते है ओला ही ऊबर,2021-09-22 17:00:00
31,hi,False,1440715009399484421,"#GodMorningWednesday
 वर्तमान में मानसिक समस्या जैसे तनाव,चिंता,नींद की कमी आदि से सभी जूझ रहें है जिस वजह से डिप्रेशन, एंग्जायटी और पैनिक एटैक जैसे लक्षण लोगों में दिखने लगे हैं।
अधिक जानकारी के लिए Saint Rampal ji Maharaj YouTube channel पर Visit करें। https://t.co/Z5mHrxKLJE https://t.co/hSwROpiaa8",[],['GodMorningWednesday'],[],[],India, GodMorningWednesday वर्तमान में मानसिक समस्या जैसे तनाव चिंता नींद की कमी आदि से सभी जूझ रहें है जिस वजह से डिप्रेशन  एंग्जायटी और पैनिक एटैक जैसे लक्षण लोगों में दिखने लगे हैं।अधिक जानकारी के लिए Saint Rampal ji Maharaj YouTube channel पर Visit करें। https   t co Z5mHrxKLJE https   t co hSwROpiaa8,2021-09-22 17:00:00
32,hi,False,1440704770675658765,"@shankar10121979 @IAmNehaBharti बीजेपी के विधायको ने मेहनत से लिया है, बाकी कांग्रेस के विधायकों ने विरासत में।😂😂😂😂
दुनिया के सबसे बड़े मंदबुद्धि तो तुम हो। 
गीदड़ शेर की खाल पहनने से शेर नही बनता।
लक्षण तो तुम्हारे भी देशद्रोही वाले हैं।

जिसका जवाब मांगा था वो तो देने में फट गई??",['😂'],[],"['shankar10121979', 'IAmNehaBharti']",[],India, shankar10121979  IAmNehaBharti बीजेपी के विधायको ने मेहनत से लिया है  बाकी कांग्रेस के विधायकों ने विरासत में।दुनिया के सबसे बड़े मंदबुद्धि तो तुम हो। गीदड़ शेर की खाल पहनने से शेर नही बनता।लक्षण तो तुम्हारे भी देशद्रोही वाले हैं।जिसका जवाब मांगा था वो तो देने में फट गई  ,2021-09-22 16:00:00
33,hi,False,1440702164834283534,यह तो सबसे शुभ लक्षण है सुंदर https://t.co/ykKcdlIWtz,[],[],[],['https://t.co/ykKcdlIWtz'],India,यह तो सबसे शुभ लक्षण है सुंदर https   t co ykKcdlIWtz,2021-09-22 16:00:00
34,hi,False,1440699833736577031,"@dmburhanpur सर, एक छिड़काव हमारे गांव में भी होना चहिए। बहुत से लोगो में डेंगू के लक्षण है, कृपया नावथा तहसील नेपानगर जिला बुरहानपुर में भी छिड़काव करवा दीजिए। https://t.co/A5RHxZGFIr",[],[],['dmburhanpur'],['https://t.co/A5RHxZGFIr'],India, dmburhanpur सर  एक छिड़काव हमारे गांव में भी होना चहिए। बहुत से लोगो में डेंगू के लक्षण है  कृपया नावथा तहसील नेपानगर जिला बुरहानपुर में भी छिड़काव करवा दीजिए। https   t co A5RHxZGFIr,2021-09-22 15:00:00
35,hi,False,1440697973986320391,@DIPAKRATHOD999 @coolfunnytshirt अवसाद के लक्षण लग रहे हैं।,[],[],"['DIPAKRATHOD999', 'coolfunnytshirt']",[],India, DIPAKRATHOD999  coolfunnytshirt अवसाद के लक्षण लग रहे हैं।,2021-09-22 15:00:00
36,hi,False,1440697720369385474,"@MOHANSHANKERSRI @moneyheistwala @srinivasiyc वाह लाला वाह ! मतलब धर्म शास्त्र भी तुम्हारी मर्ज़ी से हो गया।
उस समय और इस समय।
तुझ जैसे ही थे जो मुग़लों की तलवार के आगे धर्म परिवर्तन कर गए।

तुम्हारे पूर्वजों ने तो असीम साहस दिखाते हुए धर्म परिवर्तन नही किया लेकिन तुममें जरूर कटुओं के लक्षण दिख रहे है।

कायस्थ के नाम पर कलंक",[],[],"['MOHANSHANKERSRI', 'moneyheistwala', 'srinivasiyc']",[],India, MOHANSHANKERSRI  moneyheistwala  srinivasiyc वाह लाला वाह   मतलब धर्म शास्त्र भी तुम्हारी मर्ज़ी से हो गया।उस समय और इस समय।तुझ जैसे ही थे जो मुग़लों की तलवार के आगे धर्म परिवर्तन कर गए।तुम्हारे पूर्वजों ने तो असीम साहस दिखाते हुए धर्म परिवर्तन नही किया लेकिन तुममें जरूर कटुओं के लक्षण दिख रहे है।कायस्थ के नाम पर कलंक,2021-09-22 15:00:00
37,hi,False,1440697318072750101,@SonuSood सर आपके ऊपर सरकार या फिर कोई भी व्यक्ति कोई भी लक्षण लगाए फिर भी हम मुझ पर विश्वास नहीं करेंगे क्योंकि आज हर व्यक्ति देखना है कौन कैसा है 🙏🙏🤗,"['🙏', '🤗']",[],['SonuSood'],[],India, SonuSood सर आपके ऊपर सरकार या फिर कोई भी व्यक्ति कोई भी लक्षण लगाए फिर भी हम मुझ पर विश्वास नहीं करेंगे क्योंकि आज हर व्यक्ति देखना है कौन कैसा है ,2021-09-22 15:00:00
38,hi,False,1440697025318719488,"डेंगू फैलने से रोकना आपके हाथ में है!

अगर आपको तेज बुखार के साथ ये लक्षण भी हैं तो तुरंत नजदीकी चिकित्सालय में संपर्क करें।
 #JansamparkMP https://t.co/XRHHxI0pM5",[],['JansamparkMP'],[],[],India,डेंगू फैलने से रोकना आपके हाथ में है अगर आपको तेज बुखार के साथ ये लक्षण भी हैं तो तुरंत नजदीकी चिकित्सालय में संपर्क करें।  JansamparkMP https   t co XRHHxI0pM5,2021-09-22 15:00:00
39,hi,False,1440695576094339073,"#GodMorningWednesday
 वर्तमान में मानसिक समस्या जैसे तनाव,चिंता,नींद की कमी आदि से सभी जूझ रहें है जिस वजह से डिप्रेशन, एंग्जायटी और पैनिक एटैक जैसे लक्षण लोगों में दिखने लगे हैं।
अधिक जानकारी के लिए Saint Rampal ji Maharaj YouTube channel पर Visit करें। https://t.co/DjeqOiZNUf",[],['GodMorningWednesday'],[],[],India, GodMorningWednesday वर्तमान में मानसिक समस्या जैसे तनाव चिंता नींद की कमी आदि से सभी जूझ रहें है जिस वजह से डिप्रेशन  एंग्जायटी और पैनिक एटैक जैसे लक्षण लोगों में दिखने लगे हैं।अधिक जानकारी के लिए Saint Rampal ji Maharaj YouTube channel पर Visit करें। https   t co DjeqOiZNUf,2021-09-22 15:00:00
40,hi,False,1440694251470262275,"Havana Syndrome: सीआईए निदेशक विलियम बर्न्स के साथ भारत आए अधिकारी में मिले हवाना सिंड्रोम के लक्षण, इस बीमारी में होती है ये दिक्कतें https://t.co/LF1gkTUK8A",[],[],[],['https://t.co/LF1gkTUK8A'],India,Havana Syndrome  सीआईए निदेशक विलियम बर्न्स के साथ भारत आए अधिकारी में मिले हवाना सिंड्रोम के लक्षण  इस बीमारी में होती है ये दिक्कतें https   t co LF1gkTUK8A,2021-09-22 15:00:00
41,hi,False,1440691736976629777,"Assalamualaikum 
विवादों से दूर रहना सफल व्यक्ति का लक्षण होता है ॥       “विवेकी बनें”
बड़े-बड़े महान संकल्प जोश और उत्साह में ही जन्म लेते हैं ॥
“दृढ़ निश्चयी बनें”
@Hakimsh50810727 @Shama7764 @rafat_pasha https://t.co/gp6Kr4euRL",[],[],"['Hakimsh50810727', 'Shama7764', 'rafat_pasha']",['https://t.co/gp6Kr4euRL'],India,Assalamualaikum विवादों से दूर रहना सफल व्यक्ति का लक्षण होता है ॥       “विवेकी बनें”बड़े बड़े महान संकल्प जोश और उत्साह में ही जन्म लेते हैं ॥“दृढ़ निश्चयी बनें” Hakimsh50810727  Shama7764  rafat pasha https   t co gp6Kr4euRL,2021-09-22 15:00:00
42,hi,True,1440690436255850502,"सीआईए निदेशक विलियम बर्न्स के साथ भारत आए अधिकारी में मिले हवाना सिंड्रोम के लक्षण, इस बीमारी में होती है ये दिक्कतें

#HavanaSyndrome #CIA 

प्रफुल्ल कुमार श्रीवास्तव (@Prafulshri) की रिपोर्ट 

https://t.co/SoTmHJ3CyD",[],"['HavanaSyndrome', 'CIA']",['Prafulshri'],['https://t.co/SoTmHJ3CyD'],India,सीआईए निदेशक विलियम बर्न्स के साथ भारत आए अधिकारी में मिले हवाना सिंड्रोम के लक्षण  इस बीमारी में होती है ये दिक्कतें HavanaSyndrome  CIA प्रफुल्ल कुमार श्रीवास्तव   Prafulshri  की रिपोर्ट https   t co SoTmHJ3CyD,2021-09-22 15:00:00
43,hi,False,1440690351954542595,"""सामान्य होते हैं अल्‍जाइमर के शुरुआती लक्षण, डॉक्टर से जानें कैसे पहचानें""  https://t.co/slvJo7uQq3",[],[],[],['https://t.co/slvJo7uQq3'],India, सामान्य होते हैं अल्‍जाइमर के शुरुआती लक्षण  डॉक्टर से जानें कैसे पहचानें   https   t co slvJo7uQq3,2021-09-22 15:00:00
44,hi,False,1440689908796911624,पितृदोष के लक्षण https://t.co/NtM8aDdeiH,[],[],[],[],India,पितृदोष के लक्षण https   t co NtM8aDdeiH,2021-09-22 15:00:00
45,hi,False,1440689161812385799,@samina_fayaz शादी में बर्बादी के लक्षण होते हैं और विवाह को समजो मानसिकता अपने आप बदल जायेगी,[],[],['samina_fayaz'],[],India, samina fayaz शादी में बर्बादी के लक्षण होते हैं और विवाह को समजो मानसिकता अपने आप बदल जायेगी,2021-09-22 15:00:00
