,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
0,en,SpeakerPelosi,15764644,True,1440814382838009864,"Today, I met with @LouisianaGov and @RepTroyCarter on helping disaster victims following hurricanes that hit Louisiana. While @HouseGOP abandoned families, @HouseDemocrats fought for them by voting for the Disaster Supplemental last night. https://t.co/yG0sg24bnu",[],[],"['LouisianaGov', 'RepTroyCarter', 'HouseGOP', 'HouseDemocrats']",[],USA,Today  I met with  LouisianaGov and  RepTroyCarter on helping disaster victims following hurricanes that hit Louisiana  While  HouseGOP abandoned families   HouseDemocrats fought for them by voting for the Disaster Supplemental last night  https   t co yG0sg24bnu,2021-09-22 23:00:00,
1,en,SpeakerPelosi,15764644,True,1440754139445690371,"Yesterday, I met with @RepKarenBass &amp; His Excellency João Manuel Gonçalves Lourenço, President of the Republic of Angola, to discuss strengthening our bilateral relationship, COVID-19 response &amp; recovery, support for reforms &amp; economic prosperity &amp; addressing the climate crisis. https://t.co/5kGueQFEEn",[],[],['RepKarenBass'],[],USA,Yesterday  I met with  RepKarenBass  amp  His Excellency João Manuel Gonçalves Lourenço  President of the Republic of Angola  to discuss strengthening our bilateral relationship  COVID 19 response  amp  recovery  support for reforms  amp  economic prosperity  amp  addressing the climate crisis  https   t co 5kGueQFEEn,2021-09-22 19:00:00,
2,en,SpeakerPelosi,15764644,True,1440699076303994894,"Today, I was honored to welcome @ScottMorrisonMP, Prime Minister of Australia, to the United States Capitol ahead of a bipartisan leadership meeting. https://t.co/uiMkvKtpru",[],[],['ScottMorrisonMP'],[],USA,Today  I was honored to welcome  ScottMorrisonMP  Prime Minister of Australia  to the United States Capitol ahead of a bipartisan leadership meeting  https   t co uiMkvKtpru,2021-09-22 15:00:00,
3,en,SpeakerPelosi,15764644,True,1440688821511737347,"Join @ScottMorrisonMP, Prime Minister of Australia and me live at the United States Capitol ahead of a bipartisan leadership meeting. https://t.co/k5iLqFQZOm",[],[],['ScottMorrisonMP'],['https://t.co/k5iLqFQZOm'],USA,Join  ScottMorrisonMP  Prime Minister of Australia and me live at the United States Capitol ahead of a bipartisan leadership meeting  https   t co k5iLqFQZOm,2021-09-22 15:00:00,
4,en,SpeakerPelosi,15764644,True,1440676413833506839,"As Speaker, it was my privilege to welcome The Right Honorable @BorisJohnson, M.P., Prime Minister of the United Kingdom of Great Britain and Northern Ireland, to the United States Capitol this morning ahead of a bipartisan leadership meeting. https://t.co/T1hQ0smhxT",[],[],['BorisJohnson'],[],USA,As Speaker  it was my privilege to welcome The Right Honorable  BorisJohnson  M P   Prime Minister of the United Kingdom of Great Britain and Northern Ireland  to the United States Capitol this morning ahead of a bipartisan leadership meeting  https   t co T1hQ0smhxT,2021-09-22 14:00:00,
5,en,SpeakerPelosi,15764644,True,1440662786275561473,"Join The Right Honorable @BorisJohnson, M.P., Prime Minister of the United Kingdom of Great Britain and Northern Ireland and me live at the United States Capitol ahead of a bipartisan leadership meeting. https://t.co/dliokNGKBu",[],[],['BorisJohnson'],['https://t.co/dliokNGKBu'],USA,Join The Right Honorable  BorisJohnson  M P   Prime Minister of the United Kingdom of Great Britain and Northern Ireland and me live at the United States Capitol ahead of a bipartisan leadership meeting  https   t co dliokNGKBu,2021-09-22 13:00:00,
6,en,SpeakerPelosi,15764644,True,1440638503868461058,"Proud to join House Democrats yesterday to unveil the Protecting Our Democracy Act. This comprehensive reform is essential to protect, support and restore the American people’s faith in our democratic institutions and prevent abuse of presidential power. https://t.co/p7G8Yu1FCt",[],[],[],[],USA,Proud to join House Democrats yesterday to unveil the Protecting Our Democracy Act  This comprehensive reform is essential to protect  support and restore the American people’s faith in our democratic institutions and prevent abuse of presidential power  https   t co p7G8Yu1FCt,2021-09-22 11:00:00,
7,en,SpeakerPelosi,15764644,True,1440416774323785729,"Today I planted a flag at artist Suzanne Brennan Firstenberg’s “In America: Remember,” an art installation on the National Mall commemorating Americans lost to COVID-19.

With each white flag, we remember those we have lost and reflect on the enormous toll of the pandemic. https://t.co/7kczlgSa9v",[],[],[],[],USA,Today I planted a flag at artist Suzanne Brennan Firstenberg’s “In America  Remember ” an art installation on the National Mall commemorating Americans lost to COVID 19 With each white flag  we remember those we have lost and reflect on the enormous toll of the pandemic  https   t co 7kczlgSa9v,2021-09-21 21:00:00,
8,en,SpeakerPelosi,15764644,True,1440339229448421379,Join @HouseDemocrats and me live at the United States Capitol for a press conference on the Protecting Our Democracy Act. https://t.co/0Ji2t0kx3d,[],[],['HouseDemocrats'],['https://t.co/0Ji2t0kx3d'],USA,Join  HouseDemocrats and me live at the United States Capitol for a press conference on the Protecting Our Democracy Act  https   t co 0Ji2t0kx3d,2021-09-21 16:00:00,
9,en,SpeakerPelosi,15764644,True,1440331835121172487,"Join artist Suzanne Brennan Firstenberg and me at In America: Remember, a public art installation on the National Mall commemorating all Americans who have died due to COVID-19. https://t.co/5lJC8dP3nT",[],[],[],['https://t.co/5lJC8dP3nT'],USA,Join artist Suzanne Brennan Firstenberg and me at In America  Remember  a public art installation on the National Mall commemorating all Americans who have died due to COVID 19  https   t co 5lJC8dP3nT,2021-09-21 15:00:00,
10,en,SpeakerPelosi,15764644,True,1440277146006523909,"Two years ago, @LeaderMcConnell said: “America can't default. That would be a disaster."" Yet, now he and @SenateGOP are trying to force the first-ever default of the U.S. All Members must come together in a spirit of bipartisanship to protect the full faith and credit of the U.S.",[],[],"['LeaderMcConnell', 'SenateGOP']",[],USA,Two years ago   LeaderMcConnell said  “America can t default  That would be a disaster   Yet  now he and  SenateGOP are trying to force the first ever default of the U S  All Members must come together in a spirit of bipartisanship to protect the full faith and credit of the U S ,2021-09-21 12:00:00,
11,en,SpeakerPelosi,15764644,True,1440115283297976320,"Reports of the mistreatment of Haitian migrants fleeing violence and devastation from natural disasters are deeply troubling, including the inappropriate use of what appear to be whips by Border Patrol officers on horseback to intimidate migrants.",[],[],[],[],USA,Reports of the mistreatment of Haitian migrants fleeing violence and devastation from natural disasters are deeply troubling  including the inappropriate use of what appear to be whips by Border Patrol officers on horseback to intimidate migrants ,2021-09-21 01:00:00,
12,en,SpeakerPelosi,15764644,True,1440100108209692674,"Today, Congressional Democrats are taking action in the Courts as we stand with the American people and the law in defense of this truth: every woman, everywhere, has the constitutional right to basic reproductive health care.",[],[],[],[],USA,Today  Congressional Democrats are taking action in the Courts as we stand with the American people and the law in defense of this truth  every woman  everywhere  has the constitutional right to basic reproductive health care ,2021-09-21 00:00:00,
13,en,SpeakerPelosi,15764644,True,1440054200361095177,"Watch my interview with @CommonsSpeaker @G7 Speaker’s Conference. Safety &amp; security is the basis for every other good thing that flows from a Democracy. When freedom of expression turns into violence or an attempt to undermine the constitution, then we have to seek out the truth. https://t.co/2S4QAWJHfv",['xp'],[],"['CommonsSpeaker', 'G7']",[],USA,Watch my interview with  CommonsSpeaker  G7 Speaker’s Conference  Safety  amp  security is the basis for every other good thing that flows from a Democracy  When freedom of eression turns into violence or an attempt to undermine the constitution  then we have to seek out the truth  https   t co 2S4QAWJHfv,2021-09-20 21:00:00,
14,en,SpeakerPelosi,15764644,True,1440025835273166853,"This week, the House of Representatives will pass legislation to fund the government through December of this year to avoid a needless government shutdown that would harm American families and our economic recovery before the September 30th deadline.",[],[],[],[],USA,This week  the House of Representatives will pass legislation to fund the government through December of this year to avoid a needless government shutdown that would harm American families and our economic recovery before the September 30th deadline ,2021-09-20 19:00:00,
15,en,SpeakerPelosi,15764644,True,1439966028885340165,"Ten years ago today, America took a monumental step forward on the march toward full equality.
 
When the repeal of the hateful #DontAskDontTell policy took effect, tens of thousands of brave, patriotic LGBTQ Servicemembers could finally openly serve our country.",[],['DontAskDontTell'],[],[],USA,Ten years ago today  America took a monumental step forward on the march toward full equality  When the repeal of the hateful  DontAskDontTell policy took effect  tens of thousands of brave  patriotic LGBTQ Servicemembers could finally openly serve our country ,2021-09-20 15:00:00,
16,en,SpeakerPelosi,15764644,True,1439911997160648707,It was a privilege to meet with Leader @Keir_Starmer of the UK Labour Party in London this morning to discuss the enduring special relationship between our two nations and other issues of critical importance. https://t.co/8IyySqLhCb,[],[],['Keir_Starmer'],[],USA,It was a privilege to meet with Leader  Keir Starmer of the UK Labour Party in London this morning to discuss the enduring special relationship between our two nations and other issues of critical importance  https   t co 8IyySqLhCb,2021-09-20 11:00:00,
17,en,SpeakerPelosi,15764644,True,1439548779963768834,"On behalf of the United States Congress, it was my official honor to join @CommonsSpeaker in Chorley’s St. Laurence’s Church to present an American flag complementing the one given more than 76 years ago after WWII by American Servicemembers who were housed in and around Chorley. https://t.co/J6CbGScBNz",[],[],['CommonsSpeaker'],[],USA,On behalf of the United States Congress  it was my official honor to join  CommonsSpeaker in Chorley’s St  Laurence’s Church to present an American flag complementing the one given more than 76 years ago after WWII by American Servicemembers who were housed in and around Chorley  https   t co J6CbGScBNz,2021-09-19 11:00:00,
18,en,SpeakerPelosi,15764644,True,1439295043655905280,"It was truly a pleasure to mark the occasion of the @G7 Speakers’ Meeting in Chorley, UK by planting  an American Sweet Gum tree at the Astley Hall with 10-year-old Amy today! https://t.co/ZKeAKx28sb",[],[],['G7'],[],USA,It was truly a pleasure to mark the occasion of the  G7 Speakers’ Meeting in Chorley  UK by planting  an American Sweet Gum tree at the Astley Hall with 10 year old Amy today  https   t co ZKeAKx28sb,2021-09-18 18:00:00,
19,en,SpeakerPelosi,15764644,True,1439232513445089280,"Open democracies are what make up strong democracies: informed and enriched by the values and voices we represent. Proud to represent the United States and deliver remarks on the debate on open vs. secure parliaments at the @G7 Speakers’ Meeting in Chorley, UK. https://t.co/lwxwbranfk",[],[],['G7'],[],USA,Open democracies are what make up strong democracies  informed and enriched by the values and voices we represent  Proud to represent the United States and deliver remarks on the debate on open vs  secure parliaments at the  G7 Speakers’ Meeting in Chorley  UK  https   t co lwxwbranfk,2021-09-18 14:00:00,
20,en,SpeakerPelosi,15764644,True,1439161659629654018,It is a privilege to join @CommonsSpeaker in his proud hometown of Chorley for the 20th @G7 Speakers’ Meeting. https://t.co/HNB2JECmDE,[],[],"['CommonsSpeaker', 'G7']",[],USA,It is a privilege to join  CommonsSpeaker in his proud hometown of Chorley for the 20th  G7 Speakers’ Meeting  https   t co HNB2JECmDE,2021-09-18 10:00:00,
21,en,SpeakerPelosi,15764644,True,1438915412809375745,"It was a privilege to speak with @RobinNiblett at @ChathamHouse for a moderated conversation this morning. For over a century, Chatham House has been a leader in facilitating international conversation and cooperation in a proud spirit of intellectual pursuit. https://t.co/hpNNoTjGem",[],[],"['RobinNiblett', 'ChathamHouse']",[],USA,It was a privilege to speak with  RobinNiblett at  ChathamHouse for a moderated conversation this morning  For over a century  Chatham House has been a leader in facilitating international conversation and cooperation in a proud spirit of intellectual pursuit  https   t co hpNNoTjGem,2021-09-17 17:00:00,
22,en,SpeakerPelosi,15764644,True,1438894464093798403,Today it was a privilege to meet with @AlokSharma_RDG in London ahead of @COP26 to reaffirm our shared commitment to combating the climate crisis. https://t.co/TFNfYapA4g,[],[],"['AlokSharma_RDG', 'COP26']",[],USA,Today it was a privilege to meet with  AlokSharma RDG in London ahead of  COP26 to reaffirm our shared commitment to combating the climate crisis  https   t co TFNfYapA4g,2021-09-17 16:00:00,
23,en,SpeakerPelosi,15764644,True,1438775227337613312,Join @RobinNiblett and me at @ChathamHouse in London for a moderated conversation. https://t.co/r7uBXuZvP2,[],[],"['RobinNiblett', 'ChathamHouse']",['https://t.co/r7uBXuZvP2'],USA,Join  RobinNiblett and me at  ChathamHouse in London for a moderated conversation  https   t co r7uBXuZvP2,2021-09-17 08:00:00,
24,en,SpeakerPelosi,15764644,True,1438579777380753408,"Today, it was a great privilege to accept an Honorary Membership to @CambridgeUnion and serve as their inaugural speaker for the 2021-22 academic year. https://t.co/ctUsE3I2fG",[],[],['cambridgeunion'],[],USA,Today  it was a great privilege to accept an Honorary Membership to  CambridgeUnion and serve as their inaugural speaker for the 2021 22 academic year  https   t co ctUsE3I2fG,2021-09-16 19:00:00,
25,en,SpeakerPelosi,15764644,True,1438578554963382272,"Today, it was my honor to meet with @BorisJohnson to celebrate the special relationship between America and the United Kingdom and to reaffirm our mutual commitment to international security and strengthening the cherished friendship between our nations and peoples. https://t.co/BUTOXXcTBy",[],[],['BorisJohnson'],[],USA,Today  it was my honor to meet with  BorisJohnson to celebrate the special relationship between America and the United Kingdom and to reaffirm our mutual commitment to international security and strengthening the cherished friendship between our nations and peoples  https   t co BUTOXXcTBy,2021-09-16 19:00:00,
26,en,SpeakerPelosi,15764644,True,1438489070636781581,Join me at the @CambridgeUnion for a moderated conversation and acceptance of an honorary membership. https://t.co/Mekj48Wo6a,[],[],['cambridgeunion'],['https://t.co/Mekj48Wo6a'],USA,Join me at the  CambridgeUnion for a moderated conversation and acceptance of an honorary membership  https   t co Mekj48Wo6a,2021-09-16 13:00:00,
27,en,SpeakerPelosi,15764644,True,1438211372605652999,"As House Speaker, it is my official privilege to join my G7 colleagues in the United Kingdom for this year’s Speakers’ Meeting.
 
Today, I was honored to visit our U.S. Marine Detachment at the @USAinUK and thank them for their service. https://t.co/5RaTXVyD8r",[],[],['USAinUK'],[],USA,As House Speaker  it is my official privilege to join my G7 colleagues in the United Kingdom for this year’s Speakers’ Meeting  Today  I was honored to visit our U S  Marine Detachment at the  USAinUK and thank them for their service  https   t co 5RaTXVyD8r,2021-09-15 19:00:00,
28,en,SpeakerPelosi,15764644,True,1438203155901304837,"Today’s record breaking enrollment numbers are further proof of the life-saving role the Affordable Care Act serves as a pillar of American health and economic security, standing alongside Medicare, Medicaid and Social Security.",[],[],[],[],USA,Today’s record breaking enrollment numbers are further proof of the life saving role the Affordable Care Act serves as a pillar of American health and economic security  standing alongside Medicare  Medicaid and Social Security ,2021-09-15 18:00:00,
29,en,SpeakerPelosi,15764644,True,1438137423335133187,"When Kamala Harris became @VP, America took a glorious step into the future. In the White House, she is not only making history – but she is making progress #ForThePeople.
 
Read my full #TIME100 piece on Vice President Kamala Harris. https://t.co/m1F0Jtpafq",[],"['ForThePeople', 'TIME100']",['VP'],['https://t.co/m1F0Jtpafq'],USA,When Kamala Harris became  VP  America took a glorious step into the future  In the White House  she is not only making history – but she is making progress  ForThePeople  Read my full  TIME100 piece on Vice President Kamala Harris  https   t co m1F0Jtpafq,2021-09-15 14:00:00,
30,en,SpeakerPelosi,15764644,True,1438123214476042240,"#HispanicHeritageMonth offers a special opportunity to come together in celebration of our Latino communities, who have for generations blessed our nation with their remarkable talents, fierce patriotism and an entrepreneurial spirit.",[],['HispanicHeritageMonth'],[],[],USA, HispanicHeritageMonth offers a special opportunity to come together in celebration of our Latino communities  who have for generations blessed our nation with their remarkable talents  fierce patriotism and an entrepreneurial spirit ,2021-09-15 13:00:00,
31,en,SpeakerPelosi,15764644,True,1437842927552708611,"In order to #BuildBackBetter, we have to start with women, who have seen the biggest challenges during the pandemic.

@POTUS’ transformative vision will enable women to go back to work without having to worry about the uncertainty of home health care for their families. https://t.co/ef2pqaEamu",[],['BuildBackBetter'],['POTUS'],[],USA,In order to  BuildBackBetter  we have to start with women  who have seen the biggest challenges during the pandemic  POTUS’ transformative vision will enable women to go back to work without having to worry about the uncertainty of home health care for their families  https   t co ef2pqaEamu,2021-09-14 18:00:00,
32,en,SpeakerPelosi,15764644,True,1437562662297165827,"Congresswoman Barbara Lee has the confidence of the Congress to continue to represent the U.S. at the 76th General Assembly of the United Nations. She will continue to bring her commitment to strengthen the UN, advance American values and build a brighter, fairer future for all.",[],[],[],[],USA,Congresswoman Barbara Lee has the confidence of the Congress to continue to represent the U S  at the 76th General Assembly of the United Nations  She will continue to bring her commitment to strengthen the UN  advance American values and build a brighter  fairer future for all ,2021-09-14 00:00:00,
33,en,SpeakerPelosi,15764644,True,1437511433835712522,"President Lincoln once cautioned the country of  “the silent artillery of time,” threatening to erode our memories. Let us renew our vow: that time shall not dim the memory of our heroes. https://t.co/YBtdDvTF7m",[],[],[],[],USA,President Lincoln once cautioned the country of  “the silent artillery of time ” threatening to erode our memories  Let us renew our vow  that time shall not dim the memory of our heroes  https   t co YBtdDvTF7m,2021-09-13 20:00:00,
34,en,SpeakerPelosi,15764644,True,1437461349420969996,"For nearly three decades, the #ViolenceAgainstWomenAct has stood as one of our nation’s most powerful tools in the fight against sexual &amp; domestic violence. This has been an invaluable force to rally the nation around protecting the safety, rights &amp; dignity of women and girls.",[],['ViolenceAgainstWomenAct'],[],[],USA,For nearly three decades  the  ViolenceAgainstWomenAct has stood as one of our nation’s most powerful tools in the fight against sexual  amp  domestic violence  This has been an invaluable force to rally the nation around protecting the safety  rights  amp  dignity of women and girls ,2021-09-13 17:00:00,
35,en,SpeakerPelosi,15764644,True,1437450618990436358,"At our darkest moment, America showed the world our greatness in the heroism of the first responders who rushed into danger on #September11. Today and always, Americans are united in grief for those we lost and their families, and in gratitude for their heroism. https://t.co/bkfSmTnPuQ",[],['September11'],[],[],USA,At our darkest moment  America showed the world our greatness in the heroism of the first responders who rushed into danger on  September11  Today and always  Americans are united in grief for those we lost and their families  and in gratitude for their heroism  https   t co bkfSmTnPuQ,2021-09-13 16:00:00,
36,en,SpeakerPelosi,15764644,True,1437446696682807300,Join Members of Congress and me at the U.S. Capitol for a Bipartisan Congressional Remembrance Ceremony marking 20 years since the terror attacks on September 11th. https://t.co/C6kS6s1vD4,[],[],[],['https://t.co/C6kS6s1vD4'],USA,Join Members of Congress and me at the U S  Capitol for a Bipartisan Congressional Remembrance Ceremony marking 20 years since the terror attacks on September 11th  https   t co C6kS6s1vD4,2021-09-13 16:00:00,
37,en,SpeakerPelosi,15764644,True,1437207058785443841,"See what happened behind-the-scenes last week at the United States Capitol and in my travels with my Medium post, ‘Madam Speaker.’
https://t.co/L6jrsY6KTX",[],[],[],['https://t.co/L6jrsY6KTX'],USA,See what happened behind the scenes last week at the United States Capitol and in my travels with my Medium post  ‘Madam Speaker ’https   t co L6jrsY6KTX,2021-09-13 00:00:00,
38,en,SpeakerPelosi,15764644,True,1437124331696529411,"Deeply concerned with allegations of torture in detention of aid worker Abdulrahman al-Sadhan. His sentencing continues Saudi Arabia’s assault on freedom of expression. Congress will monitor Abdulrahman’s appeal hearing tomorrow, as well as all human rights abuses by the regime.",['xp'],[],[],[],USA,Deeply concerned with allegations of torture in detention of aid worker Abdulrahman al Sadhan  His sentencing continues Saudi Arabia’s assault on freedom of eression  Congress will monitor Abdulrahman’s appeal hearing tomorrow  as well as all human rights abuses by the regime ,2021-09-12 19:00:00,
39,en,SpeakerPelosi,15764644,True,1436763805586018307,"It was a solemn privilege to visit the @Sept11Memorial to mark 20 years since the terror attacks on our nation.
 
When we talk about #September11 we tread on sacred ground. Let us continue to hold dear the memories of those we lost &amp; honor those who rose to heroism that day. https://t.co/VbPZHcMPh0",[],['September11'],['Sept11Memorial'],[],USA,It was a solemn privilege to visit the  Sept11Memorial to mark 20 years since the terror attacks on our nation  When we talk about  September11 we tread on sacred ground  Let us continue to hold dear the memories of those we lost  amp  honor those who rose to heroism that day  https   t co VbPZHcMPh0,2021-09-11 19:00:00,
40,en,SpeakerPelosi,15764644,True,1436750832750534661,"Twenty years later — after the rubble has been cleared, the fires extinguished and our cities rebuilt — Americans come together today to pray for the 3,000 beautiful souls lost to the terror attacks, honor the heroes &amp; survivors, and reaffirm our sacred pledge to #NeverForget911 https://t.co/pHwZxJUK4P",[],['NeverForget911'],[],[],USA,Twenty years later — after the rubble has been cleared  the fires extinguished and our cities rebuilt — Americans come together today to pray for the 3 000 beautiful souls lost to the terror attacks  honor the heroes  amp  survivors  and reaffirm our sacred pledge to  NeverForget911 https   t co pHwZxJUK4P,2021-09-11 18:00:00,
41,en,SpeakerPelosi,15764644,True,1436749437557215233,"Twenty years ago, the terror attacks on #September11 forever changed our nation and the world.

We hold dear the memories of the 3,000 beautiful souls who perished in the attacks, and the families who have endured unimaginable pain, as well as honor all the heroes and survivors.",[],['September11'],[],[],USA,Twenty years ago  the terror attacks on  September11 forever changed our nation and the world We hold dear the memories of the 3 000 beautiful souls who perished in the attacks  and the families who have endured unimaginable pain  as well as honor all the heroes and survivors ,2021-09-11 18:00:00,
42,en,SpeakerPelosi,15764644,True,1436110096388476929,Grateful to receive an honorary degree yesterday from @SmithCollege as a part of their Year on Democracies. Watch my Presidential Colloquium for this event below.  https://t.co/aYxVfCxQXH,[],[],['smithcollege'],['https://t.co/aYxVfCxQXH'],USA,Grateful to receive an honorary degree yesterday from  SmithCollege as a part of their Year on Democracies  Watch my Presidential Colloquium for this event below   https   t co aYxVfCxQXH,2021-09-10 00:00:00,
43,en,SpeakerPelosi,15764644,True,1436073054283706375,.@POTUS &amp; @HouseDemocrats have created more than 4 million jobs. Now we must unlock the full economic power of every worker in America &amp; #BuildBackBetter: More jobs. Tax cuts. Lower costs. https://t.co/vleryTgDWH,[],['BuildBackBetter'],"['POTUS', 'HouseDemocrats']",[],USA,  POTUS  amp   HouseDemocrats have created more than 4 million jobs  Now we must unlock the full economic power of every worker in America  amp   BuildBackBetter  More jobs  Tax cuts  Lower costs  https   t co vleryTgDWH,2021-09-09 21:00:00,
44,en,SpeakerPelosi,15764644,True,1435997125431730177,"Proud to join @RepJohnLarson &amp; @GovNedLamont at Goodwin University to celebrate the expanded Biden #ChildTaxCredit, ahead of families receiving the third check next week. This is a recognition of how we value children, support families &amp; honor @POTUS' vision to #BuildBackBetter. https://t.co/fW1ja8mKh7",['xp'],"['ChildTaxCredit', 'BuildBackBetter']","['RepJohnLarson', 'GovNedLamont', 'POTUS']",[],USA,Proud to join  RepJohnLarson  amp   GovNedLamont at Goodwin University to celebrate the eanded Biden  ChildTaxCredit  ahead of families receiving the third check next week  This is a recognition of how we value children  support families  amp  honor  POTUS  vision to  BuildBackBetter  https   t co fW1ja8mKh7,2021-09-09 16:00:00,
45,en,SpeakerPelosi,15764644,True,1435958663995396098,Join me live with @RepMcGovern for a press event to highlight the American Rescue Plan and the Biden #ChildTaxCredit. https://t.co/bMU3nLUUmd,[],['ChildTaxCredit'],['RepMcGovern'],['https://t.co/bMU3nLUUmd'],USA,Join me live with  RepMcGovern for a press event to highlight the American Rescue Plan and the Biden  ChildTaxCredit  https   t co bMU3nLUUmd,2021-09-09 13:00:00,
46,en,SpeakerPelosi,15764644,True,1435681306285912064,"Join @RepJohnLarson, @GovNedLamont and me live for a press event to celebrate the expanded Biden #ChildTaxCredit.
 https://t.co/lK52WT9hNx",['xp'],['ChildTaxCredit'],"['RepJohnLarson', 'GovNedLamont']",['https://t.co/lK52WT9hNx'],USA,Join  RepJohnLarson   GovNedLamont and me live for a press event to celebrate the eanded Biden  ChildTaxCredit  https   t co lK52WT9hNx,2021-09-08 19:00:00,
47,en,SpeakerPelosi,15764644,True,1435602073454845957,"Join me live for my weekly press conference at the United States Capitol.
https://t.co/kAHpNyd2QH",[],[],[],['https://t.co/kAHpNyd2QH'],USA,Join me live for my weekly press conference at the United States Capitol https   t co kAHpNyd2QH,2021-09-08 14:00:00,
48,en,SpeakerPelosi,15764644,True,1435018391098638341,"#RoshHashanah offers an opportunity for millions of Jewish families to rejoice with loved ones and reflect on the blessings of the past year. As the celebration of the High Holy Days begins, Congress joins all Americans in wishing our Jewish communities health and happiness.",[],['RoshHashanah'],[],[],USA, RoshHashanah offers an opportunity for millions of Jewish families to rejoice with loved ones and reflect on the blessings of the past year  As the celebration of the High Holy Days begins  Congress joins all Americans in wishing our Jewish communities health and happiness ,2021-09-06 23:00:00,
49,en,SpeakerPelosi,15764644,True,1434981552702824458,"As we observe #LaborDay, we remember a titan of labor: Richard Trumka. Richard dedicated his life to the labor movement, and in doing so, lifted up all working Americans.
https://t.co/vBKAlSkCBx",[],['LaborDay'],[],['https://t.co/vBKAlSkCBx'],USA,As we observe  LaborDay  we remember a titan of labor  Richard Trumka  Richard dedicated his life to the labor movement  and in doing so  lifted up all working Americans https   t co vBKAlSkCBx,2021-09-06 21:00:00,
50,en,SpeakerPelosi,15764644,True,1434904572515004419,"On #LaborDay our nation honors all hard-working Americans, who are the backbone of our economy, &amp; the labor unions that empower them to reach their fullest potential. Working people joining together in a union have been one of the greatest forces for progress in American history.",[],['LaborDay'],[],[],USA,On  LaborDay our nation honors all hard working Americans  who are the backbone of our economy   amp  the labor unions that empower them to reach their fullest potential  Working people joining together in a union have been one of the greatest forces for progress in American history ,2021-09-06 16:00:00,
51,en,SpeakerPelosi,15764644,True,1434309349241929733,"With @POTUS’ vision to #BuildBackBetter, Democrats are giving leverage not to the rich, but to the children of America and their families. We’re working on historic legislation that will help meet their needs. https://t.co/eVdMUr7pOE",[],['BuildBackBetter'],['POTUS'],[],USA,With  POTUS’ vision to  BuildBackBetter  Democrats are giving leverage not to the rich  but to the children of America and their families  We’re working on historic legislation that will help meet their needs  https   t co eVdMUr7pOE,2021-09-05 00:00:00,
52,en,SpeakerPelosi,15764644,True,1433828465652998156,"Today’s job report is further evidence of the need to #BuildBackBetter for our economy. As the delta variant continues, decisive action is needed to ensure that the economic gains forged under @POTUS – including four million jobs created – are sustained and shared by all.",[],['BuildBackBetter'],['POTUS'],[],USA,Today’s job report is further evidence of the need to  BuildBackBetter for our economy  As the delta variant continues  decisive action is needed to ensure that the economic gains forged under  POTUS – including four million jobs created – are sustained and shared by all ,2021-09-03 16:00:00,
53,en,SpeakerPelosi,15764644,True,1433513603366375425,Join me live with Rep. Doggett in Austin to highlight Democrats’ priorities in the forthcoming #BuildBackBetter Act that will lower health care costs. https://t.co/WmHI4CI0Mu,[],['BuildBackBetter'],[],['https://t.co/WmHI4CI0Mu'],USA,Join me live with Rep  Doggett in Austin to highlight Democrats’ priorities in the forthcoming  BuildBackBetter Act that will lower health care costs  https   t co WmHI4CI0Mu,2021-09-02 20:00:00,
54,en,SpeakerPelosi,15764644,True,1433457772671164417,The Court’s cowardly decision to uphold a flagrantly unconstitutional assault on women’s rights and health is staggering. The House will bring up Congresswoman Judy Chu’s Women’s Health Protection Act to enshrine into law reproductive health care for all women across America.,[],[],[],[],USA,The Court’s cowardly decision to uphold a flagrantly unconstitutional assault on women’s rights and health is staggering  The House will bring up Congresswoman Judy Chu’s Women’s Health Protection Act to enshrine into law reproductive health care for all women across America ,2021-09-02 16:00:00,
55,en,SpeakerPelosi,15764644,True,1433164907525062663,"As we mark the first day of #NationalRecoveryMonth today, Congress stands with all who struggle with substance use disorders &amp; we celebrate the millions who fought hard to achieve recovery.
 
We also honor the many we have sadly lost to this epidemic.",[],['NationalRecoveryMonth'],[],[],USA,As we mark the first day of  NationalRecoveryMonth today  Congress stands with all who struggle with substance use disorders  amp  we celebrate the millions who fought hard to achieve recovery  We also honor the many we have sadly lost to this epidemic ,2021-09-01 20:00:00,
56,en,SpeakerPelosi,15764644,True,1433061901982965763,SCOTUS’s failure to block #SB8 has delivered catastrophe to women in Texas. This radical law is an all out effort to erase the rights and protections of Roe v Wade.,[],['SB8'],[],[],USA,SCOTUS’s failure to block  SB8 has delivered catastrophe to women in Texas  This radical law is an all out effort to erase the rights and protections of Roe v Wade ,2021-09-01 14:00:00,
57,en,SpeakerPelosi,15764644,True,1432875471314763776,"Democrats are committed to the #BuildBackBetter agenda so that we help women return to the workplace and ensure that their families and children are cared for.

Children learning, parents earning. https://t.co/q0Th2v5P9K",[],['BuildBackBetter'],[],[],USA,Democrats are committed to the  BuildBackBetter agenda so that we help women return to the workplace and ensure that their families and children are cared for Children learning  parents earning  https   t co q0Th2v5P9K,2021-09-01 01:00:00,
