,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date,text_en
717,es,LuisaAlcalde,208699970,True,1069292755589963776,Un honor y un orgullo pertenecer a este equipo que hará historia https://t.co/fJZvPyqy2j,[],[],[],[],Mexico,Un honor y un orgullo pertenecer a este equipo que hará historia https   t co fJZvPyqy2j,2018-12-02 18:00:00,
718,es,LuisaAlcalde,208699970,True,1068951924274192384,Rumbo a Palacio Nacional... https://t.co/olbhSYmIO3,[],[],[],[],Mexico,Rumbo a Palacio Nacional    https   t co olbhSYmIO3,2018-12-01 20:00:00,
719,es,LuisaAlcalde,208699970,True,1068950463062585344,"Un honor presenciar el momento histórico en el que @lopezobrador_ se convirtió en nuestro Presidente Constitucional, “no tengo derecho a fallarles” le dijo al pueblo de México.",[],[],['lopezobrador_'],[],Mexico,Un honor presenciar el momento histórico en el que  lopezobrador  se convirtió en nuestro Presidente Constitucional  “no tengo derecho a fallarles” le dijo al pueblo de México ,2018-12-01 20:00:00,
720,es,LuisaAlcalde,208699970,True,1068897354063867904,Hoy inicia la cuarta transformación de México 💃 #AMLOPresidente2018 https://t.co/Q8D0RgNZ2T,"['💃', '8D']",['AMLOPresidente2018'],[],[],Mexico,Hoy inicia la cuarta transformación de México   AMLOPresidente2018 https   t co Q0RgNZ2T,2018-12-01 16:00:00,
721,es,LuisaAlcalde,208699970,True,1068719575762694144,"Viva la dignidad, viva México! https://t.co/t39Ya7tqx9",[],[],[],['https://t.co/t39Ya7tqx9'],Mexico,Viva la dignidad  viva México  https   t co t39Ya7tqx9,2018-12-01 04:00:00,
722,es,LuisaAlcalde,208699970,True,1068682816500654080,"Hoy le dimos la bienvenida a António Costa, Primer Ministro de Portugal 🇵🇹, quien mañana nos acompañará a la toma de protesta del Presidente. Fue un gusto conocerlo y platicar con él. https://t.co/fcM7uvsATM",['🇵🇹'],[],[],[],Mexico,Hoy le dimos la bienvenida a António Costa  Primer Ministro de Portugal   quien mañana nos acompañará a la toma de protesta del Presidente  Fue un gusto conocerlo y platicar con él  https   t co fcM7uvsATM,2018-12-01 02:00:00,
723,es,LuisaAlcalde,208699970,True,1059161159432130561,"Mi abuela hermosa, mi hermosa matriarca... nos vas a hacer tanta falta. Estarás en mi corazón siempre ❤️ https://t.co/xyVgpvkopU",['❤️'],[],[],[],Mexico,Mi abuela hermosa  mi hermosa matriarca    nos vas a hacer tanta falta  Estarás en mi corazón siempre  https   t co xyVgpvkopU,2018-11-04 19:00:00,
724,es,LuisaAlcalde,208699970,True,1056223258532560902,¿Ya votaste? Tienes hoy y mañana. Participa en la consulta sobre el nuevo aeropuerto! https://t.co/pKZjnR6ACm,[],[],[],[],Mexico,¿Ya votaste  Tienes hoy y mañana  Participa en la consulta sobre el nuevo aeropuerto  https   t co pKZjnR6ACm,2018-10-27 17:00:00,
725,es,LuisaAlcalde,208699970,True,1055185415345295360,No apostaremos a la guerra: AMLO. Entrega de resultados de la Consulta de Pacificación y Reconciliación Nacional https://t.co/K7duZH959I,[],[],[],[],Mexico,No apostaremos a la guerra  AMLO  Entrega de resultados de la Consulta de Pacificación y Reconciliación Nacional https   t co K7duZH959I,2018-10-24 20:00:00,
726,es,LuisaAlcalde,208699970,True,1054776338639347712,¿Ya conoces el Programa Jóvenes Construyendo Futuro? ¡Conócelo y regístrate como empresa o como becario! https://t.co/pvZeI4SmHl https://t.co/zCyqJP54Ee,[],[],[],['https://t.co/pvZeI4SmHl'],Mexico,¿Ya conoces el Programa Jóvenes Construyendo Futuro  ¡Conócelo y regístrate como empresa o como becario  https   t co pvZeI4SmHl https   t co zCyqJP54Ee,2018-10-23 17:00:00,
727,es,LuisaAlcalde,208699970,True,1053457360746934272,"Excelente noticia!! Soledad es una extraordinaria mujer para impulsar una política laboral progresista para la Ciudad de México, estoy segura que trabajaremos en equipo. Enhorabuena! https://t.co/yPA5CijjRL",[],[],[],['https://t.co/yPA5CijjRL'],Mexico,Excelente noticia   Soledad es una extraordinaria mujer para impulsar una política laboral progresista para la Ciudad de México  estoy segura que trabajaremos en equipo  Enhorabuena  https   t co yPA5CijjRL,2018-10-20 01:00:00,
728,es,LuisaAlcalde,208699970,True,1043193047524286464,Mi corazón coyoacanense se alegra de la decisión https://t.co/p08vCJO9bn,[],[],[],['https://t.co/p08vCJO9bn'],Mexico,Mi corazón coyoacanense se alegra de la decisión https   t co p08vCJO9bn,2018-09-21 18:00:00,
729,es,LuisaAlcalde,208699970,True,1043177280267329536,"Tiempos de cambio, el gobierno entrante será impulsor de la libertad, democracia y transparencia para el mundo del trabajo. Felicidades al @senadomexicano por la ratificación del convenio 98 de la OIT, gran paso en este sentido!",[],[],['senadomexicano'],[],Mexico,Tiempos de cambio  el gobierno entrante será impulsor de la libertad  democracia y transparencia para el mundo del trabajo  Felicidades al  senadomexicano por la ratificación del convenio 98 de la OIT  gran paso en este sentido ,2018-09-21 17:00:00,
730,es,LuisaAlcalde,208699970,True,1040650475048067072,Ayer presentamos el programa de Jóvenes Construyendo el Futuro que vinculará a 2 millones 300 mil jóvenes a actividades productivas. Conócelo! https://t.co/pvZeI4SmHl https://t.co/ymOuSzSuFO,[],[],[],['https://t.co/pvZeI4SmHl'],Mexico,Ayer presentamos el programa de Jóvenes Construyendo el Futuro que vinculará a 2 millones 300 mil jóvenes a actividades productivas  Conócelo  https   t co pvZeI4SmHl https   t co ymOuSzSuFO,2018-09-14 17:00:00,
731,es,LuisaAlcalde,208699970,True,1040357559360733184,"En unos minutos presentaremos con @lopezobrador_ el programa #JóvenesConstruyendoElFuturo 

El gobierno de la Cuarta Transformación llenará de esperanza la vida de millones de mexicanas y mexicanos. https://t.co/ugmocdRTzX",[],['JóvenesConstruyendoElFuturo'],['lopezobrador_'],[],Mexico,En unos minutos presentaremos con  lopezobrador  el programa  JóvenesConstruyendoElFuturo El gobierno de la Cuarta Transformación llenará de esperanza la vida de millones de mexicanas y mexicanos  https   t co ugmocdRTzX,2018-09-13 22:00:00,
732,es,LuisaAlcalde,208699970,True,1034987313598623744,Hoy estuvimos en la barra mexicana de abogados platicando sobre el proyecto laboral que vamos a impulsar. Nos fue muy bien https://t.co/pvm9ugMGIx,[],[],[],[],Mexico,Hoy estuvimos en la barra mexicana de abogados platicando sobre el proyecto laboral que vamos a impulsar  Nos fue muy bien https   t co pvm9ugMGIx,2018-08-30 02:00:00,
733,es,LuisaAlcalde,208699970,True,1033376734962319361,Gracias por las felicitaciones cumpleañeras! Lista para los 31!❤️,['❤️'],[],[],[],Mexico,Gracias por las felicitaciones cumpleañeras  Lista para los 31 ,2018-08-25 16:00:00,
734,es,LuisaAlcalde,208699970,True,1032734053932392450,"Mañana se estrena “Los adioses”, de @natsberistain, una película sobre la vida de la gran escritora Rosario Castellanos. Muy recomendable! 👌",['👌'],[],['natsberistain'],[],Mexico,Mañana se estrena “Los adioses”  de  natsberistain  una película sobre la vida de la gran escritora Rosario Castellanos  Muy recomendable  ,2018-08-23 21:00:00,
735,es,LuisaAlcalde,208699970,True,1032040054917668865,Agradezco mucho la disposición del Secretario Roberto Campa en esta etapa de transición https://t.co/m0gOWBKTZz,[],[],[],['https://t.co/m0gOWBKTZz'],Mexico,Agradezco mucho la disposición del Secretario Roberto Campa en esta etapa de transición https   t co m0gOWBKTZz,2018-08-21 23:00:00,
736,es,LuisaAlcalde,208699970,True,1027327474345156608,08.08.2018 hoy se da un paso más en la cuarta transformación de nuestro país  #PresidenteElecto 🇲🇽 https://t.co/WlZYMxdKZ0,['🇲🇽'],['PresidenteElecto'],[],[],Mexico,08 08 2018 hoy se da un paso más en la cuarta transformación de nuestro país   PresidenteElecto  https   t co WlZYMxdKZ0,2018-08-08 23:00:00,
737,es,LuisaAlcalde,208699970,True,1027288127554158592,Hoy es un día histórico para la democracia! #PresidenteElecto https://t.co/6zlUG5jSlG,[],['PresidenteElecto'],[],[],Mexico,Hoy es un día histórico para la democracia   PresidenteElecto https   t co 6zlUG5jSlG,2018-08-08 20:00:00,
738,es,LuisaAlcalde,208699970,True,1013619708015382528,"No puedo de la alegria y de la emoción de ver a AMLO presidente!! Ahora si, se viene el reto más hermoso de mi vida...",[],[],[],[],Mexico,No puedo de la alegria y de la emoción de ver a AMLO presidente   Ahora si  se viene el reto más hermoso de mi vida   ,2018-07-02 03:00:00,
739,es,LuisaAlcalde,208699970,True,1013529131470897153,#SoloFaltasaTu a dos horas de hacer historia!!! ❤️,['❤️'],['SoloFaltasaTu'],[],[],Mexico, SoloFaltasaTu a dos horas de hacer historia    ,2018-07-01 21:00:00,
740,es,LuisaAlcalde,208699970,True,1012401855958167558,La última campaña  https://t.co/Ix58VwVAhz,[],[],[],['https://t.co/Ix58VwVAhz'],Mexico,La última campaña  https   t co Ix58VwVAhz,2018-06-28 18:00:00,
741,es,LuisaAlcalde,208699970,True,1012180198056488960,Es un HONOR estar con OBRADOR! ❤️ terminando la campaña con muchísimo ánimo y ganas de cambiar este país! #JuntosHaremoHistoria https://t.co/9cEspBqD20,['❤️'],['JuntosHaremoHistoria'],[],[],Mexico,Es un HONOR estar con OBRADOR   terminando la campaña con muchísimo ánimo y ganas de cambiar este país   JuntosHaremoHistoria https   t co 9cEspBqD20,2018-06-28 04:00:00,
742,es,LuisaAlcalde,208699970,True,1011965563072073728,"Antes del partido, por acá les dejo las encuestas de cierre! Finalmente llegamos al último día de campaña. Para concluir con broche de oro nos vemos en el Azteca a las 5:00pm!! #AMLOFest #AMLOmiPresidente https://t.co/gRBwWhHlYA",[],"['AMLOFest', 'AMLOmiPresidente']",[],[],Mexico,Antes del partido  por acá les dejo las encuestas de cierre  Finalmente llegamos al último día de campaña  Para concluir con broche de oro nos vemos en el Azteca a las 5 00pm    AMLOFest  AMLOmiPresidente https   t co gRBwWhHlYA,2018-06-27 14:00:00,
743,es,LuisaAlcalde,208699970,True,1010996177641332738,A tan solo una semana... https://t.co/mLCcD40qfC,[],[],[],['https://t.co/mLCcD40qfC'],Mexico,A tan solo una semana    https   t co mLCcD40qfC,2018-06-24 21:00:00,
744,es,LuisaAlcalde,208699970,True,1008888676930281473,Feliz de mi estancia en Chiapas! en todo el país es el mismo sentimiento de emoción y esperanza! Equipo de lujo con @zoerobledo para el congreso y @rutilioescandon próximo gobernador! 👯‍♀️💪 https://t.co/XfHuJrNqdY,"['💪', '👯\u200d♀️']",[],"['zoerobledo', 'RutilioEscandon']",[],Mexico,Feliz de mi estancia en Chiapas  en todo el país es el mismo sentimiento de emoción y esperanza  Equipo de lujo con  zoerobledo para el congreso y  rutilioescandon próximo gobernador   https   t co XfHuJrNqdY,2018-06-19 02:00:00,
745,es,LuisaAlcalde,208699970,True,1008512033397051398,Nos vemos mañana a las 4:00 en Chiapas!! https://t.co/WKB0mNSz15,[],[],[],[],Mexico,Nos vemos mañana a las 4 00 en Chiapas   https   t co WKB0mNSz15,2018-06-18 01:00:00,
746,es,LuisaAlcalde,208699970,True,1008436408179048448,Felicidades para todos los papás!! En especial para el mío Arturo Alcalde ❤️ mejor maestro no me pudo haber tocado en la vida https://t.co/DhMcCErjIq,['❤️'],[],[],[],Mexico,Felicidades para todos los papás   En especial para el mío Arturo Alcalde  mejor maestro no me pudo haber tocado en la vida https   t co DhMcCErjIq,2018-06-17 20:00:00,
747,es,LuisaAlcalde,208699970,True,1008392391601082374,Méxicoooooo que orgullo de selección pura garra pura pasión!!! 👏👏👏👏🇲🇽🇲🇽🇲🇽❤️❤️❤️,"['👏', '🇲🇽', '❤️']",[],[],[],Mexico,Méxicoooooo que orgullo de selección pura garra pura pasión    ,2018-06-17 17:00:00,
748,es,LuisaAlcalde,208699970,True,1008364182247559174,Vengaaaa México lindo y querido!!🇲🇽,['🇲🇽'],[],[],[],Mexico,Vengaaaa México lindo y querido  ,2018-06-17 15:00:00,
749,es,LuisaAlcalde,208699970,True,1008146136337715200,Después de ver el juego de México 🇲🇽 nos vemos mañana domingo que estará  #AmloEnToluca 3:30pm plaza de los mártires!! No faltes!! https://t.co/o83CrNk6Yi,"['🇲🇽', ':3']",['AmloEnToluca'],[],[],Mexico,Después de ver el juego de México  nos vemos mañana domingo que estará   AmloEnToluca 30pm plaza de los mártires   No faltes   https   t co o83CrNk6Yi,2018-06-17 01:00:00,
750,es,LuisaAlcalde,208699970,True,1008116617505660928,Hoy en Matamoros Tamaulipas junto con nuestra querida tía @tatclouthier. El ánimo es impresionante!!! :) https://t.co/CHAwQUqTJZ,[':)'],[],['tatclouthier'],[],Mexico,Hoy en Matamoros Tamaulipas junto con nuestra querida tía  tatclouthier  El ánimo es impresionante     https   t co CHAwQUqTJZ,2018-06-16 23:00:00,
751,es,LuisaAlcalde,208699970,True,1006955703993556992,Artistas gráficos participan en la iniciativa Vota por el Amor #AMLOmiPresidente https://t.co/iJUhzrwmEy,[],['AMLOmiPresidente'],[],['https://t.co/iJUhzrwmEy'],Mexico,Artistas gráficos participan en la iniciativa Vota por el Amor  AMLOmiPresidente https   t co iJUhzrwmEy,2018-06-13 18:00:00,
752,es,LuisaAlcalde,208699970,True,1006943133324767232,Nos vemos el próximo sábado en Matamoros!! ✌️ https://t.co/9yTygXR5zY,['✌️'],[],[],[],Mexico,Nos vemos el próximo sábado en Matamoros    https   t co 9yTygXR5zY,2018-06-13 17:00:00,
753,es,LuisaAlcalde,208699970,True,1006751604693925888,A 18 días de hacer historia ❤️se me pone la piel chinita de pensar en ese 1ro de julio con las calles repletas de esperanza,['❤️'],[],[],[],Mexico,A 18 días de hacer historia se me pone la piel chinita de pensar en ese 1ro de julio con las calles repletas de esperanza,2018-06-13 04:00:00,
754,es,LuisaAlcalde,208699970,True,1006545663432069120,Este diagnóstico muestra la importancia q tendrá el proyecto “Jóvenes Construyendo el Futuro”. Se atenderá a 2 millones 600 mil jóvenes al año vinculándolos al estudio y al trabajo como aprendices. Se le dará la mano a quien se le ha dado la espalda x años https://t.co/ExOuZPp1d2,[],[],[],['https://t.co/ExOuZPp1d2'],Mexico,Este diagnóstico muestra la importancia q tendrá el proyecto “Jóvenes Construyendo el Futuro”  Se atenderá a 2 millones 600 mil jóvenes al año vinculándolos al estudio y al trabajo como aprendices  Se le dará la mano a quien se le ha dado la espalda x años https   t co ExOuZPp1d2,2018-06-12 15:00:00,
755,es,LuisaAlcalde,208699970,True,1005525400456347649,El triunfo popular que viene https://t.co/dxnNxGDrlP,[],[],[],['https://t.co/dxnNxGDrlP'],Mexico,El triunfo popular que viene https   t co dxnNxGDrlP,2018-06-09 19:00:00,
756,es,LuisaAlcalde,208699970,True,1004886372841283585,Si ya te llamaron ayúdanos a denunciar!! 👇 https://t.co/yWK8TkNDZ3,['👇'],[],[],[],Mexico,Si ya te llamaron ayúdanos a denunciar    https   t co yWK8TkNDZ3,2018-06-08 01:00:00,
757,es,LuisaAlcalde,208699970,True,1004543286923517952,No es por presumir pero es la pura verdad... Puro talento y compromiso en el equipo de @AbreMasLosOjos orgullo!! 👯‍♀️👏❤️ https://t.co/HqMkGKKhbA,"['👏', '❤️', '👯\u200d♀️']",[],['abremaslosojos'],['https://t.co/HqMkGKKhbA'],Mexico,No es por presumir pero es la pura verdad    Puro talento y compromiso en el equipo de  AbreMasLosOjos orgullo    https   t co HqMkGKKhbA,2018-06-07 02:00:00,
758,es,LuisaAlcalde,208699970,True,1002339297884884993,"La independencia económica de las mujeres es vital para nuestro desarrollo social, cultural y político: queremos ejercer nuestra libertad. Queremos tener las mismas oportunidades. Juntas haremos historia: leamos Femsplaining. https://t.co/HiypLo3C9g",[],[],[],['https://t.co/HiypLo3C9g'],Mexico,La independencia económica de las mujeres es vital para nuestro desarrollo social  cultural y político  queremos ejercer nuestra libertad  Queremos tener las mismas oportunidades  Juntas haremos historia  leamos Femsplaining  https   t co HiypLo3C9g,2018-06-01 00:00:00,
759,es,LuisaAlcalde,208699970,True,999394358855110656,Amor con amor se paga ❤️ https://t.co/LAJXaZaKJs,['❤️'],[],[],['https://t.co/LAJXaZaKJs'],Mexico,Amor con amor se paga  https   t co LAJXaZaKJs,2018-05-23 21:00:00,
760,es,LuisaAlcalde,208699970,True,998638243620032514,Por si por ahí a alguien le quedo la duda... https://t.co/Fo27y5PMh3,[],[],[],['https://t.co/Fo27y5PMh3'],Mexico,Por si por ahí a alguien le quedo la duda    https   t co Fo27y5PMh3,2018-05-21 19:00:00,
761,es,LuisaAlcalde,208699970,True,998424318181814272,"Sonríe vamos a ganar :) vimos a un AMLO con proyecto, pasión y compromiso. Por acá el equipo echándole porras! #TodasConAMLO https://t.co/fdAAc4Bsx7",[':)'],['TodasConAMLO'],[],[],Mexico,Sonríe vamos a ganar  vimos a un AMLO con proyecto  pasión y compromiso  Por acá el equipo echándole porras   TodasConAMLO https   t co fdAAc4Bsx7,2018-05-21 05:00:00,
762,es,LuisaAlcalde,208699970,True,997862483166625797,La imagen que circula contra la virgen es propaganda FALSA! es parte de la guerra sucia. Ayúdanos informando!,[],[],[],[],Mexico,La imagen que circula contra la virgen es propaganda FALSA  es parte de la guerra sucia  Ayúdanos informando ,2018-05-19 16:00:00,
763,es,LuisaAlcalde,208699970,True,997509500692119554,Arrasa AMLO en universidades públicas 👇 https://t.co/UlTCyf5xed,['👇'],[],[],['https://t.co/UlTCyf5xed'],Mexico,Arrasa AMLO en universidades públicas  https   t co UlTCyf5xed,2018-05-18 16:00:00,
764,es,LuisaAlcalde,208699970,True,996910214493409280,Listos para ver a nuestra próxima jefa de gobierno @Claudiashein ganar el #DebateChilango 💪💪👏 https://t.co/M0tj9hWlkW,"['💪', '👏']",['DebateChilango'],['Claudiashein'],['https://t.co/M0tj9hWlkW'],Mexico,Listos para ver a nuestra próxima jefa de gobierno  Claudiashein ganar el  DebateChilango  https   t co M0tj9hWlkW,2018-05-17 00:00:00,
765,es,LuisaAlcalde,208699970,True,996516165764747264,Hoy asesinan a un periodista más. Juan Carlos Huerta en Tabasco. Hoy hace un año asesinaron también al periodista Javier Valdez #NoAlSilencio #YaBasta,[],"['NoAlSilencio', 'YaBasta']",[],[],Mexico,Hoy asesinan a un periodista más  Juan Carlos Huerta en Tabasco  Hoy hace un año asesinaron también al periodista Javier Valdez  NoAlSilencio  YaBasta,2018-05-15 22:00:00,
766,es,LuisaAlcalde,208699970,True,996473571647148033,Para los que viven en la #CDMX no falten!! invita nuestro querido amigo @JAIMELOPEZVELA Diversidad y Esperanza https://t.co/rPckk3uE9F,[],['CDMX'],['JAIMELOPEZVELA'],[],Mexico,Para los que viven en la  CDMX no falten   invita nuestro querido amigo  JAIMELOPEZVELA Diversidad y Esperanza https   t co rPckk3uE9F,2018-05-15 20:00:00,
767,es,LuisaAlcalde,208699970,True,996456704954044422,Tuve la enorme fortuna de estudiar en una universidad pública y gratuita con extraordinarios maestros. Muy pronto esa oportunidad se abrirá para tod@s. #15deMayo,[],['15deMayo'],[],[],Mexico,Tuve la enorme fortuna de estudiar en una universidad pública y gratuita con extraordinarios maestros  Muy pronto esa oportunidad se abrirá para tod s   15deMayo,2018-05-15 18:00:00,
768,es,LuisaAlcalde,208699970,True,996010239777374208,20 puntos de ventaja. Ahora si que este arroz ya se coció #AMLOPresidente 👯‍♀️👯‍♀️ https://t.co/y8UjbyzTwT,['👯\u200d♀️'],['AMLOPresidente'],[],[],Mexico,20 puntos de ventaja  Ahora si que este arroz ya se coció  AMLOPresidente  https   t co y8UjbyzTwT,2018-05-14 13:00:00,
769,es,LuisaAlcalde,208699970,True,995333536180826113,Grotesco. https://t.co/h0iFkpApXo,[],[],[],[],Mexico,Grotesco  https   t co h0iFkpApXo,2018-05-12 16:00:00,
770,es,LuisaAlcalde,208699970,True,995138542224502784,Antes de que termine el día.. como olvidar el aire de esperanza que nos dio hace exactamente seis años #YoSoy132 👏👏👏,['👏'],['YoSoy132'],[],[],Mexico,Antes de que termine el día   como olvidar el aire de esperanza que nos dio hace exactamente seis años  YoSoy132 ,2018-05-12 03:00:00,
771,es,LuisaAlcalde,208699970,True,994648790295511040,Felicidades a todas esas mujeres hermosas y extraordinarias que nos han dado vida! Mujeres valientes e incansables. Felicidades es especial a mi madre @BerthaLujanU que es mi ejemplo y mi orgullo siempre! https://t.co/ziAV6FZZgu,[],[],['BerthaLujanU'],[],Mexico,Felicidades a todas esas mujeres hermosas y extraordinarias que nos han dado vida  Mujeres valientes e incansables  Felicidades es especial a mi madre  BerthaLujanU que es mi ejemplo y mi orgullo siempre  https   t co ziAV6FZZgu,2018-05-10 19:00:00,
772,es,LuisaAlcalde,208699970,True,994351433716678656,"Emprendedores, empresarios pequeños y medianos no se pierdan Pejenomics. Aquí están los cómos 👇 https://t.co/6ESq2O9uL9",['👇'],[],[],['https://t.co/6ESq2O9uL9'],Mexico,Emprendedores  empresarios pequeños y medianos no se pierdan Pejenomics  Aquí están los cómos  https   t co 6ESq2O9uL9,2018-05-09 23:00:00,
773,es,LuisaAlcalde,208699970,True,992276256358989824,Es un honor estar con Obrador! #AMLOenTercerGrado,[],['AMLOenTercerGrado'],[],[],Mexico,Es un honor estar con Obrador   AMLOenTercerGrado,2018-05-04 06:00:00,
774,es,LuisaAlcalde,208699970,True,991380986486185984,"Que sirva este #1roDeMayo para reflexionar sobre las condiciones en las q trabajan millones d mexicanos, los salarios q perciben, las violaciones constantes a sus derechos. Reflexionar sobre el país q tenemos y el país q queremos las mujeres y hombres q vivimos de nuestro trabajo",[],['1roDeMayo'],[],[],Mexico,Que sirva este  1roDeMayo para reflexionar sobre las condiciones en las q trabajan millones d mexicanos  los salarios q perciben  las violaciones constantes a sus derechos  Reflexionar sobre el país q tenemos y el país q queremos las mujeres y hombres q vivimos de nuestro trabajo,2018-05-01 18:00:00,
775,es,LuisaAlcalde,208699970,True,990019376844713984,Todo un éxito hoy AMLO en el Tec de Monterrey 👯‍♀️👯‍♀️👯‍♀️❤️ https://t.co/ExAguQtiJY,"['❤️', '👯\u200d♀️']",[],[],[],Mexico,Todo un éxito hoy AMLO en el Tec de Monterrey  https   t co ExAguQtiJY,2018-04-28 00:00:00,
776,es,LuisaAlcalde,208699970,True,989562779127373824,"Nos vemos hoy en el Casino Monterrey a las 6:30 con @tatclouthier y @MeyerFalcon para dialogar, proponer, construir!! Por ahí los esperamos! 🙌🏾👇 https://t.co/wW3DtEwjrG","['🙌🏾', '👇', ':3']",[],"['tatclouthier', 'MeyerFalcon']",[],Mexico,Nos vemos hoy en el Casino Monterrey a las 60 con  tatclouthier y  MeyerFalcon para dialogar  proponer  construir   Por ahí los esperamos   https   t co wW3DtEwjrG,2018-04-26 18:00:00,
777,es,LuisaAlcalde,208699970,True,988944299315281921,NO más guerra! NO más violencia!  SÍ al proceso de PAZ y al diálogo ❤️ https://t.co/fbWSiar5dW,['❤️'],[],[],['https://t.co/fbWSiar5dW'],Mexico,NO más guerra  NO más violencia   SÍ al proceso de PAZ y al diálogo  https   t co fbWSiar5dW,2018-04-25 01:00:00,
778,es,LuisaAlcalde,208699970,True,988525285380382721,El PRIAN cree que con calumnias y miedo lograrán subir puntos en las encuestas. Lo que no entienden es que lo único que aterra son seis años más de sus gobiernos corruptos. Aquí la inversión extranjera en la CDMX durante el periodo de #AMLO 👇 https://t.co/JsnKp8OZ53,['👇'],['AMLO'],[],[],Mexico,El PRIAN cree que con calumnias y miedo lograrán subir puntos en las encuestas  Lo que no entienden es que lo único que aterra son seis años más de sus gobiernos corruptos  Aquí la inversión extranjera en la CDMX durante el periodo de  AMLO  https   t co JsnKp8OZ53,2018-04-23 21:00:00,
779,es,LuisaAlcalde,208699970,True,988219634795986944,💪💪Equipazo #MexicoConAMLO https://t.co/7I7fIyU8Zy,['💪'],['MexicoConAMLO'],[],[],Mexico,Equipazo  MexicoConAMLO https   t co 7I7fIyU8Zy,2018-04-23 01:00:00,
780,es,LuisaAlcalde,208699970,True,988108613897129985,Listos y emocionados para esta noche #MexicoConAMLO https://t.co/ILUh1fTYbO,[],['MexicoConAMLO'],[],[],Mexico,Listos y emocionados para esta noche  MexicoConAMLO https   t co ILUh1fTYbO,2018-04-22 18:00:00,
781,es,LuisaAlcalde,208699970,True,987724970133458944,Por si quedaba alguna duda... https://t.co/Zc1rIJfofy,[],[],[],['https://t.co/Zc1rIJfofy'],Mexico,Por si quedaba alguna duda    https   t co Zc1rIJfofy,2018-04-21 16:00:00,
782,es,LuisaAlcalde,208699970,True,986590720541655042,Buenos días alegría! 👯‍♀️☀️🕺💃 https://t.co/zsTiPIc5ir,"['☀️', '🕺', '💃', '👯\u200d♀️']",[],[],[],Mexico,Buenos días alegría   https   t co zsTiPIc5ir,2018-04-18 13:00:00,
783,es,LuisaAlcalde,208699970,True,986294910373384192,Jajaja tal cual 👇 https://t.co/nnNUv640TH,['👇'],[],[],['https://t.co/nnNUv640TH'],Mexico,Jajaja tal cual  https   t co nnNUv640TH,2018-04-17 17:00:00,
784,es,LuisaAlcalde,208699970,True,986047733751365632,"Lamentablemente por razones ajenas a nosotros, la plática de mañana Martes 17 de abril, en el Tec de Monterrey Campus Guadalajara, ha sido cancelada. Pero nos vemos a las 6:30 en la Glorieta Chapalita ✌️ https://t.co/J9wkFl2vjR","['✌️', ':3']",[],[],[],Mexico,Lamentablemente por razones ajenas a nosotros  la plática de mañana Martes 17 de abril  en el Tec de Monterrey Campus Guadalajara  ha sido cancelada  Pero nos vemos a las 60 en la Glorieta Chapalita  https   t co J9wkFl2vjR,2018-04-17 01:00:00,
785,es,LuisaAlcalde,208699970,True,985580839621672960,¿Agoniza la reforma laboral? https://t.co/6f3HVgf6GY,[],[],[],['https://t.co/6f3HVgf6GY'],Mexico,¿Agoniza la reforma laboral  https   t co 6f3HVgf6GY,2018-04-15 18:00:00,
786,es,LuisaAlcalde,208699970,True,984202226280353792,2 a 1 la ventaja de Claudia Sheinbaum a Barrales en la #CDMX 👏👏👏 imparable  https://t.co/3VFK4ehPlx,['👏'],['CDMX'],[],['https://t.co/3VFK4ehPlx'],Mexico,2 a 1 la ventaja de Claudia Sheinbaum a Barrales en la  CDMX  imparable  https   t co 3VFK4ehPlx,2018-04-11 23:00:00,
787,es,LuisaAlcalde,208699970,True,983745877201293313,"Mensaje del #TRIFE: puedes falsificar firmas, manipular padrones, usar fotocopias, ines falsas, financiamientos y triangulaciones sospechosas, cualquier tipo de trampa, no importa... igual aparecerás en la boleta.",[],['TRIFE'],[],[],Mexico,Mensaje del  TRIFE  puedes falsificar firmas  manipular padrones  usar fotocopias  ines falsas  financiamientos y triangulaciones sospechosas  cualquier tipo de trampa  no importa    igual aparecerás en la boleta ,2018-04-10 17:00:00,
788,es,LuisaAlcalde,208699970,True,981009793996517376,Recomiendo seguir 👇 https://t.co/IEP4AQ6kE5,['👇'],[],[],['https://t.co/IEP4AQ6kE5'],Mexico,Recomiendo seguir  https   t co IEP4AQ6kE5,2018-04-03 03:00:00,
789,es,LuisaAlcalde,208699970,True,980934775950249984,"Porque estamos hartos de sus guerras, de su cinismo y de sus interminables corruptelas, el voto millennial será por #AMLOPresidente !!👯‍♀️ https://t.co/z1UaSFsuM9",['👯\u200d♀️'],['AMLOPresidente'],[],[],Mexico,Porque estamos hartos de sus guerras  de su cinismo y de sus interminables corruptelas  el voto millennial será por  AMLOPresidente    https   t co z1UaSFsuM9,2018-04-02 22:00:00,
790,es,LuisaAlcalde,208699970,True,980480565798473728,Hoy arranca la campaña #AMLOPresidente 💪❤️👏🏾 https://t.co/CkTeGEi08o,"['💪', '❤️', '👏🏾']",['AMLOPresidente'],[],[],Mexico,Hoy arranca la campaña  AMLOPresidente  https   t co CkTeGEi08o,2018-04-01 16:00:00,
