,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date,text_en
0,es,SRE_mx,96144763,True,1440492708666109957,"📄Participa México en evento sobre apoyo futuro a la educación de las mujeres y niñas de Afganistán.

https://t.co/3JTPjDwhpn https://t.co/SryskZePQQ",['📄'],[],[],['https://t.co/3JTPjDwhpn'],Mexico,Participa México en evento sobre apoyo futuro a la educación de las mujeres y niñas de Afganistán https   t co 3JTPjDwhpn https   t co SryskZePQQ,2021-09-22 02:00:00,
1,es,SRE_mx,96144763,True,1440458171202428929,#EnVivo | Presentación de la campaña de diplomacia deportiva: «Desenmascarando la Lucha Libre». https://t.co/cWZ9bjphRV,[],['EnVivo'],[],['https://t.co/cWZ9bjphRV'],Mexico, EnVivo   Presentación de la campaña de diplomacia deportiva  «Desenmascarando la Lucha Libre»  https   t co cWZ9bjphRV,2021-09-21 23:00:00,
2,es,SRE_mx,96144763,True,1440423096066854919,"▶️ El jefe de la Unidad para América del Norte de la @SRE_mx, @r_velascoa, comparte un mensaje con motivo de la llegada de 1.75 millones de dosis de vacunas contra el #COVID19 de Moderna, provenientes de 🇺🇸. https://t.co/BmbkUZUEcU","['▶️', '🇺🇸']",['COVID19'],"['SRE_mx', 'r_velascoa']",[],Mexico, El jefe de la Unidad para América del Norte de la  SRE mx   r velascoa  comparte un mensaje con motivo de la llegada de 1 75 millones de dosis de vacunas contra el  COVID19 de Moderna  provenientes de   https   t co BmbkUZUEcU,2021-09-21 21:00:00,
3,es,SRE_mx,96144763,True,1440393737666924547,"📌No te pierdas el seminario «Litigio estratégico VS productores y distribuidores de armas» inaugurado por el canciller @m_ebrard y el director de @DerechoUNAMmx, Raúl Contreras Bustamante.

🗓22 de septiembre
🕤9:30 horas https://t.co/Nm6btcDKU8","['🕤', '🗓', '📌', ':3']",[],"['m_ebrard', 'DerechoUNAMmx']",[],Mexico,No te pierdas el seminario «Litigio estratégico VS productores y distribuidores de armas» inaugurado por el canciller  m ebrard y el director de  DerechoUNAMmx  Raúl Contreras Bustamante 22 de septiembre90 horas https   t co Nm6btcDKU8,2021-09-21 19:00:00,
4,es,SRE_mx,96144763,True,1440388705831698434,"📄Canciller Ebrard presenta acuerdos de la VI Cumbre de la Celac; confirma arribo de 1.75 millones de dosis de la vacuna Moderna.

https://t.co/U0CbXyz5xF https://t.co/KIU2ukTnIH",['📄'],[],[],['https://t.co/U0CbXyz5xF'],Mexico,Canciller Ebrard presenta acuerdos de la VI Cumbre de la Celac  confirma arribo de 1 75 millones de dosis de la vacuna Moderna https   t co U0CbXyz5xF https   t co KIU2ukTnIH,2021-09-21 19:00:00,
5,es,SRE_mx,96144763,True,1440366438800257025,"📸Hoy arribaron al @AICM_mx  228 mil 150 dosis de la vacuna contra el #COVID19 de @Pfizer.

Con este arribo suman ya 31 millones 886 mil  205 dosis recibidas de esta farmacéutica. https://t.co/V9w1jeFeKq",['📸'],['COVID19'],"['AICM_mx', 'pfizer']",[],Mexico,Hoy arribaron al  AICM mx  228 mil 150 dosis de la vacuna contra el  COVID19 de  Pfizer Con este arribo suman ya 31 millones 886 mil  205 dosis recibidas de esta farmacéutica  https   t co V9w1jeFeKq,2021-09-21 17:00:00,
6,es,SRE_mx,96144763,True,1440349493388464133,"Hoy celebramos el 29 aniversario de relaciones diplomáticas entre 🇲🇽 y 🇻🇦.

Reiteramos nuestro compromiso para continuar trabajando en el fortalecimiento de nuestros lazos de amistad. https://t.co/PwlUu3T7as","['🇲🇽', '🇻🇦']",[],[],[],Mexico,Hoy celebramos el 29 aniversario de relaciones diplomáticas entre  y  Reiteramos nuestro compromiso para continuar trabajando en el fortalecimiento de nuestros lazos de amistad  https   t co PwlUu3T7as,2021-09-21 16:00:00,
7,es,SRE_mx,96144763,True,1440349355521691656,"Hoy celebramos el 40 aniversario de relaciones diplomáticas entre 🇲🇽 y 🇧🇿.

Reiteramos el compromiso para continuar fortaleciendo nuestra relación bilateral y la hermandad entre nuestros pueblos. https://t.co/VbBd0cCkNJ","['🇲🇽', '🇧🇿']",[],[],[],Mexico,Hoy celebramos el 40 aniversario de relaciones diplomáticas entre  y  Reiteramos el compromiso para continuar fortaleciendo nuestra relación bilateral y la hermandad entre nuestros pueblos  https   t co VbBd0cCkNJ,2021-09-21 16:00:00,
8,es,SRE_mx,96144763,True,1440328820750307335,"✍🏼 Te invitamos a leer el texto «Cooperación por el desarrollo de nuestra región» de @r_velascoa en @Excelsior. 

https://t.co/yc2bWEA4se",['✍🏼'],[],"['r_velascoa', 'Excelsior']",['https://t.co/yc2bWEA4se'],Mexico, Te invitamos a leer el texto «Cooperación por el desarrollo de nuestra región» de  r velascoa en  Excelsior  https   t co yc2bWEA4se,2021-09-21 15:00:00,
9,es,SRE_mx,96144763,True,1440319729822953473,"▶️ Mensaje del embajador Juan Ramón de la Fuente en el marco del inicio de la 76° Asamblea General de las Naciones Unidas.

#UNGA https://t.co/gvAaicslTo",['▶️'],['UNGA'],[],[],Mexico, Mensaje del embajador Juan Ramón de la Fuente en el marco del inicio de la 76° Asamblea General de las Naciones Unidas  UNGA https   t co gvAaicslTo,2021-09-21 14:00:00,
10,es,SRE_mx,96144763,True,1440308160011505680,La @SRE_mx extiende una felicitación al pueblo y Gobierno de 🇲🇹 por la celebración de su Día de la Independencia. https://t.co/IHHXago4NU,['🇲🇹'],[],['SRE_mx'],[],Mexico,La  SRE mx extiende una felicitación al pueblo y Gobierno de  por la celebración de su Día de la Independencia  https   t co IHHXago4NU,2021-09-21 14:00:00,
11,es,SRE_mx,96144763,True,1440308016591507462,"La @SRE_mx, en nombre del @GobiernoMX, felicita al pueblo y Gobierno de 🇦🇲 por la celebración de su Día de la Independencia. https://t.co/BB0fEmpB2K",['🇦🇲'],[],"['SRE_mx', 'GobiernoMX']",[],Mexico,La  SRE mx  en nombre del  GobiernoMX  felicita al pueblo y Gobierno de  por la celebración de su Día de la Independencia  https   t co BB0fEmpB2K,2021-09-21 14:00:00,
12,es,SRE_mx,96144763,True,1440307851033862151,La @SRE_mx extiende una felicitación al pueblo y Gobierno de 🇧🇿 por la celebración de su Día de la Independencia. https://t.co/UMFlHVK8SD,['🇧🇿'],[],['SRE_mx'],[],Mexico,La  SRE mx extiende una felicitación al pueblo y Gobierno de  por la celebración de su Día de la Independencia  https   t co UMFlHVK8SD,2021-09-21 14:00:00,
13,es,SRE_mx,96144763,True,1440299471582101514,"▶️ Esta mañana, durante la #ConferenciaPresidente, el canciller @m_ebrard compartió algunos de los acuerdos alcanzados por la @PPT_CELAC en la VI Cumbre de Jefas y Jefes de Estado y de Gobierno, celebrada en 🇲🇽. https://t.co/TEwUzYfKWI","['▶️', '🇲🇽']",['ConferenciaPresidente'],"['m_ebrard', 'PPT_CELAC']",[],Mexico, Esta mañana  durante la  ConferenciaPresidente  el canciller  m ebrard compartió algunos de los acuerdos alcanzados por la  PPT CELAC en la VI Cumbre de Jefas y Jefes de Estado y de Gobierno  celebrada en   https   t co TEwUzYfKWI,2021-09-21 13:00:00,
14,es,SRE_mx,96144763,True,1440112441552035840,"📅El Consejo de Diplomacia y Cooperación Deportiva de la @SRE_mx y el @CMLL_OFICIAL invitan al siguiente evento:

 📌Presentación de la campaña de diplomacia deportiva: «Desenmascarando la Lucha Libre», con @Erikdelangel y @Raulalvarez87 de @AMEXCID.
21 de septiembre
🕢18:30hrs. https://t.co/B2xtf8c2mo","['🕢', '📌', '📅', ':3']",[],"['SRE_mx', 'CMLL_OFICIAL', 'Erikdelangel', 'Raulalvarez87', 'AMEXCID']",[],Mexico,El Consejo de Diplomacia y Cooperación Deportiva de la  SRE mx y el  CMLL OFICIAL invitan al siguiente evento  Presentación de la campaña de diplomacia deportiva  «Desenmascarando la Lucha Libre»  con  Erikdelangel y  Raulalvarez87 de  AMEXCID 21 de septiembre180hrs  https   t co B2xtf8c2mo,2021-09-21 01:00:00,
15,es,SRE_mx,96144763,True,1440078914567622666,"📄México ha aprendido de las lecciones adquiridas frente a la pandemia: @m_ebrard. 

https://t.co/fKhUCXO7Fk https://t.co/6E3Oe9p1ez",['📄'],[],['m_ebrard'],['https://t.co/fKhUCXO7Fk'],Mexico,México ha aprendido de las lecciones adquiridas frente a la pandemia   m ebrard  https   t co fKhUCXO7Fk https   t co 6E3Oe9p1ez,2021-09-20 22:00:00,
16,es,SRE_mx,96144763,True,1440070375941935115,"▶️ México🇲🇽 encontró, a través de su diplomacia, soluciones eficaces para afrontar la pandemia por #COVID19. Hoy estamos seguros de que el trabajo en equipo es de suma importancia. https://t.co/gTdYUArVtR","['▶️', '🇲🇽']",['COVID19'],[],[],Mexico, México encontró  a través de su diplomacia  soluciones eficaces para afrontar la pandemia por  COVID19  Hoy estamos seguros de que el trabajo en equipo es de suma importancia  https   t co gTdYUArVtR,2021-09-20 22:00:00,
17,es,SRE_mx,96144763,True,1440041636407377920,"▶️ «Todo ha sido salvar millones de vidas, y eso debe ser lo más relevante que podamos hacer en la esfera pública», canciller @m_ebrard durante la presentación del libro «La Estrategia Internacional de México en la pandemia de COVID-19». https://t.co/7aJB7zOwxM",['▶️'],[],['m_ebrard'],[],Mexico, «Todo ha sido salvar millones de vidas  y eso debe ser lo más relevante que podamos hacer en la esfera pública»  canciller  m ebrard durante la presentación del libro «La Estrategia Internacional de México en la pandemia de COVID 19»  https   t co 7aJB7zOwxM,2021-09-20 20:00:00,
18,es,SRE_mx,96144763,True,1440038976169988100,"▶️ Esta mañana, el canciller @m_ebrard resaltó que la edición del libro «La estrategia internacional de México en la pandemia de COVID-19» tiene el objetivo de plasmar lo aprendiendo durante el período de emergencia. https://t.co/7MupDPaxGY",['▶️'],[],['m_ebrard'],[],Mexico, Esta mañana  el canciller  m ebrard resaltó que la edición del libro «La estrategia internacional de México en la pandemia de COVID 19» tiene el objetivo de plasmar lo aprendiendo durante el período de emergencia  https   t co 7MupDPaxGY,2021-09-20 20:00:00,
19,es,SRE_mx,96144763,True,1440000131873468416,"📕 Consulta y descarga aquí el libro «La Estrategia Internacional de México en la Pandemia de #COVID19. Marzo de 2020 - Septiembre 2021».👇

https://t.co/Iw2tBQ3r4s https://t.co/tZuqX1HIQY","['📕', '👇']",['COVID19'],[],['https://t.co/Iw2tBQ3r4s'],Mexico, Consulta y descarga aquí el libro «La Estrategia Internacional de México en la Pandemia de  COVID19  Marzo de 2020   Septiembre 2021» https   t co Iw2tBQ3r4s https   t co tZuqX1HIQY,2021-09-20 17:00:00,
20,es,SRE_mx,96144763,True,1439994632906031105,📸El canciller @m_ebrard resalta que «Las embajadas y los consulados de 🇲🇽 hicieron un extraordinario trabajo para repatriar a connacionales día y noche. Todo eso fue una gran labor conjunta del servicio exterior y de los equipos de las representaciones de México en el mundo». https://t.co/AU0ghoQCrM,"['🇲🇽', '📸']",[],['m_ebrard'],[],Mexico,El canciller  m ebrard resalta que «Las embajadas y los consulados de  hicieron un extraordinario trabajo para repatriar a connacionales día y noche  Todo eso fue una gran labor conjunta del servicio exterior y de los equipos de las representaciones de México en el mundo»  https   t co AU0ghoQCrM,2021-09-20 17:00:00,
21,es,SRE_mx,96144763,True,1439986906398281731,"📖 El canciller @m_ebrard presenta el libro «La estrategia internacional de México en la pandemia de #COVID19», con la moderación de @LeonardoCurzio.

Acompañan @CMorenoToscano1, @marthadelgado, @maximilianoreyz, @r_velascoa, @LauraElenaCC, @dmillan y José Antonio Domínguez. https://t.co/4C1ZyOdsPZ",['📖'],['COVID19'],"['m_ebrard', 'LeonardoCurzio', 'CMorenoToscano1', 'marthadelgado', 'maximilianoreyz', 'r_velascoa', 'LauraElenaCC', 'dmillan']",[],Mexico, El canciller  m ebrard presenta el libro «La estrategia internacional de México en la pandemia de  COVID19»  con la moderación de  LeonardoCurzio Acompañan  CMorenoToscano1   marthadelgado   maximilianoreyz   r velascoa   LauraElenaCC   dmillan y José Antonio Domínguez  https   t co 4C1ZyOdsPZ,2021-09-20 16:00:00,
22,es,SRE_mx,96144763,True,1439982784035000322,#EnVivo | Presentación del libro sobre la estrategia de #México ante el #COVID19. https://t.co/0vA8TmiuhE,[],"['EnVivo', 'México', 'COVID19']",[],['https://t.co/0vA8TmiuhE'],Mexico, EnVivo   Presentación del libro sobre la estrategia de  México ante el  COVID19  https   t co 0vA8TmiuhE,2021-09-20 16:00:00,
23,es,SRE_mx,96144763,True,1439957237104062471,"▶️ Lectura de la carta del presidente @lopezobrador_ remitida al presidente de 🇺🇸, Joe Biden (@POTUS), entregada en mano por el canciller @m_ebrard al @SecBlinken en Washington. https://t.co/7uaPdgEzk9","['▶️', '🇺🇸']",[],"['lopezobrador_', 'POTUS', 'm_ebrard', 'SecBlinken']",[],Mexico, Lectura de la carta del presidente  lopezobrador  remitida al presidente de   Joe Biden   POTUS   entregada en mano por el canciller  m ebrard al  SecBlinken en Washington  https   t co 7uaPdgEzk9,2021-09-20 14:00:00,
24,es,SRE_mx,96144763,True,1439950971300425730,"▶️ El presidente @lopezobrador_ comparte un balance sobre la VI Cumbre de Jefas y Jefes de Estado y de Gobierno de la Comunidad de Estados Latinoamericanos y Caribeños (CELAC), realizada el pasado sábado, en Ciudad de México. https://t.co/4iBnWsQC0F",['▶️'],[],['lopezobrador_'],[],Mexico, El presidente  lopezobrador  comparte un balance sobre la VI Cumbre de Jefas y Jefes de Estado y de Gobierno de la Comunidad de Estados Latinoamericanos y Caribeños  CELAC   realizada el pasado sábado  en Ciudad de México  https   t co 4iBnWsQC0F,2021-09-20 14:00:00,
25,es,SRE_mx,96144763,True,1439761268336963590,"▶️ Mensaje de bienvenida, a cargo de @BeatrizGMuller, a Jefas y Jefes de Estado y de Gobierno de la @PPT_CELAC.

https://t.co/H12EUob35z",['▶️'],[],"['BeatrizGMuller', 'PPT_CELAC']",['https://t.co/H12EUob35z'],Mexico, Mensaje de bienvenida  a cargo de  BeatrizGMuller  a Jefas y Jefes de Estado y de Gobierno de la  PPT CELAC https   t co H12EUob35z,2021-09-20 01:00:00,
26,es,SRE_mx,96144763,True,1439676601336225797,"América Latina y el Caribe consolida su voz como un actor internacional relevante, a 10 años de haberse fundado la Comunidad de Estados Latinoamericanos y Caribeños.

Te compartimos este hilo con la historia de las Cumbres CELAC, así como algunos de sus principales compromisos👇 https://t.co/OIKhofXxTb",['👇'],[],[],[],Mexico,América Latina y el Caribe consolida su voz como un actor internacional relevante  a 10 años de haberse fundado la Comunidad de Estados Latinoamericanos y Caribeños Te compartimos este hilo con la historia de las Cumbres CELAC  así como algunos de sus principales compromisos https   t co OIKhofXxTb,2021-09-19 20:00:00,
27,es,SRE_mx,96144763,True,1439672089636708356,"▶️ En estos dos años, al frente de la @PPT_CELAC, 🇲🇽 ha consolidado acuerdos que beneficiarán a los pueblos de la región.

Fortalecimos y entablamos comunicación con distintas organizaciones, y unificamos una visión de futuro en la que América Latina y el Caribe es más fuerte. https://t.co/EJhIU8MV1Z","['▶️', '🇲🇽']",[],['PPT_CELAC'],[],Mexico, En estos dos años  al frente de la  PPT CELAC   ha consolidado acuerdos que beneficiarán a los pueblos de la región Fortalecimos y entablamos comunicación con distintas organizaciones  y unificamos una visión de futuro en la que América Latina y el Caribe es más fuerte  https   t co EJhIU8MV1Z,2021-09-19 19:00:00,
28,es,SRE_mx,96144763,True,1439670201939857408,"La VI Cumbre de la @PPT_CELAC concluyó exitosamente. Después de más de 4 años de no celebrarse una Cumbre de Jefas y Jefes de Estado y de Gobierno, se alcanzaron acuerdos concretos para la región con la participación de 31 países.

Te compartimos algunos en esta lista 👇🏼 https://t.co/OHcHb11rve",['👇🏼'],[],['PPT_CELAC'],[],Mexico,La VI Cumbre de la  PPT CELAC concluyó exitosamente  Después de más de 4 años de no celebrarse una Cumbre de Jefas y Jefes de Estado y de Gobierno  se alcanzaron acuerdos concretos para la región con la participación de 31 países Te compartimos algunos en esta lista  https   t co OHcHb11rve,2021-09-19 19:00:00,
29,es,SRE_mx,96144763,True,1439658266762563591,📃Declaración especial sobre el decenio internacional de las lenguas indígenas 2022-2032. 👇🏽 https://t.co/E7XE4hpfSY,"['👇🏽', '📃']",[],[],[],Mexico,Declaración especial sobre el decenio internacional de las lenguas indígenas 2022 2032   https   t co E7XE4hpfSY,2021-09-19 19:00:00,
30,es,SRE_mx,96144763,True,1439657908074074112,📃Declaración sobre pueblos indígenas de la CELAC y Covid-19. 👇🏽 https://t.co/4wTB3rtIFN,"['👇🏽', '📃']",[],[],[],Mexico,Declaración sobre pueblos indígenas de la CELAC y Covid 19   https   t co 4wTB3rtIFN,2021-09-19 18:00:00,
31,es,SRE_mx,96144763,True,1439657704381992965,"📃Declaración especial por las generaciones futuras, la lucha global contra el cambio climático y el desarrollo sostenible. 👇🏽 https://t.co/GvzOO85PHH","['👇🏽', '📃']",[],[],[],Mexico,Declaración especial por las generaciones futuras  la lucha global contra el cambio climático y el desarrollo sostenible   https   t co GvzOO85PHH,2021-09-19 18:00:00,
32,es,SRE_mx,96144763,True,1439657059834814464,📃Declaración especial sobre la necesidad urgente de incrementar y mejorar la financiación climática de cada a las negociaciones de la COP26. 👇🏽 https://t.co/rWoPHOKPbT,"['👇🏽', '📃']",[],[],[],Mexico,Declaración especial sobre la necesidad urgente de incrementar y mejorar la financiación climática de cada a las negociaciones de la COP26   https   t co rWoPHOKPbT,2021-09-19 18:00:00,
33,es,SRE_mx,96144763,True,1439655215758774272,📃Declaración Especial sobre la cuestión de Puerto Rico. 👇🏽 https://t.co/aww13cPc8y,"['👇🏽', '📃']",[],[],[],Mexico,Declaración Especial sobre la cuestión de Puerto Rico   https   t co aww13cPc8y,2021-09-19 18:00:00,
34,es,SRE_mx,96144763,True,1439654869934215170,📄 Declaración especial sobre la cuestión de las Islas Malvinas.👇🏻 https://t.co/khDZppb2WR,"['📄', '👇🏻']",[],[],[],Mexico, Declaración especial sobre la cuestión de las Islas Malvinas  https   t co khDZppb2WR,2021-09-19 18:00:00,
35,es,SRE_mx,96144763,True,1439654514462691328,"📄 Declaración especial sobre la necesidad de poner fin al bloqueo económico, comercial y financiero de los Estados Unidos de América contra Cuba.👇🏻 https://t.co/7jjtsADO7g","['📄', '👇🏻']",[],[],[],Mexico, Declaración especial sobre la necesidad de poner fin al bloqueo económico  comercial y financiero de los Estados Unidos de América contra Cuba  https   t co 7jjtsADO7g,2021-09-19 18:00:00,
36,es,SRE_mx,96144763,True,1439636803829465088,"📄Cancelan subasta de bienes arqueológicos mexicanos en Roma, Italia

https://t.co/9y8XfXXe3J https://t.co/nmMXQ4ifCX",['📄'],[],[],['https://t.co/9y8XfXXe3J'],Mexico,Cancelan subasta de bienes arqueológicos mexicanos en Roma  Italiahttps   t co 9y8XfXXe3J https   t co nmMXQ4ifCX,2021-09-19 17:00:00,
37,es,SRE_mx,96144763,True,1439619112649379844,"📄Corte federal de EE. UU. ordena calendario para primera etapa del litigio del Gobierno de México contra empresas de armas.

https://t.co/9fZsSzGiRH https://t.co/Cf8Hosf4tX",['📄'],[],[],['https://t.co/9fZsSzGiRH'],Mexico,Corte federal de EE  UU  ordena calendario para primera etapa del litigio del Gobierno de México contra empresas de armas https   t co 9fZsSzGiRH https   t co Cf8Hosf4tX,2021-09-19 16:00:00,
38,es,SRE_mx,96144763,True,1439362777060106248,"📄Declaración de la Ciudad de México. Celac 2021. 

https://t.co/d3Ae8emu6D https://t.co/8RreNoJdKM",['📄'],[],[],['https://t.co/d3Ae8emu6D'],Mexico,Declaración de la Ciudad de México  Celac 2021  https   t co d3Ae8emu6D https   t co 8RreNoJdKM,2021-09-18 23:00:00,
39,es,SRE_mx,96144763,True,1439356798583152642,"📃 Lineamientos y propuestas para un plan de autosuficiencia sanitaria para América Latina y el Caribe @cepal_onu - @PPT_CELAC.

👉🏼 https://t.co/mRJjFb0Q1Q https://t.co/SHlizW7GPe","['👉🏼', '📃']",[],"['cepal_onu', 'PPT_CELAC']",['https://t.co/mRJjFb0Q1Q'],Mexico, Lineamientos y propuestas para un plan de autosuficiencia sanitaria para América Latina y el Caribe  cepal onu    PPT CELAC  https   t co mRJjFb0Q1Q https   t co SHlizW7GPe,2021-09-18 23:00:00,
40,es,SRE_mx,96144763,True,1439326155425845254,"▶️ En conferencia de prensa, el canciller @m_ebrard indicó que la VI Cumbre de Jefas y Jefes de Estado y de Gobierno de la CELAC concluyó con éxito. «Se logró la reunión», afirmó. https://t.co/CI6yH6RMH5",['▶️'],[],['m_ebrard'],[],Mexico, En conferencia de prensa  el canciller  m ebrard indicó que la VI Cumbre de Jefas y Jefes de Estado y de Gobierno de la CELAC concluyó con éxito  «Se logró la reunión»  afirmó  https   t co CI6yH6RMH5,2021-09-18 21:00:00,
41,es,SRE_mx,96144763,True,1439323386577137669,"▶️ «Que viva América Latina y el Caribe, que viva la Celac. Muchas gracias a todos.» , canciller @m_ebrard. https://t.co/3k4IbYC7rO",['▶️'],[],['m_ebrard'],[],Mexico, «Que viva América Latina y el Caribe  que viva la Celac  Muchas gracias a todos »   canciller  m ebrard  https   t co 3k4IbYC7rO,2021-09-18 20:00:00,
42,es,SRE_mx,96144763,True,1439313579832905736,"▶️ En la VI Cumbre de Jefas y Jefes de Estado y de Gobierno de la CELAC, el canciller @m_ebrard reportó los puntos cumplidos del plan de trabajo de la @PPT_CELAC🇲🇽 y resaltó que los acuerdos generados en la reunión de hoy impactarán en la vida de los pueblos de la región. https://t.co/6lktar23TG","['▶️', '🇲🇽']",[],"['m_ebrard', 'PPT_CELAC']",[],Mexico, En la VI Cumbre de Jefas y Jefes de Estado y de Gobierno de la CELAC  el canciller  m ebrard reportó los puntos cumplidos del plan de trabajo de la  PPT CELAC y resaltó que los acuerdos generados en la reunión de hoy impactarán en la vida de los pueblos de la región  https   t co 6lktar23TG,2021-09-18 20:00:00,
43,es,SRE_mx,96144763,True,1439296790252212225,"#EnVivo | Conferencia de prensa, VI Cumbre CELAC, 2021.

https://t.co/7uIo1V0p3x",[],['EnVivo'],[],['https://t.co/7uIo1V0p3x'],Mexico, EnVivo   Conferencia de prensa  VI Cumbre CELAC  2021 https   t co 7uIo1V0p3x,2021-09-18 19:00:00,
44,es,SRE_mx,96144763,True,1439292835841331201,"📸 Por medio de un mensaje transmitido, el secretario general de la @ONU_es🇺🇳, @antonioguterres, reiteró la disposición de la Organización de las Naciones Unidas para apoyar las iniciativas emanadas de la VI Cumbre de la @PPT_CELAC. https://t.co/VpvExvsbIl","['🇺🇳', '📸']",[],"['ONU_es', 'antonioguterres', 'PPT_CELAC']",[],Mexico, Por medio de un mensaje transmitido  el secretario general de la  ONU es   antonioguterres  reiteró la disposición de la Organización de las Naciones Unidas para apoyar las iniciativas emanadas de la VI Cumbre de la  PPT CELAC  https   t co VpvExvsbIl,2021-09-18 18:00:00,
45,es,SRE_mx,96144763,True,1439288822165028864,"📸 El presidente de la República Popular China, Xi Jinping, felicitó a los pueblos de América Latina y el Caribe por la celebración de la VI Cumbre de Jefas y Jefes de Estado y de Gobierno de la CELAC, un mecanismo que se ha acercado a 🇨🇳, por consenso, gracias a la @PPT_CELAC. https://t.co/bRAq3I9jRx","['🇨🇳', '📸']",[],['PPT_CELAC'],[],Mexico, El presidente de la República Popular China  Xi Jinping  felicitó a los pueblos de América Latina y el Caribe por la celebración de la VI Cumbre de Jefas y Jefes de Estado y de Gobierno de la CELAC  un mecanismo que se ha acercado a   por consenso  gracias a la  PPT CELAC  https   t co bRAq3I9jRx,2021-09-18 18:00:00,
46,es,SRE_mx,96144763,True,1439287775640137730,"📸«El cambio climático, la revolución digital y la pandemia, desde el punto de vista de la 🇪🇺, son tres desafíos de los cuales ustedes están hablando y que sólo se pueden enfrentar cooperando. La cooperación es indispensable», presidente del Consejo Europeo, @eucopresident. https://t.co/xCpSg1l32i","['🇪🇺', '📸']",[],['eucopresident'],[],Mexico,«El cambio climático  la revolución digital y la pandemia  desde el punto de vista de la   son tres desafíos de los cuales ustedes están hablando y que sólo se pueden enfrentar cooperando  La cooperación es indispensable»  presidente del Consejo Europeo   eucopresident  https   t co xCpSg1l32i,2021-09-18 18:00:00,
47,es,SRE_mx,96144763,True,1439281498079866884,"📸 La secretaria ejecutiva @aliciabarcena presentó el aporte técnico de la @cepal_onu a la @PPT_CELAC: un plan de autosuficiencia sanitaria para hacerle frente a la emergencia de hoy y futuras pandemias; para garantizar, en el corto plazo, el acceso igualitario a vacunas. https://t.co/DeGDITlz1J",['📸'],[],"['aliciabarcena', 'cepal_onu', 'PPT_CELAC']",[],Mexico, La secretaria ejecutiva  aliciabarcena presentó el aporte técnico de la  cepal onu a la  PPT CELAC  un plan de autosuficiencia sanitaria para hacerle frente a la emergencia de hoy y futuras pandemias  para garantizar  en el corto plazo  el acceso igualitario a vacunas  https   t co DeGDITlz1J,2021-09-18 18:00:00,
48,es,SRE_mx,96144763,True,1439280224085155844,"📸 «Conforme vemos a futuro y definimos los próximos objetivos de esta Cumbre, valdría la pena analizar las políticas que podrían mejorar. El desempeño en términos de productividad es una de ellas», Everson Hull, representante permanente de 🇰🇳 ante la OEA. https://t.co/G9kqBoy80u","['🇰🇳', '📸']",[],[],[],Mexico, «Conforme vemos a futuro y definimos los próximos objetivos de esta Cumbre  valdría la pena analizar las políticas que podrían mejorar  El desempeño en términos de productividad es una de ellas»  Everson Hull  representante permanente de  ante la OEA  https   t co G9kqBoy80u,2021-09-18 17:00:00,
49,es,SRE_mx,96144763,True,1439278143685206017,"📸 @rodrigoyanezb, subsecretario de Relaciones Económicas Internacionales de 🇨🇱, resaltó que Chile asigna una gran importancia a la integración regional, incluyendo a la CELAC como un mecanismo de concertación y de diálogo entre todos los países de Latinoamérica y el Caribe. https://t.co/zVVsF6pPI8","['🇨🇱', '📸']",[],['rodrigoyanezb'],[],Mexico,  rodrigoyanezb  subsecretario de Relaciones Económicas Internacionales de   resaltó que Chile asigna una gran importancia a la integración regional  incluyendo a la CELAC como un mecanismo de concertación y de diálogo entre todos los países de Latinoamérica y el Caribe  https   t co zVVsF6pPI8,2021-09-18 17:00:00,
50,es,SRE_mx,96144763,True,1439277090113835010,"📸«Nuestros países se movilizaron y consiguieron poner a punto sus capacidades científicas y tecnológicas. Hoy hay producción latinoamericana de AstraZeneca, Sputnik V y contamos con el desarrollo de vacunas», Juan Valle Raleigh, subsecretario de Asuntos de América Latina de 🇦🇷. https://t.co/7MH4KmOeQZ","['🇦🇷', '📸']",[],[],[],Mexico,«Nuestros países se movilizaron y consiguieron poner a punto sus capacidades científicas y tecnológicas  Hoy hay producción latinoamericana de AstraZeneca  Sputnik V y contamos con el desarrollo de vacunas»  Juan Valle Raleigh  subsecretario de Asuntos de América Latina de   https   t co 7MH4KmOeQZ,2021-09-18 17:00:00,
51,es,SRE_mx,96144763,True,1439274727302959104,"📸Peter David, ministro de Agricultura de🇬🇩, expuso que «La CELAC nos ayuda para enfrentarnos a diferentes retos, con base en intereses conjuntos. Granada reafirma su compromiso con esta institución y con la construcción de un orden armónico con base en el Derecho Internacional». https://t.co/tjo0BSr3un","['🇬🇩', '📸', 'xp']",[],[],[],Mexico,Peter David  ministro de Agricultura de  euso que «La CELAC nos ayuda para enfrentarnos a diferentes retos  con base en intereses conjuntos  Granada reafirma su compromiso con esta institución y con la construcción de un orden armónico con base en el Derecho Internacional»  https   t co tjo0BSr3un,2021-09-18 17:00:00,
