,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
11,hi,False,1440853842808033284,"नहीं आएगी तीसरी लहर, एनआरसी लागू करने के लिए मंथन, कोरोना मृतको को मिलेगा 50,000, दुर्गा पूजा बोनस के लिए डीसी ने की बैठक, गुवाहाटी में भाजपा प्रदेश कार्यकारिणी की बैठक आरंभ तथा अन्य बहुत सारी खबरें

https://t.co/RqHqlsQE9P",[],[],[],['https://t.co/RqHqlsQE9P'],India,नहीं आएगी तीसरी लहर  एनआरसी लागू करने के लिए मंथन  कोरोना मृतको को मिलेगा 50 000  दुर्गा पूजा बोनस के लिए डीसी ने की बैठक  गुवाहाटी में भाजपा प्रदेश कार्यकारिणी की बैठक आरंभ तथा अन्य बहुत सारी खबरेंhttps   t co RqHqlsQE9P,2021-09-23 02:00:00
12,hi,False,1440852183629459457,"2260 नर्सों की कमी है vaccination कैसे होगा?
हस्पताल मे ताले लगे है
लोग बेरोजगार है
मरीज लाचार है
करोना की तीसरी लहर आने वाली है

@HSSCorg_in advt 15/2019 cat 4,10

@cmohry
@anilvijminister
@DiprHaryana
@hryemployment 
@MoHFW_INDIA
@JanAashirwad
@mygovharyana
@PMOIndia
@ABPNews",[],[],"['cmohry', 'anilvijminister', 'DiprHaryana', 'hryemployment', 'MoHFW_INDIA', 'JanAashirwad', 'mygovharyana', 'PMOIndia', 'ABPNews']",[],India,2260 नर्सों की कमी है vaccination कैसे होगा हस्पताल मे ताले लगे हैलोग बेरोजगार हैमरीज लाचार हैकरोना की तीसरी लहर आने वाली है HSSCorg in advt 15 2019 cat 4 10 cmohry anilvijminister DiprHaryana hryemployment  MoHFW INDIA JanAashirwad mygovharyana PMOIndia ABPNews,2021-09-23 02:00:00
13,hi,False,1440850879662354438,"50% स्वास्थ्य कर्मियों की कमी है जॉइनिंग तीसरी लहर आने से पहले सितंबर में होनी थी लेकिन अफसोस अब तक रिजल्ट नहीं आया और ना ही इस पर कोई प्रतिक्रिया हुई
Advt 15/2019
Cat 4,10,19,20
@Haryananewz @anilvijminister
@cmohry
@HSSCorg_in
@JanAashirwad
@mygovharyana",[],[],"['Haryananewz', 'anilvijminister', 'cmohry', 'JanAashirwad', 'mygovharyana']",[],India,50  स्वास्थ्य कर्मियों की कमी है जॉइनिंग तीसरी लहर आने से पहले सितंबर में होनी थी लेकिन अफसोस अब तक रिजल्ट नहीं आया और ना ही इस पर कोई प्रतिक्रिया हुईAdvt 15 2019Cat 4 10 19 20 Haryananewz  anilvijminister cmohry HSSCorg in JanAashirwad mygovharyana,2021-09-23 01:00:00
14,hi,False,1440850804726849540,@ranvijaylive तीसरी लहर लेने गए है,[],[],['ranvijaylive'],[],India, ranvijaylive तीसरी लहर लेने गए है,2021-09-23 01:00:00
15,hi,False,1440848602281086981,"वन्देमातरम जय हिन्द :
देश में कोरोना महामारी की तीसरी लहर से बचने के लिए केन्द्र सरकार को कोई ठोस कदम उठाना चाहिए जिससे इसका प्रभाव बच्चों पर न पड़े ।",[],[],[],[],India,वन्देमातरम जय हिन्द  देश में कोरोना महामारी की तीसरी लहर से बचने के लिए केन्द्र सरकार को कोई ठोस कदम उठाना चाहिए जिससे इसका प्रभाव बच्चों पर न पड़े ।,2021-09-23 01:00:00
16,hi,True,1440839862500814861,"राहत भरी खबर,
—अब नहीं आयेगी कोरोना की तीसरी लहर।

“सावधानी रखें, सुरक्षित रहें” https://t.co/6iLkq9va0o",[],[],[],[],India,राहत भरी खबर —अब नहीं आयेगी कोरोना की तीसरी लहर।“सावधानी रखें  सुरक्षित रहें” https   t co 6iLkq9va0o,2021-09-23 01:00:00
17,hi,False,1440829512934039553,"कर्नाटक के स्कूल 23 अगस्त से कक्षा 9 से 10 के लिए फिर से खुलेंगे#newspapers #hindinews #worldnews #bestnews #हिंदीसमाचार #हिन्दीन्यूज़ #dailynews 
 बेंगलुरु, 16 अगस्त (भोर वैभव / हरीश जैन)। कोविड-19 महामारी की संभावित तीसरी लहर के खतरे के बीच, कर्ना...
https://t.co/8V5YOshoYy",[],"['hindinews', 'worldnews', 'bestnews', 'हिंदीसमाचार', 'हिन्दीन्यूज़', 'dailynews']",[],['https://t.co/8V5YOshoYy'],India,कर्नाटक के स्कूल 23 अगस्त से कक्षा 9 से 10 के लिए फिर से खुलेंगे newspapers  hindinews  worldnews  bestnews  हिंदीसमाचार  हिन्दीन्यूज़  dailynews  बेंगलुरु  16 अगस्त  भोर वैभव   हरीश जैन । कोविड 19 महामारी की संभावित तीसरी लहर के खतरे के बीच  कर्ना   https   t co 8V5YOshoYy,2021-09-23 00:00:00
18,hi,False,1440829506399322131,"कर्नाटक के स्कूल 23 अगस्त से कक्षा 9 से 10 के लिए फिर से खुलेंगे#newspapers #hindinews #worldnews #bestnews #हिंदीसमाचार #हिन्दीन्यूज़ #dailynews 
 बेंगलुरु, 16 अगस्त (भोर वैभव / हरीश जैन)। कोविड-19 महामारी की संभावित तीसरी लहर के खतरे के बीच, कर्ना...
https://t.co/73TE9v8WGn",[],"['hindinews', 'worldnews', 'bestnews', 'हिंदीसमाचार', 'हिन्दीन्यूज़', 'dailynews']",[],['https://t.co/73TE9v8WGn'],India,कर्नाटक के स्कूल 23 अगस्त से कक्षा 9 से 10 के लिए फिर से खुलेंगे newspapers  hindinews  worldnews  bestnews  हिंदीसमाचार  हिन्दीन्यूज़  dailynews  बेंगलुरु  16 अगस्त  भोर वैभव   हरीश जैन । कोविड 19 महामारी की संभावित तीसरी लहर के खतरे के बीच  कर्ना   https   t co 73TE9v8WGn,2021-09-23 00:00:00
19,hi,False,1440825995628453889,क्या यहीं कोरोना की तीसरी लहर है? https://t.co/PqA0ZeH0NY,[],[],[],[],India,क्या यहीं कोरोना की तीसरी लहर है  https   t co PqA0ZeH0NY,2021-09-23 00:00:00
20,hi,False,1440824425830514691,"@mukeshn14811435 @HealthCgGov @TS_SinghDeo @ChhattisgarhCMO @VinodSevanLal हर महीने की एक तारीख को यह भारी भरकम विशेषज्ञों द्वारा यह अनुमान लगाया जाता है उस महीने की 15 तारीख तक तीसरी लहर आएगा। कभी न कभी तो ये तुक्का फिट हो ही जायेगा, तब उस दिन कहा जायेगा कि हमने पहले ही चेता दिया था।",[],[],"['mukeshn14811435', 'HealthCgGov', 'TS_SinghDeo', 'ChhattisgarhCMO', 'VinodSevanLal']",[],India, mukeshn14811435  HealthCgGov  TS SinghDeo  ChhattisgarhCMO  VinodSevanLal हर महीने की एक तारीख को यह भारी भरकम विशेषज्ञों द्वारा यह अनुमान लगाया जाता है उस महीने की 15 तारीख तक तीसरी लहर आएगा। कभी न कभी तो ये तुक्का फिट हो ही जायेगा  तब उस दिन कहा जायेगा कि हमने पहले ही चेता दिया था।,2021-09-23 00:00:00
21,hi,False,1440784224106156033,"अमेरिका
 गए हो तो तीसरी लहर ले कर आना🎅 मनहूस 
साथ में",['🎅'],[],[],[],India,अमेरिका गए हो तो तीसरी लहर ले कर आना मनहूस साथ में,2021-09-22 21:00:00
22,hi,False,1440764374633758726,@ShyamMeeraSingh @kadak_deshbhakt कोरोना की तीसरी लहर लाने के लिए पुष्पक विमान उड़ान भर चूका है🤣,['🤣'],[],"['ShyamMeeraSingh', 'kadak_deshbhakt']",[],India, ShyamMeeraSingh  kadak deshbhakt कोरोना की तीसरी लहर लाने के लिए पुष्पक विमान उड़ान भर चूका है,2021-09-22 20:00:00
23,hi,False,1440759774430175240,@suryapsingh_IAS @kadak_deshbhakt कोरोना की तीसरी लहर के लिए तेज़ उड़ान 🤣,['🤣'],[],"['suryapsingh_IAS', 'kadak_deshbhakt']",[],India, suryapsingh IAS  kadak deshbhakt कोरोना की तीसरी लहर के लिए तेज़ उड़ान ,2021-09-22 19:00:00
24,hi,False,1440746148961026051,@srinivasiyc ड्रग्स तो आगया आगे कोरोना की तीसरी लहर लाने की तैयारी है 🤣,['🤣'],[],['srinivasiyc'],[],India, srinivasiyc ड्रग्स तो आगया आगे कोरोना की तीसरी लहर लाने की तैयारी है ,2021-09-22 19:00:00
25,hi,False,1440735260107366413,"#Ayodhya मानसिक अवसाद से जूझ रहे प्रसिद्ध कथावाचक मणिराम दास ने श्रीराममंत्रार्थ मंडपम की तीसरी मंजिल से कूदकर आत्महत्या की,संतों में शोक की लहर। https://t.co/RU3us6itBS",[],['Ayodhya'],[],[],India, Ayodhya मानसिक अवसाद से जूझ रहे प्रसिद्ध कथावाचक मणिराम दास ने श्रीराममंत्रार्थ मंडपम की तीसरी मंजिल से कूदकर आत्महत्या की संतों में शोक की लहर। https   t co RU3us6itBS,2021-09-22 18:00:00
26,hi,False,1440732977588170755,@Gobhiji3 @DChaurasia2312 मतलब ये पक्का हुआ की करोना की तीसरी लहर नहीं आयेगी 😆😂,"['😂', '😆']",[],"['Gobhiji3', 'DChaurasia2312']",[],India, Gobhiji3  DChaurasia2312 मतलब ये पक्का हुआ की करोना की तीसरी लहर नहीं आयेगी ,2021-09-22 18:00:00
27,hi,False,1440729930711457799,तीसरी लहर के लिए ग्रामीण इलाकों के चार अस्पताल तैयार https://t.co/IfHWCjMvjz,[],[],[],['https://t.co/IfHWCjMvjz'],India,तीसरी लहर के लिए ग्रामीण इलाकों के चार अस्पताल तैयार https   t co IfHWCjMvjz,2021-09-22 17:00:00
28,hi,False,1440728972900245512,"पहली लहर में #स्कूल 🏫 बंद हुआ, दूसरी लहर में बीना पेपर दिए #पास किया गया बच्चों को...

    अब ऐसा लग रहा है कि #तीसरी_लहर में सीधा #सरकारी_नौकरी दिया जायेगा...!! 😝🤣","['🤣', '🏫', '😝']","['स्कूल', 'पास', 'तीसरी_लहर', 'सरकारी_नौकरी']",[],[],India,पहली लहर में  स्कूल  बंद हुआ  दूसरी लहर में बीना पेपर दिए  पास किया गया बच्चों को       अब ऐसा लग रहा है कि  तीसरी लहर में सीधा  सरकारी नौकरी दिया जायेगा      ,2021-09-22 17:00:00
29,hi,False,1440720863272132615,@CMMadhyaPradesh @dmgwalior Sir ji कोरोना सभी जगह रुका हुआ है।UP में तो हमेशा MP कम ही Case रहे।वहां 22 करोड़ आबादी है हमारे यहां 7 करोड़ फिर भी हमारे यहां UP से कई गुना संक्रमण रहा व मौते भी।आज ग्वालियर में सिंदिया जी की रैली में कोरोना की धज्जियां उड़ गयीं।देखते है क्या होता है?तीसरी लहर का बुलावा है या?,[],[],"['CMMadhyaPradesh', 'dmgwalior']",[],India, CMMadhyaPradesh  dmgwalior Sir ji कोरोना सभी जगह रुका हुआ है।UP में तो हमेशा MP कम ही Case रहे।वहां 22 करोड़ आबादी है हमारे यहां 7 करोड़ फिर भी हमारे यहां UP से कई गुना संक्रमण रहा व मौते भी।आज ग्वालियर में सिंदिया जी की रैली में कोरोना की धज्जियां उड़ गयीं।देखते है क्या होता है तीसरी लहर का बुलावा है या ,2021-09-22 17:00:00
30,hi,False,1440718632762286087,@ShilpiSinghINC @prahlad19475467 पुष्पक विमान से कोरोना की तीसरी लहर लाने की तैयारी🤣,['🤣'],[],"['ShilpiSinghINC', 'prahlad19475467']",[],India, ShilpiSinghINC  prahlad19475467 पुष्पक विमान से कोरोना की तीसरी लहर लाने की तैयारी,2021-09-22 17:00:00
31,hi,False,1440715942124666887,"विश्व स्वास्थ्य संगठन द्वारा तीसरी लहर की संभावना जताई जा रही है उसको देखते हुए अपने सभी कार्यों को सावधानीपूर्वक करें, सामूहिक कार्यक्रम एवं भीड़-भाड़ वाली जगहों पर मास्क और सैनिटाइजर का प्रयोग करें।

#Dailycovidupdate #munger #Mungernews #Bihar #MungerToday #DCvSRH https://t.co/qI5MOQEK7X",[],"['Dailycovidupdate', 'munger', 'Mungernews', 'Bihar', 'MungerToday', 'DCvSRH']",[],[],India,विश्व स्वास्थ्य संगठन द्वारा तीसरी लहर की संभावना जताई जा रही है उसको देखते हुए अपने सभी कार्यों को सावधानीपूर्वक करें  सामूहिक कार्यक्रम एवं भीड़ भाड़ वाली जगहों पर मास्क और सैनिटाइजर का प्रयोग करें। Dailycovidupdate  munger  Mungernews  Bihar  MungerToday  DCvSRH https   t co qI5MOQEK7X,2021-09-22 17:00:00
32,hi,True,1440715519103881218,"पहली लहर में #स्कूल 🏫 बंद हुआ, दूसरी लहर में बीना पेपर दिए #पास किया गया बच्चों को...

    अब ऐसा लग रहा है कि #तीसरी_लहर में सीधा #सरकारी_नौकरी दिया जायेगा...!! 😝🤣","['🤣', '🏫', '😝']","['स्कूल', 'पास', 'तीसरी_लहर', 'सरकारी_नौकरी']",[],[],India,पहली लहर में  स्कूल  बंद हुआ  दूसरी लहर में बीना पेपर दिए  पास किया गया बच्चों को       अब ऐसा लग रहा है कि  तीसरी लहर में सीधा  सरकारी नौकरी दिया जायेगा      ,2021-09-22 17:00:00
33,hi,False,1440712899308126208,"एम्स डायरेक्टर रणदीप गुलेरिया का बड़ा बयान- भारत में तीसरी लहर आने की आशंका अब न के बराबर। कोरोना अब महामारी नहीं रहा। सिर्फ आम खांसी, सर्दी-जुकाम जैसी बीमारी की तरह होगा।",[],[],[],[],India,एम्स डायरेक्टर रणदीप गुलेरिया का बड़ा बयान  भारत में तीसरी लहर आने की आशंका अब न के बराबर। कोरोना अब महामारी नहीं रहा। सिर्फ आम खांसी  सर्दी जुकाम जैसी बीमारी की तरह होगा।,2021-09-22 16:00:00
34,hi,False,1440711868553654277,"तीसरी लहर के खतरे को कम करने एक-एक व्यक्ति को तलाश कर लगाई जा रही फस्र्ट डोज, टारगेट पूरा करने में सिर्फ 16 हजार डोज दूर https://t.co/8ZFyKGR03b",[],[],[],['https://t.co/8ZFyKGR03b'],India,तीसरी लहर के खतरे को कम करने एक एक व्यक्ति को तलाश कर लगाई जा रही फस्र्ट डोज  टारगेट पूरा करने में सिर्फ 16 हजार डोज दूर https   t co 8ZFyKGR03b,2021-09-22 16:00:00
35,hi,False,1440711666463690753,"Corona Third Wave:तीसरी लहर नहीं बरपाएगी कहर? देखिए 'चर्चा' प्रधान संपादक Dr Himanshu Dwivedi के साथ

#JANTATV
#CoronaThirdWave #Covid_19 #coronavirus #CovidVaccine #CoronaVirusVaccine #CoronaVaccineSide #Charcha #DrHimanshuDwivedi 

https://t.co/42Y2iyw1Xy",[],"['JANTATV', 'CoronaThirdWave', 'Covid_19', 'coronavirus', 'CovidVaccine', 'CoronaVirusVaccine', 'CoronaVaccineSide', 'Charcha', 'DrHimanshuDwivedi']",[],['https://t.co/42Y2iyw1Xy'],India,Corona Third Wave तीसरी लहर नहीं बरपाएगी कहर  देखिए  चर्चा  प्रधान संपादक Dr Himanshu Dwivedi के साथ JANTATV CoronaThirdWave  Covid 19  coronavirus  CovidVaccine  CoronaVirusVaccine  CoronaVaccineSide  Charcha  DrHimanshuDwivedi https   t co 42Y2iyw1Xy,2021-09-22 16:00:00
36,hi,False,1440708423360733187,"मनहूस तीसरी लहर अपने
🎅
 साथ लायेगा अमेरिका से",['🎅'],[],[],[],India,मनहूस तीसरी लहर अपने साथ लायेगा अमेरिका से,2021-09-22 16:00:00
37,hi,False,1440706299101003788,"एम्स के डायरेक्टर का दावा, भारत में कोरोना वायरस खत्म,तीसरी लहर नहीं आएगी https://t.co/xuEyIZcE32",[],[],[],['https://t.co/xuEyIZcE32'],India,एम्स के डायरेक्टर का दावा  भारत में कोरोना वायरस खत्म तीसरी लहर नहीं आएगी https   t co xuEyIZcE32,2021-09-22 16:00:00
38,hi,False,1440705524522123264,"*हमारी कोशिश यही है कि तीसरी लहर को हम रोक लें और विकास व प्रगति के पहिये की गति अब किसी भी कीमत पर न रुकने दें* #Narendramodi
#MP
#ShivrajSinghChouhan 
#Madhyapradesh_news
#BJP4MP 
#bjp4india 
#राजेश_कुमार_प्रजापति 
#विधायक_चंदला_छतरपुर 
कार्यालय नं.- 7389282150 https://t.co/x8uqGa3vUz",[],"['Narendramodi', 'MP', 'ShivrajSinghChouhan', 'Madhyapradesh_news', 'BJP4MP', 'bjp4india', 'राजेश_कुमार_प्रजापति', 'विधायक_चंदला_छतरपुर']",[],[],India, हमारी कोशिश यही है कि तीसरी लहर को हम रोक लें और विकास व प्रगति के पहिये की गति अब किसी भी कीमत पर न रुकने दें   Narendramodi MP ShivrajSinghChouhan  Madhyapradesh news BJP4MP  bjp4india  राजेश कुमार प्रजापति  विधायक चंदला छतरपुर कार्यालय नं   7389282150 https   t co x8uqGa3vUz,2021-09-22 16:00:00
39,hi,False,1440704366973886469,सही है ये कैप्सूल मुल्लों से ज्यादा हिन्दुओं को रिएक्शन कर रहा है। एक बार फिर योगी ताकि अबकी तीसरी लहर में गंगा किनारे ही नहीं बल्कि गली गली लाशों को कुत्ते नोच कर खाए। 😂😂 https://t.co/e1PuKMKuz6,['😂'],[],[],['https://t.co/e1PuKMKuz6'],India,सही है ये कैप्सूल मुल्लों से ज्यादा हिन्दुओं को रिएक्शन कर रहा है। एक बार फिर योगी ताकि अबकी तीसरी लहर में गंगा किनारे ही नहीं बल्कि गली गली लाशों को कुत्ते नोच कर खाए।  https   t co e1PuKMKuz6,2021-09-22 16:00:00
40,hi,False,1440698304308781064,"*सावधान हिन्दूओं* 🚩

कोरोना की तीसरी लहर UP इलेक्शन के समय ही फैलायी जायेगी। 

जिससे बीमारी के डर से *हिन्दू* 
वोट देने नही जायेंगे और शान्तिदूत ☪️✝️ बिना वोट दिये मानेंगे नहीं। 

*बंगाल* इलेक्शन मे ये फार्मूला अजमाया जा चुका है।
👆👆👆👆👆👆
🤔
😥","['✝️', '☪️', '😥', '🤔', '🚩', '👆']",[],[],[],India, सावधान हिन्दूओं  कोरोना की तीसरी लहर UP इलेक्शन के समय ही फैलायी जायेगी। जिससे बीमारी के डर से  हिन्दू  वोट देने नही जायेंगे और शान्तिदूत  बिना वोट दिये मानेंगे नहीं।  बंगाल  इलेक्शन मे ये फार्मूला अजमाया जा चुका है।,2021-09-22 15:00:00
41,hi,False,1440698254165897217,"2014 पहली लहर
2019 दूसरी लहर
2024 तीसरी लहर
🚩🚩🚩जय श्री राम 🚩🚩🚩 https://t.co/NWfal5fki7",['🚩'],[],[],[],India,2014 पहली लहर2019 दूसरी लहर2024 तीसरी लहरजय श्री राम  https   t co NWfal5fki7,2021-09-22 15:00:00
42,hi,False,1440692717126750222,@ShilpiSinghINC @prahlad19475467 तीसरी लहर लाने की तैयारी तो नहीं 🤣,['🤣'],[],"['ShilpiSinghINC', 'prahlad19475467']",[],India, ShilpiSinghINC  prahlad19475467 तीसरी लहर लाने की तैयारी तो नहीं ,2021-09-22 15:00:00
43,hi,False,1440690221281017867,"पहली ओर दूसरी कोरोना की
लहर में जमकर अफवाह ओर भ्रम फैलाने वाला विपक्ष खास कर
@ArvindKejriwal ओर कोंग्रेस
इसी इंतजार में हैंकि तीसरी लहर की बाते हो रही थी लेकिन वो अभी
आई क्यू नही",[],[],['ArvindKejriwal'],[],India,पहली ओर दूसरी कोरोना कीलहर में जमकर अफवाह ओर भ्रम फैलाने वाला विपक्ष खास कर ArvindKejriwal ओर कोंग्रेसइसी इंतजार में हैंकि तीसरी लहर की बाते हो रही थी लेकिन वो अभीआई क्यू नही,2021-09-22 15:00:00
44,hi,False,1440688217594884108,"भारत में कोरोना की तीसरी लहर लाने के लिये मोदी जी फिरसे विदेश दौरे पर रवाना हो गये...
#coronavirus @yadavakhilesh @dimpleyadav @mulayamyadav @proframgopalya1 @NareshUttamSP @sunilyadv_unnao @imashumalik @samajwadiparty @MediaCellSP @aajtak @news24tvchannel @ravishndtv @ndtv",[],['coronavirus'],"['yadavakhilesh', 'dimpleyadav', 'mulayamyadav', 'proframgopalya1', 'NareshUttamSP', 'sunilyadv_unnao', 'imashumalik', 'samajwadiparty', 'MediaCellSP', 'aajtak', 'news24tvchannel', 'ravishndtv', 'ndtv']",[],India,भारत में कोरोना की तीसरी लहर लाने के लिये मोदी जी फिरसे विदेश दौरे पर रवाना हो गये    coronavirus  yadavakhilesh  dimpleyadav  mulayamyadav  proframgopalya1  NareshUttamSP  sunilyadv unnao  imashumalik  samajwadiparty  MediaCellSP  aajtak  news24tvchannel  ravishndtv  ndtv,2021-09-22 15:00:00
45,hi,False,1440683461774172170,"सम्भवत विश्व के #मेडीकल_माफिया ने अभी तक #चाईनीज_वाईरस_रोधी दवाऐं या अन्य उत्पाद प्रचुर मात्रा मे नही बना पाये , इसलिये #चाईनीज_वाईरस ने अपनी तीसरी लहर को रोक रखा है 
@WHO",[],"['मेडीकल_माफिया', 'चाईनीज_वाईरस_रोधी', 'चाईनीज_वाईरस']",['WHO'],[],India,सम्भवत विश्व के  मेडीकल माफिया ने अभी तक  चाईनीज वाईरस रोधी दवाऐं या अन्य उत्पाद प्रचुर मात्रा मे नही बना पाये   इसलिये  चाईनीज वाईरस ने अपनी तीसरी लहर को रोक रखा है  WHO,2021-09-22 14:00:00
