,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
12,hi,False,1440324216134328327,"""सारण जिला ने 20 लाख टीकाकरण किया पूर्ण""

जिला प्रशासन एवं विषेष रूप से स्वास्थ्य कर्मियों की रही अहम भूमिका।
विशेष अभियान चलाकर दूरदराज के गांवों-कस्बों में है नज़र। धन्यवाद सारण

@nildeoreIAS @Saran_dm | @NitishKumar | @mangalpandeybjp | @KaushalAliKhan

https://t.co/ER8fJNcWwL https://t.co/R9ZADfW4Cb",[],[],"['nildeoreIAS', 'Saran_dm', 'NitishKumar', 'mangalpandeybjp', 'KaushalAliKhan']",['https://t.co/ER8fJNcWwL'],India, सारण जिला ने 20 लाख टीकाकरण किया पूर्ण जिला प्रशासन एवं विषेष रूप से स्वास्थ्य कर्मियों की रही अहम भूमिका।विशेष अभियान चलाकर दूरदराज के गांवों कस्बों में है नज़र। धन्यवाद सारण nildeoreIAS  Saran dm    NitishKumar    mangalpandeybjp    KaushalAliKhanhttps   t co ER8fJNcWwL https   t co R9ZADfW4Cb,2021-09-21 15:00:00
13,hi,False,1440314869916438535,"#बिहार में 5 करोड़ से अधिक लोगों का सफलतापूर्वक #टीकाकरण किया गया जा चुका है। इस उपलब्धि में डॉक्टरों और स्वास्थ्यकर्मियों की बहुत बड़ी भूमिका रही है। 

माननीय मुख्यमंत्री @NitishKumar जी के कुशल नेतृत्व में #COVID19 टीकाकरण का अभियान पूर्ण शक्ति से चल रहा है।
@Lalansingh_jdu https://t.co/sL4Cqi2uSE",[],"['बिहार', 'टीकाकरण', 'COVID19']","['NitishKumar', 'Lalansingh_jdu']",[],India, बिहार में 5 करोड़ से अधिक लोगों का सफलतापूर्वक  टीकाकरण किया गया जा चुका है। इस उपलब्धि में डॉक्टरों और स्वास्थ्यकर्मियों की बहुत बड़ी भूमिका रही है। माननीय मुख्यमंत्री  NitishKumar जी के कुशल नेतृत्व में  COVID19 टीकाकरण का अभियान पूर्ण शक्ति से चल रहा है। Lalansingh jdu https   t co sL4Cqi2uSE,2021-09-21 14:00:00
14,hi,False,1440305515226009606,"बैठक में कलेक्टर हर्षिका सिंह ने शेष बचे लोगों को टीकाकरण के लिए प्रेरित करें। श्रीमती सिंह ने बैठक में निर्देशित किया कि सीएमओ नगरीय क्षेत्रों में शतप्रतिशत वैक्सीनेशन पूर्ण कर सर्टिफिकेट दें।  @JansamparkMP
@MandlaCollector
@healthminmp #mpvaccinationmahaabhiyan3 https://t.co/pKt1fRTevq",[],['mpvaccinationmahaabhiyan3'],"['JansamparkMP', 'MandlaCollector', 'healthminmp']",[],India,बैठक में कलेक्टर हर्षिका सिंह ने शेष बचे लोगों को टीकाकरण के लिए प्रेरित करें। श्रीमती सिंह ने बैठक में निर्देशित किया कि सीएमओ नगरीय क्षेत्रों में शतप्रतिशत वैक्सीनेशन पूर्ण कर सर्टिफिकेट दें।   JansamparkMP MandlaCollector healthminmp  mpvaccinationmahaabhiyan3 https   t co pKt1fRTevq,2021-09-21 13:00:00
15,hi,False,1440305489263292417,"बैठक में कलेक्टर हर्षिका सिंह ने शेष बचे लोगों को टीकाकरण के लिए प्रेरित करें। श्रीमती सिंह ने बैठक में निर्देशित किया कि सीएमओ नगरीय क्षेत्रों में शतप्रतिशत वैक्सीनेशन पूर्ण कर सर्टिफिकेट दें।  @JansamparkMP
@MandlaCollector
@healthminmp #MPVaccinationMahaAbhiyan3 https://t.co/AKVIzmNkmc",[],['MPVaccinationMahaAbhiyan3'],"['JansamparkMP', 'MandlaCollector', 'healthminmp']",[],India,बैठक में कलेक्टर हर्षिका सिंह ने शेष बचे लोगों को टीकाकरण के लिए प्रेरित करें। श्रीमती सिंह ने बैठक में निर्देशित किया कि सीएमओ नगरीय क्षेत्रों में शतप्रतिशत वैक्सीनेशन पूर्ण कर सर्टिफिकेट दें।   JansamparkMP MandlaCollector healthminmp  MPVaccinationMahaAbhiyan3 https   t co AKVIzmNkmc,2021-09-21 13:00:00
16,hi,True,1440303859117686789,"सारण जिले में 20 लाख टीकाकरण का लक्ष्य पूर्ण कर लिया गया है.

सारण जिलेवासियों एवं स्वास्थ्य विभाग के सभी पदाधिकारी, कर्मियों एवं नर्सेस को धन्यवाद.
@nildeoreIAS @BiharHealthDept https://t.co/Krjr0UBeN6",[],[],"['nildeoreIAS', 'BiharHealthDept']",[],India,सारण जिले में 20 लाख टीकाकरण का लक्ष्य पूर्ण कर लिया गया है सारण जिलेवासियों एवं स्वास्थ्य विभाग के सभी पदाधिकारी  कर्मियों एवं नर्सेस को धन्यवाद  nildeoreIAS  BiharHealthDept https   t co Krjr0UBeN6,2021-09-21 13:00:00
17,hi,False,1440297102991450114,@OfficeOfRSP @narendramodi @PMOIndia @PIBHindi @MIB_Hindi @BJP4India @BJP4Bihar @mansukhmandviya @MoHFW_INDIA ये बिलकुल सही बात है पूर्ण सहमत हमको तो लगा थी दिसम्बर तक टीकाकरण का लक्ष्य पूरा नही होगा लेकिन अब नही भी होगा तो कोई फर्क नही पड़ता क्योंकि सरकार ने इसमें अपनी पूरी ताकत झोक दी है अब लक्ष्य का पूरा होना जनता पर निर्भर करता है क्योंकि टिका की availablity का कोई प्रशन नही है बढिय,[],[],"['OfficeOfRSP', 'narendramodi', 'PMOIndia', 'PIBHindi', 'MIB_Hindi', 'BJP4India', 'BJP4Bihar', 'mansukhmandviya', 'MoHFW_INDIA']",[],India, OfficeOfRSP  narendramodi  PMOIndia  PIBHindi  MIB Hindi  BJP4India  BJP4Bihar  mansukhmandviya  MoHFW INDIA ये बिलकुल सही बात है पूर्ण सहमत हमको तो लगा थी दिसम्बर तक टीकाकरण का लक्ष्य पूरा नही होगा लेकिन अब नही भी होगा तो कोई फर्क नही पड़ता क्योंकि सरकार ने इसमें अपनी पूरी ताकत झोक दी है अब लक्ष्य का पूरा होना जनता पर निर्भर करता है क्योंकि टिका की availablity का कोई प्रशन नही है बढिय,2021-09-21 13:00:00
18,hi,False,1440296703249170437,@OfficeOfRSP @narendramodi @PMOIndia @PIBHindi @MIB_Hindi @BJP4India @BJP4Bihar @mansukhmandviya @MoHFW_INDIA ये बिलकुल सही बात है पूर्ण सहमत हमको तो लगा थी दिसम्बर तक टीकाकरण का लक्ष्य पूरा नही होगा लेकिन अब नही भी होगा तो कोई फर्क नही पड़ता क्योंकि सरकार ने इसमें अपनी पूरी ताकत झोक दी है अब लक्ष्य का पूरा होना जनता पर निर्भर करता है क्योंकि टिका की availablity का कोई प्रशन नही है बढिया,[],[],"['OfficeOfRSP', 'narendramodi', 'PMOIndia', 'PIBHindi', 'MIB_Hindi', 'BJP4India', 'BJP4Bihar', 'mansukhmandviya', 'MoHFW_INDIA']",[],India, OfficeOfRSP  narendramodi  PMOIndia  PIBHindi  MIB Hindi  BJP4India  BJP4Bihar  mansukhmandviya  MoHFW INDIA ये बिलकुल सही बात है पूर्ण सहमत हमको तो लगा थी दिसम्बर तक टीकाकरण का लक्ष्य पूरा नही होगा लेकिन अब नही भी होगा तो कोई फर्क नही पड़ता क्योंकि सरकार ने इसमें अपनी पूरी ताकत झोक दी है अब लक्ष्य का पूरा होना जनता पर निर्भर करता है क्योंकि टिका की availablity का कोई प्रशन नही है बढिया,2021-09-21 13:00:00
19,hi,False,1440283657529217031,@55Ranjay @mansukhmandviya सर्वर पर भार अधिक होने के कारण कम्प्यूटर अथवा किसी मानव संचालक से भूल हो गई होगी। आप चिंता न करें। मुझे पूर्ण विश्वास है कि आपके टीकाकरण सर्टिफ़िकेट को वैध माना जाएगा।,[],[],"['55Ranjay', 'mansukhmandviya']",[],India, 55Ranjay  mansukhmandviya सर्वर पर भार अधिक होने के कारण कम्प्यूटर अथवा किसी मानव संचालक से भूल हो गई होगी। आप चिंता न करें। मुझे पूर्ण विश्वास है कि आपके टीकाकरण सर्टिफ़िकेट को वैध माना जाएगा।,2021-09-21 12:00:00
20,hi,False,1440280145273626633,@55Ranjay @mansukhmandviya परन्तु १७ सितम्बर को अत्यंत ही बड़ी मात्रा में टीकाकरण होने के कारण इस नियम में ढील दी गई थी। कोविन पोर्टल के डैशबोर्ड पर स्पष्ट रूप से लिख दिया गया था कि सारे आँकड़े अस्थायी (provisional) हैं एवं पूर्ण अद्यतन तक ऐसे ही रहेंगे। https://t.co/kXm1AB3vvk,[],[],"['55Ranjay', 'mansukhmandviya']",[],India, 55Ranjay  mansukhmandviya परन्तु १७ सितम्बर को अत्यंत ही बड़ी मात्रा में टीकाकरण होने के कारण इस नियम में ढील दी गई थी। कोविन पोर्टल के डैशबोर्ड पर स्पष्ट रूप से लिख दिया गया था कि सारे आँकड़े अस्थायी  provisional  हैं एवं पूर्ण अद्यतन तक ऐसे ही रहेंगे। https   t co kXm1AB3vvk,2021-09-21 12:00:00
21,hi,False,1440246691123249165,"जहां है वहाँ तक टीके की हो रही है पहुँच। जिले में तहसील सेगांव क्षेत्र अंतर्गत घर-घर एवं खेत-खेत जाकर टीकाकरण किया जा रहा है!
#MPVaccinationMahaAbhiyan3
#khargone100% #firstdosevaccinated
#LargestVaccinationDrive
#Unite2FightCorona 
#दो_डोज़_पूर्ण_सुरक्षा_संपूर्ण https://t.co/G5ZSAf7ejs",[],"['MPVaccinationMahaAbhiyan3', 'khargone100', 'firstdosevaccinated', 'LargestVaccinationDrive', 'Unite2FightCorona', 'दो_डोज़_पूर्ण_सुरक्षा_संपूर्ण']",[],[],India,जहां है वहाँ तक टीके की हो रही है पहुँच। जिले में तहसील सेगांव क्षेत्र अंतर्गत घर घर एवं खेत खेत जाकर टीकाकरण किया जा रहा है  MPVaccinationMahaAbhiyan3 khargone100   firstdosevaccinated LargestVaccinationDrive Unite2FightCorona  दो डोज़ पूर्ण सुरक्षा संपूर्ण https   t co G5ZSAf7ejs,2021-09-21 09:00:00
22,hi,False,1440148960945999879,"पूर्ण करने हेतु टीकाकरण के लिए पशुचिकित्सा टीमों का गठन कर टीकाकरण की एस.ओ.पी. की पूर्ण जानकारी दी एवं एस.ओ.पी. का पूर्ण रूप से अनुपालन करने पर जोर दिया गया। 
प्रशिक्षण में जनपद उधमसिंहनगर के समस्त पशुचिकित्सा अधिकारियों द्वारा प्रतिभाग किया गया।",[],[],[],[],India,पूर्ण करने हेतु टीकाकरण के लिए पशुचिकित्सा टीमों का गठन कर टीकाकरण की एस ओ पी  की पूर्ण जानकारी दी एवं एस ओ पी  का पूर्ण रूप से अनुपालन करने पर जोर दिया गया। प्रशिक्षण में जनपद उधमसिंहनगर के समस्त पशुचिकित्सा अधिकारियों द्वारा प्रतिभाग किया गया।,2021-09-21 03:00:00
23,hi,False,1440050767612706816,ब्रिटेन के नए टीकाकरण नियमों को शशि थरूर और रमेश ने बताया ‘भेदभाव पूर्ण’ https://t.co/Cz0ODxPXB5,[],[],[],['https://t.co/Cz0ODxPXB5'],India,ब्रिटेन के नए टीकाकरण नियमों को शशि थरूर और रमेश ने बताया ‘भेदभाव पूर्ण’ https   t co Cz0ODxPXB5,2021-09-20 21:00:00
24,hi,False,1439984384287776770,"गर्भवती मां को टीकाकरण से नुकसान नहीं, बच्चे के जीवन की सुरक्षा भी होगी

27 तक सभी लोगों का प्रथम डोज पूर्ण हो

शेष बचे लोगों को घर-घर खोजकर टीका लगवाये

एसडीएम ग्रामों का भ्रमण कर टीकाकरण की जानकारी ले
RM:https://t.co/P1N4181sPW
@JansamparkMP 
@healthminmp https://t.co/xhP37XZj9C",[],[],"['JansamparkMP', 'healthminmp']",['https://t.co/P1N4181sPW'],India,गर्भवती मां को टीकाकरण से नुकसान नहीं  बच्चे के जीवन की सुरक्षा भी होगी27 तक सभी लोगों का प्रथम डोज पूर्ण होशेष बचे लोगों को घर घर खोजकर टीका लगवायेएसडीएम ग्रामों का भ्रमण कर टीकाकरण की जानकारी लेRM https   t co P1N4181sPW JansamparkMP  healthminmp https   t co xhP37XZj9C,2021-09-20 16:00:00
25,hi,False,1439933771852103682,माफ कीजिएगा विपक्ष चुप नहीं था वह तो कह रहा था कि मोदी जी का जन्मदिन हर रोज पढ़े ताकि ऐसे ही टीकाकरण हो और जल्द से जल्द भारत में पूर्ण वैक्सीन लग जाए @JPNadda @BJP4India https://t.co/Do60h0MUBS,[],[],"['JPNadda', 'BJP4India']",['https://t.co/Do60h0MUBS'],India,माफ कीजिएगा विपक्ष चुप नहीं था वह तो कह रहा था कि मोदी जी का जन्मदिन हर रोज पढ़े ताकि ऐसे ही टीकाकरण हो और जल्द से जल्द भारत में पूर्ण वैक्सीन लग जाए  JPNadda  BJP4India https   t co Do60h0MUBS,2021-09-20 13:00:00
26,hi,False,1439933196469030915,"ब्रिटेन के नए टीकाकरण नियमों को थरूर और रमेश ने बताया 'भेदभाव पूर्ण' 
#Vaccination #Congress #indiapublickhabar
https://t.co/dWIlHGdmzL",[],"['Vaccination', 'Congress', 'indiapublickhabar']",[],['https://t.co/dWIlHGdmzL'],India,ब्रिटेन के नए टीकाकरण नियमों को थरूर और रमेश ने बताया  भेदभाव पूर्ण   Vaccination  Congress  indiapublickhabarhttps   t co dWIlHGdmzL,2021-09-20 13:00:00
27,hi,False,1439862608211873792,"Covid-19 updates: उत्तर प्रदेश की 11 फीसदी आबादी का पूर्ण टीकाकरण

#Covid19 #Vaccination #UttarPradesh #Vaccinated https://t.co/Ttn5STtYCC",[],"['Covid19', 'Vaccination', 'UttarPradesh', 'Vaccinated']",[],['https://t.co/Ttn5STtYCC'],India,Covid 19 updates  उत्तर प्रदेश की 11 फीसदी आबादी का पूर्ण टीकाकरण Covid19  Vaccination  UttarPradesh  Vaccinated https   t co Ttn5STtYCC,2021-09-20 08:00:00
28,hi,False,1439851478571634688,"यूपी में अब तक केवल 11 फीसदी आबादी का हुआ है पूर्ण टीकाकरण, लोगों को प्रोत्साहित करने में जुटी सरकार  

#coronavirus #covid19 #lucknow #vaccination #vaccine #कोरोनावायरस #कोविड19 #टीकाकरण #लखनऊ #वैक्सीन 

https://t.co/23SXJSChei",[],"['coronavirus', 'covid19', 'lucknow', 'vaccination', 'vaccine', 'कोरोनावायरस', 'कोविड19', 'टीकाकरण', 'लखनऊ', 'वैक्सीन']",[],['https://t.co/23SXJSChei'],India,यूपी में अब तक केवल 11 फीसदी आबादी का हुआ है पूर्ण टीकाकरण  लोगों को प्रोत्साहित करने में जुटी सरकार   coronavirus  covid19  lucknow  vaccination  vaccine  कोरोनावायरस  कोविड19  टीकाकरण  लखनऊ  वैक्सीन https   t co 23SXJSChei,2021-09-20 07:00:00
29,hi,False,1439846552361529346,"उत्तर प्रदेश : 11 फीसदी आबादी का हुआ पूर्ण टीकाकरण, 1 करोड़ 66 लाख लोगों को लगाई गई कोरोना वैक्सीन
#UttarPradesh #CoronavirusVaccination #VaccinationCampaign #CompleteVaccination #UttarPradeshGoverment #ArrestCharanjitChanni #HarishRawat
https://t.co/l6p98cTGXV",[],"['UttarPradesh', 'CoronavirusVaccination', 'VaccinationCampaign', 'CompleteVaccination', 'UttarPradeshGoverment', 'ArrestCharanjitChanni', 'HarishRawat']",[],['https://t.co/l6p98cTGXV'],India,उत्तर प्रदेश   11 फीसदी आबादी का हुआ पूर्ण टीकाकरण  1 करोड़ 66 लाख लोगों को लगाई गई कोरोना वैक्सीन UttarPradesh  CoronavirusVaccination  VaccinationCampaign  CompleteVaccination  UttarPradeshGoverment  ArrestCharanjitChanni  HarishRawathttps   t co l6p98cTGXV,2021-09-20 07:00:00
30,hi,False,1439808365383720965,"भारत की 20% वयस्क आबादी का पूर्ण टीकाकरण, 62% को मिली पहली खुराक: सरकार
https://t.co/YUarMSvkfv via NaMo App https://t.co/ooLJl3y5Np",[],[],[],['https://t.co/YUarMSvkfv'],India,भारत की 20  वयस्क आबादी का पूर्ण टीकाकरण  62  को मिली पहली खुराक  सरकारhttps   t co YUarMSvkfv via NaMo App https   t co ooLJl3y5Np,2021-09-20 04:00:00
31,hi,False,1439636655250415621,@BJP4India @narendramodi @mansukhmandviya @MoHFW_INDIA मोदी जी के कुशल नेतृत्व का जवाब नहीं! कांग्रेसी जनों की चाहत होगी कि 31 दिसंबर तक किसी तरह से टीकाकरण का कार्य पूर्ण न हो तो वो ढोल बजायेंगे! मक्कार कांग्रेस और धूर्त कांग्रेसी!,[],[],"['BJP4India', 'narendramodi', 'mansukhmandviya', 'MoHFW_INDIA']",[],India, BJP4India  narendramodi  mansukhmandviya  MoHFW INDIA मोदी जी के कुशल नेतृत्व का जवाब नहीं  कांग्रेसी जनों की चाहत होगी कि 31 दिसंबर तक किसी तरह से टीकाकरण का कार्य पूर्ण न हो तो वो ढोल बजायेंगे  मक्कार कांग्रेस और धूर्त कांग्रेसी ,2021-09-19 17:00:00
32,hi,False,1439612840231387143,"कोरोना टीकाकरण महाअभियान में लापरवाही पर एएनएम निलंबित।
सभी इस महाअभियान में अपना पूर्ण योगदान दें तभी लक्ष्य पूर्ति संभव है।
@CMMadhyaPradesh 
@CollectorPanna https://t.co/4MgYWVvcyy",[],[],"['CMMadhyaPradesh', 'CollectorPanna']",[],India,कोरोना टीकाकरण महाअभियान में लापरवाही पर एएनएम निलंबित।सभी इस महाअभियान में अपना पूर्ण योगदान दें तभी लक्ष्य पूर्ति संभव है। CMMadhyaPradesh  CollectorPanna https   t co 4MgYWVvcyy,2021-09-19 16:00:00
33,hi,False,1439582534115889152,"#भोजपुरी में समाचार

✓सरकार के 4.5 वर्ष पूर्ण, CM ने की प्रेस वार्ता
~सुरक्षा, सुशासन में हुआ उल्लेखनीय विकास
~दूसरी सबसे बड़ी अर्थव्यवस्था बना उत्तर प्रदेश
~सबसे अधिक टीकाकरण, सर्वाधिक कोविड जांच
~माफियाओं पर कार्रवाई, दंगा रहित राज्य

...और अन्य समाचार

https://t.co/igpTU4oT9X",[],['भोजपुरी'],[],['https://t.co/igpTU4oT9X'],India, भोजपुरी में समाचारसरकार के 4 5 वर्ष पूर्ण  CM ने की प्रेस वार्ता सुरक्षा  सुशासन में हुआ उल्लेखनीय विकास दूसरी सबसे बड़ी अर्थव्यवस्था बना उत्तर प्रदेश सबसे अधिक टीकाकरण  सर्वाधिक कोविड जांच माफियाओं पर कार्रवाई  दंगा रहित राज्य   और अन्य समाचारhttps   t co igpTU4oT9X,2021-09-19 13:00:00
