,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
15,hi,False,1440716249701306380,@BhatkhalkarA इसकी दवा की खुराक लेने की आश्यकता है😀😀🐕 https://t.co/LeGvgrr82i,"['😀', '🐕']",[],['BhatkhalkarA'],[],India, BhatkhalkarA इसकी दवा की खुराक लेने की आश्यकता है https   t co LeGvgrr82i,2021-09-22 17:00:00
16,hi,False,1440715529216421893,वैश्विक आपूर्ति को बढ़ावा देने के लिए भारत को वैक्सीन की 1 बिलियन खुराक का उत्पादन करने में मदद करने के लिए क्वाड: जो बिडेन https://t.co/UEqcStiQxV,[],[],[],['https://t.co/UEqcStiQxV'],India,वैश्विक आपूर्ति को बढ़ावा देने के लिए भारत को वैक्सीन की 1 बिलियन खुराक का उत्पादन करने में मदद करने के लिए क्वाड  जो बिडेन https   t co UEqcStiQxV,2021-09-22 17:00:00
17,hi,False,1440715108045393922,"भारत अब दुनिया का सबसे बड़ा टीकाकरण अभियान चला रहा है।  हाल ही में, हमने एक दिन में लगभग 25 मिलियन लोगों को टीका लगाया।  हमारी जमीनी स्तर की स्वास्थ्य सेवा प्रणाली ने अब तक 800 मिलियन से अधिक वैक्सीन खुराक वितरित की हैं।

 - पीएम @narendramodi https://t.co/uukPo8aaFU",[],[],['narendramodi'],[],India,भारत अब दुनिया का सबसे बड़ा टीकाकरण अभियान चला रहा है।  हाल ही में  हमने एक दिन में लगभग 25 मिलियन लोगों को टीका लगाया।  हमारी जमीनी स्तर की स्वास्थ्य सेवा प्रणाली ने अब तक 800 मिलियन से अधिक वैक्सीन खुराक वितरित की हैं।   पीएम  narendramodi https   t co uukPo8aaFU,2021-09-22 17:00:00
18,hi,False,1440715043889287181,"केरल HC एकल-न्यायाधीश के कोविशील्ड को 84 दिनों से पहले दूसरी खुराक देने की अनुमति के फैसले के खिलाफ केंद्र ने अपील दायर की

https://t.co/ddZ9UITl0a",[],[],[],['https://t.co/ddZ9UITl0a'],India,केरल HC एकल न्यायाधीश के कोविशील्ड को 84 दिनों से पहले दूसरी खुराक देने की अनुमति के फैसले के खिलाफ केंद्र ने अपील दायर कीhttps   t co ddZ9UITl0a,2021-09-22 17:00:00
19,hi,False,1440709532485775364,"मौलाना कलीम सिद्दीकी को बिना किसी अपराध के गिरफ्तार किया गया..!! 
बस क़ुसूर इतना  हैं की वो मुस्लिम है और यूपी में चुनाव है 
यही ढोंगी का विकास है 
क्योंकि इनके चेले आनंद गिरी जैसे तो आला दर्जे के हरामी जो निकले ! अब मुस्लिम को खुराक बनाया है 
#ReleaseKaleemSiddiqui https://t.co/LcssnaVZO1",[],['ReleaseKaleemSiddiqui'],[],[],India,मौलाना कलीम सिद्दीकी को बिना किसी अपराध के गिरफ्तार किया गया     बस क़ुसूर इतना  हैं की वो मुस्लिम है और यूपी में चुनाव है यही ढोंगी का विकास है क्योंकि इनके चेले आनंद गिरी जैसे तो आला दर्जे के हरामी जो निकले   अब मुस्लिम को खुराक बनाया है  ReleaseKaleemSiddiqui https   t co LcssnaVZO1,2021-09-22 16:00:00
20,hi,False,1440707869855211525,"@ashutosh83B मियाँ 

तुम्हारा डेली का खुराक कितना है",[],[],['ashutosh83B'],[],India, ashutosh83B मियाँ तुम्हारा डेली का खुराक कितना है,2021-09-22 16:00:00
21,hi,False,1440706798281838605,"@Mohit_chandel_ @6guaxm0GXlukL87 @ashokbasoya @BJP4India @narendramodi @myogiadityanath पहले धर्म।मे बांटेंगे,अगर यहां समझदारी से काम ले लिया तो फिर जाती में बांटेंगे यहां भी बंट गए तो फिर खानदान ओर गोत्र में बांट देंगे।धर्म जाती हमारे समाज की राजनीति की खुराक बन चुके हैं।जनता को भेद बकरियों की तरह हांका जा रहा हैं।राजनीति जीत रही है देश हार रहा है।",[],[],"['Mohit_chandel_', '6guaxm0GXlukL87', 'ashokbasoya', 'BJP4India', 'narendramodi', 'myogiadityanath']",[],India, Mohit chandel   6guaxm0GXlukL87  ashokbasoya  BJP4India  narendramodi  myogiadityanath पहले धर्म।मे बांटेंगे अगर यहां समझदारी से काम ले लिया तो फिर जाती में बांटेंगे यहां भी बंट गए तो फिर खानदान ओर गोत्र में बांट देंगे।धर्म जाती हमारे समाज की राजनीति की खुराक बन चुके हैं।जनता को भेद बकरियों की तरह हांका जा रहा हैं।राजनीति जीत रही है देश हार रहा है।,2021-09-22 16:00:00
22,hi,False,1440706166418407428,"भारत, जापान और ऑस्ट्रेलिया के साथ हमारी क्वाड साझेदारी 2022 के अंत तक वैश्विक आपूर्ति को बढ़ावा देने के लिए भारत में कम से कम एक अरब वैक्सीन खुराक का उत्पादन करने में मदद करने के लिए ट्रैक पर है: अमेरिकी राष्ट्रपति जो बिडेन",[],[],[],[],India,भारत  जापान और ऑस्ट्रेलिया के साथ हमारी क्वाड साझेदारी 2022 के अंत तक वैश्विक आपूर्ति को बढ़ावा देने के लिए भारत में कम से कम एक अरब वैक्सीन खुराक का उत्पादन करने में मदद करने के लिए ट्रैक पर है  अमेरिकी राष्ट्रपति जो बिडेन,2021-09-22 16:00:00
23,hi,False,1440704409621520393,"@bmahabharat2 चुनाव आ रहे हैं, भक्तों के खुराक भी आ रहे हैं।",[],[],['bmahabharat2'],[],India, bmahabharat2 चुनाव आ रहे हैं  भक्तों के खुराक भी आ रहे हैं।,2021-09-22 16:00:00
24,hi,False,1440702345948450819,"@DhairayJ @sonaniya_ashok @Gajendr16916843 @hisamuddink51 @IrshadRahmani6 @SavitaSikarwar @HashmatRuhul @SadiqMo12884882 @Delight94907755 @SinghRakeshKu14 @aj23004007 @AstroD98102126 @RamaSin24298825 @airwarriorUKB @ROVEE8 @Ayaaniqbal17 @onkargss11 @RajeshS50119232 @SunilMe24609328 @Satanis43352136 @AnilKum04619533 @TdFhkwJgcglKCEO @SudhirSharma006 @ManojJa37766871 @Chatter80753768 @DeepakS78773518 @Hindust02812915 @PremBakshi10 @RuhulHashmat @RajivSi45818862 @sharwan24530535 @ramesh_bdn @INC_LkoNaqvi @Amareshcnayak3 @divya_drashti @ra_hindustani @Pooja88852503 @Mohamma58914002 @Nitu29285354 @6nK2b14vhVAj0qW @BramhRakshas @Ahimsa58575403 @CJSHENDE @Hisamud47588796 @voiceofpublic19 @Sony24858301 @AtifMaaz17 @RameshS05611011 @RameshwarSaro10 @kamalkhan_NDTV ये सूतिये भगत भुखमरी से अपनी मौत खुद मरेंगे जोशी जी....जितना नाच सके नाचने दो इनको.....
टेलकम पाउडर की खुराक अंदर हे तब तक ये हर हर घर घर ही करेंगे🤔😥😥","['😥', '🤔']",[],"['DhairayJ', 'sonaniya_ashok', 'Gajendr16916843', 'hisamuddink51', 'IrshadRahmani6', 'SavitaSikarwar', 'HashmatRuhul', 'SadiqMo12884882', 'Delight94907755', 'SinghRakeshKu14', 'aj23004007', 'AstroD98102126', 'RamaSin24298825', 'airwarriorUKB', 'ROVEE8', 'Ayaaniqbal17', 'onkargss11', 'RajeshS50119232', 'SunilMe24609328', 'Satanis43352136', 'AnilKum04619533', 'TdFhkwJgcglKCEO', 'SudhirSharma006', 'ManojJa37766871', 'Chatter80753768', 'DeepakS78773518', 'Hindust02812915', 'PremBakshi10', 'RuhulHashmat', 'RajivSi45818862', 'sharwan24530535', 'ramesh_bdn', 'INC_LkoNaqvi', 'Amareshcnayak3', 'divya_drashti', 'ra_hindustani', 'Pooja88852503', 'Mohamma58914002', 'Nitu29285354', '6nK2b14vhVAj0qW', 'BramhRakshas', 'Ahimsa58575403', 'CJSHENDE', 'Hisamud47588796', 'voiceofpublic19', 'Sony24858301', 'AtifMaaz17', 'RameshS05611011', 'RameshwarSaro10', 'kamalkhan_NDTV']",[],India, DhairayJ  sonaniya ashok  Gajendr16916843  hisamuddink51  IrshadRahmani6  SavitaSikarwar  HashmatRuhul  SadiqMo12884882  Delight94907755  SinghRakeshKu14  aj23004007  AstroD98102126  RamaSin24298825  airwarriorUKB  ROVEE8  Ayaaniqbal17  onkargss11  RajeshS50119232  SunilMe24609328  Satanis43352136  AnilKum04619533  TdFhkwJgcglKCEO  SudhirSharma006  ManojJa37766871  Chatter80753768  DeepakS78773518  Hindust02812915  PremBakshi10  RuhulHashmat  RajivSi45818862  sharwan24530535  ramesh bdn  INC LkoNaqvi  Amareshcnayak3  divya drashti  ra hindustani  Pooja88852503  Mohamma58914002  Nitu29285354  6nK2b14vhVAj0qW  BramhRakshas  Ahimsa58575403  CJSHENDE  Hisamud47588796  voiceofpublic19  Sony24858301  AtifMaaz17  RameshS05611011  RameshwarSaro10  kamalkhan NDTV ये सूतिये भगत भुखमरी से अपनी मौत खुद मरेंगे जोशी जी    जितना नाच सके नाचने दो इनको     टेलकम पाउडर की खुराक अंदर हे तब तक ये हर हर घर घर ही करेंगे,2021-09-22 16:00:00
25,hi,False,1440697633899614212,"70 साल में बहुत ख़ुराक़ मिलने से जड़ें बहुत गहरी हो गई है परंतु अब इनकी जड़ें उखाड़ फेकनी है ताकि सर उठाने की हिमाकत दुबारा ना कर सके।
#जय_हिंद https://t.co/GyqJXU0AHy",[],['जय_हिंद'],[],[],India,70 साल में बहुत ख़ुराक़ मिलने से जड़ें बहुत गहरी हो गई है परंतु अब इनकी जड़ें उखाड़ फेकनी है ताकि सर उठाने की हिमाकत दुबारा ना कर सके। जय हिंद https   t co GyqJXU0AHy,2021-09-22 15:00:00
26,hi,False,1440697421869109256,"घमंड…बहुत भूखा होता है…
और इसकी सबसे मनपसंद 
ख़ुराक हैं.. रिश्ते.....🍁🍁",['🍁'],[],[],[],India,घमंड…बहुत भूखा होता है…और इसकी सबसे मनपसंद ख़ुराक हैं   रिश्ते     ,2021-09-22 15:00:00
27,hi,False,1440686555048202250,"हिटलर ने स्पीकर की तरफ देखा और एक तारीखी जुमला बोला, `लोकतांत्रिक देशों की जनता इस मुर्गे की तरह होती है। उसके हुकुमत और हुक्मरान जनता का पहले तो सब कुछ लूटकर उसे अपाहिज कर देते है, और बाद में उन्हें थोड़ी सी खुराक दे-देकर उनका मसीहा बन जाते हैं । 
बाकी आप समझदार हैं !",[],[],[],[],India,हिटलर ने स्पीकर की तरफ देखा और एक तारीखी जुमला बोला   लोकतांत्रिक देशों की जनता इस मुर्गे की तरह होती है। उसके हुकुमत और हुक्मरान जनता का पहले तो सब कुछ लूटकर उसे अपाहिज कर देते है  और बाद में उन्हें थोड़ी सी खुराक दे देकर उनका मसीहा बन जाते हैं । बाकी आप समझदार हैं  ,2021-09-22 15:00:00
28,hi,False,1440680813398425603,"@_garrywalia पहले पूछते थे भक्त कौनसा नशा करते हैं, अब पता चल गया तो खुराक़ बन्द करवाना चाहते हो।
This is not fair 😂
#boycottAdani",['😂'],['boycottAdani'],['_garrywalia'],[],India,  garrywalia पहले पूछते थे भक्त कौनसा नशा करते हैं  अब पता चल गया तो खुराक़ बन्द करवाना चाहते हो।This is not fair  boycottAdani,2021-09-22 14:00:00
29,hi,False,1440677448358584340,"@Swatisahu08 देखा आपने लापरवाही का नतीजा 🤭
इसलिए बच्चों को समय पर पोलियो की खुराक पिलाये🤪🤪","['🤭', '🤪']",[],['Swatisahu08'],[],India, Swatisahu08 देखा आपने लापरवाही का नतीजा इसलिए बच्चों को समय पर पोलियो की खुराक पिलाये,2021-09-22 14:00:00
30,hi,False,1440668947397832721,"उत्तराखंड में टीकाकरण का आंकड़ा हुआ एक करोड़ के पार

🔶 72,43,235 को पहली और 27,86,885 को दी जा चुकी है दोनों खुराक

🔶 18 साल से अधिक उम्र के 94 प्रतिशत लोगों को लगी है पहली खुराक

🔶 भाजपा सरकार ने दिसंबर तक 100 प्रतिशत टीकाकरण का रखा है लक्ष्य

#UttarakhandWithBJP https://t.co/Uy0gpO2EDz",['🔶'],['UttarakhandWithBJP'],[],[],India,उत्तराखंड में टीकाकरण का आंकड़ा हुआ एक करोड़ के पार 72 43 235 को पहली और 27 86 885 को दी जा चुकी है दोनों खुराक 18 साल से अधिक उम्र के 94 प्रतिशत लोगों को लगी है पहली खुराक भाजपा सरकार ने दिसंबर तक 100 प्रतिशत टीकाकरण का रखा है लक्ष्य UttarakhandWithBJP https   t co Uy0gpO2EDz,2021-09-22 13:00:00
31,hi,False,1440663913108951046,भारत में अमीर देशों द्वारा जमा की गई कोविड वैक्सीन की 10 करोड़ खुराक बर्बादी की कगार पर: रिपोर्ट आई सामने,[],[],[],[],India,भारत में अमीर देशों द्वारा जमा की गई कोविड वैक्सीन की 10 करोड़ खुराक बर्बादी की कगार पर  रिपोर्ट आई सामने,2021-09-22 13:00:00
32,hi,True,1440662257243881474,".@StateDept: हमें डोमिनिका को फ़ाइज़र कोविड-19 टीके की 11,700 ख़ुराक सौंपने की घोषणा करते हुए खुशी हो रही है। केवल दुनिया भर में टीकाकरण का काम जारी रखकर ही हम कोविड-19 के खिलाफ़ लड़ाई में विजयी हो सकते हैं, और एकजुट आगे बढ़ सकते हैं। https://t.co/JH8ngc4dA3",[],[],['StateDept'],[],India,  StateDept  हमें डोमिनिका को फ़ाइज़र कोविड 19 टीके की 11 700 ख़ुराक सौंपने की घोषणा करते हुए खुशी हो रही है। केवल दुनिया भर में टीकाकरण का काम जारी रखकर ही हम कोविड 19 के खिलाफ़ लड़ाई में विजयी हो सकते हैं  और एकजुट आगे बढ़ सकते हैं। https   t co JH8ngc4dA3,2021-09-22 13:00:00
33,hi,True,1440658421145948163,.@StateDept: अमेरिका ने #COVAX के ज़रिए वितरण हेतु @gavi को फ़ाइज़र कोविड-19 टीके की 500 मिलियन ख़ुराक उपलब्ध कराने की व्यापक अमेरिकी प्रतिबद्धता के तहत फ़िलीपींस को टीके की अतिरिक्त 2.58 मिलियन ख़ुराकों का दान किया है। हम साथ मिलकर इस महामारी को ख़त्म कर सकते हैं। https://t.co/3oANTbB6Zo,[],['COVAX'],"['StateDept', 'gavi']",[],India,  StateDept  अमेरिका ने  COVAX के ज़रिए वितरण हेतु  gavi को फ़ाइज़र कोविड 19 टीके की 500 मिलियन ख़ुराक उपलब्ध कराने की व्यापक अमेरिकी प्रतिबद्धता के तहत फ़िलीपींस को टीके की अतिरिक्त 2 58 मिलियन ख़ुराकों का दान किया है। हम साथ मिलकर इस महामारी को ख़त्म कर सकते हैं। https   t co 3oANTbB6Zo,2021-09-22 13:00:00
34,hi,False,1440655599163772948,"""उड़ता पंजाब""
की तर्ज पर
""उड़ता भारत""
की तैयारी??

युवा पीढ़ी को धर्म की अफीम मंजूर नही
इसलिए नई खुराक का बंदोबस्त?

क्या बिना उपरी शह/हरीझंडी के ड्रग आयात संभव है?
ड्रग की तस्करी 2017 से जारी है?

गुजरात के शराबबंदी माडल पर अब ड्रग?
100 ट्रक शराब में से 5पकड कर पीठ थपथपा लो? https://t.co/5FRoZlW6la",[],[],[],[],India, उड़ता पंजाब की तर्ज पर उड़ता भारत की तैयारी  युवा पीढ़ी को धर्म की अफीम मंजूर नहीइसलिए नई खुराक का बंदोबस्त क्या बिना उपरी शह हरीझंडी के ड्रग आयात संभव है ड्रग की तस्करी 2017 से जारी है गुजरात के शराबबंदी माडल पर अब ड्रग 100 ट्रक शराब में से 5पकड कर पीठ थपथपा लो  https   t co 5FRoZlW6la,2021-09-22 13:00:00
35,hi,False,1440650179066011650,"Dear all please.spread the word #Poliovaccination 
कोरोना महामारी में भी हम है तैयार ! पोलियो पर जीत रहे बरकरार। याद रहे 26th Sep 2021 पोलियो रविवार।
अपने 5 वर्ष तक के बच्चों को नज़दीकी पोलियो बूथ पर सुबह 9 बजे से शाम 4 बजे तक 2 बूँद पोलियो खुराक अवष्य पिलवायें।",[],['Poliovaccination'],[],[],India,Dear all please spread the word  Poliovaccination कोरोना महामारी में भी हम है तैयार   पोलियो पर जीत रहे बरकरार। याद रहे 26th Sep 2021 पोलियो रविवार।अपने 5 वर्ष तक के बच्चों को नज़दीकी पोलियो बूथ पर सुबह 9 बजे से शाम 4 बजे तक 2 बूँद पोलियो खुराक अवष्य पिलवायें।,2021-09-22 12:00:00
36,hi,True,1440641492125585410,"उत्तराखंड में टीकाकरण का आंकड़ा हुआ एक करोड़ के पार

🔶 72,43,235 को पहली और 27,86,885 को दी जा चुकी है दोनों खुराक

🔶 18 साल से अधिक उम्र के 94 प्रतिशत लोगों को लगी है पहली खुराक

🔶 भाजपा सरकार ने दिसंबर तक 100 प्रतिशत टीकाकरण का रखा है लक्ष्य

@pushkardhami @narendramodi https://t.co/R1GPVjFdqZ",['🔶'],[],"['pushkardhami', 'narendramodi']",[],India,उत्तराखंड में टीकाकरण का आंकड़ा हुआ एक करोड़ के पार 72 43 235 को पहली और 27 86 885 को दी जा चुकी है दोनों खुराक 18 साल से अधिक उम्र के 94 प्रतिशत लोगों को लगी है पहली खुराक भाजपा सरकार ने दिसंबर तक 100 प्रतिशत टीकाकरण का रखा है लक्ष्य pushkardhami  narendramodi https   t co R1GPVjFdqZ,2021-09-22 12:00:00
