,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls
10,es,1439710480885420036,591361197, MiguelES MX  Claudiashein Ahora comprendo Eres guardia nacionalY te sientes muy orgulloso de pertenecer a este gobierno fallido Por lo menos tienes entrenamiento Estás haciendo algo positivo por la sociedad O solo haces lo que te ordenan por muy vil y asqueroso que sea Ilustrame  ,1439965526881705987,False, MiguelES MX  Claudiashein Ahora comprendo Eres guardia nacionalY te sientes muy orgulloso de pertenecer a este gobierno fallido Por lo menos tienes entrenamiento Estás haciendo algo positivo por la sociedad O solo haces lo que te ordenan por muy vil y asqueroso que sea Ilustrame  ,2021-09-20T14:51:49.000Z,Mexico,"@MiguelES_MX @Claudiashein Ahora comprendo.
Eres guardia nacional
Y te sientes muy orgulloso de pertenecer a este gobierno fallido?
Por lo menos tienes entrenamiento?
Estás haciendo algo positivo por la sociedad?
O solo haces lo que te ordenan por muy vil y asqueroso que sea?
Ilustrame!!",[],[],"['MiguelES_MX', 'Claudiashein']",['https://t.co/9B33yQIf67']
11,es,1439710480885420036,591361197, LZamora19492784  Claudiashein Jajajajajajajaja  ahora resulta que saben idfentificarlos de  civiles   A falta de argumentos coherentes eso  sí claro ,1439963914868035588,False, LZamora19492784  Claudiashein Jajajajajajajaja  ahora resulta que saben idfentificarlos de  civiles   A falta de argumentos coherentes eso  sí claro ,2021-09-20T14:45:25.000Z,Mexico,"@LZamora19492784 @Claudiashein Jajajajajajajaja, ahora resulta que saben idfentificarlos de ""civiles"". A falta de argumentos coherentes eso, sí claro.",[],[],"['LZamora19492784', 'Claudiashein']",['https://t.co/3ti54v5b7c']
12,es,1439710480885420036,591361197, LZamora19492784  Claudiashein Así  es y lo peor es que cuando ven alguna crítica al presidentito bolchevique  que disque dirige a la nación  no saben reclamar con coherencia  solo salen a insultar y ya se sienten dioses  por eso nunca van a progresar por agacho es ,1439963057854324742,False, LZamora19492784  Claudiashein Así  es y lo peor es que cuando ven alguna crítica al presidentito bolchevique  que disque dirige a la nación  no saben reclamar con coherencia  solo salen a insultar y ya se sienten dioses  por eso nunca van a progresar por agacho es ,2021-09-20T14:42:00.000Z,Mexico,"@LZamora19492784 @Claudiashein Así, es y lo peor es que cuando ven alguna crítica al presidentito bolchevique, que disque dirige a la nación, no saben reclamar con coherencia, solo salen a insultar,y ya se sienten dioses, por eso nunca van a progresar por agacho es.",[],[],"['LZamora19492784', 'Claudiashein']",['https://t.co/ncCc5NmSS5']
13,es,1439710480885420036,591361197, Veronic20245684  Claudiashein Lo dijiste bienNo piensanTampoco les importa  porque se conforman con sus limosnas  no tienen interés por salir adelante,1439960955090255874,False, Veronic20245684  Claudiashein Lo dijiste bienNo piensanTampoco les importa  porque se conforman con sus limosnas  no tienen interés por salir adelante,2021-09-20T14:33:39.000Z,Mexico,"@Veronic20245684 @Claudiashein Lo dijiste bien
No piensan
Tampoco les importa, porque se conforman con sus limosnas, no tienen interés por salir adelante",[],[],"['Veronic20245684', 'Claudiashein']",['https://t.co/Ki8AECisHt']
14,es,1439710480885420036,591361197, LZamora19492784  Claudiashein Ojalá de verdad  hay tanto nublado por las dádivas que son los que lo defienden como gatos boca arriba  no piensan que eso no es eterno  pero les da miedo trabajar  es más fácil estirar la mano ,1439960235146465282,False, LZamora19492784  Claudiashein Ojalá de verdad  hay tanto nublado por las dádivas que son los que lo defienden como gatos boca arriba  no piensan que eso no es eterno  pero les da miedo trabajar  es más fácil estirar la mano ,2021-09-20T14:30:47.000Z,Mexico,"@LZamora19492784 @Claudiashein Ojalá de verdad, hay tanto nublado por las dádivas que son los que lo defienden como gatos boca arriba, no piensan que eso no es eterno, pero les da miedo trabajar, es más fácil estirar la mano.",[],[],"['LZamora19492784', 'Claudiashein']",['https://t.co/wKbyg5MjIS']
15,es,1439710480885420036,591361197, Veronic20245684  Claudiashein Así esEn las elecciones estoy segura que Morena se va y con la cola entre las patas,1439959228194725895,False, Veronic20245684  Claudiashein Así esEn las elecciones estoy segura que Morena se va y con la cola entre las patas,2021-09-20T14:26:47.000Z,Mexico,"@Veronic20245684 @Claudiashein Así es
En las elecciones estoy segura que Morena se va y con la cola entre las patas",[],[],"['Veronic20245684', 'Claudiashein']",[]
16,es,1439710480885420036,591361197, LZamora19492784  Claudiashein Si  caray u a más de sus incongruencias  de verdad que no hay forma de ayudarlos y aun así la gente sigue defendiendolos y a estas pobres personas  para las elecciones se les olvidan estos malos tratos y vuelven a votar por esos que hoy los golpean,1439957310034567175,False, LZamora19492784  Claudiashein Si  caray u a más de sus incongruencias  de verdad que no hay forma de ayudarlos y aun así la gente sigue defendiendolos y a estas pobres personas  para las elecciones se les olvidan estos malos tratos y vuelven a votar por esos que hoy los golpean,2021-09-20T14:19:10.000Z,Mexico,"@LZamora19492784 @Claudiashein Si, caray u a más de sus incongruencias, de verdad que no hay forma de ayudarlos y aun así la gente sigue defendiendolos y a estas pobres personas, para las elecciones se les olvidan estos malos tratos y vuelven a votar por esos que hoy los golpean🤷🏻‍♀️",['🤷🏻\u200d♀️'],[],"['LZamora19492784', 'Claudiashein']",['https://t.co/u22xMQbnIk']
17,es,1439710480885420036,591361197, Charly94826386  Claudiashein Y seguro les quitan el 60  de limosnas,1439949949895168001,False, Charly94826386  Claudiashein Y seguro les quitan el 60  de limosnas,2021-09-20T13:49:55.000Z,Mexico,@Charly94826386 @Claudiashein Y seguro les quitan el 60% de limosnas,[],[],"['Charly94826386', 'Claudiashein']",[]
18,es,1439710480885420036,591361197, Veronic20245684  Claudiashein ExactamenteY quieren poner una indígena en reforma para honrarlosHIPÓCRITAS https   t co AyuMGVBrXJ,1439949804478603275,False, Veronic20245684  Claudiashein ExactamenteY quieren poner una indígena en reforma para honrarlosHIPÓCRITAS https   t co AyuMGVBrXJ,2021-09-20T13:49:21.000Z,Mexico,"@Veronic20245684 @Claudiashein Exactamente
Y quieren poner una indígena en reforma para honrarlos
HIPÓCRITAS https://t.co/AyuMGVBrXJ",[],[],"['Veronic20245684', 'Claudiashein']",[]
19,es,1439710480885420036,591361197, MiguelES MX  Claudiashein Vestiditos de civiles los muy Cobardes por ordenes de Claudia SheinbaumMira el video 10 veces más a ver si finalmente entiendes lo que miras,1439949088712237061,False, MiguelES MX  Claudiashein Vestiditos de civiles los muy Cobardes por ordenes de Claudia SheinbaumMira el video 10 veces más a ver si finalmente entiendes lo que miras,2021-09-20T13:46:30.000Z,Mexico,"@MiguelES_MX @Claudiashein Vestiditos de civiles los muy Cobardes por ordenes de Claudia Sheinbaum
Mira el video 10 veces más a ver si finalmente entiendes lo que miras",[],[],"['MiguelES_MX', 'Claudiashein']",['https://t.co/A9Hchh8464']
20,es,1439710480885420036,591361197, LZamora19492784  Claudiashein En ningún momento del video se ve a algún elemento de la GN  No mienta por convivir ,1439938026881306627,False, LZamora19492784  Claudiashein En ningún momento del video se ve a algún elemento de la GN  No mienta por convivir ,2021-09-20T13:02:33.000Z,Mexico,@LZamora19492784 @Claudiashein En ningún momento del video se ve a algún elemento de la GN. No mienta por convivir.,[],[],"['LZamora19492784', 'Claudiashein']",[]
21,es,1439710480885420036,591361197, Claudiashein  lopezobrador   martibatres  AlcCuauhtemocMx Imposible pasar por dichas calles tomadas tendederos con ropa gente alcolizandose y drogandose en las puertas de nuestras casas  agresiones  escándalos nocturnos impunidad total la  SSC CDMX los protege a ellos  además elotación infantil a todas luces  asiquieresserpresidenta https   t co YnHzl8zx5w,1439927627494604801,False, Claudiashein  lopezobrador   martibatres  AlcCuauhtemocMx Imposible pasar por dichas calles tomadas tendederos con ropa gente alcolizandose y drogandose en las puertas de nuestras casas  agresiones  escándalos nocturnos impunidad total la  SSC CDMX los protege a ellos  además elotación infantil a todas luces  asiquieresserpresidenta https   t co YnHzl8zx5w,2021-09-20T12:21:13.000Z,Mexico,@Claudiashein @lopezobrador_ @martibatres @AlcCuauhtemocMx Imposible pasar por dichas calles tomadas tendederos con ropa gente alcolizandose y drogandose en las puertas de nuestras casas  agresiones  escándalos nocturnos impunidad total la @SSC_CDMX los protege a ellos  además explotación infantil a todas luces #asiquieresserpresidenta https://t.co/YnHzl8zx5w,['xp'],[],"['Claudiashein', 'lopezobrador_', 'martibatres', 'AlcCuauhtemocMx']",['https://t.co/TUIt7SK1Mx']
22,es,1439710480885420036,591361197, Claudiashein  lopezobrador   martibatres la cdmx el gob q ni te ve ni te oye 4 años tenemos los vecinos d milányroma col Juárez  AlcCuauhtemocMx pidiendo el retiro d este campamento d paracaídistas apostado a mitad d dichas calles mismo q viola nuestros derechos escándalos agresiones drogas https   t co IbjL4FyHoq,1439926414174834692,False, Claudiashein  lopezobrador   martibatres la cdmx el gob q ni te ve ni te oye 4 años tenemos los vecinos d milányroma col Juárez  AlcCuauhtemocMx pidiendo el retiro d este campamento d paracaídistas apostado a mitad d dichas calles mismo q viola nuestros derechos escándalos agresiones drogas https   t co IbjL4FyHoq,2021-09-20T12:16:24.000Z,Mexico,"@Claudiashein @lopezobrador_ @martibatres la cdmx el gob q ni te ve ni te oye 4 años tenemos los vecinos d milányroma col Juárez @AlcCuauhtemocMx pidiendo el retiro d este campamento d paracaídistas apostado a mitad d
 dichas calles mismo q viola nuestros derechos escándalos agresiones drogas https://t.co/IbjL4FyHoq",[],[],"['Claudiashein', 'lopezobrador_', 'martibatres']",['https://t.co/fyi4hD05Fs']
23,es,1439710480885420036,591361197, LZamora19492784  Claudiashein A las mujeres indígenas las tiene trabajando en los semáforos,1439904803899985932,False, LZamora19492784  Claudiashein A las mujeres indígenas las tiene trabajando en los semáforos,2021-09-20T10:50:32.000Z,Mexico,@LZamora19492784 @Claudiashein A las mujeres indígenas las tiene trabajando en los semáforos,[],[],"['LZamora19492784', 'Claudiashein']",[]
24,es,1439710480885420036,591361197, Claudiashein Asesina https   t co adLBHhHSCs,1439904641777639426,False, Claudiashein Asesina https   t co adLBHhHSCs,2021-09-20T10:49:53.000Z,Mexico,@Claudiashein Asesina https://t.co/adLBHhHSCs,[],[],['Claudiashein'],[]
25,es,1438905412376424448,591361197, Claudiashein Cuando a los de 18 a 29 años en la alcaldía Coyoacan Ni siquiera lo han mencionado  ya están desesperados os jóvenes ,1439415669372727296,False, Claudiashein Cuando a los de 18 a 29 años en la alcaldía Coyoacan Ni siquiera lo han mencionado  ya están desesperados os jóvenes ,2021-09-19T02:26:53.000Z,Mexico,"@Claudiashein Cuando a los de 18 a 29 años en la alcaldía Coyoacan?
Ni siquiera lo han mencionado, ya están desesperados os jóvenes.",[],[],['Claudiashein'],[]
26,es,1438905412376424448,591361197, JuanDiaz Vaz  Claudiashein  PartidoMorenaMx No hay problema  a mucho chairo de coyoacan tampoco le ha tocado la vacuna y no pueden decir nada por que saben que es cierto ,1439386732873584642,False, JuanDiaz Vaz  Claudiashein  PartidoMorenaMx No hay problema  a mucho chairo de coyoacan tampoco le ha tocado la vacuna y no pueden decir nada por que saben que es cierto ,2021-09-19T00:31:54.000Z,Mexico,"@JuanDiaz_Vaz @Claudiashein @PartidoMorenaMx No hay problema, a mucho chairo de coyoacan tampoco le ha tocado la vacuna y no pueden decir nada por que saben que es cierto 🤣🤣",['🤣'],[],"['JuanDiaz_Vaz', 'Claudiashein', 'PartidoMorenaMx']",['https://t.co/MrNHPxveH4']
27,es,1438905412376424448,591361197, danielcombi  Claudiashein  PartidoMorenaMx Aguas con los chairos  ya vez que huelen a los fifis ,1439386326525259776,False, danielcombi  Claudiashein  PartidoMorenaMx Aguas con los chairos  ya vez que huelen a los fifis ,2021-09-19T00:30:17.000Z,Mexico,"@danielcombi @Claudiashein @PartidoMorenaMx Aguas con los chairos, ya vez que huelen a los fifis 
🤣🤣🤣🤣",['🤣'],[],"['danielcombi', 'Claudiashein', 'PartidoMorenaMx']",[]
28,es,1438905412376424448,591361197, JuanDiaz Vaz  Claudiashein  PartidoMorenaMx Por que soy fifi  no quiero ser parte del pueblo bueno y sabio,1439385879479476228,False, JuanDiaz Vaz  Claudiashein  PartidoMorenaMx Por que soy fifi  no quiero ser parte del pueblo bueno y sabio,2021-09-19T00:28:30.000Z,Mexico,"@JuanDiaz_Vaz @Claudiashein @PartidoMorenaMx Por que soy fifi, no quiero ser parte del pueblo bueno y sabio",[],[],"['JuanDiaz_Vaz', 'Claudiashein', 'PartidoMorenaMx']",[]
29,es,1438905412376424448,591361197, Claudiashein Por favor yo quiero vacunar a mi nena tiene 12 años  antecedente de asma,1439353577596768260,False, Claudiashein Por favor yo quiero vacunar a mi nena tiene 12 años  antecedente de asma,2021-09-18T22:20:09.000Z,Mexico,"@Claudiashein Por favor yo quiero vacunar a mi nena tiene 12 años, antecedente de asma",[],[],['Claudiashein'],[]
30,es,1438905412376424448,591361197, Claudiashein Vivimos tiempos dificiles   debido a la destrucción que llevan en 3 años   la inpunidad  de tu desgobierno tu triunfalismo y soberbia ,1439338365233602560,False, Claudiashein Vivimos tiempos dificiles   debido a la destrucción que llevan en 3 años   la inpunidad  de tu desgobierno tu triunfalismo y soberbia ,2021-09-18T21:19:42.000Z,Mexico,"@Claudiashein Vivimos tiempos dificiles , debido a la destrucción que llevan en 3 años.. la inpunidad  de tu desgobierno tu triunfalismo y soberbia.",[],[],['Claudiashein'],['https://t.co/mbtwFFrghW']
31,es,1438905412376424448,591361197, lalocavalia  Claudiashein A ok  para saber  Ya soy  AMLOVER  Que quién sabe que signifique  Pero  seguiré fingiendo ser imbécil e inútil un rato más para no defraudarte  https   t co ltYKgXp2SC,1439289189032513542,False, lalocavalia  Claudiashein A ok  para saber  Ya soy  AMLOVER  Que quién sabe que signifique  Pero  seguiré fingiendo ser imbécil e inútil un rato más para no defraudarte  https   t co ltYKgXp2SC,2021-09-18T18:04:18.000Z,Mexico,"@lalocavalia @Claudiashein A ok, para saber. Ya soy ""AMLOVER"" Que quién sabe que signifique. Pero, seguiré fingiendo ser imbécil e inútil un rato más para no defraudarte. https://t.co/ltYKgXp2SC",[],[],"['lalocavalia', 'Claudiashein']",['https://t.co/77HC6p7VJs']
32,es,1438905412376424448,591361197, Claudiashein Podrían decir ¿porqué no se ha vacunado a los jóvenes de Coyoacan  tienen algún resentimiento poselectoral ,1439288968818855943,False, Claudiashein Podrían decir ¿porqué no se ha vacunado a los jóvenes de Coyoacan  tienen algún resentimiento poselectoral ,2021-09-18T18:03:25.000Z,Mexico,"@Claudiashein Podrían decir ¿porqué no se ha vacunado a los jóvenes de Coyoacan, tienen algún resentimiento poselectoral?",[],[],['Claudiashein'],[]
33,es,1438905412376424448,591361197,  osvaldo elias  Claudiashein No seas imbécil  sabes lo perfectamente a menos que seas un amlover lo que significa mi Twitt   y si tuvieras un poco de sentido común sabrías que el el 3 le sigue al 2 en el teclado y que por digitación rápida uno puede oprimir otra tecla  Pero el fondo es el mismo  Inútil  Bye,1439285813792153611,False,  osvaldo elias  Claudiashein No seas imbécil  sabes lo perfectamente a menos que seas un amlover lo que significa mi Twitt   y si tuvieras un poco de sentido común sabrías que el el 3 le sigue al 2 en el teclado y que por digitación rápida uno puede oprimir otra tecla  Pero el fondo es el mismo  Inútil  Bye,2021-09-18T17:50:53.000Z,Mexico,"@_osvaldo_elias @Claudiashein No seas imbécil, sabes lo perfectamente a menos que seas un amlover lo que significa mi Twitt...y si tuvieras un poco de sentido común sabrías que el el 3 le sigue al 2 en el teclado y que por digitación rápida uno puede oprimir otra tecla. Pero el fondo es el mismo. Inútil. Bye",[],[],"['_osvaldo_elias', 'Claudiashein']",['https://t.co/tllCaAnKm2']
34,es,1438905412376424448,591361197, lalocavalia  Claudiashein No veo ningún error ortográfico  tú si   ,1439273848541794309,False, lalocavalia  Claudiashein No veo ningún error ortográfico  tú si   ,2021-09-18T17:03:20.000Z,Mexico,@lalocavalia @Claudiashein No veo ningún error ortográfico 🤷🏻‍♂️ tú si???,['🤷🏻\u200d♂️'],[],"['lalocavalia', 'Claudiashein']",[]
35,es,1438905412376424448,591361197, Claudiashein De que hablas no mames  otros países tienen ya meses que terminaron su vacunación Algunos todavía no terminan o empiezan sus campañas de vacunación y aun así tienen menos muertos que nosotros Es aberrante que no tengan un gramo de pudor para publicar estas porquerías ,1439245130276425729,False, Claudiashein De que hablas no mames  otros países tienen ya meses que terminaron su vacunación Algunos todavía no terminan o empiezan sus campañas de vacunación y aun así tienen menos muertos que nosotros Es aberrante que no tengan un gramo de pudor para publicar estas porquerías ,2021-09-18T15:09:13.000Z,Mexico,"@Claudiashein De que hablas no mames 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️ otros países tienen ya meses que terminaron su vacunación.

Algunos todavía no terminan o empiezan sus campañas de vacunación y aun así tienen menos muertos que nosotros.

Es aberrante que no tengan un gramo de pudor para publicar estas porquerías.",['🤷🏻\u200d♂️'],[],['Claudiashein'],['https://t.co/zvfF4gVE36']
36,es,1438905412376424448,591361197, Claudiashein Es lamentable y asqueroso que te rasgues la vestiduras pidiendo igual y que los pobres primero y por revancha política le quitaste la ayuda a algunos ciudadanos de la alcaldía  abraham borden lo que no ganaron en urnas por soberbia a hora lo van a perder por miserables  vromog,1439232719070711810,False, Claudiashein Es lamentable y asqueroso que te rasgues la vestiduras pidiendo igual y que los pobres primero y por revancha política le quitaste la ayuda a algunos ciudadanos de la alcaldía  abraham borden lo que no ganaron en urnas por soberbia a hora lo van a perder por miserables  vromog,2021-09-18T14:19:54.000Z,Mexico,@Claudiashein Es lamentable y asqueroso que te rasgues la vestiduras pidiendo igual y que los pobres primero y por revancha política le quitaste la ayuda a algunos ciudadanos de la alcaldía @abraham_borden lo que no ganaron en urnas por soberbia a hora lo van a perder por miserables @vromog,[],[],['Claudiashein'],['https://t.co/JDivPGEPwP']
37,es,1438905412376424448,591361197, Claudiashein Pero pongan las vacunas  no las guarden solamente  han tardado demasiado en Azcapotzalco con vacunas de 18 29  todo iba a su tiempo hasta que perdió morena  otras alcaldías con sus dos dosis y aquí NI UNA y ni fechas hay  llevan 7 semanas de retraso,1439232603895259146,False, Claudiashein Pero pongan las vacunas  no las guarden solamente  han tardado demasiado en Azcapotzalco con vacunas de 18 29  todo iba a su tiempo hasta que perdió morena  otras alcaldías con sus dos dosis y aquí NI UNA y ni fechas hay  llevan 7 semanas de retraso,2021-09-18T14:19:27.000Z,Mexico,"@Claudiashein Pero pongan las vacunas, no las guarden solamente, han tardado demasiado en Azcapotzalco con vacunas de 18-29, todo iba a su tiempo hasta que perdió morena, otras alcaldías con sus dos dosis y aquí NI UNA y ni fechas hay, llevan 7 semanas de retraso",[],[],['Claudiashein'],['https://t.co/zMzFkupcQs']
38,es,1438905412376424448,591361197, Claudiashein Buen día Dra   haga caso de estoOjalá después del sismo quiten a todos los vendedores ambulantes que están en los pasillos del metro  ejemplo son centro médico  Pino Suárez y Guerrero  son un riesgo para evacuar en caso de un sismo ,1439219699313778696,False, Claudiashein Buen día Dra   haga caso de estoOjalá después del sismo quiten a todos los vendedores ambulantes que están en los pasillos del metro  ejemplo son centro médico  Pino Suárez y Guerrero  son un riesgo para evacuar en caso de un sismo ,2021-09-18T13:28:10.000Z,Mexico,"@Claudiashein Buen día Dra , haga caso de esto
Ojalá después del sismo quiten a todos los vendedores ambulantes que están en los pasillos del metro, ejemplo son centro médico, Pino Suárez y Guerrero, son un riesgo para evacuar en caso de un sismo.",[],[],['Claudiashein'],['https://t.co/I1D3MUNTWM']
39,es,1438905412376424448,591361197,  osvaldo elias  Claudiashein Cuando no tienen nada que responder se fijan en la ortografía ,1439212830801203203,False,  osvaldo elias  Claudiashein Cuando no tienen nada que responder se fijan en la ortografía ,2021-09-18T13:00:52.000Z,Mexico,@_osvaldo_elias @Claudiashein Cuando no tienen nada que responder se fijan en la ortografía.,[],[],"['_osvaldo_elias', 'Claudiashein']",[]
40,es,1438905412376424448,591361197, Claudiashein Y los niños  Para cuando ,1439212059028336647,False, Claudiashein Y los niños  Para cuando ,2021-09-18T12:57:48.000Z,Mexico,@Claudiashein Y los niños? Para cuando?,[],[],['Claudiashein'],[]
41,es,1438905412376424448,591361197, Claudiashein Si claro  y aun sin vacunas ni dinero para eso ya se lo acabo el cacas,1439208278739718145,False, Claudiashein Si claro  y aun sin vacunas ni dinero para eso ya se lo acabo el cacas,2021-09-18T12:42:47.000Z,Mexico,"@Claudiashein Si claro, y aun sin vacunas ni dinero para eso,ya se lo acabo el cacas",[],[],['Claudiashein'],[]
42,es,1438905412376424448,591361197, Claudiashein CHTPM conoces el significado de dolor  No tienes idea  inepta  hipócrita  ladrona y cobarde  ten el valor y da cifras reales  deja de burlarte y robar dinero de el pueblo  resuelve la linea 12  hospitales  trabajadores de el metro  adultos mayores  pero no  primero eres tú   ,1439193739356954624,False, Claudiashein CHTPM conoces el significado de dolor  No tienes idea  inepta  hipócrita  ladrona y cobarde  ten el valor y da cifras reales  deja de burlarte y robar dinero de el pueblo  resuelve la linea 12  hospitales  trabajadores de el metro  adultos mayores  pero no  primero eres tú   ,2021-09-18T11:45:01.000Z,Mexico,"@Claudiashein CHTPM conoces el significado de dolor? No tienes idea, inepta, hipócrita, ladrona y cobarde, ten el valor y da cifras reales, deja de burlarte y robar dinero de el pueblo, resuelve la linea 12, hospitales, trabajadores de el metro, adultos mayores, pero no, primero eres tú...",[],[],['Claudiashein'],['https://t.co/5uueFCiNye']
43,es,1438905412376424448,591361197,  osvaldo elias  EmbajadorQBP  Claudiashein No bueno   y siguen regalando vacunas a otros países ,1439118400849076226,False,  osvaldo elias  EmbajadorQBP  Claudiashein No bueno   y siguen regalando vacunas a otros países ,2021-09-18T06:45:38.000Z,Mexico,"@_osvaldo_elias @EmbajadorQBP @Claudiashein No bueno 🤦🤦, y siguen regalando vacunas a otros países.",['🤦'],[],"['_osvaldo_elias', 'EmbajadorQBP', 'Claudiashein']",[]
44,es,1438905412376424448,591361197,  osvaldo elias  Claudiashein  A VCarranza  julioc moreno No lo sabemos  no salía  me parte el alma  le traiamos todo  me arrepiento de no haberla llevado a otra alcaldía a vacunarla  en  A VCarranza de  julioc moreno tardaron demasiado a los adultos mayores ,1439110536050790403,False,  osvaldo elias  Claudiashein  A VCarranza  julioc moreno No lo sabemos  no salía  me parte el alma  le traiamos todo  me arrepiento de no haberla llevado a otra alcaldía a vacunarla  en  A VCarranza de  julioc moreno tardaron demasiado a los adultos mayores ,2021-09-18T06:14:23.000Z,Mexico,"@_osvaldo_elias @Claudiashein @A_VCarranza @julioc_moreno No lo sabemos, no salía, me parte el alma, le traiamos todo, me arrepiento de no haberla llevado a otra alcaldía a vacunarla, en @A_VCarranza de @julioc_moreno tardaron demasiado a los adultos mayores.",[],[],"['_osvaldo_elias', 'Claudiashein', 'A_VCarranza', 'julioc_moreno']",['https://t.co/lOpUSJDFaF']
45,es,1438905412376424448,591361197, RaulFrancoRami2  KarenSuAl80  Claudiashein Afortunados ustedes que mínimo se interesen en reactivar la economía pero ni se imaginan lo que el próximo Gobernador tiene dentro de una de sus prioridades    Panista por cierto  https   t co dDpNCeLPbY,1439101488920514560,False, RaulFrancoRami2  KarenSuAl80  Claudiashein Afortunados ustedes que mínimo se interesen en reactivar la economía pero ni se imaginan lo que el próximo Gobernador tiene dentro de una de sus prioridades    Panista por cierto  https   t co dDpNCeLPbY,2021-09-18T05:38:26.000Z,Mexico,@RaulFrancoRami2 @KarenSuAl80 @Claudiashein Afortunados ustedes que mínimo se interesen en reactivar la economía pero ni se imaginan lo que el próximo Gobernador tiene dentro de una de sus prioridades... Panista por cierto 🤷🏻‍♂️ https://t.co/dDpNCeLPbY,['🤷🏻\u200d♂️'],[],"['RaulFrancoRami2', 'KarenSuAl80', 'Claudiashein']",['https://t.co/vf18e39bfB']
46,es,1438905412376424448,591361197, AlexaLidia  Claudiashein Así más o menos como en Querétaro donde lo más importante para el próximo Gobernador es apoyar a un Equipo de fútbol  Y eso que es un gobierno Panista    https   t co 34p2unJnAF,1439101091468267520,False, AlexaLidia  Claudiashein Así más o menos como en Querétaro donde lo más importante para el próximo Gobernador es apoyar a un Equipo de fútbol  Y eso que es un gobierno Panista    https   t co 34p2unJnAF,2021-09-18T05:36:52.000Z,Mexico,@AlexaLidia @Claudiashein Así más o menos como en Querétaro donde lo más importante para el próximo Gobernador es apoyar a un Equipo de fútbol? Y eso que es un gobierno Panista... https://t.co/34p2unJnAF,[],[],"['AlexaLidia', 'Claudiashein']",['https://t.co/u1oqEo6Knp']
47,es,1438905412376424448,591361197, CoquitoCohen  Claudiashein Tu te quejas de eso y mira en Querétaro lo que nos espera con un gobierno de derecha    https   t co eJTAD1fK5y,1439100544308625410,False, CoquitoCohen  Claudiashein Tu te quejas de eso y mira en Querétaro lo que nos espera con un gobierno de derecha    https   t co eJTAD1fK5y,2021-09-18T05:34:41.000Z,Mexico,@CoquitoCohen @Claudiashein Tu te quejas de eso y mira en Querétaro lo que nos espera con un gobierno de derecha... https://t.co/eJTAD1fK5y,[],[],"['CoquitoCohen', 'Claudiashein']",[]
48,es,1438905412376424448,591361197, lalocavalia  Claudiashein Ya tienen linea 13 en la  CDMX ,1439099287045120004,False, lalocavalia  Claudiashein Ya tienen linea 13 en la  CDMX ,2021-09-18T05:29:41.000Z,Mexico,@lalocavalia @Claudiashein Ya tienen linea 13 en la. CDMX?,[],[],"['lalocavalia', 'Claudiashein']",[]
49,es,1438905412376424448,591361197, AngieCarrilloE  EmbajadorQBP  Claudiashein Imagínense aquí en Querétaro a los de 30 años apenas los vacunaron    Y es gobierno Panista que se supone está más al pendiente de la gente sin olvidar que aquí se envasa una de las vacunas ,1439099117326712834,False, AngieCarrilloE  EmbajadorQBP  Claudiashein Imagínense aquí en Querétaro a los de 30 años apenas los vacunaron    Y es gobierno Panista que se supone está más al pendiente de la gente sin olvidar que aquí se envasa una de las vacunas ,2021-09-18T05:29:01.000Z,Mexico,@AngieCarrilloE @EmbajadorQBP @Claudiashein Imagínense aquí en Querétaro a los de 30 años apenas los vacunaron... Y es gobierno Panista que se supone está más al pendiente de la gente sin olvidar que aquí se envasa una de las vacunas 🤷🏻‍♂️,['🤷🏻\u200d♂️'],[],"['AngieCarrilloE', 'EmbajadorQBP', 'Claudiashein']",['https://t.co/YLnFohNchz']
50,es,1438905412376424448,591361197, Claudiashein Tú no defiendes un ideal  tú destruyes  ¿qué se siente tener podrida el alma y no avanzar  Cuál es tu propuesta de valor par el mundo  nunca se ha escuchado tu voz    sólo un pequeño silbido que se esconde detrás de la falda de alguien    que triste pasar tu vida así,1439098882575720448,False, Claudiashein Tú no defiendes un ideal  tú destruyes  ¿qué se siente tener podrida el alma y no avanzar  Cuál es tu propuesta de valor par el mundo  nunca se ha escuchado tu voz    sólo un pequeño silbido que se esconde detrás de la falda de alguien    que triste pasar tu vida así,2021-09-18T05:28:05.000Z,Mexico,"@Claudiashein Tú no defiendes un ideal, tú destruyes, ¿qué se siente tener podrida el alma y no avanzar? Cuál es tu propuesta de valor par el mundo, nunca se ha escuchado tu voz... sólo un pequeño silbido que se esconde detrás de la falda de alguien... que triste pasar tu vida así",[],[],['Claudiashein'],['https://t.co/ozQG6Imyt4']
51,es,1438873580100534278,591361197, Claudiashein  Congreso CdMex  Capital 21 Las mentiras avanzan,1439200520653127680,False, Claudiashein  Congreso CdMex  Capital 21 Las mentiras avanzan,2021-09-18T12:11:57.000Z,Mexico,@Claudiashein @Congreso_CdMex @Capital_21 Las mentiras avanzan,[],[],"['Claudiashein', 'Congreso_CdMex', 'Capital_21']",[]
