,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
1121,es,lopezobrador_,82119937,True,1190311586528931846,"Inauguramos la ofrenda de muertos en el zócalo, con Claudia Sheinbaum, una tradición que viene de lejos. El maestro Carlos Pellicer recordaba, en su poema «Discurso por las flores»: https://t.co/JflQwlAhSH",[],[],[],[],Mexico,Inauguramos la ofrenda de muertos en el zócalo  con Claudia Sheinbaum  una tradición que viene de lejos  El maestro Carlos Pellicer recordaba  en su poema «Discurso por las flores»  https   t co JflQwlAhSH,2019-11-01 17:00:00
1122,es,lopezobrador_,82119937,True,1190252083699539973,No se apuesta a la confrontación. Se cuida la vida de las personas. Conferencia matutina. https://t.co/5pxqt0B7Pa,[],[],[],['https://t.co/5pxqt0B7Pa'],Mexico,No se apuesta a la confrontación  Se cuida la vida de las personas  Conferencia matutina  https   t co 5pxqt0B7Pa,2019-11-01 13:00:00
1123,es,lopezobrador_,82119937,True,1189991697889058818,"Hablé con Justin Trudeau, primer ministro de Canadá, para felicitarlo por su reelección. Coincidimos en mantener buenas relaciones y seguir convenciendo a congresistas de EUA sobre la importancia de aprobar el T-MEC en beneficio de las tres naciones. https://t.co/dxEPEp8y65",[],[],[],[],Mexico,Hablé con Justin Trudeau  primer ministro de Canadá  para felicitarlo por su reelección  Coincidimos en mantener buenas relaciones y seguir convenciendo a congresistas de EUA sobre la importancia de aprobar el T MEC en beneficio de las tres naciones  https   t co dxEPEp8y65,2019-10-31 20:00:00
1124,es,lopezobrador_,82119937,True,1189892520836132866,"No expondremos la vida de los civiles con el eufemismo de ""daños colaterales"". Queremos paz. Conferencia matutina. https://t.co/NCzEpGedRu",['xp'],[],[],['https://t.co/NCzEpGedRu'],Mexico,No eondremos la vida de los civiles con el eufemismo de  daños colaterales   Queremos paz  Conferencia matutina  https   t co NCzEpGedRu,2019-10-31 13:00:00
1125,es,lopezobrador_,82119937,True,1189666726109155329,"Platiqué con el presidente de Panamá, Laurentino Cortizo; nos entendimos bien y recordamos a Omar Torrijos, quien logró la hazaña de recuperar el Canal y la soberanía de su patria. También reconocimos la actitud conciliadora y prudente del expresidente de EUA, Jimmy Carter. https://t.co/QcgoEJHUnI",['xp'],[],[],[],Mexico,Platiqué con el presidente de Panamá  Laurentino Cortizo  nos entendimos bien y recordamos a Omar Torrijos  quien logró la hazaña de recuperar el Canal y la soberanía de su patria  También reconocimos la actitud conciliadora y prudente del eresidente de EUA  Jimmy Carter  https   t co QcgoEJHUnI,2019-10-30 22:00:00
1126,es,lopezobrador_,82119937,True,1189532581856833537,El interés de la nación siempre debe estar por encima de los intereses personales. Conferencia matutina. https://t.co/9QvIE28wEE,[],[],[],['https://t.co/9QvIE28wEE'],Mexico,El interés de la nación siempre debe estar por encima de los intereses personales  Conferencia matutina  https   t co 9QvIE28wEE,2019-10-30 13:00:00
1127,es,lopezobrador_,82119937,True,1189167795839221760,Todos somos protagonistas de este cambio. Conferencia matutina. https://t.co/tzRwKQCLax,[],[],[],['https://t.co/tzRwKQCLax'],Mexico,Todos somos protagonistas de este cambio  Conferencia matutina  https   t co tzRwKQCLax,2019-10-29 13:00:00
1128,es,lopezobrador_,82119937,True,1189033491943608321,"Les comparto una conversación espontánea con el historiador Enrique Semo en la inauguración de la sala de juntas 'Daniel Cabrera y los olvidados'. 

Les tomará tiempo pero no deja de ser interesante.

https://t.co/xaPyfpxAYD https://t.co/QnChKLiGXI",[],[],[],['https://t.co/xaPyfpxAYD'],Mexico,Les comparto una conversación espontánea con el historiador Enrique Semo en la inauguración de la sala de juntas  Daniel Cabrera y los olvidados   Les tomará tiempo pero no deja de ser interesante https   t co xaPyfpxAYD https   t co QnChKLiGXI,2019-10-29 04:00:00
1129,es,lopezobrador_,82119937,True,1188910154026246145,"Felicité por teléfono al presidente electo Alberto Fernández, de Argentina y a Evo Morales, presidente de Bolivia, quienes triunfaron en elecciones libres y democráticas en sus países. https://t.co/njGXwWz9FY",[],[],[],[],Mexico,Felicité por teléfono al presidente electo Alberto Fernández  de Argentina y a Evo Morales  presidente de Bolivia  quienes triunfaron en elecciones libres y democráticas en sus países  https   t co njGXwWz9FY,2019-10-28 20:00:00
1130,es,lopezobrador_,82119937,True,1188803317293469696,"Queremos que la democracia se convierta en una práctica cotidiana, en un hábito. Conferencia de prensa matutina. https://t.co/MHqRK9PK2U",[],[],[],['https://t.co/MHqRK9PK2U'],Mexico,Queremos que la democracia se convierta en una práctica cotidiana  en un hábito  Conferencia de prensa matutina  https   t co MHqRK9PK2U,2019-10-28 13:00:00
1131,es,lopezobrador_,82119937,True,1188583688000475136,"Es admirable cómo, a pesar de la marginación y la pobreza, los pueblos indígenas resisten por su cultura y su dignidad. Los seris son un vivo ejemplo de esa profunda realidad. https://t.co/QfTi2ziWZm",[],[],[],[],Mexico,Es admirable cómo  a pesar de la marginación y la pobreza  los pueblos indígenas resisten por su cultura y su dignidad  Los seris son un vivo ejemplo de esa profunda realidad  https   t co QfTi2ziWZm,2019-10-27 23:00:00
1132,es,lopezobrador_,82119937,True,1188488735714766848,"Diálogo con pueblos indígenas, desde Hermosillo, Sonora. https://t.co/TnsWssdtsx",[],[],[],['https://t.co/TnsWssdtsx'],Mexico,Diálogo con pueblos indígenas  desde Hermosillo  Sonora  https   t co TnsWssdtsx,2019-10-27 16:00:00
1133,es,lopezobrador_,82119937,True,1188285595686260736,"Diálogo en Pótam, Sonora, con pueblos y autoridades yaquis con el compromiso de trabajar juntos por la justicia. https://t.co/TwfEAhUfMS",[],[],[],[],Mexico,Diálogo en Pótam  Sonora  con pueblos y autoridades yaquis con el compromiso de trabajar juntos por la justicia  https   t co TwfEAhUfMS,2019-10-27 03:00:00
1134,es,lopezobrador_,82119937,True,1188207160569815040,"Los pueblos mayos son de los más representativos del norte de México, aunque por la discriminación y el racismo están, como otras etnias, perdiendo sus costumbres, tradiciones y lengua. Es imprescindible fortalecer su grandeza cultural. https://t.co/MtzqJdlqZy",[],[],[],[],Mexico,Los pueblos mayos son de los más representativos del norte de México  aunque por la discriminación y el racismo están  como otras etnias  perdiendo sus costumbres  tradiciones y lengua  Es imprescindible fortalecer su grandeza cultural  https   t co MtzqJdlqZy,2019-10-26 22:00:00
1135,es,lopezobrador_,82119937,True,1187919449212542976,"Hoy estuvimos en San Bernardo, en el municipio de Álamos, Sonora. Nos reunimos con los guarijíos, uno de los pueblos indígenas más pobres y olvidados de México. Ya los estamos apoyando. Tendrán mayor respeto a su cultura y cada vez más atención y beneficios. https://t.co/CPETeKrohk",[],[],[],[],Mexico,Hoy estuvimos en San Bernardo  en el municipio de Álamos  Sonora  Nos reunimos con los guarijíos  uno de los pueblos indígenas más pobres y olvidados de México  Ya los estamos apoyando  Tendrán mayor respeto a su cultura y cada vez más atención y beneficios  https   t co CPETeKrohk,2019-10-26 03:00:00
1136,es,lopezobrador_,82119937,True,1187699297619365889,"El T-MEC será benéfico para la economía de los tres países: México, EUA y Canadá. Conferencia matutina. https://t.co/MNn2ew74cw",[],[],[],['https://t.co/MNn2ew74cw'],Mexico,El T MEC será benéfico para la economía de los tres países  México  EUA y Canadá  Conferencia matutina  https   t co MNn2ew74cw,2019-10-25 12:00:00
1137,es,lopezobrador_,82119937,True,1187504148427739136,"Comparto un resumen de la visita a los 80 hospitales rurales del IMSS-Bienestar con Jorge Alcocer, secretario de Salud; de Zoé Robledo, director del IMSS y de Luis Antonio Ramírez, director del Issste, así como servidores del nuevo Instituto Nacional de Salud para el Bienestar. https://t.co/jCOUXCkDhF",[],[],[],[],Mexico,Comparto un resumen de la visita a los 80 hospitales rurales del IMSS Bienestar con Jorge Alcocer  secretario de Salud  de Zoé Robledo  director del IMSS y de Luis Antonio Ramírez  director del Issste  así como servidores del nuevo Instituto Nacional de Salud para el Bienestar  https   t co jCOUXCkDhF,2019-10-24 23:00:00
1138,es,lopezobrador_,82119937,True,1187339287064264705,Transformar no es asunto de un solo hombre. Conferencia matutina. https://t.co/t1fnuREYKS,[],[],[],['https://t.co/t1fnuREYKS'],Mexico,Transformar no es asunto de un solo hombre  Conferencia matutina  https   t co t1fnuREYKS,2019-10-24 12:00:00
1139,es,lopezobrador_,82119937,True,1187112840215355393,"En una emotiva ceremonia se entregó a doña Rosario Ibarra de Piedra la Medalla Belisario Domínguez. La recibieron sus hijas Claudia y Rosario, y una de ellas leyó un texto de su madre, en el cual me encomienda encontrar a los desaparecidos.",[],[],[],[],Mexico,En una emotiva ceremonia se entregó a doña Rosario Ibarra de Piedra la Medalla Belisario Domínguez  La recibieron sus hijas Claudia y Rosario  y una de ellas leyó un texto de su madre  en el cual me encomienda encontrar a los desaparecidos ,2019-10-23 21:00:00
1140,es,lopezobrador_,82119937,True,1186976459295866880,"No apostamos a la violencia, a la guerra ni al exterminio. Apostamos a la paz. Conferencia matutina. https://t.co/wZPhl4FqGJ",[],[],[],['https://t.co/wZPhl4FqGJ'],Mexico,No apostamos a la violencia  a la guerra ni al exterminio  Apostamos a la paz  Conferencia matutina  https   t co wZPhl4FqGJ,2019-10-23 12:00:00
1141,es,lopezobrador_,82119937,True,1186719504438583296,Memorándum: ya no hay partido de Estado y es delito grave el fraude electoral https://t.co/4MVU3LNFnX https://t.co/FJqsLUDHnQ,[],[],[],['https://t.co/4MVU3LNFnX'],Mexico,Memorándum  ya no hay partido de Estado y es delito grave el fraude electoral https   t co 4MVU3LNFnX https   t co FJqsLUDHnQ,2019-10-22 19:00:00
1142,es,lopezobrador_,82119937,True,1186615669690777601,"Un dirigente puede poner en riesgo su vida, pero no tiene derecho de poner en riesgo la vida de los demás. https://t.co/jxSToHf9Bn",[],[],[],['https://t.co/jxSToHf9Bn'],Mexico,Un dirigente puede poner en riesgo su vida  pero no tiene derecho de poner en riesgo la vida de los demás  https   t co jxSToHf9Bn,2019-10-22 12:00:00
1143,es,lopezobrador_,82119937,True,1186402860902301696,"Tenemos muchas cosas en común con Costa Rica. Hoy las recreamos con el presidente de esa hermana República, Carlos Alvarado Quesada. 

Recordamos que allí asilaron a Catarino Garza, quien 18 años antes de Madero, inició un movimiento revolucionario contra la dictadura porfirista. https://t.co/1Ib9Ly9KB2",[],[],[],[],Mexico,Tenemos muchas cosas en común con Costa Rica  Hoy las recreamos con el presidente de esa hermana República  Carlos Alvarado Quesada  Recordamos que allí asilaron a Catarino Garza  quien 18 años antes de Madero  inició un movimiento revolucionario contra la dictadura porfirista  https   t co 1Ib9Ly9KB2,2019-10-21 22:00:00
1144,es,lopezobrador_,82119937,True,1186255776043565058,"Vamos a garantizar en los hechos, en la realidad, el derecho a la salud de todos los mexicanos. Conferencia matutina. https://t.co/QMFEL360o4",[],[],[],['https://t.co/QMFEL360o4'],Mexico,Vamos a garantizar en los hechos  en la realidad  el derecho a la salud de todos los mexicanos  Conferencia matutina  https   t co QMFEL360o4,2019-10-21 12:00:00
1145,es,lopezobrador_,82119937,True,1186029809018781696,"En Oaxaca, Oaxaca, iniciamos el programa 'La Escuela es Nuestra', que consiste en entregar el presupuesto al comité de padres de familia para el mejoramiento de los planteles educativos.

https://t.co/WAZ3eIJwdu https://t.co/Dz2v3dZnv0",[],[],[],['https://t.co/WAZ3eIJwdu'],Mexico,En Oaxaca  Oaxaca  iniciamos el programa  La Escuela es Nuestra   que consiste en entregar el presupuesto al comité de padres de familia para el mejoramiento de los planteles educativos https   t co WAZ3eIJwdu https   t co Dz2v3dZnv0,2019-10-20 21:00:00
1146,es,lopezobrador_,82119937,True,1185574949148192768,"Recibí llamada del presidente Trump expresando su solidaridad por los hechos de Culiacán. Le agradezco el respeto a nuestra soberanía y su voluntad por mantener una política de buena vecindad, sustentada en la cooperación para el desarrollo y el bienestar de nuestros pueblos. https://t.co/XAtMrC4nhF",['xp'],[],[],[],Mexico,Recibí llamada del presidente Trump eresando su solidaridad por los hechos de Culiacán  Le agradezco el respeto a nuestra soberanía y su voluntad por mantener una política de buena vecindad  sustentada en la cooperación para el desarrollo y el bienestar de nuestros pueblos  https   t co XAtMrC4nhF,2019-10-19 15:00:00
1147,es,lopezobrador_,82119937,True,1185336530245570561,"Diálogo con pueblos indígenas, desde Putla Villa de Guerrero, Oaxaca. https://t.co/vArmhvInJr",[],[],[],['https://t.co/vArmhvInJr'],Mexico,Diálogo con pueblos indígenas  desde Putla Villa de Guerrero  Oaxaca  https   t co vArmhvInJr,2019-10-18 23:00:00
1148,es,lopezobrador_,82119937,True,1185270446700163072,"Diálogo con la comunidad del Hospital Rural Tlaxiaco, desde Oaxaca. https://t.co/t5feIjIeFj",[],[],[],['https://t.co/t5feIjIeFj'],Mexico,Diálogo con la comunidad del Hospital Rural Tlaxiaco  desde Oaxaca  https   t co t5feIjIeFj,2019-10-18 19:00:00
1149,es,lopezobrador_,82119937,True,1185211612443152387,"Con dedicatoria a los soldados de México:
La política no es un fin, la Revolución no es un fin: son medios para hacer hombres a los hombres. Nada es sagrado excepto el hombre. Hay algo frágil, débil, pero infinitamente precioso, que todos debemos defender: la vida. Felipe Ángeles",[],[],[],[],Mexico,Con dedicatoria a los soldados de México La política no es un fin  la Revolución no es un fin  son medios para hacer hombres a los hombres  Nada es sagrado excepto el hombre  Hay algo frágil  débil  pero infinitamente precioso  que todos debemos defender  la vida  Felipe Ángeles,2019-10-18 15:00:00
1150,es,lopezobrador_,82119937,True,1185164722301100035,"Conferencia de prensa matutina, desde Oaxaca, Oaxaca. https://t.co/62dMAtABGN",[],[],[],['https://t.co/62dMAtABGN'],Mexico,Conferencia de prensa matutina  desde Oaxaca  Oaxaca  https   t co 62dMAtABGN,2019-10-18 12:00:00
1151,es,lopezobrador_,82119937,True,1184957488002674688,"Sostuve un agradable encuentro con el presidente de Cuba, Miguel Díaz-Canel. 

Desde siempre, nuestros pueblos mantienen relaciones de hermandad, y hasta en los momentos más difíciles hemos sabido respetarnos mutuamente y ser amigos de verdad. https://t.co/LqhNpgIqOH",[],[],[],[],Mexico,Sostuve un agradable encuentro con el presidente de Cuba  Miguel Díaz Canel  Desde siempre  nuestros pueblos mantienen relaciones de hermandad  y hasta en los momentos más difíciles hemos sabido respetarnos mutuamente y ser amigos de verdad  https   t co LqhNpgIqOH,2019-10-17 22:00:00
1152,es,lopezobrador_,82119937,True,1184849198996316160,"Inicio de la construcción del Aeropuerto Internacional 'General Felipe Ángeles', desde la Base Aérea Militar Santa Lucía. https://t.co/qEjvU1yUIi",[],[],[],['https://t.co/qEjvU1yUIi'],Mexico,Inicio de la construcción del Aeropuerto Internacional  General Felipe Ángeles   desde la Base Aérea Militar Santa Lucía  https   t co qEjvU1yUIi,2019-10-17 15:00:00
1153,es,lopezobrador_,82119937,True,1184802044508422145,La política es un imperativo ético. Conferencia matutina. https://t.co/CNbDRgabWS,[],[],[],['https://t.co/CNbDRgabWS'],Mexico,La política es un imperativo ético  Conferencia matutina  https   t co CNbDRgabWS,2019-10-17 12:00:00
1154,es,lopezobrador_,82119937,True,1184553116886282241,"Espléndida reunión con Brad Smith, presidente de Microsoft y Enrique Perezyera, director general de Microsoft México. Vamos a concretar juntos dos ideas: crear universidades para formar a jóvenes en el manejo de nuevas tecnologías y un programa de control contra la corrupción. https://t.co/lddhxnz9ej",[],[],[],[],Mexico,Espléndida reunión con Brad Smith  presidente de Microsoft y Enrique Perezyera  director general de Microsoft México  Vamos a concretar juntos dos ideas  crear universidades para formar a jóvenes en el manejo de nuevas tecnologías y un programa de control contra la corrupción  https   t co lddhxnz9ej,2019-10-16 20:00:00
1155,es,lopezobrador_,82119937,True,1184441512949501953,"El pueblo pone y el pueblo quita, esa es la democracia participativa. Conferencia matutina. https://t.co/6TVeOXlRY3",[],[],[],['https://t.co/6TVeOXlRY3'],Mexico,El pueblo pone y el pueblo quita  esa es la democracia participativa  Conferencia matutina  https   t co 6TVeOXlRY3,2019-10-16 12:00:00
1156,es,lopezobrador_,82119937,True,1184075192869347328,La seguridad es nuestra principal preocupación y ocupación. Conferencia matutina. https://t.co/yL0zkcD1py,[],[],[],['https://t.co/yL0zkcD1py'],Mexico,La seguridad es nuestra principal preocupación y ocupación  Conferencia matutina  https   t co yL0zkcD1py,2019-10-15 12:00:00
1157,es,lopezobrador_,82119937,True,1183716130965164032,Una de las características de este gobierno es que se garantizan las libertades. Conferencia matutina. https://t.co/jLg3NT0y2u,[],[],[],['https://t.co/jLg3NT0y2u'],Mexico,Una de las características de este gobierno es que se garantizan las libertades  Conferencia matutina  https   t co jLg3NT0y2u,2019-10-14 12:00:00
1158,es,lopezobrador_,82119937,True,1183433120177119232,"Un saludo desde Ensenada, Baja California. Buen domingo. https://t.co/BjZk8fw6Lr",[],[],[],[],Mexico,Un saludo desde Ensenada  Baja California  Buen domingo  https   t co BjZk8fw6Lr,2019-10-13 17:00:00
1159,es,lopezobrador_,82119937,True,1183174930524966913,"En Baja California hay una controversia acerca de si dura dos o cinco años en el cargo el gobernador electo. Lo bueno es que ahora hay Estado de derecho y decidirá la SCJN. Antes eran dedazos y concertacesiones, aunque parece que ya se les olvidó a los conservadores.",[],[],[],[],Mexico,En Baja California hay una controversia acerca de si dura dos o cinco años en el cargo el gobernador electo  Lo bueno es que ahora hay Estado de derecho y decidirá la SCJN  Antes eran dedazos y concertacesiones  aunque parece que ya se les olvidó a los conservadores ,2019-10-13 00:00:00
1160,es,lopezobrador_,82119937,True,1182852689690087429,Nos comprometimos a que regresarían los Algodoneros de Guasave a la Liga Mexicana del Pacífico. Ya se cumplió.,[],[],[],[],Mexico,Nos comprometimos a que regresarían los Algodoneros de Guasave a la Liga Mexicana del Pacífico  Ya se cumplió ,2019-10-12 03:00:00
1161,es,lopezobrador_,82119937,True,1182628084282843136,El compromiso de no aumentar impuestos significa que se terminen los privilegios fiscales. Conferencia matutina. https://t.co/ALPHlE2Eyb,[],[],[],['https://t.co/ALPHlE2Eyb'],Mexico,El compromiso de no aumentar impuestos significa que se terminen los privilegios fiscales  Conferencia matutina  https   t co ALPHlE2Eyb,2019-10-11 12:00:00
1162,es,lopezobrador_,82119937,True,1182266782611992576,Tenemos que procurar un desarrollo horizontal y regional. Conferencia matutina. https://t.co/KHT60QDPZB,[],[],[],['https://t.co/KHT60QDPZB'],Mexico,Tenemos que procurar un desarrollo horizontal y regional  Conferencia matutina  https   t co KHT60QDPZB,2019-10-10 12:00:00
1163,es,lopezobrador_,82119937,True,1181901465423499267,"El gobierno va a ayudar a todos, va a atender a todos, va a escuchar a todos, pero le va a dar preferencia a la gente humilde. https://t.co/es1hPedvDw",[],[],[],['https://t.co/es1hPedvDw'],Mexico,El gobierno va a ayudar a todos  va a atender a todos  va a escuchar a todos  pero le va a dar preferencia a la gente humilde  https   t co es1hPedvDw,2019-10-09 12:00:00
1164,es,lopezobrador_,82119937,True,1181627789147086848,"Me reuní con los legisladores de Estados Unidos Richard Neal, Jimmy Gómez, Bill Pascrell, Jimmy Panetta y Dan Kildee. El tema fue el T-MEC. Les pedí su apoyo para la aprobación del Tratado porque considero que beneficia a los pueblos de las dos naciones. https://t.co/O6jWJuqYpi",[],[],[],[],Mexico,Me reuní con los legisladores de Estados Unidos Richard Neal  Jimmy Gómez  Bill Pascrell  Jimmy Panetta y Dan Kildee  El tema fue el T MEC  Les pedí su apoyo para la aprobación del Tratado porque considero que beneficia a los pueblos de las dos naciones  https   t co O6jWJuqYpi,2019-10-08 18:00:00
1165,es,lopezobrador_,82119937,True,1181541428167446528,El gobierno debe garantizar el acceso a la información de todos los mexicanos. Conferencia matutina. https://t.co/em2yfW7nSG,[],[],[],['https://t.co/em2yfW7nSG'],Mexico,El gobierno debe garantizar el acceso a la información de todos los mexicanos  Conferencia matutina  https   t co em2yfW7nSG,2019-10-08 12:00:00
1166,es,lopezobrador_,82119937,True,1181324164608806912,"El día de hoy lo dedicamos a dialogar y buscar acuerdos con el sector empresarial; afortunadamente son inmejorables las relaciones. Estamos cumpliendo el propósito de gobernar para todos, poniendo por delante el interés general. https://t.co/zeZkzQ8vdd",[],[],[],[],Mexico,El día de hoy lo dedicamos a dialogar y buscar acuerdos con el sector empresarial  afortunadamente son inmejorables las relaciones  Estamos cumpliendo el propósito de gobernar para todos  poniendo por delante el interés general  https   t co zeZkzQ8vdd,2019-10-07 22:00:00
1167,es,lopezobrador_,82119937,True,1181178162916425729,El propósito es acabar con la corrupción y que no haya lujos en el gobierno. Conferencia matutina. https://t.co/7Rh5atJffY,[],[],[],['https://t.co/7Rh5atJffY'],Mexico,El propósito es acabar con la corrupción y que no haya lujos en el gobierno  Conferencia matutina  https   t co 7Rh5atJffY,2019-10-07 12:00:00
1168,es,lopezobrador_,82119937,True,1180993489154138112,"Hoy por todo el camino, de Juxtlahuaca a Huajuapan, nos paró la gente para entregarnos sus peticiones y saludarnos. Son muchos los problemas porque, como decía Madero aplicando una frase bíblica: «El pueblo tiene hambre y sed de justicia». https://t.co/4l0oJAafvd",[],[],[],[],Mexico,Hoy por todo el camino  de Juxtlahuaca a Huajuapan  nos paró la gente para entregarnos sus peticiones y saludarnos  Son muchos los problemas porque  como decía Madero aplicando una frase bíblica  «El pueblo tiene hambre y sed de justicia»  https   t co 4l0oJAafvd,2019-10-07 00:00:00
1169,es,lopezobrador_,82119937,True,1180541712235520001,"Diálogo con la comunidad del Hospital Rural Chiautla de Tapia, desde Puebla. https://t.co/cV3bP1jfGt",[],[],[],['https://t.co/cV3bP1jfGt'],Mexico,Diálogo con la comunidad del Hospital Rural Chiautla de Tapia  desde Puebla  https   t co cV3bP1jfGt,2019-10-05 18:00:00
1170,es,lopezobrador_,82119937,True,1180523133394210817,"Todavía hay muchos caminos llenos de huecos. La gente los tapa con tierra y, a cambio, piden cooperación voluntaria ""para el chesco"". Ojalá y esto se atienda en todos los niveles de gobierno. https://t.co/XqaMFsuAqG",[],[],[],[],Mexico,Todavía hay muchos caminos llenos de huecos  La gente los tapa con tierra y  a cambio  piden cooperación voluntaria  para el chesco   Ojalá y esto se atienda en todos los niveles de gobierno  https   t co XqaMFsuAqG,2019-10-05 17:00:00
1171,es,lopezobrador_,82119937,True,1180261486863761409,"En una de las varias veces que atravesé la carretera interserrana, hace como 3 años, subí un video a Facebook denunciando el mal estado del camino. Imaginen el tremendo compromiso que ahora tengo de arreglarlo https://t.co/EqWnTjLPQs",[],[],[],[],Mexico,En una de las varias veces que atravesé la carretera interserrana  hace como 3 años  subí un video a Facebook denunciando el mal estado del camino  Imaginen el tremendo compromiso que ahora tengo de arreglarlo https   t co EqWnTjLPQs,2019-10-04 23:00:00
1172,es,lopezobrador_,82119937,True,1180090078833467392,"Conferencia de prensa matutina, desde Puebla, Puebla. https://t.co/99pkjRuM9h",[],[],[],['https://t.co/99pkjRuM9h'],Mexico,Conferencia de prensa matutina  desde Puebla  Puebla  https   t co 99pkjRuM9h,2019-10-04 12:00:00
1173,es,lopezobrador_,82119937,True,1179923071018385409,"Ayer se defendieron los Leones de Yucatán pero Monclova, que vino de atrás, ganó el campeonato de la Liga Mexicana de Béisbol. ¡Felicidades a los dos!

Aprovecho para compartirles mi pronóstico para las finales de Grandes Ligas:",[],[],[],[],Mexico,Ayer se defendieron los Leones de Yucatán pero Monclova  que vino de atrás  ganó el campeonato de la Liga Mexicana de Béisbol  ¡Felicidades a los dos Aprovecho para compartirles mi pronóstico para las finales de Grandes Ligas ,2019-10-04 01:00:00
1174,es,lopezobrador_,82119937,True,1179832646815375360,"Hoy la agenda incluyó reunión de Gabinete de Seguridad, conferencia matutina, desayuno con Ricardo Salinas Pliego, encuentro con empresarios de Sonora, entrevista con el gobernador de Querétaro y dos reuniones para evaluar proyectos del aeropuerto y el desarrollo del Istmo. https://t.co/Kl0YY3gEe0",[],[],[],[],Mexico,Hoy la agenda incluyó reunión de Gabinete de Seguridad  conferencia matutina  desayuno con Ricardo Salinas Pliego  encuentro con empresarios de Sonora  entrevista con el gobernador de Querétaro y dos reuniones para evaluar proyectos del aeropuerto y el desarrollo del Istmo  https   t co Kl0YY3gEe0,2019-10-03 19:00:00
1175,es,lopezobrador_,82119937,True,1179730707775492097,Es el momento de llamar a la paz. Conferencia matutina. https://t.co/6soZqb3yKU,[],[],[],['https://t.co/6soZqb3yKU'],Mexico,Es el momento de llamar a la paz  Conferencia matutina  https   t co 6soZqb3yKU,2019-10-03 12:00:00
1176,es,lopezobrador_,82119937,True,1179369142421463042,"Honramos a los estudiantes del 68 actuando con humanismo, sin represión, y luchamos para que México sea un país con justicia. https://t.co/PDHruQSZvs",[],[],[],['https://t.co/PDHruQSZvs'],Mexico,Honramos a los estudiantes del 68 actuando con humanismo  sin represión  y luchamos para que México sea un país con justicia  https   t co PDHruQSZvs,2019-10-02 12:00:00
1177,es,lopezobrador_,82119937,True,1179216236858789888,"Murió Miguel León Portilla, pionero en los estudios de la filosofía, el lenguaje y la cultura náhuatl. Fue también un férreo defensor de las culturas originarias y publicó decenas de libros como «La visión de los vencidos». Descanse en paz, un fuerte abrazo a su esposa e hijos.",[],[],[],[],Mexico,Murió Miguel León Portilla  pionero en los estudios de la filosofía  el lenguaje y la cultura náhuatl  Fue también un férreo defensor de las culturas originarias y publicó decenas de libros como «La visión de los vencidos»  Descanse en paz  un fuerte abrazo a su esposa e hijos ,2019-10-02 02:00:00
1178,es,lopezobrador_,82119937,True,1179003355504332802,Tercera Reunión de la Conferencia Regional sobre Desarrollo Social de América Latina y el Caribe. https://t.co/KHdF8kPyGi,[],[],[],['https://t.co/KHdF8kPyGi'],Mexico,Tercera Reunión de la Conferencia Regional sobre Desarrollo Social de América Latina y el Caribe  https   t co KHdF8kPyGi,2019-10-01 12:00:00
1179,es,lopezobrador_,82119937,True,1178641418761326594,"Si no hay corrupción, ni gastos superfluos, rinde el presupuesto. Conferencia matutina. https://t.co/DYi3VBghZP",[],[],[],['https://t.co/DYi3VBghZP'],Mexico,Si no hay corrupción  ni gastos superfluos  rinde el presupuesto  Conferencia matutina  https   t co DYi3VBghZP,2019-09-30 12:00:00
1180,es,lopezobrador_,82119937,True,1178423546701402118,"Le pregunté al director del hospital de San Juanito si atendían muchos casos de diabetes —como sucede en otras clínicas— y me contestó que no, porque los rarámuris caminan mucho, pero me dijo, con crudeza, que siguen padeciendo tuberculosis producida por hambre.",[],[],[],[],Mexico,Le pregunté al director del hospital de San Juanito si atendían muchos casos de diabetes —como sucede en otras clínicas— y me contestó que no  porque los rarámuris caminan mucho  pero me dijo  con crudeza  que siguen padeciendo tuberculosis producida por hambre ,2019-09-29 22:00:00
1181,es,lopezobrador_,82119937,True,1178120411122458624,"Nos recibieron en el hospital de Guachochi, Chihuahua, con una danza rarámuri llena de simbolismo. Las comunidades indígenas son la fortaleza cultural de México, la verdad más íntima y entrañable. Además, por el bien de todos, primero los pobres. https://t.co/26Vk60yixS",[],[],[],[],Mexico,Nos recibieron en el hospital de Guachochi  Chihuahua  con una danza rarámuri llena de simbolismo  Las comunidades indígenas son la fortaleza cultural de México  la verdad más íntima y entrañable  Además  por el bien de todos  primero los pobres  https   t co 26Vk60yixS,2019-09-29 02:00:00
1182,es,lopezobrador_,82119937,True,1177554136977436673,"Está garantizado el derecho a la manifestación, pero tenemos que evitar la violencia. Conferencia matutina. https://t.co/aSwQ8dXeHD",[],[],[],['https://t.co/aSwQ8dXeHD'],Mexico,Está garantizado el derecho a la manifestación  pero tenemos que evitar la violencia  Conferencia matutina  https   t co aSwQ8dXeHD,2019-09-27 12:00:00
1183,es,lopezobrador_,82119937,True,1177194219053568000,Llegar a la verdad y hacer justicia fortalece a las instituciones. Conferencia matutina. https://t.co/vu1Vs9r2Dh,[],[],[],['https://t.co/vu1Vs9r2Dh'],Mexico,Llegar a la verdad y hacer justicia fortalece a las instituciones  Conferencia matutina  https   t co vu1Vs9r2Dh,2019-09-26 12:00:00
