,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
0,hi,False,1440903896797351939,"अत्यधिक बिजली,पेट्रोल/डीज़ल दर,कोरोना के दुष्प्रभाव व पड़ोसी राज्यों व सिरामिक टाइल्स से अत्यधिक प्रतिस्पर्धा से ग्रसित ग्रेनाईट,मार्बल,स्टोन प्रॉसेसिंग उद्योग के कच्चेमाल खनिज पर बढ़ाई गई रॉयल्टी से प्रदेश के इस मुख्य उद्योग के अस्तित्व पर संकट आ गया है,कृपया बढ़ी हुई दर वापस ले https://t.co/gLuP9fYHep",[],[],[],[],India,अत्यधिक बिजली पेट्रोल डीज़ल दर कोरोना के दुष्प्रभाव व पड़ोसी राज्यों व सिरामिक टाइल्स से अत्यधिक प्रतिस्पर्धा से ग्रसित ग्रेनाईट मार्बल स्टोन प्रॉसेसिंग उद्योग के कच्चेमाल खनिज पर बढ़ाई गई रॉयल्टी से प्रदेश के इस मुख्य उद्योग के अस्तित्व पर संकट आ गया है कृपया बढ़ी हुई दर वापस ले https   t co gLuP9fYHep,2021-09-23 05:00:00
1,hi,False,1440814754365198347,#GodMorningMonday दिन प्रतिदिन यौन शोषण जैसी घटनाएं भारत देश में बढ़ती जा रही है इसका मुख्य कारण है अश्लील फिल्में जो कि बच्चों पर दुष्प्रभाव पड़ रहा है जानकारी के लिए देखिए श्रद्धा चैनल दोपहर 2:00 बजे https://t.co/l2YIiTYJnx,[],['GodMorningMonday'],[],[],India, GodMorningMonday दिन प्रतिदिन यौन शोषण जैसी घटनाएं भारत देश में बढ़ती जा रही है इसका मुख्य कारण है अश्लील फिल्में जो कि बच्चों पर दुष्प्रभाव पड़ रहा है जानकारी के लिए देखिए श्रद्धा चैनल दोपहर 2 00 बजे https   t co l2YIiTYJnx,2021-09-22 23:00:00
2,hi,False,1440814752049950728,#GodMorningMonday दिन प्रतिदिन यौन शोषण जैसी घटनाएं भारत देश में बढ़ती जा रही है इसका मुख्य कारण है अश्लील फिल्में जो कि बच्चों पर दुष्प्रभाव पड़ रहा है जानकारी के लिए देखिए श्रद्धा चैनल दोपहर 2:00 बजे https://t.co/MyGgfB0KJP,[],['GodMorningMonday'],[],[],India, GodMorningMonday दिन प्रतिदिन यौन शोषण जैसी घटनाएं भारत देश में बढ़ती जा रही है इसका मुख्य कारण है अश्लील फिल्में जो कि बच्चों पर दुष्प्रभाव पड़ रहा है जानकारी के लिए देखिए श्रद्धा चैनल दोपहर 2 00 बजे https   t co MyGgfB0KJP,2021-09-22 23:00:00
3,hi,False,1440686086435467264,"सूरतगढ़ थर्मल।
 थर्मल चौकी #पुलिस की नशे के #दुष्प्रभाव को लेकर बैठक आयोजित...
@sgnrpolice @PoliceRajasthan @MoHFW_INDIA https://t.co/NpDxh66kse",[],"['पुलिस', 'दुष्प्रभाव']","['sgnrpolice', 'PoliceRajasthan', 'MoHFW_INDIA']",[],India,सूरतगढ़ थर्मल। थर्मल चौकी  पुलिस की नशे के  दुष्प्रभाव को लेकर बैठक आयोजित    sgnrpolice  PoliceRajasthan  MoHFW INDIA https   t co NpDxh66kse,2021-09-22 15:00:00
4,hi,False,1440668436200235022,"@_Vas_hno_ @ascionline क्या इससे चरित्र पर दुष्प्रभाव नहीं होता? क्या हम सपरिवार यह विज्ञापन देख सकते हैं? अगर प्रमोशन के नाम पर सब छूट है तब तो नीली फिल्म बनाने वाले भी गलत नहीं हैं वो भी क्रिएटिविटी के नाम पर रोजगार देकर गरीबी ही तो दूर करते हैं।पोर्न को भी लीगल कर देना चाहिए। 😡
बचपन कैसे बचेगा?😭","['😡', '😭']",[],"['_Vas_hno_', 'ascionline']",[],India,  Vas hno   ascionline क्या इससे चरित्र पर दुष्प्रभाव नहीं होता  क्या हम सपरिवार यह विज्ञापन देख सकते हैं  अगर प्रमोशन के नाम पर सब छूट है तब तो नीली फिल्म बनाने वाले भी गलत नहीं हैं वो भी क्रिएटिविटी के नाम पर रोजगार देकर गरीबी ही तो दूर करते हैं।पोर्न को भी लीगल कर देना चाहिए। बचपन कैसे बचेगा ,2021-09-22 13:00:00
5,hi,False,1440654452256501768,"@VivekVe10854502 @KpPatha19731260 @proframgopalya1 @yadavakhilesh बीजेपी को दो प्रकार के लोग वोट देते हैं:
एक जो तात्कालिक निजी लाभ की प्रत्याशा रखते हैं, और लाभ न मिलने पर विरोधी हो जाते है
दूसरे जो भारत की नकारात्मक तुष्टिकरण वाली राजनीति के दुष्प्रभाव इतिहास के परिप्रेक्ष्य में देखकर सही राजनीति की धारणा बनाते और बीजेपी को सबसे उपयुक्त पाते",[],[],"['VivekVe10854502', 'KpPatha19731260', 'proframgopalya1', 'yadavakhilesh']",[],India, VivekVe10854502  KpPatha19731260  proframgopalya1  yadavakhilesh बीजेपी को दो प्रकार के लोग वोट देते हैं एक जो तात्कालिक निजी लाभ की प्रत्याशा रखते हैं  और लाभ न मिलने पर विरोधी हो जाते हैदूसरे जो भारत की नकारात्मक तुष्टिकरण वाली राजनीति के दुष्प्रभाव इतिहास के परिप्रेक्ष्य में देखकर सही राजनीति की धारणा बनाते और बीजेपी को सबसे उपयुक्त पाते,2021-09-22 12:00:00
6,hi,False,1440641977079382024,"@aditiyadavup जी वर्तमान परिस्थितियो मे जिस प्रकार पदाधिकारी बनने के बाद काफिले निकाले जा रहे हैं इससे जनता परेशान हो रही है  जिसका दुष्प्रभाव पार्टी के ऊपर पड़ सकता है,
हम विपक्ष मे है इस पर रोक लगानी चाहिए, माला पहनकर घूमने से अच्छा है की घर-घर जाकर समाजवादी कार्यो को बताए।",[],[],['aditiyadavup'],[],India, aditiyadavup जी वर्तमान परिस्थितियो मे जिस प्रकार पदाधिकारी बनने के बाद काफिले निकाले जा रहे हैं इससे जनता परेशान हो रही है  जिसका दुष्प्रभाव पार्टी के ऊपर पड़ सकता है हम विपक्ष मे है इस पर रोक लगानी चाहिए  माला पहनकर घूमने से अच्छा है की घर घर जाकर समाजवादी कार्यो को बताए।,2021-09-22 12:00:00
7,hi,False,1440601612339138562,@brajeshpathakup @UPGovt @myogiadityanath @UPGovt @myogioffice  @brajeshpathakup श्री ब्रजेश पाठक जी कृपया आप यह सरकारी अधिकारियों से हुए अनुचित कृत्य का संज्ञान ले जो अपने अधिकारों की मनमानी करते जा रहे है जिससे जनता पर सरकार के प्रति दुष्प्रभाव पड रहा है 🙏🏻🙏🏻,['🙏🏻'],[],"['brajeshpathakup', 'UPGovt', 'myogiadityanath', 'UPGovt', 'myogioffice', 'brajeshpathakup']",[],India, brajeshpathakup  UPGovt  myogiadityanath  UPGovt  myogioffice   brajeshpathakup श्री ब्रजेश पाठक जी कृपया आप यह सरकारी अधिकारियों से हुए अनुचित कृत्य का संज्ञान ले जो अपने अधिकारों की मनमानी करते जा रहे है जिससे जनता पर सरकार के प्रति दुष्प्रभाव पड रहा है ,2021-09-22 09:00:00
8,hi,False,1440587692324974601,"नगर पालिका परिषद दमोह 
आज आईईसी टीम द्वारा नगर के सभी पान की दुकानों पर जाकर पॉलिथिन,गुटका, पान तंबाकू का उपयोग कर नागरिकों को इसका दुष्प्रभाव बताया गया#JeetegaMP #SS2021_No1MP @SwachhBharatGov @MoHUA_India @HardeepSPuri @PMOIndia @CMMadhyaPradesh @bhupendrasingho @urbansbm https://t.co/SCVPidWmgR",[],['SS2021_No1MP'],"['SwachhBharatGov', 'MoHUA_India', 'HardeepSPuri', 'PMOIndia', 'CMMadhyaPradesh', 'bhupendrasingho', 'urbansbm']",[],India,नगर पालिका परिषद दमोह आज आईईसी टीम द्वारा नगर के सभी पान की दुकानों पर जाकर पॉलिथिन गुटका  पान तंबाकू का उपयोग कर नागरिकों को इसका दुष्प्रभाव बताया गया JeetegaMP  SS2021 No1MP  SwachhBharatGov  MoHUA India  HardeepSPuri  PMOIndia  CMMadhyaPradesh  bhupendrasingho  urbansbm https   t co SCVPidWmgR,2021-09-22 08:00:00
9,hi,False,1440585589774958593,"'वैक्सीन के गंभीर दुष्प्रभाव से नहीं हुई किसी की मौत', कमेटी ने कहा- 78 में सिर्फ 48 ऐसे मामले",[],[],[],[],India, वैक्सीन के गंभीर दुष्प्रभाव से नहीं हुई किसी की मौत   कमेटी ने कहा  78 में सिर्फ 48 ऐसे मामले,2021-09-22 08:00:00
