,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
486,es,1441042602774704132,1223708085371461644, Tony Aguilar En parte tenes razón pero estamos en un momento muy difícil de la pandemia con esta variante  Al final cada quien elegí lo que mejor le parece pero es muy duro ver a nuestro alrededor tanta gente con complicaciones o que al final mueren ,1441050776546205698,False, Tony Aguilar En parte tenes razón pero estamos en un momento muy difícil de la pandemia con esta variante  Al final cada quien elegí lo que mejor le parece pero es muy duro ver a nuestro alrededor tanta gente con complicaciones o que al final mueren ,2021-09-23T14:44:13.000Z,Mexico,@Tony_Aguilar En parte tenes razón pero estamos en un momento muy difícil de la pandemia con esta variante. Al final cada quien elegí lo que mejor le parece pero es muy duro ver a nuestro alrededor tanta gente con complicaciones o que al final mueren.,[],[],['Tony_Aguilar'],['https://t.co/wErnSN8LvB'],
487,es,1441041751737839617,812115739675152387, politomor Que es lo q pasa con la Sputnik  Alguien sabe realmente ,1441041905085661192,False, politomor Que es lo q pasa con la Sputnik  Alguien sabe realmente ,2021-09-23T14:08:58.000Z,Mexico,@politomor Que es lo q pasa con la Sputnik? Alguien sabe realmente?,[],[],['politomor'],[],
488,es,1441041299659018240,348213542, sebabnnn 1millon  1 millones  Me parece que te fuiste a la mierda  Igual me encantaría saber el número Es raro porque nadie puede salir a la misma vez que hay un éxodo de argentinos que huyen a vivir al exterior ,1441044848841314305,False, sebabnnn 1millon  1 millones  Me parece que te fuiste a la mierda  Igual me encantaría saber el número Es raro porque nadie puede salir a la misma vez que hay un éxodo de argentinos que huyen a vivir al exterior ,2021-09-23T14:20:39.000Z,Mexico,"@sebabnnn 1millon, 1 millones? Me parece que te fuiste a la mierda. Igual me encantaría saber el número.
Es raro porque nadie puede salir a la misma vez que hay un éxodo de argentinos que huyen a vivir al exterior.",[],[],['sebabnnn'],['https://t.co/mQfi8YOg27'],
489,es,1441041119949688843,1363861451455295491, Yoeruuvt Mmm esa no la conozco  debe ser un app provincial  pero la del ministerio nacional sube el carten de covid a la Mi argentina,1441104558701248514,False, Yoeruuvt Mmm esa no la conozco  debe ser un app provincial  pero la del ministerio nacional sube el carten de covid a la Mi argentina,2021-09-23T18:17:55.000Z,Mexico,"@Yoeruuvt Mmm esa no la conozco, debe ser un app provincial, pero la del ministerio nacional sube el carten de covid a la Mi argentina",[],[],['Yoeruuvt'],[],
490,es,1441041119949688843,1363861451455295491, JulianSenpaiVT Y la vacunate app esa ya no me sirve ,1441103982823292931,False, JulianSenpaiVT Y la vacunate app esa ya no me sirve ,2021-09-23T18:15:38.000Z,Mexico,@JulianSenpaiVT Y la vacunate app esa ya no me sirve?,[],[],['JulianSenpaiVT'],[],
491,es,1441041119949688843,1363861451455295491, Yoeruuvt Probá con la aplicación Mí argentina ahí tenés  Carnet digital,1441093694845689857,False, Yoeruuvt Probá con la aplicación Mí argentina ahí tenés  Carnet digital,2021-09-23T17:34:45.000Z,Mexico,@Yoeruuvt Probá con la aplicación Mí argentina ahí tenés. Carnet digital,[],[],['Yoeruuvt'],[],
492,es,1441041119949688843,1363861451455295491, StupidRacoonArt Soy de argentina  Wa q raro tonce  En estos dias me pasaré en donde me vacune no más,1441060235859226626,False, StupidRacoonArt Soy de argentina  Wa q raro tonce  En estos dias me pasaré en donde me vacune no más,2021-09-23T15:21:48.000Z,Mexico,@StupidRacoonArt Soy de argentina. Wa q raro tonce. En estos dias me pasaré en donde me vacune no más,[],[],['StupidRacoonArt'],[],
493,es,1441041119949688843,1363861451455295491, SkyTruffle No se  Yo lo único q tengo es ese cartoncito q decis vos ese donde te ponen los sintomas,1441059871131148288,False, SkyTruffle No se  Yo lo único q tengo es ese cartoncito q decis vos ese donde te ponen los sintomas,2021-09-23T15:20:21.000Z,Mexico,@SkyTruffle No se. Yo lo único q tengo es ese cartoncito q decis vos ese donde te ponen los sintomas,[],[],['SkyTruffle'],[],
494,es,1441041119949688843,1363861451455295491, Yoeruuvt Yo ya me dí las dos vacunas  no se de que pais eres pero a mi me llego a la casa de mi abuelo como un par de semanas despues,1441052398223597572,False, Yoeruuvt Yo ya me dí las dos vacunas  no se de que pais eres pero a mi me llego a la casa de mi abuelo como un par de semanas despues,2021-09-23T14:50:39.000Z,Mexico,"@Yoeruuvt Yo ya me dí las dos vacunas, no se de que pais eres pero a mi me llego a la casa de mi abuelo como un par de semanas despues",[],[],['Yoeruuvt'],[],
495,es,1441041119949688843,1363861451455295491, Yoeruuvt No es esa cosa que te firman después de vacunarte y dice que vacuna te dieron ,1441051759481294851,False, Yoeruuvt No es esa cosa que te firman después de vacunarte y dice que vacuna te dieron ,2021-09-23T14:48:07.000Z,Mexico,@Yoeruuvt No es esa cosa que te firman después de vacunarte y dice que vacuna te dieron?,[],[],['Yoeruuvt'],[],
496,es,1441041119949688843,1363861451455295491, SkyTruffle Un supuesto carnet q verifica q te vacunaste y q supuestamente sirve para entrar a ciertos lugares,1441050600028975105,False, SkyTruffle Un supuesto carnet q verifica q te vacunaste y q supuestamente sirve para entrar a ciertos lugares,2021-09-23T14:43:31.000Z,Mexico,@SkyTruffle Un supuesto carnet q verifica q te vacunaste y q supuestamente sirve para entrar a ciertos lugares,[],[],['SkyTruffle'],[],
497,es,1441041119949688843,1363861451455295491, Sir Nora Dsp cuando te pongan la 2da avisame si te dicen algo sobre el carnet,1441050469900578817,False, Sir Nora Dsp cuando te pongan la 2da avisame si te dicen algo sobre el carnet,2021-09-23T14:43:00.000Z,Mexico,@Sir_Nora Dsp cuando te pongan la 2da avisame si te dicen algo sobre el carnet,[],[],['Sir_Nora'],[],
498,es,1441041119949688843,1363861451455295491, Yoeruuvt Que carnet ,1441045020468039680,False, Yoeruuvt Que carnet ,2021-09-23T14:21:20.000Z,Mexico,@Yoeruuvt Que carnet?,[],[],['Yoeruuvt'],[],
499,es,1441041119949688843,1363861451455295491, Yoeruuvt A mí todavía me falta para la segunda dosis  ahora justo me estaba descargando la app para checar cuando me tocaba,1441044008445300737,False, Yoeruuvt A mí todavía me falta para la segunda dosis  ahora justo me estaba descargando la app para checar cuando me tocaba,2021-09-23T14:17:19.000Z,Mexico,"@Yoeruuvt A mí todavía me falta para la segunda dosis, ahora justo me estaba descargando la app para checar cuando me tocaba",[],[],['Yoeruuvt'],[],
500,es,1441040702025216005,143296432, zonaadconfort Quizás  cuando el ritmo de vacunacion se estanque xq la gente no quiere vacunarse  exijan un covid pass para adultos como incentivo  Por ahora el ritmo va bien  hay q esperar  Pero no creo q deba obligarse a los niños xq ellos en realidad son menos vulnerables q los adultos ,1441092593090129925,False, zonaadconfort Quizás  cuando el ritmo de vacunacion se estanque xq la gente no quiere vacunarse  exijan un covid pass para adultos como incentivo  Por ahora el ritmo va bien  hay q esperar  Pero no creo q deba obligarse a los niños xq ellos en realidad son menos vulnerables q los adultos ,2021-09-23T17:30:23.000Z,Mexico,"@zonaadconfort Quizás, cuando el ritmo de vacunacion se estanque xq la gente no quiere vacunarse, exijan un covid pass para adultos como incentivo. Por ahora el ritmo va bien, hay q esperar. Pero no creo q deba obligarse a los niños xq ellos en realidad son menos vulnerables q los adultos.",[],[],['zonaadconfort'],['https://t.co/Wd1eZXUPES'],
501,es,1441040702025216005,143296432, paredesvelorio Si  lo entiendo  pero hay familias enteras que no se quieren vacunar por lo tanto esos niños y niñas son  están más vulnerables a contagiarse y contagiar  O sea  pienso que yo he cumplido con todo  mí hijo igual y de q va a servir eso si hay gente que está campante sin vacunarse ,1441056350243409932,False, paredesvelorio Si  lo entiendo  pero hay familias enteras que no se quieren vacunar por lo tanto esos niños y niñas son  están más vulnerables a contagiarse y contagiar  O sea  pienso que yo he cumplido con todo  mí hijo igual y de q va a servir eso si hay gente que está campante sin vacunarse ,2021-09-23T15:06:22.000Z,Mexico,"@paredesvelorio Si, lo entiendo, pero hay familias enteras que no se quieren vacunar por lo tanto esos niños y niñas son /están más vulnerables a contagiarse y contagiar. O sea, pienso que yo he cumplido con todo, mí hijo igual y de q va a servir eso si hay gente que está campante sin vacunarse?",[],[],['paredesvelorio'],['https://t.co/5dZNd2ml0P'],
502,es,1441040702025216005,143296432, zonaadconfort En los países que tienen abiertas las escuelas ese no es un requisito  Y para acceder a otros espacios cerrados como restaurantes  museos  etc  el covid pass aplica recién desde los 16 o 18 años recién ,1441043054786396170,False, zonaadconfort En los países que tienen abiertas las escuelas ese no es un requisito  Y para acceder a otros espacios cerrados como restaurantes  museos  etc  el covid pass aplica recién desde los 16 o 18 años recién ,2021-09-23T14:13:32.000Z,Mexico,"@zonaadconfort En los países que tienen abiertas las escuelas ese no es un requisito. Y para acceder a otros espacios cerrados como restaurantes, museos, etc. el covid pass aplica recién desde los 16 o 18 años recién.",[],[],['zonaadconfort'],['https://t.co/ov1ZUWXNSv'],
503,es,1441039577607725060,1389311614713745408, Aso Liberum Los gallegos emigramos por todo el mundo y somos  recíprocamente  hospitalarios y generosos con todo el mundo  vacunados o no  Marisgalicia sin discriminación o boicot Desperta do teu sono  Fogar de Breogán,1441116378220490763,False, Aso Liberum Los gallegos emigramos por todo el mundo y somos  recíprocamente  hospitalarios y generosos con todo el mundo  vacunados o no  Marisgalicia sin discriminación o boicot Desperta do teu sono  Fogar de Breogán,2021-09-23T19:04:53.000Z,Mexico,"@Aso_Liberum Los gallegos emigramos por todo el mundo y somos, recíprocamente, hospitalarios y generosos con todo el mundo, vacunados o no. 
Marisgalicia sin discriminación o boicot.
Desperta do teu sono, Fogar de Breogán",[],[],['Aso_Liberum'],['https://t.co/pRDJB7wNYW'],
504,es,1441039577607725060,1389311614713745408, Aso Liberum  Panycirco2013 Si fueran los únicos   ,1441104687428558858,False, Aso Liberum  Panycirco2013 Si fueran los únicos   ,2021-09-23T18:18:26.000Z,Mexico,@Aso_Liberum @Panycirco2013 Si fueran los únicos...,[],[],"['Aso_Liberum', 'Panycirco2013']",[],
505,es,1441039577607725060,1389311614713745408, Aso Liberum Buenas  pero es posible que sea una exigencia de la Feria de Valencia  ya me han ido contando en algunos eventos en los que la piden    ,1441077739361034240,False, Aso Liberum Buenas  pero es posible que sea una exigencia de la Feria de Valencia  ya me han ido contando en algunos eventos en los que la piden    ,2021-09-23T16:31:21.000Z,Mexico,"@Aso_Liberum Buenas, pero es posible que sea una exigencia de la Feria de Valencia, ya me han ido contando en algunos eventos en los que la piden....",[],[],['Aso_Liberum'],['https://t.co/wkjEOkTMHG'],
506,es,1441039577607725060,1389311614713745408, Aso Liberum  EscuelaFit Sois lo máximo ,1441062026072231936,False, Aso Liberum  EscuelaFit Sois lo máximo ,2021-09-23T15:28:55.000Z,Mexico,@Aso_Liberum @EscuelaFit Sois lo máximo 💪,['💪'],[],"['Aso_Liberum', 'EscuelaFit']",[],
507,es,1441039577607725060,1389311614713745408, Kali53234833  Aso Liberum Se refiere a lo que piden ,1441059062041415685,False, Kali53234833  Aso Liberum Se refiere a lo que piden ,2021-09-23T15:17:08.000Z,Mexico,@Kali53234833 @Aso_Liberum Se refiere a lo que piden.,[],[],"['Kali53234833', 'Aso_Liberum']",[],
508,es,1441039577607725060,1389311614713745408, Aso Liberum Como si fuera el el Manipulador de Alimentos       ,1441056793245933572,False, Aso Liberum Como si fuera el el Manipulador de Alimentos       ,2021-09-23T15:08:07.000Z,Mexico,@Aso_Liberum Como si fuera el el Manipulador de Alimentos.......,[],[],['Aso_Liberum'],[],
509,es,1441039577607725060,1389311614713745408, Aso Liberum Gracias   Aso Liberum,1441049119380881410,False, Aso Liberum Gracias   Aso Liberum,2021-09-23T14:37:38.000Z,Mexico,@Aso_Liberum Gracias! @Aso_Liberum,[],[],"['Aso_Liberum', 'Aso_Liberum']",[],
510,es,1441039577607725060,1389311614713745408, Kali53234833  Aso Liberum Tampoco pueden obligar a una pcr,1441048017948270593,False, Kali53234833  Aso Liberum Tampoco pueden obligar a una pcr,2021-09-23T14:33:15.000Z,Mexico,@Kali53234833 @Aso_Liberum Tampoco pueden obligar a una pcr,[],[],"['Kali53234833', 'Aso_Liberum']",[],
511,es,1441039577607725060,1389311614713745408, Aso Liberum Supongo que se refiere a una PCR,1441042213887037442,False, Aso Liberum Supongo que se refiere a una PCR,2021-09-23T14:10:11.000Z,Mexico,@Aso_Liberum Supongo que se refiere a una PCR,[],[],['Aso_Liberum'],[],
512,es,1441039577607725060,1389311614713745408, Aso Liberum Creen que el  certificado covid  te lo sacas en un cursillo a distancia  es como si te piden que seas  virgen  y que lo demuestres ¿por qué has de evidenciar  para un empleo  tu situación sanitaria  mediante documento  cuando es algo íntimo y privado ,1441041346094108674,False, Aso Liberum Creen que el  certificado covid  te lo sacas en un cursillo a distancia  es como si te piden que seas  virgen  y que lo demuestres ¿por qué has de evidenciar  para un empleo  tu situación sanitaria  mediante documento  cuando es algo íntimo y privado ,2021-09-23T14:06:44.000Z,Mexico,"@Aso_Liberum Creen que el ""certificado covid"" te lo sacas en un cursillo a distancia, es como si te piden que seas ""virgen"" y que lo demuestres ¿por qué has de evidenciar, para un empleo, tu situación sanitaria, mediante documento, cuando es algo íntimo y privado?",[],[],['Aso_Liberum'],['https://t.co/xXSO7L9mZY'],
513,es,1441039515402002432,154924507, Elchinofdz Si soy,1441040344460705795,False, Elchinofdz Si soy,2021-09-23T14:02:46.000Z,Mexico,@Elchinofdz Si soy,[],[],['Elchinofdz'],[],
514,es,1441039245238435841,200168674, tona44almalibre  Misifu72 Sería un errror  lo sé ,1441057554893836291,False, tona44almalibre  Misifu72 Sería un errror  lo sé ,2021-09-23T15:11:09.000Z,Mexico,"@tona44almalibre @Misifu72 Sería un errror, lo sé 👍",['👍'],[],"['tona44almalibre', 'Misifu72']",[],
515,es,1441039245238435841,200168674, tona44almalibre Por eso me caes bien amiga   cuida que gatito sabe como me las gasto  Misifu72,1441056700895727622,False, tona44almalibre Por eso me caes bien amiga   cuida que gatito sabe como me las gasto  Misifu72,2021-09-23T15:07:45.000Z,Mexico,@tona44almalibre Por eso me caes bien amiga. 👍 cuida que gatito sabe como me las gasto @Misifu72,['👍'],[],"['tona44almalibre', 'Misifu72']",[],
516,es,1441039245238435841,200168674, Alva GG Quizás te enterarías tú antes si llegara el caso ,1441056285252804610,False, Alva GG Quizás te enterarías tú antes si llegara el caso ,2021-09-23T15:06:06.000Z,Mexico,@Alva_GG Quizás te enterarías tú antes si llegara el caso 😉,['😉'],[],['Alva_GG'],[],
517,es,1441039245238435841,200168674, IsabellaFranc1  JusafinaBonport Evidentemente  pero sin embargo llevo sufriendo “distancia social” por no haberme pinchado  ,1441055866241916928,False, IsabellaFranc1  JusafinaBonport Evidentemente  pero sin embargo llevo sufriendo “distancia social” por no haberme pinchado  ,2021-09-23T15:04:26.000Z,Mexico,"@IsabellaFranc1 @JusafinaBonport Evidentemente, pero sin embargo llevo sufriendo “distancia social” por no haberme pinchado..",[],[],"['IsabellaFranc1', 'JusafinaBonport']",[],
518,es,1441039245238435841,200168674, tona44almalibre Así sabras cuando me he enfadado contigo ,1441055559936061442,False, tona44almalibre Así sabras cuando me he enfadado contigo ,2021-09-23T15:03:13.000Z,Mexico,@tona44almalibre Así sabras cuando me he enfadado contigo 😁,['😁'],[],['tona44almalibre'],[],
519,es,1441039245238435841,200168674, Alva GG Gracias pues  Hoy dormiré más tranquila ,1441055332185165829,False, Alva GG Gracias pues  Hoy dormiré más tranquila ,2021-09-23T15:02:19.000Z,Mexico,@Alva_GG Gracias pues! Hoy dormiré más tranquila 😉,['😉'],[],['Alva_GG'],[],
520,es,1441039245238435841,200168674, tona44almalibre Me caes bien profe  Lo contrario no te hablaría ,1441055045592694785,False, tona44almalibre Me caes bien profe  Lo contrario no te hablaría ,2021-09-23T15:01:11.000Z,Mexico,@tona44almalibre Me caes bien profe. Lo contrario no te hablaría 😁,['😁'],[],['tona44almalibre'],[],
521,es,1441039245238435841,200168674, Alva GG Que poco me conoces   pero ante mi integridad me voy a defender con uñas y dientes,1441049084396281859,False, Alva GG Que poco me conoces   pero ante mi integridad me voy a defender con uñas y dientes,2021-09-23T14:37:29.000Z,Mexico,@Alva_GG Que poco me conoces.. pero ante mi integridad me voy a defender con uñas y dientes,[],[],['Alva_GG'],[],
522,es,1441039245238435841,200168674, tona44almalibre No me gustaría tenerte de enemiga ,1441048415371243521,False, tona44almalibre No me gustaría tenerte de enemiga ,2021-09-23T14:34:50.000Z,Mexico,@tona44almalibre No me gustaría tenerte de enemiga.,[],[],['tona44almalibre'],[],
523,es,1441039245238435841,200168674, tona44almalibre Di que sí mi niña  ,1441040843809427457,False, tona44almalibre Di que sí mi niña  ,2021-09-23T14:04:45.000Z,Mexico,@tona44almalibre Di que sí mi niña. 😘🌺🌺🌺,"['🌺', '😘']",[],['tona44almalibre'],[],
524,es,1441039150677774346,301420247,Spoiler  Se vacunó  Lo que pasa es que si dice que lo hizo el sector bebelejías de Vox se enfada ,1441039965161345041,False,Spoiler  Se vacunó  Lo que pasa es que si dice que lo hizo el sector bebelejías de Vox se enfada ,2021-09-23T14:01:15.000Z,Mexico,Spoiler: Se vacunó. Lo que pasa es que si dice que lo hizo el sector bebelejías de Vox se enfada.,[],[],[],[],
525,es,1441036869135912960,1893705487, PapoMcArg yo me la di   y ninguna de las dos dosis me hizo nada rey   asi que anda a pichicatearte tranquilo,1441117555783974917,False, PapoMcArg yo me la di   y ninguna de las dos dosis me hizo nada rey   asi que anda a pichicatearte tranquilo,2021-09-23T19:09:34.000Z,Mexico,"@PapoMcArg yo me la di , y ninguna de las dos dosis me hizo nada rey . asi que anda a pichicatearte tranquilo",[],[],['PapoMcArg'],[],
526,es,1441036869135912960,1893705487, PapoMcArg Todo de diez  uno o dos mareos leves a la noche,1441115478483615744,False, PapoMcArg Todo de diez  uno o dos mareos leves a la noche,2021-09-23T19:01:19.000Z,Mexico,"@PapoMcArg Todo de diez, uno o dos mareos leves a la noche",[],[],['PapoMcArg'],[],
527,es,1441036869135912960,1893705487, PapoMcArg Cero síntomas    creo que me pusieron agüita destilada ,1441114553475952651,False, PapoMcArg Cero síntomas    creo que me pusieron agüita destilada ,2021-09-23T18:57:38.000Z,Mexico,"@PapoMcArg Cero síntomas....creo que me pusieron agüita destilada,😆",['😆'],[],['PapoMcArg'],[],
528,es,1441036869135912960,1893705487, PapoMcArg Yo me vacune tengo las 2 docis no pasa nada ¡todo bien ,1441111830084997127,False, PapoMcArg Yo me vacune tengo las 2 docis no pasa nada ¡todo bien ,2021-09-23T18:46:49.000Z,Mexico,"@PapoMcArg Yo me vacune,tengo las 2 docis no pasa nada.¡todo bien!",[],[],['PapoMcArg'],[],
529,es,1441036869135912960,1893705487, PapoMcArg Todo Regio  ,1441110600931627008,False, PapoMcArg Todo Regio  ,2021-09-23T18:41:56.000Z,Mexico,@PapoMcArg Todo Regio !,[],[],['PapoMcArg'],[],
530,es,1441036869135912960,1893705487, PapoMcArg Solo me dió sueño  y un poco de dolor en el brazo a mi novio no le hizo nada,1441109075886952453,False, PapoMcArg Solo me dió sueño  y un poco de dolor en el brazo a mi novio no le hizo nada,2021-09-23T18:35:52.000Z,Mexico,"@PapoMcArg Solo me dió sueño, y un poco de dolor en el brazo a mi novio no le hizo nada",[],[],['PapoMcArg'],[],
531,es,1441036869135912960,1893705487, PapoMcArg A mi me dolió un toque el brazo y después nada ,1441108362691702790,False, PapoMcArg A mi me dolió un toque el brazo y después nada ,2021-09-23T18:33:02.000Z,Mexico,@PapoMcArg A mi me dolió un toque el brazo y después nada.,[],[],['PapoMcArg'],[],
532,es,1441036869135912960,1893705487, PapoMcArg Solo duele un poco el día de la aplicación  apartir del día siguiente progresivamente el dolor desaparece por completo  llevo 1 semana y media vacunado con la primera dosis y todo ok ,1441108029466841094,False, PapoMcArg Solo duele un poco el día de la aplicación  apartir del día siguiente progresivamente el dolor desaparece por completo  llevo 1 semana y media vacunado con la primera dosis y todo ok ,2021-09-23T18:31:43.000Z,Mexico,"@PapoMcArg Solo duele un poco el día de la aplicación, apartir del día siguiente progresivamente el dolor desaparece por completo, llevo 1 semana y media vacunado con la primera dosis y todo ok.",[],[],['PapoMcArg'],['https://t.co/7H2r6ILg8I'],
533,es,1441036869135912960,1893705487, PapoMcArg Todo re bien,1441107951498903568,False, PapoMcArg Todo re bien,2021-09-23T18:31:24.000Z,Mexico,@PapoMcArg Todo re bien,[],[],['PapoMcArg'],[],
534,es,1441036869135912960,1893705487, PapoMcArg Todo bien solo tome paracetamol  después de la vacuna y antes de dormir por si las dudas   Pero de ahí nada ni un malestar ni un dolor ni nada ,1441107201381130244,False, PapoMcArg Todo bien solo tome paracetamol  después de la vacuna y antes de dormir por si las dudas   Pero de ahí nada ni un malestar ni un dolor ni nada ,2021-09-23T18:28:25.000Z,Mexico,@PapoMcArg Todo bien solo tome paracetamol  después de la vacuna y antes de dormir por si las dudas.. Pero de ahí nada ni un malestar ni un dolor ni nada ✌️,['✌️'],[],['PapoMcArg'],['https://t.co/QM6cilZNUH'],
535,es,1441036869135912960,1893705487, Fabio49alva  Jotita Be  PapoMcArg De regalo,1441107178899734538,False, Fabio49alva  Jotita Be  PapoMcArg De regalo,2021-09-23T18:28:20.000Z,Mexico,@Fabio49alva @Jotita_Be @PapoMcArg De regalo,[],[],"['Fabio49alva', 'Jotita_Be', 'PapoMcArg']",[],
536,es,1441036869135912960,1893705487, PapoMcArg Dolor en el brazo leve y nada más,1441106986855137285,False, PapoMcArg Dolor en el brazo leve y nada más,2021-09-23T18:27:34.000Z,Mexico,@PapoMcArg Dolor en el brazo leve y nada más,[],[],['PapoMcArg'],[],
537,es,1441036869135912960,1893705487, PapoMcArg Te podés llegar a morir pero dentro de todo está bastante bien,1441106964054900744,False, PapoMcArg Te podés llegar a morir pero dentro de todo está bastante bien,2021-09-23T18:27:29.000Z,Mexico,@PapoMcArg Te podés llegar a morir pero dentro de todo está bastante bien,[],[],['PapoMcArg'],[],
538,es,1441036869135912960,1893705487, PapoMcArg A mi solo me dolio el brazo   ,1441106851593015304,False, PapoMcArg A mi solo me dolio el brazo   ,2021-09-23T18:27:02.000Z,Mexico,@PapoMcArg A mi solo me dolio el brazo !!,[],[],['PapoMcArg'],[],
539,es,1441036869135912960,1893705487, FiorellaRetiz  PapoMcArg GRACIAS  Pensé que estaba loco con lo del sueño pero tal parece que sí era un efecto rebote ,1441105317928919048,False, FiorellaRetiz  PapoMcArg GRACIAS  Pensé que estaba loco con lo del sueño pero tal parece que sí era un efecto rebote ,2021-09-23T18:20:56.000Z,Mexico,@FiorellaRetiz @PapoMcArg GRACIAS! Pensé que estaba loco con lo del sueño pero tal parece que sí era un efecto rebote 🥲,['🥲'],[],"['FiorellaRetiz', 'PapoMcArg']",[],
540,es,1441036869135912960,1893705487, PapoMcArg Full chinofarmer me dejó  ni un efecto negativo,1441105300350586889,False, PapoMcArg Full chinofarmer me dejó  ni un efecto negativo,2021-09-23T18:20:52.000Z,Mexico,"@PapoMcArg Full chinofarmer me dejó, ni un efecto negativo",[],[],['PapoMcArg'],[],
541,es,1441036869135912960,1893705487, PapoMcArg Me mori de sueño,1441104606948331526,False, PapoMcArg Me mori de sueño,2021-09-23T18:18:07.000Z,Mexico,@PapoMcArg Me mori de sueño,[],[],['PapoMcArg'],[],
542,es,1441036869135912960,1893705487, PapoMcArg Quede 10 punntos  solo me dolio el brazo todo el dia,1441104519853588488,False, PapoMcArg Quede 10 punntos  solo me dolio el brazo todo el dia,2021-09-23T18:17:46.000Z,Mexico,"@PapoMcArg Quede 10 punntos, solo me dolio el brazo todo el dia",[],[],['PapoMcArg'],[],
543,es,1441036869135912960,1893705487, PapoMcArg No pasa nada  te duele un toque el brazo los primeros minutos y nada más No tomes Ningun medicamento ,1441104049797939211,False, PapoMcArg No pasa nada  te duele un toque el brazo los primeros minutos y nada más No tomes Ningun medicamento ,2021-09-23T18:15:54.000Z,Mexico,"@PapoMcArg No pasa nada, te duele un toque el brazo los primeros minutos y nada más.
No tomes Ningun medicamento!",[],[],['PapoMcArg'],[],
544,es,1441036869135912960,1893705487, JuanAbba02  PapoMcArg Literalmente igual,1441103311558496256,False, JuanAbba02  PapoMcArg Literalmente igual,2021-09-23T18:12:58.000Z,Mexico,@JuanAbba02 @PapoMcArg Literalmente igual,[],[],"['JuanAbba02', 'PapoMcArg']",[],
545,es,1441036869135912960,1893705487, PapoMcArg Ya me di las dos de Sinopharm  no tuve ninguna complicación  solo un poco de dolor en el brazo los dos días posteriores a la vacunación,1441101391787823105,False, PapoMcArg Ya me di las dos de Sinopharm  no tuve ninguna complicación  solo un poco de dolor en el brazo los dos días posteriores a la vacunación,2021-09-23T18:05:20.000Z,Mexico,"@PapoMcArg Ya me di las dos de Sinopharm, no tuve ninguna complicación, solo un poco de dolor en el brazo los dos días posteriores a la vacunación",[],[],['PapoMcArg'],['https://t.co/m49e587dVt'],
546,es,1441036869135912960,1893705487, PapoMcArg No pasa nada  solo un poco más de cansancio y un mínimo dolor en el brazo donde te vacunas  nada más  vida normal,1441098982994812929,False, PapoMcArg No pasa nada  solo un poco más de cansancio y un mínimo dolor en el brazo donde te vacunas  nada más  vida normal,2021-09-23T17:55:46.000Z,Mexico,"@PapoMcArg No pasa nada ,solo un poco más de cansancio y un mínimo dolor en el brazo donde te vacunas..nada más!,vida normal",[],[],['PapoMcArg'],[],
547,es,1441036869135912960,1893705487, PapoMcArg Yo pasé las dos sin dolor de cabeza ni nada haciendo lo siguiente Fumando Faso y haciendo alguna actividad física  todo lo que supuestamente no tendría que haber hecho  pero al fin y al cabo no me pasó nada y eso que no tome ni paracetamol ni ibuprofeno,1441098261897437187,False, PapoMcArg Yo pasé las dos sin dolor de cabeza ni nada haciendo lo siguiente Fumando Faso y haciendo alguna actividad física  todo lo que supuestamente no tendría que haber hecho  pero al fin y al cabo no me pasó nada y eso que no tome ni paracetamol ni ibuprofeno,2021-09-23T17:52:54.000Z,Mexico,"@PapoMcArg Yo pasé las dos sin dolor de cabeza ni nada haciendo lo siguiente:
Fumando Faso y haciendo alguna actividad física, todo lo que supuestamente no tendría que haber hecho, pero al fin y al cabo no me pasó nada y eso que no tome ni paracetamol ni ibuprofeno",[],[],['PapoMcArg'],['https://t.co/cvPOP6cwgc'],
548,es,1441036869135912960,1893705487, Juniors C7  PapoMcArg Yo si tumbado a la cama  Un sueño profundo  ,1441095681028988930,False, Juniors C7  PapoMcArg Yo si tumbado a la cama  Un sueño profundo  ,2021-09-23T17:42:39.000Z,Mexico,@Juniors_C7 @PapoMcArg Yo si tumbado a la cama. Un sueño profundo .,[],[],"['Juniors_C7', 'PapoMcArg']",[],
549,es,1441036869135912960,1893705487, PapoMcArg todo ok Papolin,1441095100159782918,False, PapoMcArg todo ok Papolin,2021-09-23T17:40:20.000Z,Mexico,@PapoMcArg todo ok Papolin,[],[],['PapoMcArg'],[],
550,es,1441036869135912960,1893705487, PapoMcArg Para nada todo buen solo molesta el pinchazo unos días más no el brazo en si    ,1441094994396258317,False, PapoMcArg Para nada todo buen solo molesta el pinchazo unos días más no el brazo en si    ,2021-09-23T17:39:55.000Z,Mexico,@PapoMcArg Para nada todo buen solo molesta el pinchazo unos días más no el brazo en si....,[],[],['PapoMcArg'],[],
551,es,1441036869135912960,1893705487, PapoMcArg La primer  dosis solo dolor en el lugar de aplicación por unos días  la segunda dosis nada,1441094941480869891,False, PapoMcArg La primer  dosis solo dolor en el lugar de aplicación por unos días  la segunda dosis nada,2021-09-23T17:39:42.000Z,Mexico,"@PapoMcArg La primer  dosis solo dolor en el lugar de aplicación por unos días, la segunda dosis nada",[],[],['PapoMcArg'],[],
