,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
11,hi,False,1440712916622200836,"अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा: अमेरिका के राष्ट्रपति जो बाइडेन #JoeBiden #COVID19 
https://t.co/uGZAh4SMVg https://t.co/Jf6vaaoYWR",[],"['JoeBiden', 'COVID19']",[],['https://t.co/uGZAh4SMVg'],India,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा  अमेरिका के राष्ट्रपति जो बाइडेन  JoeBiden  COVID19 https   t co uGZAh4SMVg https   t co Jf6vaaoYWR,2021-09-22 16:00:00
12,hi,False,1440712260368809998,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा: अमेरिका के राष्ट्रपति जो बाइडेन https://t.co/k4mmFq6rMP,[],[],[],[],India,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा  अमेरिका के राष्ट्रपति जो बाइडेन https   t co k4mmFq6rMP,2021-09-22 16:00:00
13,hi,False,1440710105347985416,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा: अमेरिका के राष्ट्रपति जो बाइडेन,[],[],[],[],India,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा  अमेरिका के राष्ट्रपति जो बाइडेन,2021-09-22 16:00:00
14,hi,True,1440702762413482017,"अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा: अमेरिका के राष्ट्रपति जो बाइडेन #JoeBiden #COVID19 
https://t.co/Vbzfi7krs8 https://t.co/xq5yybEwCe",[],"['JoeBiden', 'COVID19']",[],['https://t.co/Vbzfi7krs8'],India,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा  अमेरिका के राष्ट्रपति जो बाइडेन  JoeBiden  COVID19 https   t co Vbzfi7krs8 https   t co xq5yybEwCe,2021-09-22 16:00:00
15,hi,False,1440702260552486914,"अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा: अमेरिका के राष्ट्रपति जो बाइडेन
@JoeBiden @POTUS 
#Newsindia24x7 https://t.co/3gXvezw1Cl",[],['Newsindia24x7'],"['JoeBiden', 'POTUS']",[],India,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा  अमेरिका के राष्ट्रपति जो बाइडेन JoeBiden  POTUS  Newsindia24x7 https   t co 3gXvezw1Cl,2021-09-22 16:00:00
16,hi,False,1440701659114471433,"अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा: अमेरिका के राष्ट्रपति जो बाइकें
@JoeBiden https://t.co/dbv8njGeWM",[],[],['JoeBiden'],[],India,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा  अमेरिका के राष्ट्रपति जो बाइकें JoeBiden https   t co dbv8njGeWM,2021-09-22 16:00:00
17,hi,True,1440700755061526542,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा: अमेरिका के राष्ट्रपति जो बाइडेन https://t.co/fBeWZWbjTZ,[],[],[],[],India,अमेरिका फाइजर की हाफ बिलियन डोज़ दुनियाभर के निम्न और मध्यम आय वाले देशों को देने के लिए खरीद रहा है। इसे अगले साल इस समय तक भेज दिया जाएगा  अमेरिका के राष्ट्रपति जो बाइडेन https   t co fBeWZWbjTZ,2021-09-22 16:00:00
18,hi,False,1440699214925758467,"@RiaRevealed @PMOIndia @POTUS @KamalaHarris कोवैक्सिन पर अमरीका तो अमेरिका भारत के विपक्षी दल के सुप्रीम लीडर ने ही संदेह व्यक्त किया था,
जब भारत सरकार ने वैक्सीन की इमरजेंसी इस्तेमाल की इजाजत दी थी तभी,
सब छाती पिट रहे थे ।

राहुल गांधी तो फाईजर और चीनी वैक्सीन की वकालत भी कर चूके हैं।",[],[],"['RiaRevealed', 'PMOIndia', 'POTUS', 'KamalaHarris']",[],India, RiaRevealed  PMOIndia  POTUS  KamalaHarris कोवैक्सिन पर अमरीका तो अमेरिका भारत के विपक्षी दल के सुप्रीम लीडर ने ही संदेह व्यक्त किया था जब भारत सरकार ने वैक्सीन की इमरजेंसी इस्तेमाल की इजाजत दी थी तभी सब छाती पिट रहे थे ।राहुल गांधी तो फाईजर और चीनी वैक्सीन की वकालत भी कर चूके हैं।,2021-09-22 15:00:00
19,hi,False,1440685488747126788,"मॉडर्ना-फाइजर ने भारत में टीके की सप्लाई के लिए रखीं कई शर्तें, केंद्र सरकार का साफ इनकार
#Moderna #Pfizervaccine #icmr #ModiGovt 
https://t.co/kjYdZaWHI9",[],"['Moderna', 'Pfizervaccine', 'icmr', 'ModiGovt']",[],['https://t.co/kjYdZaWHI9'],India,मॉडर्ना फाइजर ने भारत में टीके की सप्लाई के लिए रखीं कई शर्तें  केंद्र सरकार का साफ इनकार Moderna  Pfizervaccine  icmr  ModiGovt https   t co kjYdZaWHI9,2021-09-22 15:00:00
20,hi,False,1440682507507142665,"@SkeetersQuill @ShereenBhan स्पूतनिक वैक्सीन ने जरूर ट्रायल निपटा लिया हो लेकिन फाइजर वैक्सीन को छतिपूर्ति के नियम के कारण रोका गया है ट्रायल तो Moderna
ने भी नहीं किया था फिर भी उसको अनुमति दे दी गई इमरजेंसी के लिए",[],[],"['SkeetersQuill', 'ShereenBhan']",[],India, SkeetersQuill  ShereenBhan स्पूतनिक वैक्सीन ने जरूर ट्रायल निपटा लिया हो लेकिन फाइजर वैक्सीन को छतिपूर्ति के नियम के कारण रोका गया है ट्रायल तो Modernaने भी नहीं किया था फिर भी उसको अनुमति दे दी गई इमरजेंसी के लिए,2021-09-22 14:00:00
21,hi,False,1440669459480412164,धीमी नामांकन से गर्भवती महिलाओं में कोविड-19 के टीके की फाइजर स्टडी में देरी https://t.co/cXmeST7H4n,[],[],[],['https://t.co/cXmeST7H4n'],India,धीमी नामांकन से गर्भवती महिलाओं में कोविड 19 के टीके की फाइजर स्टडी में देरी https   t co cXmeST7H4n,2021-09-22 13:00:00
22,hi,False,1440668453430460426,"@DrRijuDutta_TMC @narendramodi @DrSJaishankar @derekobrienmp @Sukhendusekhar @sayantika12 @ABHIJIT_LS @tiwarymanoj @SushmitaDevAITC @FirhadHakim @GhatakMoloy @aditi_munshi @KunalGhoshAgain कोवैक्सीन की बोतल में फाईज़र था |
चौकीदार नहीं वह वाइपर🐍 था ||",['🐍'],[],"['DrRijuDutta_TMC', 'narendramodi', 'DrSJaishankar', 'derekobrienmp', 'Sukhendusekhar', 'sayantika12', 'ABHIJIT_LS', 'tiwarymanoj', 'SushmitaDevAITC', 'FirhadHakim', 'GhatakMoloy', 'aditi_munshi', 'KunalGhoshAgain']",[],India, DrRijuDutta TMC  narendramodi  DrSJaishankar  derekobrienmp  Sukhendusekhar  sayantika12  ABHIJIT LS  tiwarymanoj  SushmitaDevAITC  FirhadHakim  GhatakMoloy  aditi munshi  KunalGhoshAgain कोवैक्सीन की बोतल में फाईज़र था  चौकीदार नहीं वह वाइपर था   ,2021-09-22 13:00:00
23,hi,False,1440665481996734467,"#गरीब_देशों को #दान देने के लिए अतिरिक्त #50करोड़ #Pfizer वैक्सीन खरीदेगा #अमेरिका, #जनवरी से भेजी जाएगी #टीके की #खेप
मध्य आय और गरीब देशों में कोरोना वैक्सीनेशन की रफ्तार को और तेज करने के लिए अमेरिका की तरफ से 50 करोड़ अतिरिक्त फाइजर वैक्सीन की खरीद की जाएगी. https://t.co/4XALY2s92S",[],"['गरीब_देशों', 'दान', '50करोड़', 'Pfizer', 'अमेरिका', 'जनवरी', 'टीके', 'खेप']",[],[],India, गरीब देशों को  दान देने के लिए अतिरिक्त  50करोड़  Pfizer वैक्सीन खरीदेगा  अमेरिका   जनवरी से भेजी जाएगी  टीके की  खेपमध्य आय और गरीब देशों में कोरोना वैक्सीनेशन की रफ्तार को और तेज करने के लिए अमेरिका की तरफ से 50 करोड़ अतिरिक्त फाइजर वैक्सीन की खरीद की जाएगी  https   t co 4XALY2s92S,2021-09-22 13:00:00
24,hi,True,1440662257243881474,".@StateDept: हमें डोमिनिका को फ़ाइज़र कोविड-19 टीके की 11,700 ख़ुराक सौंपने की घोषणा करते हुए खुशी हो रही है। केवल दुनिया भर में टीकाकरण का काम जारी रखकर ही हम कोविड-19 के खिलाफ़ लड़ाई में विजयी हो सकते हैं, और एकजुट आगे बढ़ सकते हैं। https://t.co/JH8ngc4dA3",[],[],['StateDept'],[],India,  StateDept  हमें डोमिनिका को फ़ाइज़र कोविड 19 टीके की 11 700 ख़ुराक सौंपने की घोषणा करते हुए खुशी हो रही है। केवल दुनिया भर में टीकाकरण का काम जारी रखकर ही हम कोविड 19 के खिलाफ़ लड़ाई में विजयी हो सकते हैं  और एकजुट आगे बढ़ सकते हैं। https   t co JH8ngc4dA3,2021-09-22 13:00:00
25,hi,True,1440658421145948163,.@StateDept: अमेरिका ने #COVAX के ज़रिए वितरण हेतु @gavi को फ़ाइज़र कोविड-19 टीके की 500 मिलियन ख़ुराक उपलब्ध कराने की व्यापक अमेरिकी प्रतिबद्धता के तहत फ़िलीपींस को टीके की अतिरिक्त 2.58 मिलियन ख़ुराकों का दान किया है। हम साथ मिलकर इस महामारी को ख़त्म कर सकते हैं। https://t.co/3oANTbB6Zo,[],['COVAX'],"['StateDept', 'gavi']",[],India,  StateDept  अमेरिका ने  COVAX के ज़रिए वितरण हेतु  gavi को फ़ाइज़र कोविड 19 टीके की 500 मिलियन ख़ुराक उपलब्ध कराने की व्यापक अमेरिकी प्रतिबद्धता के तहत फ़िलीपींस को टीके की अतिरिक्त 2 58 मिलियन ख़ुराकों का दान किया है। हम साथ मिलकर इस महामारी को ख़त्म कर सकते हैं। https   t co 3oANTbB6Zo,2021-09-22 13:00:00
26,hi,False,1440638791098650629,@SkeetersQuill @ShereenBhan अल्प ज्ञान है आपका ट्रायल पर नहीं क्षतिपूर्ति पर रोका है फाइजर को ट्रायल तो स्पूतनिक ने भी नहीं किया था,[],[],"['SkeetersQuill', 'ShereenBhan']",[],India, SkeetersQuill  ShereenBhan अल्प ज्ञान है आपका ट्रायल पर नहीं क्षतिपूर्ति पर रोका है फाइजर को ट्रायल तो स्पूतनिक ने भी नहीं किया था,2021-09-22 11:00:00
27,hi,False,1440614203115536388,"ना भाया, ट्रम्प ने मोदी के लिए फाइज़र वैक्सीन का गिफ्ट सेट भेजो था https://t.co/TRY6pLxnrl",[],[],[],['https://t.co/TRY6pLxnrl'],India,ना भाया  ट्रम्प ने मोदी के लिए फाइज़र वैक्सीन का गिफ्ट सेट भेजो था https   t co TRY6pLxnrl,2021-09-22 10:00:00
28,hi,False,1440611072042434560,"अच्छा एक बात बताइए फाइजर वैक्सीन अभी तक इंडिया में अप्रूव क्यों नहीं की ?
क्या हम लोगों पर चॉइस नहीं होनी चाहिए दुनिया के और दूसरे देशों की तरह ? 
Covidshield Covaxin Cowin Sputnik V",[],[],[],[],India,अच्छा एक बात बताइए फाइजर वैक्सीन अभी तक इंडिया में अप्रूव क्यों नहीं की  क्या हम लोगों पर चॉइस नहीं होनी चाहिए दुनिया के और दूसरे देशों की तरह   Covidshield Covaxin Cowin Sputnik V,2021-09-22 10:00:00
29,hi,False,1440609435525660680,"@NijiSachiv बेचारे उनका क्या होगा जिन्होंने भारत मे मोडरना और फाइजर से पैसे ले कर भारत सरकार पे दबाव बना रहे थे,वो भी बच्चों का नाम ले कर। उन्हें पैसा वापस देना पड़ेगा???",[],[],['NijiSachiv'],[],India, NijiSachiv बेचारे उनका क्या होगा जिन्होंने भारत मे मोडरना और फाइजर से पैसे ले कर भारत सरकार पे दबाव बना रहे थे वो भी बच्चों का नाम ले कर। उन्हें पैसा वापस देना पड़ेगा   ,2021-09-22 10:00:00
30,hi,False,1440606512250900480,"मोदी  ने  C-o-va-x-in का टीका लगवाया हुआ है या फाईज़र , जॉनसन का? 
 
अमेरिका में एंट्री कैसे मिल रही है ?

सच क्या है किसी को मालूम नहीं है ।",[],[],[],[],India,मोदी  ने  C o va x in का टीका लगवाया हुआ है या फाईज़र   जॉनसन का   अमेरिका में एंट्री कैसे मिल रही है  सच क्या है किसी को मालूम नहीं है ।,2021-09-22 09:00:00
31,hi,False,1440602631278186512,"@ShereenBhan अच्छा एक बात बताइए फाइजर वैक्सीन अभी तक इंडिया में अप्रूव क्यों नहीं की ?
क्या हम लोगों पर चॉइस नहीं होनी चाहिए दुनिया के और दूसरे देशों की तरह ?",[],[],['ShereenBhan'],[],India, ShereenBhan अच्छा एक बात बताइए फाइजर वैक्सीन अभी तक इंडिया में अप्रूव क्यों नहीं की  क्या हम लोगों पर चॉइस नहीं होनी चाहिए दुनिया के और दूसरे देशों की तरह  ,2021-09-22 09:00:00
32,hi,False,1440601949959700489,"@SreenivasanJain अच्छा बिना पत्रकारिता डिग्री के पत्रकार भाई, 
एक बात बताइए फाइजर वैक्सीन अभी तक इंडिया में अप्रूव क्यों नहीं की ?
क्या हम लोगों पर चॉइस नहीं होनी चाहिए दुनिया के और दूसरे देशों की तरह ?",[],[],['SreenivasanJain'],[],India, SreenivasanJain अच्छा बिना पत्रकारिता डिग्री के पत्रकार भाई  एक बात बताइए फाइजर वैक्सीन अभी तक इंडिया में अप्रूव क्यों नहीं की  क्या हम लोगों पर चॉइस नहीं होनी चाहिए दुनिया के और दूसरे देशों की तरह  ,2021-09-22 09:00:00
33,hi,False,1440601855600447490,उतना दिन से बोल रहा था भारत में फाइजर दवा आएगी खाली गोली देता हैं सब । https://t.co/GNZjxMleGa,[],[],[],[],India,उतना दिन से बोल रहा था भारत में फाइजर दवा आएगी खाली गोली देता हैं सब । https   t co GNZjxMleGa,2021-09-22 09:00:00
34,hi,False,1440594460392312833,"मोदी जी ने कोवेक्सिन का टीका लगवाया हुआ है फाईज़र का या जॉनसन का ? अमेरिका में एंट्री कैसे मिल रही है ? सच क्या है किसी को मालूम है ?
@ShayarImran @RahulGandhi @INCMP @Allavaru @VikrantBhuria @rohanrgupta @INCMinority @AbhayIndia",[],[],"['ShayarImran', 'RahulGandhi', 'INCMP', 'Allavaru', 'VikrantBhuria', 'rohanrgupta', 'INCMinority', 'AbhayIndia']",[],India,मोदी जी ने कोवेक्सिन का टीका लगवाया हुआ है फाईज़र का या जॉनसन का   अमेरिका में एंट्री कैसे मिल रही है   सच क्या है किसी को मालूम है   ShayarImran  RahulGandhi  INCMP  Allavaru  VikrantBhuria  rohanrgupta  INCMinority  AbhayIndia,2021-09-22 09:00:00
35,hi,False,1440591708278771716,"मोदी जी ने  Covaxin का टीका लगवाया हुआ है या फाईज़र , जॉनसन का? 
 
अमेरिका में एंट्री कैसे मिल रही है ?

सच क्या है किसी को मालूम नहीं है ।
 #ModiInAmerica",[],['ModiInAmerica'],[],[],India,मोदी जी ने  Covaxin का टीका लगवाया हुआ है या फाईज़र   जॉनसन का   अमेरिका में एंट्री कैसे मिल रही है  सच क्या है किसी को मालूम नहीं है ।  ModiInAmerica,2021-09-22 08:00:00
36,hi,False,1440591404497965070,"मोदी जी ने  Covaxin का टीका लगवाया हुआ है या फाईज़र , जॉनसन का? 
 
अमेरिका में एंट्री कैसे मिल रही है ?

सच क्या है किसी को मालूम नहीं है ।",[],[],[],[],India,मोदी जी ने  Covaxin का टीका लगवाया हुआ है या फाईज़र   जॉनसन का   अमेरिका में एंट्री कैसे मिल रही है  सच क्या है किसी को मालूम नहीं है ।,2021-09-22 08:00:00
37,hi,False,1440588537154342921,"@narendramodi @POTUS @JoeBiden @VP @KamalaHarris क्या परदे के पिछे फाइजर वैक्सीन लगवाकर अमेरिका जा रहे हैं, क्योंकि अमेरिका में covaxin का मान्यता नहीं है ।",[],[],"['narendramodi', 'POTUS', 'JoeBiden', 'VP', 'KamalaHarris']",[],India, narendramodi  POTUS  JoeBiden  VP  KamalaHarris क्या परदे के पिछे फाइजर वैक्सीन लगवाकर अमेरिका जा रहे हैं  क्योंकि अमेरिका में covaxin का मान्यता नहीं है ।,2021-09-22 08:00:00
38,hi,True,1440585910656012300,"मॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें, भारत ने किया मानने से इनकार

#CoronavirusPandemic
https://t.co/UrY4sllQLb

L",[],['CoronavirusPandemic'],[],['https://t.co/UrY4sllQLb'],India,मॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें  भारत ने किया मानने से इनकार CoronavirusPandemichttps   t co UrY4sllQLbL,2021-09-22 08:00:00
39,hi,False,1440581424529109005,"@RNBHANGARE @anupsjaiswal @amritabhinder जिन्होंने फाइजर औंर माडेर्ना की वैक्सीन ही ली है ओर जहां यह वैक्सीन बनती है, वहां तो सबको लग चुकी होगी? ओर कम से कम अब तो वहां मौत नहीं हो रही होगी?",[],[],"['RNBHANGARE', 'anupsjaiswal', 'amritabhinder']",[],India, RNBHANGARE  anupsjaiswal  amritabhinder जिन्होंने फाइजर औंर माडेर्ना की वैक्सीन ही ली है ओर जहां यह वैक्सीन बनती है  वहां तो सबको लग चुकी होगी  ओर कम से कम अब तो वहां मौत नहीं हो रही होगी ,2021-09-22 08:00:00
40,hi,True,1440580244658790409,"अब फाइजर और मॉडर्ना से कोरोना वैक्सीन नहीं खरीदेगा भारत, किफायती घरेलू टीकों का बढ़ा उत्पादन..
#coronavaccine #CovidVaccine #Pfizer #Moderna 

https://t.co/1yZm4HjlWW",[],"['coronavaccine', 'CovidVaccine', 'Pfizer', 'Moderna']",[],['https://t.co/1yZm4HjlWW'],India,अब फाइजर और मॉडर्ना से कोरोना वैक्सीन नहीं खरीदेगा भारत  किफायती घरेलू टीकों का बढ़ा उत्पादन   coronavaccine  CovidVaccine  Pfizer  Moderna https   t co 1yZm4HjlWW,2021-09-22 08:00:00
41,hi,False,1440578533235986432,"@njalva @j_garima_j ये फ़ाइज़र ले चुके होंगे, ये सिर्फ़ इवेंट था ।",[],[],"['njalva', 'j_garima_j']",[],India, njalva  j garima j ये फ़ाइज़र ले चुके होंगे  ये सिर्फ़ इवेंट था ।,2021-09-22 07:00:00
42,hi,False,1440577759542005763,"मॉडर्ना-फाइजर ने टीके की सप्लाई के लिए रखीं शर्तें, भारत ने किया इनकार

SAARC में तालिबान को लेकर अकेला पड़ा पाक, नेपाल ने भी सुनाई दो टूक

टीवी पर लाइव थी रिपोर्टर, अचानक कुत्ता घसीटने लगा..धड़ाम से गिरीं",[],[],[],[],India,मॉडर्ना फाइजर ने टीके की सप्लाई के लिए रखीं शर्तें  भारत ने किया इनकारSAARC में तालिबान को लेकर अकेला पड़ा पाक  नेपाल ने भी सुनाई दो टूकटीवी पर लाइव थी रिपोर्टर  अचानक कुत्ता घसीटने लगा  धड़ाम से गिरीं,2021-09-22 07:00:00
43,hi,False,1440576419197685764,"मॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें, भारत ने किया मानने से इनकारमॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें, भारत ने किया मानने से इनकार https://t.co/gcmwnajH5D",[],[],[],[],India,मॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें  भारत ने किया मानने से इनकारमॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें  भारत ने किया मानने से इनकार https   t co gcmwnajH5D,2021-09-22 07:00:00
44,hi,False,1440575292628615168,"मॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें, भारत ने किया मानने से इनकार https://t.co/KT12HvVUTx",[],[],[],['https://t.co/KT12HvVUTx'],India,मॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें  भारत ने किया मानने से इनकार https   t co KT12HvVUTx,2021-09-22 07:00:00
45,hi,False,1440573990263656451,"मॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें, भारत ने किया मानने से इनकार https://t.co/OLkythDSYb",[],[],[],['https://t.co/OLkythDSYb'],India,मॉडर्ना और फाइजर ने वैक्सीन की सप्लाई के लिए रखीं शर्तें  भारत ने किया मानने से इनकार https   t co OLkythDSYb,2021-09-22 07:00:00
