,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
10,hi,False,1440266445959532552,"आज प्राथमिक विद्यालय पारा में कोविड शील्ड की दूसरी खुराक ली जय श्री राम 
#कोरोनामुक्तभारत https://t.co/cEO7HI7kwV",[],['कोरोनामुक्तभारत'],[],[],India,आज प्राथमिक विद्यालय पारा में कोविड शील्ड की दूसरी खुराक ली जय श्री राम  कोरोनामुक्तभारत https   t co cEO7HI7kwV,2021-09-21 11:00:00
11,hi,True,1440263378442670091,"कोविड-19 टीकाकरण - 248वां दिन 

PM श्री @narendramodi जी के नेतृत्व में भारत का कुल टीकाकरण कवरेज 81 करोड़ के ऐतिहासिक पड़ाव के पार पहुंच गया है।

भारत में कल तक 64.8 फीसदी आबादी को #COVID19 टीके की पहली और 22.2 फीसदी आबादी को दूसरी खुराक लगाई जा चुकी है

https://t.co/mjKlOGCeZY",[],['COVID19'],['narendramodi'],['https://t.co/mjKlOGCeZY'],India,कोविड 19 टीकाकरण   248वां दिन PM श्री  narendramodi जी के नेतृत्व में भारत का कुल टीकाकरण कवरेज 81 करोड़ के ऐतिहासिक पड़ाव के पार पहुंच गया है।भारत में कल तक 64 8 फीसदी आबादी को  COVID19 टीके की पहली और 22 2 फीसदी आबादी को दूसरी खुराक लगाई जा चुकी हैhttps   t co mjKlOGCeZY,2021-09-21 11:00:00
12,hi,False,1440262965412827138,"कोविड-19 टीकाकरण अपडेट- 248वां दिन 

भारत का कुल टीकाकरण कवरेज 81 करोड़ के ऐतिहासिक पड़ाव के पार पहुंचा

भारत में कल तक 64.8 फीसदी आबादी को #COVID19 टीके की पहली और 22.2 फीसदी आबादी को दूसरी खुराक लगाई जा चुकी है

विवरण: https://t.co/9qQ5hopVkv",[],['COVID19'],[],['https://t.co/9qQ5hopVkv'],India,कोविड 19 टीकाकरण अपडेट  248वां दिन भारत का कुल टीकाकरण कवरेज 81 करोड़ के ऐतिहासिक पड़ाव के पार पहुंचाभारत में कल तक 64 8 फीसदी आबादी को  COVID19 टीके की पहली और 22 2 फीसदी आबादी को दूसरी खुराक लगाई जा चुकी हैविवरण  https   t co 9qQ5hopVkv,2021-09-21 11:00:00
13,hi,False,1440261554415407108,"#Covid19Update | भारत में अब तक 64.8 फीसदी आबादी को कोविड-19 टीके की पहली और 22.2 फीसदी आबादी को दूसरी खुराक लगाई जा चुकी है
@MoHFW_INDIA 
@PIBJaipur 
@DDNewsHindi 

विवरण : https://t.co/DY7Zt0ZkVJ",[],['Covid19Update'],"['MoHFW_INDIA', 'PIBJaipur', 'DDNewsHindi']",['https://t.co/DY7Zt0ZkVJ'],India, Covid19Update   भारत में अब तक 64 8 फीसदी आबादी को कोविड 19 टीके की पहली और 22 2 फीसदी आबादी को दूसरी खुराक लगाई जा चुकी है MoHFW INDIA  PIBJaipur  DDNewsHindi विवरण   https   t co DY7Zt0ZkVJ,2021-09-21 10:00:00
14,hi,True,1440260192092884992,"कोविड-19 टीकाकरण अपडेट- 248वां दिन 

भारत का कुल टीकाकरण कवरेज 81 करोड़ के ऐतिहासिक पड़ाव के पार पहुंचा

भारत में कल तक 64.8 फीसदी आबादी को #COVID19 टीके की पहली और 22.2 फीसदी आबादी को दूसरी खुराक लगाई जा चुकी है

विवरण: https://t.co/3zfcd9ZSY9",[],['COVID19'],[],['https://t.co/3zfcd9ZSY9'],India,कोविड 19 टीकाकरण अपडेट  248वां दिन भारत का कुल टीकाकरण कवरेज 81 करोड़ के ऐतिहासिक पड़ाव के पार पहुंचाभारत में कल तक 64 8 फीसदी आबादी को  COVID19 टीके की पहली और 22 2 फीसदी आबादी को दूसरी खुराक लगाई जा चुकी हैविवरण  https   t co 3zfcd9ZSY9,2021-09-21 10:00:00
15,hi,False,1440184496469381126,@iecsgnr सर मैं 28 सितंबर से पहले कोवैक्सिन की दूसरी खुराक लेना चाहता हूं कृपया मेरी मदद करें,[],[],['iecsgnr'],[],India, iecsgnr सर मैं 28 सितंबर से पहले कोवैक्सिन की दूसरी खुराक लेना चाहता हूं कृपया मेरी मदद करें,2021-09-21 05:00:00
16,hi,False,1439970386670727168,"@INCIndia भारत ने 16 जनवरी 2021 को COVID-19 टीकों का प्रशासन शुरू किया। 18 सितंबर 2021 तक, भारत ने वर्तमान में स्वीकृत टीकों की पहली और दूसरी खुराक सहित कुल मिलाकर 804 मिलियन (80.4 करोड़) से अधिक खुराक दी है।

धन्यवाद पीएम मोदी।",[],[],['INCIndia'],[],India, INCIndia भारत ने 16 जनवरी 2021 को COVID 19 टीकों का प्रशासन शुरू किया। 18 सितंबर 2021 तक  भारत ने वर्तमान में स्वीकृत टीकों की पहली और दूसरी खुराक सहित कुल मिलाकर 804 मिलियन  80 4 करोड़  से अधिक खुराक दी है।धन्यवाद पीएम मोदी।,2021-09-20 15:00:00
17,hi,False,1439850259388059648,कोविदशील्ड की दूसरी खुराक सपन्न 🙏🏼💉 https://t.co/dbli2OqAN5,"['🙏🏼', '💉']",[],[],[],India,कोविदशील्ड की दूसरी खुराक सपन्न  https   t co dbli2OqAN5,2021-09-20 07:00:00
18,hi,False,1439813057614520321,"मौत रोकने में कोविड वैक्सीन की एक खुराक 96.6% कारगर, दूसरी खुराक 97.5% : सरकारी डेटा
https://t.co/43TZLGGqty via NaMo App https://t.co/tZ1CGRebDc",[],[],[],['https://t.co/43TZLGGqty'],India,मौत रोकने में कोविड वैक्सीन की एक खुराक 96 6  कारगर  दूसरी खुराक 97 5    सरकारी डेटाhttps   t co 43TZLGGqty via NaMo App https   t co tZ1CGRebDc,2021-09-20 05:00:00
19,hi,False,1439765101746159623,"#Saran
#टीकाकरण #अभियान #सारण
20.09.21 को कोविशिल्ड के लिए सत्र स्थल (18 वर्ष से ऊपर के सभी लाभार्थियों को पहली या दूसरी खुराक)।
जिलेवासियों से आग्रह है की अपने निकटतम टीकाकरण स्थल पर जाकर टीका अवश्य लगवाएं।
@BertyThomas @IPRD_Bihar https://t.co/BunCQIrwfq",[],"['Saran', 'टीकाकरण', 'अभियान', 'सारण']","['BertyThomas', 'IPRD_Bihar']",[],India, Saran टीकाकरण  अभियान  सारण20 09 21 को कोविशिल्ड के लिए सत्र स्थल  18 वर्ष से ऊपर के सभी लाभार्थियों को पहली या दूसरी खुराक ।जिलेवासियों से आग्रह है की अपने निकटतम टीकाकरण स्थल पर जाकर टीका अवश्य लगवाएं। BertyThomas  IPRD Bihar https   t co BunCQIrwfq,2021-09-20 02:00:00
20,hi,False,1439764007393513474,"#Bihar
#Saran #टीकाकरण #अभियान #सारण
20.09.21 को कोवैक्सिन के लिए सत्र स्थल (18 वर्ष से ऊपर के सभी लाभार्थियों को पहली या दूसरी खुराक)।
@BertyThomas
@nildeoreIAS https://t.co/fh3qO92hiu",[],"['Bihar', 'Saran', 'टीकाकरण', 'अभियान', 'सारण']","['BertyThomas', 'nildeoreIAS']",[],India, Bihar Saran  टीकाकरण  अभियान  सारण20 09 21 को कोवैक्सिन के लिए सत्र स्थल  18 वर्ष से ऊपर के सभी लाभार्थियों को पहली या दूसरी खुराक । BertyThomas nildeoreIAS https   t co fh3qO92hiu,2021-09-20 02:00:00
21,hi,True,1439755428041166848,"#टीकाकरण #अभियान #सारण
20.09.21 को कोवैक्सिन के लिए सत्र स्थल (18 वर्ष से ऊपर के सभी लाभार्थियों को पहली या दूसरी खुराक)।
जिलेवासियों से आग्रह है की अपने निकटतम टीकाकरण स्थल पर जाकर टीका अवश्य लगवाएं।
@nildeoreIAS https://t.co/t0VQy45mYk",[],"['टीकाकरण', 'अभियान', 'सारण']",['nildeoreIAS'],[],India, टीकाकरण  अभियान  सारण20 09 21 को कोवैक्सिन के लिए सत्र स्थल  18 वर्ष से ऊपर के सभी लाभार्थियों को पहली या दूसरी खुराक ।जिलेवासियों से आग्रह है की अपने निकटतम टीकाकरण स्थल पर जाकर टीका अवश्य लगवाएं। nildeoreIAS https   t co t0VQy45mYk,2021-09-20 01:00:00
22,hi,True,1439755029238353928,"#टीकाकरण #अभियान #सारण
20.09.21 को कोविशिल्ड के लिए सत्र स्थल (18 वर्ष से ऊपर के सभी लाभार्थियों को पहली या दूसरी खुराक)।
जिलेवासियों से आग्रह है की अपने निकटतम टीकाकरण स्थल पर जाकर टीका अवश्य लगवाएं।
@nildeoreIAS https://t.co/9M5l9tWU3s",[],"['टीकाकरण', 'अभियान', 'सारण']",['nildeoreIAS'],[],India, टीकाकरण  अभियान  सारण20 09 21 को कोविशिल्ड के लिए सत्र स्थल  18 वर्ष से ऊपर के सभी लाभार्थियों को पहली या दूसरी खुराक ।जिलेवासियों से आग्रह है की अपने निकटतम टीकाकरण स्थल पर जाकर टीका अवश्य लगवाएं। nildeoreIAS https   t co 9M5l9tWU3s,2021-09-20 01:00:00
23,hi,False,1439590387539070978,"मैं रोहित कुमार, ब्लॉक- राजापाकर वैशाली, बिहार से हु। मेरे दादा जी का कोविड -19 वैक्सीनेशन का पहली खुराक 02Apr2021 को परा था। दूसरी खुराक की समय 25July 2021 था। और 17 Sep 2021 दूसरी खुराक की सर्टिफिकेट जारी कर दिया गया दुबारा। संदेश देख हैरान हो गए।#Pmmodi #Cmnitish #bihartak https://t.co/UBpcnPuCSc",[],"['Pmmodi', 'Cmnitish', 'bihartak']",[],[],India,मैं रोहित कुमार  ब्लॉक  राजापाकर वैशाली  बिहार से हु। मेरे दादा जी का कोविड  19 वैक्सीनेशन का पहली खुराक 02Apr2021 को परा था। दूसरी खुराक की समय 25July 2021 था। और 17 Sep 2021 दूसरी खुराक की सर्टिफिकेट जारी कर दिया गया दुबारा। संदेश देख हैरान हो गए। Pmmodi  Cmnitish  bihartak https   t co UBpcnPuCSc,2021-09-19 14:00:00
24,hi,False,1439498271190179844,"मै यश सिंह ग्राम वीरभानपुर वाराणसीप का मूल निवासी हु।मेरा बीते हुए कल दिनांक 18/09/2021 को कोरोना टिकाकरण की दूसरी खुराक की स्लॉट आरक्षित था परन्तु मै जा न सका मुझे मेरी टिका लगे बिना ही मुझे msg आ गया और मेरे लॉग इन करने पर प्रमाणपत्र भी आया जो की निचे है
हमें क्या करना चाहिए🙏 https://t.co/I98na48bQV",['🙏'],[],[],[],India,मै यश सिंह ग्राम वीरभानपुर वाराणसीप का मूल निवासी हु।मेरा बीते हुए कल दिनांक 18 09 2021 को कोरोना टिकाकरण की दूसरी खुराक की स्लॉट आरक्षित था परन्तु मै जा न सका मुझे मेरी टिका लगे बिना ही मुझे msg आ गया और मेरे लॉग इन करने पर प्रमाणपत्र भी आया जो की निचे हैहमें क्या करना चाहिए https   t co I98na48bQV,2021-09-19 08:00:00
25,hi,False,1439273892812496900,"@dmgonda2 @prabhatvermamla 
सर् जी हमारे ग्राम पंचायत हरखुपुर ब्लॉक छपिया जनपद गोंडा में covid 19 की पहली खुराक 12 जून 2021 को कैंप लगाकर किया गया था परन्तु 90 दिनों के बाद भी दूसरी खुराक के लिए कोई कैम्प नही लगाया गया।अतः आपसे निवेदन है कि जल्द से जल्द कैम्प लगवाने का कष्ट करें।",[],[],"['dmgonda2', 'prabhatvermamla']",[],India, dmgonda2  prabhatvermamla सर् जी हमारे ग्राम पंचायत हरखुपुर ब्लॉक छपिया जनपद गोंडा में covid 19 की पहली खुराक 12 जून 2021 को कैंप लगाकर किया गया था परन्तु 90 दिनों के बाद भी दूसरी खुराक के लिए कोई कैम्प नही लगाया गया।अतः आपसे निवेदन है कि जल्द से जल्द कैम्प लगवाने का कष्ट करें।,2021-09-18 17:00:00
26,hi,False,1439272803962810369,"@myogioffice @narendramodi 
माननीय मुख्यमंत्री जी हमारी  covaccine की दूसरी खुराक की तारीख 16 सितम्बर थी लेकिन उत्तर प्रदेश में गौतमबुद्ध नगर में सरकार द्वारा लगाए जाने वाली दूसरी डोज उपलब्ध ही नहीं है।",[],[],"['myogioffice', 'narendramodi']",[],India, myogioffice  narendramodi माननीय मुख्यमंत्री जी हमारी  covaccine की दूसरी खुराक की तारीख 16 सितम्बर थी लेकिन उत्तर प्रदेश में गौतमबुद्ध नगर में सरकार द्वारा लगाए जाने वाली दूसरी डोज उपलब्ध ही नहीं है।,2021-09-18 17:00:00
27,hi,False,1439272284661837826,"@narendramodi 
माननीय प्रधानमंत्री जी हमारी  covaccine की दूसरी खुराक की तारीख 16 सितम्बर थी लेकिन उत्तर प्रदेश में गौतमबुद्ध नगर में सरकार द्वारा लगाए जाने वाली दूसरी डोज उपलब्ध ही नहीं है।",[],[],['narendramodi'],[],India, narendramodi माननीय प्रधानमंत्री जी हमारी  covaccine की दूसरी खुराक की तारीख 16 सितम्बर थी लेकिन उत्तर प्रदेश में गौतमबुद्ध नगर में सरकार द्वारा लगाए जाने वाली दूसरी डोज उपलब्ध ही नहीं है।,2021-09-18 17:00:00
28,hi,False,1439270371065143296,"भारत द्वारा कल 2.5 करोड़ खुराक देने के बाद पीएम मोदी कहते हैं,""एक राजनीतिक दल को बुखार हो गया""।
मोदीजी,सच तो यह है कि जब दूसरी कोविड लहर में अनगिनत लोग बुखार से मर रहे थे, तब उनके खिलाफ #ऑक्सीजन की कमी की शिकायत करने पर ""एक राजनीतिक दल केस दर्ज कर रहा था""! @RahulGandhi
@INCIndia",[],['ऑक्सीजन'],"['RahulGandhi', 'INCIndia']",[],India,भारत द्वारा कल 2 5 करोड़ खुराक देने के बाद पीएम मोदी कहते हैं  एक राजनीतिक दल को बुखार हो गया ।मोदीजी सच तो यह है कि जब दूसरी कोविड लहर में अनगिनत लोग बुखार से मर रहे थे  तब उनके खिलाफ  ऑक्सीजन की कमी की शिकायत करने पर  एक राजनीतिक दल केस दर्ज कर रहा था    RahulGandhi INCIndia,2021-09-18 17:00:00
29,hi,False,1439258002163339264,"Dear @MoHFW_INDIA I got this message but didn't got second dose yet
प्रिय Ravi Ranjan, आपको COVID-19 टीके की दूसरी खुराक दी गई है। यह संदेश COVID-19 टीकाकरण पर आपकी प्रतिक्रिया प्राप्त करने के लिए केंद्रीय स्वास्थ्य और परिवार कल्याण मंत्रालय से है। आप https://t.co/Nv2RSkrA7v",[],[],['MoHFW_INDIA'],['https://t.co/Nv2RSkrA7v'],India,Dear  MoHFW INDIA I got this message but didn t got second dose yetप्रिय Ravi Ranjan  आपको COVID 19 टीके की दूसरी खुराक दी गई है। यह संदेश COVID 19 टीकाकरण पर आपकी प्रतिक्रिया प्राप्त करने के लिए केंद्रीय स्वास्थ्य और परिवार कल्याण मंत्रालय से है। आप https   t co Nv2RSkrA7v,2021-09-18 16:00:00
30,hi,False,1439250533735337986,ओडिशा में कोविड-19 रोधी टीके की पहली खुराक ले चुके लोग दूसरी खुराक लेने के लिए नहीं आ रहे : अधिकारी https://t.co/M367VaJVxr,[],[],[],['https://t.co/M367VaJVxr'],India,ओडिशा में कोविड 19 रोधी टीके की पहली खुराक ले चुके लोग दूसरी खुराक लेने के लिए नहीं आ रहे   अधिकारी https   t co M367VaJVxr,2021-09-18 16:00:00
31,hi,False,1439217911869186051,ओडिशा में कोविड-19 रोधी टीके की पहली खुराक ले चुके लोग दूसरी खुराक लेने के लिए नहीं आ रहे : अधिकारी https://t.co/y7SbEtxVjz https://t.co/V1wvCCYqxn,[],[],[],['https://t.co/y7SbEtxVjz'],India,ओडिशा में कोविड 19 रोधी टीके की पहली खुराक ले चुके लोग दूसरी खुराक लेने के लिए नहीं आ रहे   अधिकारी https   t co y7SbEtxVjz https   t co V1wvCCYqxn,2021-09-18 13:00:00
32,hi,False,1439162161058639875,"@cmohry @mlkhattar @narendramodi दूसरी खुराक लिए बिना महेंद्रगढ़, एसडीएच ने मुझे मेरा दूसरा खुराक प्रमाण पत्र जारी किया। क्या हम टीकाकरण अभियान चला रहे हैं, @nared @MoHFW_INDIA @cmohry @anilvijminister अब मैं दूसरी खुराक के लिए अपनी नियुक्ति को फिर से निर्धारित करने में असमर्थ हूं। कृपया इस पर गौर करें",[],[],"['cmohry', 'mlkhattar', 'narendramodi', 'nared', 'MoHFW_INDIA', 'cmohry', 'anilvijminister']",[],India, cmohry  mlkhattar  narendramodi दूसरी खुराक लिए बिना महेंद्रगढ़  एसडीएच ने मुझे मेरा दूसरा खुराक प्रमाण पत्र जारी किया। क्या हम टीकाकरण अभियान चला रहे हैं   nared  MoHFW INDIA  cmohry  anilvijminister अब मैं दूसरी खुराक के लिए अपनी नियुक्ति को फिर से निर्धारित करने में असमर्थ हूं। कृपया इस पर गौर करें,2021-09-18 10:00:00
33,hi,False,1439161814911053834,"दूसरी खुराक लिए बिना महेंद्रगढ़, एसडीएच ने मुझे मेरा दूसरा खुराक प्रमाण पत्र जारी किया। क्या हम यही टीकाकरण अभियान चला रहे हैं, @MoHFW_INDIA @cmohry अब मैं दूसरी खुराक के लिए अपनी नियुक्ति को फिर से निर्धारित करने में असमर्थ हूं। कृपया इस पर गौर करें #BJPHonouringTribalHeroes",[],['BJPHonouringTribalHeroes'],"['MoHFW_INDIA', 'cmohry']",[],India,दूसरी खुराक लिए बिना महेंद्रगढ़  एसडीएच ने मुझे मेरा दूसरा खुराक प्रमाण पत्र जारी किया। क्या हम यही टीकाकरण अभियान चला रहे हैं   MoHFW INDIA  cmohry अब मैं दूसरी खुराक के लिए अपनी नियुक्ति को फिर से निर्धारित करने में असमर्थ हूं। कृपया इस पर गौर करें  BJPHonouringTribalHeroes,2021-09-18 10:00:00
34,hi,False,1439161811765370882,"प्रिय @MoHFW_INDIA, श्री @anilvijminister, @Arogyasetu डेवलपर्स, मैंने महेदरगढ़, एसडीएच, हरियाणा में अपनी दूसरी खुराक के लिए ऑनलाइन अपॉइंटमेंट बुक किया था। लेकिन मैं अपनी दूसरी खुराक के लिए वहां नहीं पहुंचा था, इसका मतलब है कि मुझे पूरी तरह से टीका नहीं लगाया गया है। #BJP",[],['BJP'],"['MoHFW_INDIA', 'anilvijminister', 'Arogyasetu']",[],India,प्रिय  MoHFW INDIA  श्री  anilvijminister   Arogyasetu डेवलपर्स  मैंने महेदरगढ़  एसडीएच  हरियाणा में अपनी दूसरी खुराक के लिए ऑनलाइन अपॉइंटमेंट बुक किया था। लेकिन मैं अपनी दूसरी खुराक के लिए वहां नहीं पहुंचा था  इसका मतलब है कि मुझे पूरी तरह से टीका नहीं लगाया गया है।  BJP,2021-09-18 10:00:00
35,hi,False,1439124313152516102,"आज आ० प्रधानमंत्री श्री @narendramodi जी द्वारा फ्री वैक्सीनेशन अभियान के तहत #Covishiled की दूसरी खुराक ले ली। जन जन को सुरक्षित रखने के ऐसे मनोभाव/नेतृत्व के लिए प्रधानमंत्री जी का सादार वन्दन✌️
#LargestVaccinationDrive 
#IndiaFightsCovid19 @iatulks
@Punitspeaks @iVinodBachheti https://t.co/CYuqdWlS6Y",['✌️'],"['Covishiled', 'LargestVaccinationDrive', 'IndiaFightsCovid19']","['narendramodi', 'iatulks', 'Punitspeaks', 'iVinodBachheti']",[],India,आज आ० प्रधानमंत्री श्री  narendramodi जी द्वारा फ्री वैक्सीनेशन अभियान के तहत  Covishiled की दूसरी खुराक ले ली। जन जन को सुरक्षित रखने के ऐसे मनोभाव नेतृत्व के लिए प्रधानमंत्री जी का सादार वन्दन LargestVaccinationDrive  IndiaFightsCovid19  iatulks Punitspeaks  iVinodBachheti https   t co CYuqdWlS6Y,2021-09-18 07:00:00
36,hi,False,1439117820357316614,#Bhubaneswar #Odisha के @HFWOdisha नोडल अधिकारी डॉ. विजय पाणिग्राही ने कहा #CovidVaccine की 12-16 सप्ताह का अंतर होने के कारण कई लोग दूसरी खुराक लेना भूल रहे हैं ।इसलिए सरकार नियत तारीख से तीन दिन पहले उनके फोन पर #Reminder भेज रही है। @IPR_Odisha @bmcbbsr @CMO_Odisha https://t.co/dR0dJ0eszG,[],"['Bhubaneswar', 'Odisha', 'CovidVaccine', 'Reminder']","['HFWOdisha', 'IPR_Odisha', 'bmcbbsr', 'CMO_Odisha']",[],India, Bhubaneswar  Odisha के  HFWOdisha नोडल अधिकारी डॉ  विजय पाणिग्राही ने कहा  CovidVaccine की 12 16 सप्ताह का अंतर होने के कारण कई लोग दूसरी खुराक लेना भूल रहे हैं ।इसलिए सरकार नियत तारीख से तीन दिन पहले उनके फोन पर  Reminder भेज रही है।  IPR Odisha  bmcbbsr  CMO Odisha https   t co dR0dJ0eszG,2021-09-18 07:00:00
