,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date
10,hi,False,1440146495437606915,"#GodMorningTuesday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/HIatxuOLDJ",[],['GodMorningTuesday'],[],[],India, GodMorningTuesdayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co HIatxuOLDJ,2021-09-21 03:00:00
11,hi,False,1440141780222050304,"#GodMorningTuesday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/8OMUFpe19C#GodMorningTuesday",[],['GodMorningTuesday'],[],[],India, GodMorningTuesdayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co 8OMUFpe19C GodMorningTuesday,2021-09-21 03:00:00
12,hi,False,1440141194806190088,"#GodMorningTuesday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/XKf9SKXWlI",[],['GodMorningTuesday'],[],[],India, GodMorningTuesdayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co XKf9SKXWlI,2021-09-21 02:00:00
13,hi,False,1440140451823046659,"#GodMorningTuesday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/PWp9w24yzy",[],['GodMorningTuesday'],[],[],India, GodMorningTuesdayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co PWp9w24yzy,2021-09-21 02:00:00
14,hi,False,1440140239171817484,"#GodMorningTuesday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/BsOc02NfcB",[],['GodMorningTuesday'],[],[],India, GodMorningTuesdayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co BsOc02NfcB,2021-09-21 02:00:00
15,hi,False,1439986711744770061,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/NDNhbf5ab4",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co NDNhbf5ab4,2021-09-20 16:00:00
16,hi,False,1439979583801937922,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/mEtoiZfpHF",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co mEtoiZfpHF,2021-09-20 16:00:00
17,hi,False,1439971438119641093,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/UJB5QRQdS1",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co UJB5QRQdS1,2021-09-20 15:00:00
18,hi,False,1439962623617875968,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/NSTuowMEGV",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co NSTuowMEGV,2021-09-20 15:00:00
19,hi,False,1439957961162428419,@azeem0079 देर से सही असर तो की वरना मैखाने का खाना खराब होता 😊😊,['😊'],[],['azeem0079'],[],India, azeem0079 देर से सही असर तो की वरना मैखाने का खाना खराब होता ,2021-09-20 14:00:00
20,hi,False,1439951027176820741,"अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है
 #GodMorningMonday https://t.co/08vSkGrVkx",[],['GodMorningMonday'],[],[],India,अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है  GodMorningMonday https   t co 08vSkGrVkx,2021-09-20 14:00:00
21,hi,False,1439943900949401603,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/vJf641ZNVx",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co vJf641ZNVx,2021-09-20 13:00:00
22,hi,False,1439928678561955842,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/RTTOC86XZG",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co RTTOC86XZG,2021-09-20 12:00:00
23,hi,False,1439924455090786313,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/r4QatNDwUk",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co r4QatNDwUk,2021-09-20 12:00:00
24,hi,False,1439917200211537933,देश की मंडियो की आर्थिक स्थिति खराब वेतन के लिए पैसा नही। कृषि कानूनो का असर। @yadavakhilesh https://t.co/d7WiROF9NS,[],[],['yadavakhilesh'],[],India,देश की मंडियो की आर्थिक स्थिति खराब वेतन के लिए पैसा नही। कृषि कानूनो का असर।  yadavakhilesh https   t co d7WiROF9NS,2021-09-20 12:00:00
25,hi,False,1439877039217991689,"हरदोई हर्रैया में 2 महीने से ट्रांसफार्मर खराब है नीरज सिंह ने बताया उनका कामर्शियल कनेक्शन है व्यापार बंद है 1912 पर शिकायत का कोई असर नहीं।
@ptshrikant 
@UPPCLLKO 
@1912PVVNL 
@dmhardoi 
@CMOfficeUP 
@PMOIndia 
@jasvinderkaurvb",[],[],"['ptshrikant', 'UPPCLLKO', '1912PVVNL', 'dmhardoi', 'CMOfficeUP', 'PMOIndia', 'jasvinderkaurvb']",[],India,हरदोई हर्रैया में 2 महीने से ट्रांसफार्मर खराब है नीरज सिंह ने बताया उनका कामर्शियल कनेक्शन है व्यापार बंद है 1912 पर शिकायत का कोई असर नहीं। ptshrikant  UPPCLLKO  1912PVVNL  dmhardoi  CMOfficeUP  PMOIndia  jasvinderkaurvb,2021-09-20 09:00:00
26,hi,False,1439866039123120129,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/A2Ikv225Bm",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co A2Ikv225Bm,2021-09-20 08:00:00
27,hi,False,1439865447722090496,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/2cSGV9xpHi",['xp'],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co 2cSGV9Hi,2021-09-20 08:00:00
28,hi,False,1439865342977720322,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/S5cO5BPPrY",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co S5cO5BPPrY,2021-09-20 08:00:00
29,hi,False,1439865099745828869,अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/puhsvj35eV,[],[],[],[],India,अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co puhsvj35eV,2021-09-20 08:00:00
30,hi,False,1439865015134154753,अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/o3txv2DF5d,[],[],[],[],India,अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co o3txv2DF5d,2021-09-20 08:00:00
31,hi,False,1439858115713716228,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/t48i0o5Ye9",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co t48i0o5Ye9,2021-09-20 08:00:00
32,hi,False,1439856350192758792,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/fpbyZfvFdG",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co fpbyZfvFdG,2021-09-20 08:00:00
33,hi,False,1439831488317378562,"बार बार कब्ज़ का होना मतलब दिन की बेहद ख़राब शुरुआत ....
मिटाये कब्ज, दिलाये दिन की सही शुरुआत...
Jeewan Gastrol, जब पेट रहे दुरुस्त, आप रहो चुस्त
आयुर्वेदिक औषिधि, कब्ज पर असर दिखाए पहली ही डोज़
Shop now:https://t.co/hetib9xZU8...
https://t.co/vhrVYwyMsd https://t.co/zIFwBP7w3X",[],[],[],"['https://t.co/hetib9xZU8', 'https://t.co/vhrVYwyMsd']",India,बार बार कब्ज़ का होना मतलब दिन की बेहद ख़राब शुरुआत     मिटाये कब्ज  दिलाये दिन की सही शुरुआत   Jeewan Gastrol  जब पेट रहे दुरुस्त  आप रहो चुस्तआयुर्वेदिक औषिधि  कब्ज पर असर दिखाए पहली ही डोज़Shop now https   t co hetib9xZU8   https   t co vhrVYwyMsd https   t co zIFwBP7w3X,2021-09-20 06:00:00
34,hi,False,1439826945571622920,"God morning manday.
फिल्मों से समाज पर बहुत ही खराब असर पड़ता है। अधिक जानकारी हेतु क्लिक करें संत रामपाल जी यूट्यूब चैनल पर सर्च करें और पढ़ें पवित्र पुस्तक ज्ञान गंगा जीने की राह निशुल्क मंगवाये।
Sant Rampal Ji Maharaj ji. https://t.co/h6f3ghowT0",[],[],[],[],India,God morning manday फिल्मों से समाज पर बहुत ही खराब असर पड़ता है। अधिक जानकारी हेतु क्लिक करें संत रामपाल जी यूट्यूब चैनल पर सर्च करें और पढ़ें पवित्र पुस्तक ज्ञान गंगा जीने की राह निशुल्क मंगवाये।Sant Rampal Ji Maharaj ji  https   t co h6f3ghowT0,2021-09-20 06:00:00
35,hi,False,1439813054657490948,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/vOCpURxZFR",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co vOCpURxZFR,2021-09-20 05:00:00
36,hi,False,1439809706885730314,"अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है
 #GodMorningMonday https://t.co/2lnJJIUTWL",[],['GodMorningMonday'],[],[],India,अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है  GodMorningMonday https   t co 2lnJJIUTWL,2021-09-20 05:00:00
37,hi,False,1439805887158185993,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/aPcfTQSVL8",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co aPcfTQSVL8,2021-09-20 04:00:00
38,hi,False,1439805512346787845,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/UYg7PQyNyT",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co UYg7PQyNyT,2021-09-20 04:00:00
39,hi,False,1439805481652928514,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/DhuvJTHylB",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co DhuvJTHylB,2021-09-20 04:00:00
40,hi,False,1439805458965876738,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/4hwNDYPSZ6",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co 4hwNDYPSZ6,2021-09-20 04:00:00
41,hi,False,1439805217269157889,"#GodMorningMonday
अश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https://t.co/mAPe0kMTQu",[],['GodMorningMonday'],[],[],India, GodMorningMondayअश्लील फिल्मों के कारण समाज बिगड़ता जा रहा है  बच्चे फिल्मों को देखकर उसी राह पर चलते हैं ऐसी फिल्मों के कारण बच्चों पर गलत असर पड़ता है उनका भविष्य खराब होता है https   t co mAPe0kMTQu,2021-09-20 04:00:00
